Time	Detection	N	maxAmp	geoMax	meanSNR	maxSNR	Class	closestBor	Vup	Vdown
2023-03-13 02:08:15.404	111111111111011000000000000	14	  2716.4	1	  10.3	   31.6	HF_1	1	NaN	1715
2023-03-13 03:54:23.116	111111111110100110000110000	16	   518.5	1	  12.4	   39.7	HF_2	2	190	345
2023-03-13 07:12:47.188	111111111111111100000000000	16	   656.8	3	  13.6	   38.5	HF_1	1	NaN	1055
2023-03-13 08:48:10.760	111111111101001000000000000	12	  2127.8	1	  16.7	   88.5	HF_1	1	NaN	1215
2023-03-13 20:47:01.194	011001111111111111101111000	20	  6674.4	8	  53.2	  476.5	HF_8	8	1080	NaN
2023-03-13 21:49:18.556	001001001111111000000000000	9	   528.3	4	  10.7	   56.8	HF_4	4	3195	2000
2023-03-14 11:09:27.454	111111111111111111101111000	23	 57265.9	5	 374.6	 3308.0	HF_5	5	1600	1230
2023-03-14 12:19:10.902	111111111111111111000010000	19	  1337.9	6	  28.2	  232.9	HF_2	2	180	745
2023-03-14 17:11:32.623	001111100110100110000000000	10	   364.9	8	   7.0	   14.6	HF_1	1	NaN	1580
2023-03-14 17:39:51.220	011000111010110010100000000	10	  4565.3	8	  23.6	  127.4	HF_8	NaN	NaN	NaN
2023-03-14 17:40:31.315	001001111111111011111111000	19	  4487.0	8	  22.1	  123.4	HF_8	NaN	NaN	NaN
2023-03-14 17:41:03.500	001001111111111011111111000	19	  5353.3	8	  27.8	  152.3	HF_8	NaN	NaN	NaN
2023-03-14 17:41:23.981	001001111111111011111111000	19	  5028.0	8	  26.6	  130.3	HF_8	NaN	NaN	NaN
2023-03-14 17:41:41.701	001001111111111011111111000	19	  5594.1	8	  27.9	  142.0	HF_8	NaN	NaN	NaN
2023-03-14 17:42:01.101	011001111111111011111111000	20	  5603.4	8	  27.8	  121.1	HF_8	NaN	NaN	NaN
2023-03-14 17:42:16.921	111001111111111011111111000	21	  5195.2	8	  25.6	  104.6	HF_8	NaN	NaN	NaN
2023-03-14 17:42:36.589	011001111111111011111111000	20	  6027.3	8	  33.3	  245.3	HF_8	NaN	NaN	NaN
2023-03-14 17:42:57.808	011001111111111011111111000	20	  5019.2	8	  26.8	  105.1	HF_8	NaN	NaN	NaN
2023-03-14 17:43:15.522	000001001111111011111111000	16	  5666.3	8	  36.4	  247.4	HF_8	NaN	NaN	NaN
2023-03-14 17:43:39.049	011101111111111011111111000	21	  5325.5	8	  33.4	  209.2	HF_8	NaN	NaN	NaN
2023-03-14 17:43:55.910	011101111111111011111111000	21	  6538.5	8	  34.6	  241.7	HF_8	NaN	NaN	NaN
2023-03-14 17:44:16.303	111101111111111011111111000	22	  6212.8	8	  34.9	  176.9	HF_8	NaN	NaN	NaN
2023-03-14 17:44:35.880	111101111111111011111111000	22	  6495.3	8	  34.4	  184.9	HF_8	NaN	NaN	NaN
2023-03-14 17:44:58.951	111101111111111011111111000	22	  6277.6	8	  34.1	  164.8	HF_8	NaN	NaN	NaN
2023-03-14 17:45:23.624	111101111111111011111111000	22	  5193.4	8	  33.7	  164.8	HF_8	NaN	NaN	NaN
2023-03-14 17:45:53.154	111101111111111011111111000	22	  5798.8	8	  35.7	  183.3	HF_8	NaN	NaN	NaN
2023-03-14 17:46:26.473	111101111111111011111111000	22	  7252.1	8	  38.8	  210.1	HF_8	NaN	NaN	NaN
2023-03-14 17:46:56.056	111101111111111011111111000	22	  6732.7	8	  40.2	  245.7	HF_8	NaN	NaN	NaN
2023-03-14 17:47:37.514	111101111111111011111111000	22	  7172.1	8	  36.2	  153.4	HF_8	NaN	NaN	NaN
2023-03-14 17:48:13.444	111101111111111011111111000	22	  6503.1	8	  35.4	  171.5	HF_8	NaN	NaN	NaN
2023-03-14 17:48:43.292	111101111111111011111111000	22	  6249.2	8	  37.2	  191.1	HF_8	NaN	NaN	NaN
2023-03-14 17:49:12.796	111111111111111011111111000	23	  7296.2	8	  43.7	  196.3	HF_8	NaN	NaN	NaN
2023-03-14 17:49:44.025	111101111111111011111111000	22	  7056.0	8	  40.2	  163.2	HF_8	NaN	NaN	NaN
2023-03-14 17:50:09.741	111101111111111011111111000	22	  6487.9	8	  38.2	  165.6	HF_8	NaN	NaN	NaN
2023-03-14 17:50:35.208	011101111111111011111111000	21	  6011.7	8	  40.6	  258.7	HF_8	NaN	NaN	NaN
2023-03-14 17:51:04.773	111101111111111011111111000	22	  6614.7	8	  35.6	  154.2	HF_8	NaN	NaN	NaN
2023-03-14 17:51:30.950	111101111111111011111111000	22	  6141.2	8	  34.4	  172.7	HF_8	NaN	NaN	NaN
2023-03-14 17:51:54.524	111101111111111011111111000	22	  6995.4	8	  36.1	  174.5	HF_8	NaN	NaN	NaN
2023-03-14 17:52:46.318	111101111111111011111111000	22	  6921.0	8	  37.8	  164.1	HF_8	NaN	NaN	NaN
2023-03-14 17:53:18.279	111111111111111011111111000	23	  6857.4	8	  36.8	  205.9	HF_8	NaN	NaN	NaN
2023-03-14 17:53:43.572	111101111111111011111111000	22	  6798.2	8	  33.9	  147.8	HF_8	NaN	NaN	NaN
2023-03-14 17:54:13.003	111101111111111011111111000	22	  6596.7	8	  31.7	  141.9	HF_8	NaN	NaN	NaN
2023-03-14 17:54:35.912	111101111111111011111111000	22	  6490.8	8	  41.8	  215.7	HF_8	NaN	NaN	NaN
2023-03-14 17:54:55.318	111111111111111011111111000	23	  6399.0	8	  37.3	  160.0	HF_8	NaN	NaN	NaN
2023-03-14 17:55:15.423	111101111111111011111111000	22	  6135.0	8	  32.7	  164.6	HF_8	NaN	NaN	NaN
2023-03-14 17:55:38.444	111101111111111011111111000	22	  6486.2	8	  36.5	  205.0	HF_8	NaN	NaN	NaN
2023-03-14 17:55:59.070	111101111111111011111111000	22	  5693.8	8	  35.5	  189.6	HF_8	NaN	NaN	NaN
2023-03-14 17:56:20.028	111101111111111011111111000	22	  6342.3	8	  37.6	  150.9	HF_8	NaN	NaN	NaN
2023-03-14 17:56:40.666	111101111111111011111111000	22	  7398.4	8	  37.8	  163.5	HF_8	NaN	NaN	NaN
2023-03-14 17:56:59.422	111111111111111011111111000	23	  6900.4	8	  36.8	  183.3	HF_8	NaN	NaN	NaN
2023-03-14 17:57:18.391	111101111111111011111111000	22	  7855.8	8	  45.3	  196.6	HF_8	NaN	NaN	NaN
2023-03-14 17:57:36.816	111101111111111011111111000	22	  6401.9	8	  38.2	  191.8	HF_8	NaN	NaN	NaN
2023-03-14 17:57:56.060	111101111111111011111111000	22	  6583.4	8	  37.8	  171.9	HF_8	NaN	NaN	NaN
2023-03-14 17:58:14.785	111101111111111011111111000	22	  7250.7	8	  35.6	  152.9	HF_8	NaN	NaN	NaN
2023-03-14 17:58:35.701	111101111111111111111111000	23	  6668.0	8	  39.6	  195.3	HF_8	NaN	NaN	NaN
2023-03-14 17:58:51.263	111101111111111011111111000	22	  6220.0	8	  37.2	  227.7	HF_8	NaN	NaN	NaN
2023-03-14 17:59:08.215	111101111111111011111111000	22	  6921.0	8	  36.0	  179.3	HF_8	NaN	NaN	NaN
2023-03-14 17:59:26.622	111101111111111111111111000	23	  6178.2	8	  34.4	  151.6	HF_8	NaN	NaN	NaN
2023-03-14 17:59:40.478	111101111111111011111111000	22	  8090.0	8	  40.3	  156.3	HF_8	NaN	NaN	NaN
2023-03-14 17:59:57.528	111101111111111111111111000	23	  6158.1	8	  39.2	  184.6	HF_8	NaN	NaN	NaN
2023-03-14 18:00:13.871	111101111111111011111111000	22	  6190.2	8	  39.1	  136.9	HF_8	NaN	NaN	NaN
2023-03-14 18:00:28.841	111101111111111111111111000	23	  7308.2	8	  39.6	  222.5	HF_8	NaN	NaN	NaN
2023-03-14 18:00:40.411	111111111111111111111111000	24	  7018.5	8	  40.4	  225.7	HF_8	NaN	NaN	NaN
2023-03-14 18:00:53.260	111101111111111111111111000	23	  5975.7	8	  40.0	  276.0	HF_8	NaN	NaN	NaN
2023-03-14 18:01:04.567	111101111111111011111111000	22	  7342.7	8	  42.5	  250.7	HF_8	NaN	NaN	NaN
2023-03-14 18:01:18.113	111101111111111111111111000	23	  7171.1	8	  42.8	  253.2	HF_8	NaN	NaN	NaN
2023-03-14 18:01:31.975	111111111111111111111111000	24	  6882.8	8	  40.2	  243.2	HF_8	NaN	NaN	NaN
2023-03-14 18:01:45.827	111101111111111111111111000	23	  6120.0	8	  39.9	  220.3	HF_8	NaN	NaN	NaN
2023-03-14 18:02:00.582	111101111111111111111111000	23	  6783.9	8	  36.9	  153.9	HF_8	NaN	NaN	NaN
2023-03-14 18:02:13.724	111101111111111011111111000	22	  5491.2	8	  39.1	  218.5	HF_8	NaN	NaN	NaN
2023-03-14 18:02:26.427	111101111111111011111111000	22	  6374.2	8	  38.3	  198.4	HF_8	NaN	NaN	NaN
2023-03-14 18:02:38.052	001101111111111111111111000	21	  6526.2	8	  35.6	  148.3	HF_8	NaN	NaN	NaN
2023-03-14 18:02:52.338	001111111111111111111111000	22	  6585.6	8	  40.9	  191.7	HF_8	NaN	NaN	NaN
2023-03-14 18:03:06.294	111101111111111111111111000	23	  7265.2	8	  42.3	  257.7	HF_8	NaN	NaN	NaN
2023-03-14 18:03:20.089	111101111111111011111111000	22	  6019.7	8	  34.8	  141.1	HF_8	NaN	NaN	NaN
2023-03-14 18:03:31.008	111111111111111011111111000	23	  6582.9	8	  35.8	  118.6	HF_8	NaN	NaN	NaN
2023-03-14 18:03:40.217	111100101111111111111111000	21	  6304.4	8	  36.0	  148.4	HF_8	NaN	NaN	NaN
2023-03-14 18:03:51.088	111101111111111011111111000	22	  6965.8	8	  37.0	  164.8	HF_8	NaN	NaN	NaN
2023-03-14 18:03:59.650	110110101111111111111111000	21	  5704.0	8	  36.4	  148.6	HF_8	NaN	NaN	NaN
2023-03-14 18:04:11.152	111101111111111111111111000	23	  6713.4	8	  39.5	  145.7	HF_8	NaN	NaN	NaN
2023-03-14 18:04:24.865	111101111111111111111111000	23	  6549.9	8	  43.3	  288.4	HF_8	NaN	NaN	NaN
2023-03-14 18:04:37.725	111101111111111011111111000	22	  5977.1	8	  40.8	  225.7	HF_8	NaN	NaN	NaN
2023-03-14 18:04:49.967	100100001111111011111111000	17	  6692.5	8	  42.5	  170.9	HF_8	NaN	NaN	NaN
2023-03-14 18:05:04.529	111111111111111011111111000	23	  6149.0	8	  44.0	  225.5	HF_8	NaN	NaN	NaN
2023-03-14 18:05:18.712	111101111111111011111111000	22	  8500.3	8	  41.4	  125.1	HF_8	NaN	NaN	NaN
2023-03-14 18:05:30.505	111101111111111111111111000	23	  6999.6	8	  42.5	  203.7	HF_8	NaN	NaN	NaN
2023-03-14 18:05:44.644	111101111111111011111111000	22	  6448.9	8	  39.8	  190.8	HF_8	NaN	NaN	NaN
2023-03-14 18:05:57.451	001111111111111011111111000	21	  5773.7	8	  35.7	  160.3	HF_8	NaN	NaN	NaN
2023-03-14 18:06:08.147	111101111111111111111111000	23	  6924.9	8	  36.7	  194.9	HF_8	NaN	NaN	NaN
2023-03-14 18:06:20.888	111101111111111011111111000	22	  7277.2	8	  38.5	  199.0	HF_8	NaN	NaN	NaN
2023-03-14 18:06:31.525	111101111111111011111111000	22	  8731.3	8	  47.7	  252.2	HF_8	NaN	NaN	NaN
2023-03-14 18:06:42.624	111101111111111011111111000	22	  7214.4	8	  37.4	  151.4	HF_8	NaN	NaN	NaN
2023-03-14 18:06:51.810	111111101111111011111111000	22	  6816.9	8	  42.6	  220.1	HF_8	NaN	NaN	NaN
2023-03-14 18:07:01.019	111100101111111111111111000	21	  8467.0	8	  46.7	  200.7	HF_8	NaN	NaN	NaN
2023-03-14 18:07:11.861	111101101111111111111111000	22	  5686.8	8	  34.7	  172.0	HF_8	NaN	NaN	NaN
2023-03-14 18:07:22.954	111101111111111111111111000	23	  7391.5	8	  41.1	  199.3	HF_8	NaN	NaN	NaN
2023-03-14 18:07:37.857	111111111111111111111111000	24	  6963.8	8	  41.0	  225.9	HF_8	NaN	NaN	NaN
2023-03-14 18:07:48.972	111101111111111111111111000	23	  7565.3	8	  42.9	  211.5	HF_8	NaN	NaN	NaN
2023-03-14 18:08:00.916	111101111111111111111111000	23	  7919.9	8	  38.5	  179.5	HF_8	NaN	NaN	NaN
2023-03-14 18:08:14.211	111111111111111111111111000	24	  7695.7	8	  44.0	  195.5	HF_8	NaN	NaN	NaN
2023-03-14 18:08:26.362	111101111111111111111111000	23	  8974.7	8	  40.1	  180.6	HF_8	NaN	NaN	NaN
2023-03-14 18:08:37.565	111101111111111011111111000	22	  7611.8	8	  41.7	  192.0	HF_8	NaN	NaN	NaN
2023-03-14 18:08:51.205	111111111111111111111111000	24	  8379.5	8	  45.1	  186.6	HF_8	NaN	NaN	NaN
2023-03-14 18:09:02.207	001101111111111111111111000	21	  7909.7	8	  47.1	  244.7	HF_8	NaN	NaN	NaN
2023-03-14 18:09:15.815	111101111111111111101111000	22	  8146.4	8	  43.7	  175.6	HF_8	NaN	NaN	NaN
2023-03-14 18:09:28.381	111101111111111111111111000	23	  6239.5	8	  44.4	  256.4	HF_8	NaN	NaN	NaN
2023-03-14 18:09:41.240	110110101111111111111111000	21	  7078.9	8	  44.5	  171.0	HF_8	NaN	NaN	NaN
2023-03-14 18:09:51.800	000110000110110110000100000	9	  7928.0	8	  48.3	  244.1	HF_8	NaN	NaN	NaN
2023-03-14 18:10:02.821	011101111111111011111111000	21	  7008.4	8	  33.7	  151.0	HF_8	NaN	NaN	NaN
2023-03-14 18:10:13.840	111101111111111011111111000	22	  7902.5	8	  38.7	  155.8	HF_8	NaN	NaN	NaN
2023-03-14 18:10:25.134	111101111111111011111111000	22	  9247.2	8	  45.8	  259.4	HF_8	NaN	NaN	NaN
2023-03-14 18:10:39.727	111101111111111011111111000	22	  6880.8	8	  37.7	  194.3	HF_8	NaN	NaN	NaN
2023-03-14 18:10:50.513	111101111111111011111111000	22	  8511.6	8	  40.6	  175.6	HF_8	NaN	NaN	NaN
2023-03-14 18:11:02.415	111101111111111011111111000	22	  7539.6	8	  40.0	  161.0	HF_8	NaN	NaN	NaN
2023-03-14 18:11:12.817	111101111111111011111111000	22	  8299.4	8	  38.8	  144.1	HF_8	NaN	NaN	NaN
2023-03-14 18:11:24.649	001101111111111011111111000	20	  8478.7	8	  39.8	  136.0	HF_8	NaN	NaN	NaN
2023-03-14 18:11:37.587	001101111111111011111111000	20	  9014.3	8	  42.2	  168.5	HF_8	NaN	NaN	NaN
2023-03-14 18:11:48.166	011101101111111011111111000	20	  6208.1	8	  36.3	  235.7	HF_8	NaN	NaN	NaN
2023-03-14 18:11:59.388	111101111111111011111111000	22	  6433.0	8	  35.5	  171.0	HF_8	NaN	NaN	NaN
2023-03-14 18:12:09.641	111101111111111011111011000	21	  7013.4	8	  38.2	  184.7	HF_8	NaN	NaN	NaN
2023-03-14 18:12:20.729	111101111111111011111111000	22	  8941.4	8	  41.1	  176.8	HF_8	NaN	NaN	NaN
2023-03-14 18:12:30.953	111101101111111011111111000	21	  8568.0	8	  38.4	  140.5	HF_8	NaN	NaN	NaN
2023-03-14 18:12:42.260	111101111111111011111111000	22	  7222.1	8	  36.3	  211.5	HF_8	NaN	NaN	NaN
2023-03-14 18:12:50.880	011101101111111011111111000	20	  7070.0	8	  37.2	  190.6	HF_8	NaN	NaN	NaN
2023-03-14 18:13:01.657	111101111111111011111111000	22	  7757.3	8	  40.8	  148.4	HF_8	NaN	NaN	NaN
2023-03-14 18:13:11.272	111101101111111011111111000	21	  7696.9	8	  40.6	  203.4	HF_8	NaN	NaN	NaN
2023-03-14 18:13:23.290	011101111111111011111111000	21	  7206.0	8	  38.9	  149.7	HF_8	NaN	NaN	NaN
2023-03-14 18:13:33.768	111101111111111011111111000	22	  6497.7	8	  35.6	  162.1	HF_8	NaN	NaN	NaN
2023-03-14 18:13:44.755	011101111111111011111111000	21	  7039.8	8	  39.4	  178.7	HF_8	NaN	NaN	NaN
2023-03-14 18:13:53.973	011101111111111011111111000	21	  7543.1	8	  39.1	  170.7	HF_8	NaN	NaN	NaN
2023-03-14 18:14:05.866	011101101111111011111111000	20	  8717.2	8	  43.7	  183.8	HF_8	NaN	NaN	NaN
2023-03-14 18:14:15.565	111100001111111011111111000	19	  7746.1	8	  39.9	  134.8	HF_8	NaN	NaN	NaN
2023-03-14 18:14:25.672	011100101111111011111111000	19	  7170.1	8	  39.6	  114.1	HF_8	NaN	NaN	NaN
2023-03-14 18:14:34.704	110100001111111011111111000	18	  6759.9	8	  40.7	  165.2	HF_8	NaN	NaN	NaN
2023-03-14 18:14:43.938	111100001111111011111111000	19	  7515.4	8	  41.1	  162.5	HF_8	NaN	NaN	NaN
2023-03-14 18:14:54.779	111101101111111111111111000	22	  7113.0	8	  44.4	  182.3	HF_8	NaN	NaN	NaN
2023-03-14 18:15:04.177	111110001111111111111111000	21	  7571.8	8	  43.3	  192.4	HF_8	NaN	NaN	NaN
2023-03-14 18:15:14.860	111100101111111011111111000	20	  6956.9	8	  40.4	  148.8	HF_8	NaN	NaN	NaN
2023-03-14 18:15:25.721	111101111111111011111111000	22	  7443.9	8	  36.6	  208.9	HF_8	NaN	NaN	NaN
2023-03-14 18:15:37.960	111101111111111111111111000	23	  7433.0	8	  41.7	  153.5	HF_8	NaN	NaN	NaN
2023-03-14 18:15:47.274	100100000111111011111111000	16	  7073.9	8	  43.8	  161.1	HF_8	NaN	NaN	NaN
2023-03-14 18:15:57.526	111100101111111011111111000	20	  6861.3	8	  36.5	  158.6	HF_8	NaN	NaN	NaN
2023-03-14 18:16:08.259	111101111111111011111111000	22	  7144.6	8	  37.8	  160.8	HF_8	NaN	NaN	NaN
2023-03-14 18:16:18.491	111101101111111011111111000	21	  7165.4	8	  39.8	  202.6	HF_8	NaN	NaN	NaN
2023-03-14 18:16:28.372	111101111111111011111111000	22	  7182.5	8	  37.7	  194.6	HF_8	NaN	NaN	NaN
2023-03-14 18:16:39.093	111101111111111011101111000	21	  6471.4	8	  36.7	  205.6	HF_8	NaN	NaN	NaN
2023-03-14 18:16:49.260	111111111111111011111111000	23	  7351.8	8	  39.8	  134.5	HF_8	NaN	NaN	NaN
2023-03-14 18:16:59.574	111101101111111011101111000	20	  7044.8	8	  38.7	  146.2	HF_8	NaN	NaN	NaN
2023-03-14 18:17:09.803	111101111111111111111111000	23	  7206.2	8	  38.4	  157.8	HF_8	NaN	NaN	NaN
2023-03-14 18:17:20.401	111101101111111011111111000	21	  6858.1	8	  37.8	  188.4	HF_8	NaN	NaN	NaN
2023-03-14 18:17:31.052	111101111111111011111111000	22	  7117.4	8	  38.9	  155.1	HF_8	NaN	NaN	NaN
2023-03-14 18:17:39.955	111100000111111011111111000	18	  7040.0	8	  31.7	  125.9	HF_8	NaN	NaN	NaN
2023-03-14 18:17:50.367	111101111111111011111111000	22	  7151.2	8	  39.2	  150.8	HF_8	NaN	NaN	NaN
2023-03-14 18:17:58.980	100100000111111011111111000	16	  6651.4	8	  37.9	  143.9	HF_8	NaN	NaN	NaN
2023-03-14 18:18:07.985	111100101111111011101111000	19	  6083.9	8	  36.0	  143.0	HF_8	NaN	NaN	NaN
2023-03-14 18:18:15.923	111101111111111011111111000	22	  7282.5	8	  34.5	  106.3	HF_8	NaN	NaN	NaN
2023-03-14 18:18:26.811	111101111111111011111111000	22	  7868.3	8	  34.1	  158.0	HF_8	NaN	NaN	NaN
