Time	Detection	N	maxAmp	geoMax	meanSNR	maxSNR	Class	closestBor	Vup	Vdown
2023-12-12 21:45:53.408	001001001111111111000000000	12	  1935.0	5	  26.6	  180.5	HF_5	5	1360	1200
2023-12-12 23:28:05.556	110111111010110110100010111	18	   405.5	8	   8.1	   23.0	Inspect	NaN	NaN	NaN
2023-12-13 05:31:59.010	110110110110100100000000111	13	   436.4	8	   9.2	   37.9	Inspect	NaN	NaN	NaN
2023-12-13 06:28:25.513	000011110111110110110110000	15	   571.0	8	  12.0	   36.1	HF_8	NaN	NaN	NaN
2023-12-13 08:53:45.444	110100100110100100000000000	8	   425.2	7	   5.5	   14.7	Inspect	NaN	NaN	NaN
2023-12-13 10:16:04.321	111101111111111111111010000	21	  3225.5	6	  49.4	  220.5	HF_6	6	1290	915
2023-12-13 11:04:00.161	000111111110110110000000000	12	   408.9	8	  10.6	   57.2	HF_2	2	480	1365
2023-12-13 12:26:40.480	001111111111111001111001000	18	 68592.3	6	 613.0	 6525.9	HF_5	5	1585	1300
2023-12-13 20:00:01.817	111111111010110110000000000	14	   402.3	8	   9.2	   23.9	Inspect	NaN	NaN	NaN
2023-12-13 20:41:01.523	000011010110110110000000000	9	   717.0	6	  14.4	   70.9	HF_5	5	1460	1025
2023-12-13 21:59:23.834	111111111111111111111110000	23	  2153.4	1	  73.6	  209.7	Inspect	NaN	NaN	NaN
2023-12-13 22:46:30.628	110111110110110110000000001	14	   396.7	8	  10.2	   36.7	Inspect	NaN	NaN	NaN
2023-12-13 22:51:55.524	001001011111111111000000000	13	  1251.6	5	  22.3	  119.5	HF_5	5	1470	1250
2023-12-13 23:14:35.206	111111111010110110000000000	14	   454.2	8	   8.6	   28.4	Inspect	NaN	NaN	NaN
2023-12-14 00:05:09.880	111111111111111111111001000	22	256660.2	1	1996.1	28845.6	Inspect	NaN	NaN	NaN
2023-12-14 00:43:04.457	110110010000110110000000111	12	   380.3	8	   7.1	   31.4	Inspect	NaN	NaN	NaN
2023-12-14 01:42:34.173	111111111111111110110110111	24	  3466.5	6	 127.3	  609.7	Inspect	NaN	NaN	NaN
2023-12-14 04:02:29.585	111111111010100100000000000	12	   504.0	8	  11.9	   44.8	HF_3	3	2275	NaN
2023-12-14 04:07:06.479	001000011111111111000000000	12	   666.0	5	  16.4	   80.7	HF_5	5	1775	1535
2023-12-14 04:52:16.442	001001111111111111000000000	14	  1056.9	5	  23.8	  129.4	HF_5	5	1665	1560
2023-12-14 07:38:29.232	000001001111111111111111000	17	  3942.2	7	  22.2	  184.0	HF_7	7	1050	1635
2023-12-14 09:20:25.626	111111111111111111111110011	25	  2000.4	1	  57.3	  196.2	Inspect	NaN	NaN	NaN
2023-12-14 11:31:51.884	011111111111111111000000000	17	   975.1	1	  11.4	   31.0	Inspect	NaN	NaN	NaN
2023-12-14 11:32:06.159	001111111101010000000000000	10	   745.8	1	   6.9	   12.0	Inspect	NaN	NaN	NaN
2023-12-14 11:44:41.615	110100111111110111000000000	14	   541.9	8	   7.3	   12.3	Inspect	NaN	NaN	NaN
2023-12-14 11:55:07.564	001001111001000110000000000	8	   480.0	8	   5.1	    7.2	Inspect	NaN	NaN	NaN
2023-12-14 12:51:46.637	111111111110110110000000000	15	   638.6	3	  14.9	   74.3	HF_2	2	665	1715
2023-12-14 12:56:20.076	000110110101110110000000000	10	   425.8	1	   5.7	    9.6	Inspect	NaN	NaN	NaN
2023-12-14 13:40:25.174	110111111111110110100110111	21	   552.2	6	  11.9	   42.5	Inspect	NaN	NaN	NaN
2023-12-14 14:46:59.477	010010100000100110010010000	8	   822.9	1	   8.8	   43.7	Attention	NaN	NaN	NaN
2023-12-14 14:52:14.056	010010100000100110010010000	8	   803.7	1	  10.2	   53.7	Attention	NaN	NaN	NaN
2023-12-14 14:55:09.516	010010100000100110010010000	8	   782.8	1	   9.3	   41.7	Attention	NaN	NaN	NaN
2023-12-14 17:36:00.396	110111110110110110000000000	13	   401.5	8	   9.3	   27.8	Inspect	NaN	NaN	NaN
2023-12-15 01:16:21.841	010001000000010110110010000	8	   801.1	1	   8.4	   13.6	Inspect	NaN	NaN	NaN
2023-12-15 01:16:36.888	110101101000000010010010000	9	   966.6	1	   6.8	    9.8	Inspect	NaN	NaN	NaN
2023-12-15 04:14:43.054	010110110000110110000000000	9	   398.4	8	   6.5	   10.5	Inspect	NaN	NaN	NaN
2023-12-15 04:27:03.248	010110110110110000000010100	11	  1142.3	1	  11.5	   18.8	Inspect	NaN	NaN	NaN
2023-12-15 04:27:19.385	110011101000000110000010000	9	   963.6	1	   7.6	   10.8	Inspect	NaN	NaN	NaN
2023-12-15 04:48:14.032	011101111111111111111011000	21	  4180.9	5	  76.1	  436.6	HF_5	5	1535	1425
2023-12-15 04:54:03.276	011001011111111111000010000	15	   860.2	5	  17.2	   92.7	HF_5	5	1510	1330
2023-12-15 05:20:33.040	100100000000110110000000110	8	   423.2	8	   6.6	   11.0	Inspect	NaN	NaN	NaN
2023-12-15 06:17:13.813	001001111111111011111111000	19	  8333.8	8	  56.5	  488.7	HF_8	8	1490	NaN
2023-12-15 07:21:05.171	001111111101010100000000000	11	   538.6	1	   5.8	    8.1	Inspect	NaN	NaN	NaN
2023-12-15 07:24:28.088	001111111111110110000000000	14	   541.8	8	  11.6	   29.0	Inspect	NaN	NaN	NaN
2023-12-15 07:24:35.057	001101111101011011000000000	12	   652.5	1	   6.8	   12.9	Inspect	NaN	NaN	NaN
2023-12-15 07:25:08.440	011101111111011001000000000	13	   545.8	1	   6.7	    9.9	Inspect	NaN	NaN	NaN
2023-12-15 07:26:43.544	010100000110111011000000000	9	   954.4	1	   8.8	   15.9	Inspect	NaN	NaN	NaN
2023-12-15 07:28:18.842	001100101111011011000000000	11	   957.5	1	   7.9	   14.6	Inspect	NaN	NaN	NaN
2023-12-15 12:02:40.672	110111110110110100000000000	12	   472.4	8	  10.2	   46.6	Inspect	NaN	NaN	NaN
2023-12-15 13:19:08.227	110111110110110110000000000	13	   479.7	8	   7.9	   22.4	Inspect	NaN	NaN	NaN
2023-12-15 14:03:48.285	111111111110110110000000000	15	   446.1	6	  16.8	   47.4	Inspect	NaN	NaN	NaN
2023-12-15 16:29:10.477	111111111110110110000000000	15	   391.1	8	   8.6	   17.9	Inspect	NaN	NaN	NaN
2023-12-15 17:16:42.475	001101101101011111110110111	19	  1801.3	1	  16.2	   33.5	Inspect	NaN	NaN	NaN
2023-12-15 17:46:22.591	001001011101111011111111000	17	  1952.0	8	  19.2	  181.9	HF_8	8	1430	NaN
2023-12-15 18:03:15.171	010100100110110010000000000	8	   544.5	1	   6.2	   12.1	Inspect	NaN	NaN	NaN
2023-12-15 18:06:44.265	100000010100010110000000111	9	   533.5	1	   4.8	    6.6	Inspect	NaN	NaN	NaN
2023-12-15 18:20:14.576	100010010010100100110110000	10	  3309.0	1	   6.0	    9.7	Inspect	NaN	NaN	NaN
2023-12-15 20:12:27.329	110100100000000100000000111	8	   465.1	8	   4.6	    6.7	Inspect	NaN	NaN	NaN
2023-12-15 21:21:23.578	000111110110110110000000000	11	   454.7	8	   7.4	   15.8	Inspect	NaN	NaN	NaN
2023-12-15 21:40:15.937	110101101101100000000000000	9	  3374.3	1	  15.2	   29.0	Inspect	NaN	NaN	NaN
2023-12-15 21:57:00.150	000110100100110110010010000	10	   916.3	1	   8.8	   15.6	Inspect	NaN	NaN	NaN
2023-12-15 21:58:31.404	101111011011100000000010101	13	  3027.4	1	  22.6	   46.1	Inspect	NaN	NaN	NaN
2023-12-15 22:24:06.231	110010110110110010000000000	10	   759.2	1	   8.5	   13.5	Inspect	NaN	NaN	NaN
2023-12-15 22:24:17.180	000100101110000000110000001	8	  1639.8	1	   6.2	    8.5	Inspect	NaN	NaN	NaN
2023-12-15 22:27:01.161	010100100101011001000000000	8	   766.8	1	   7.6	   14.9	Inspect	NaN	NaN	NaN
2023-12-15 23:04:42.032	000110011101010100000000000	8	   971.2	1	  11.1	   19.5	Inspect	NaN	NaN	NaN
2023-12-15 23:04:50.182	000110010110110110110110000	13	  2129.5	1	   6.4	   10.6	Inspect	NaN	NaN	NaN
2023-12-15 23:07:23.032	000010000010110110010010000	8	   770.6	1	   4.5	    6.3	Inspect	NaN	NaN	NaN
2023-12-15 23:23:14.344	000001111101001001000000000	8	   780.1	1	   6.0	   10.8	Inspect	NaN	NaN	NaN
2023-12-15 23:23:36.121	001001111101000001000000000	8	   823.6	1	   5.3	    8.8	Inspect	NaN	NaN	NaN
2023-12-15 23:24:47.660	001001111101001000000000000	8	   579.4	1	   7.1	   14.6	Inspect	NaN	NaN	NaN
2023-12-15 23:28:16.924	110100000110011111000000000	10	   648.4	1	   5.8	    8.6	Inspect	NaN	NaN	NaN
2023-12-15 23:31:39.936	011101110111011011000000000	13	   882.9	1	   8.7	   18.8	Inspect	NaN	NaN	NaN
2023-12-15 23:34:17.512	001001111101001001000000000	9	   646.4	1	   4.8	    7.1	Inspect	NaN	NaN	NaN
2023-12-15 23:49:35.000	011101111111011010000000000	13	   665.9	1	   4.2	    7.6	HF_1	1	NaN	1550
2023-12-15 23:49:44.001	011101111111011010000000000	13	   665.9	1	   4.2	    7.6	HF_1	1	NaN	1320
2023-12-15 23:54:24.530	000111111111110010000000000	12	  1131.5	1	  11.0	   22.6	Inspect	NaN	NaN	NaN
2023-12-16 00:03:33.011	001001111101000110000000000	9	   669.1	1	   6.6	   12.4	Inspect	NaN	NaN	NaN
2023-12-16 00:20:51.586	010000110110110110010010000	11	  2117.9	1	   9.0	   16.5	Inspect	NaN	NaN	NaN
2023-12-16 00:35:00.543	100100110100010010000000100	8	   478.5	1	   5.2	    7.3	Inspect	NaN	NaN	NaN
