Time	Detection	N	maxAmp	geoMax	meanSNR	maxSNR	Class	closestBor	Vup	Vdown
2022-07-12 00:12:39.283	000000001111111111110000000	12	  1435.3	6	  16.8	   61.2	HF_6	6	1430	1785
2022-07-12 01:05:25.349	111111111111111111101001000	21	 13635.4	2	 283.6	 1516.1	HF_2	2	2230	1525
2022-07-12 05:44:36.705	001001001111111001000010000	11	 81505.6	6	 690.4	 5526.7	Inspect	NaN	NaN	NaN
2022-07-12 11:27:39.840	111001111001001000000000000	9	  1331.1	1	   9.2	   24.3	HF_1	1	NaN	1420
2022-07-13 05:08:24.584	000001011101111111110000000	13	  1405.9	6	  14.5	   62.4	HF_6	6	1460	985
2022-07-13 11:20:51.213	000000000001111111111111000	13	  3298.0	7	  26.9	  279.9	HF_7	7	1825	3195
2022-07-13 11:39:51.976	001001111111111111111000000	17	  1588.5	6	  20.5	   94.0	HF_5	5	1420	2840
2022-07-14 06:41:47.463	101111111111111111111111000	23	  4148.3	6	  68.4	  339.6	HF_6	6	1710	2500
2022-07-14 06:54:20.206	111111111111111111111110000	23	  2082.4	6	  69.4	  251.7	HF_6	4	1210	805
2022-07-14 16:41:42.795	111111111111111110110110000	21	  1908.3	6	  41.1	  237.4	Inspect	NaN	NaN	NaN
2022-07-14 19:16:09.034	000001001101111111110010000	13	  1707.0	6	  22.3	   91.1	HF_6	6	1695	1905
2022-07-15 03:27:19.160	111111111110110110010000000	16	  1076.8	6	  34.9	  107.3	Inspect	NaN	NaN	NaN
2022-07-15 03:27:31.982	010110110110100110000000000	10	  1904.7	6	  20.6	   38.6	Inspect	NaN	NaN	NaN
2022-07-15 03:27:50.121	001111111111111000000000000	13	  1985.4	6	  42.1	  235.3	Inspect	NaN	NaN	NaN
2022-07-15 09:19:29.468	111001111111111111111000000	19	  2137.5	6	  38.1	  280.2	HF_6	6	1880	1220
2022-07-16 01:00:44.256	001001011111111111110000000	15	  1283.5	6	  18.2	  118.1	HF_6	6	2045	5115
2022-07-16 05:19:09.953	001001001101111110000000000	10	  1537.1	5	  13.4	   92.9	HF_5	5	1850	870
2022-07-16 06:07:51.631	011000111111111111010000000	15	   610.5	6	  12.7	   75.3	HF_6	6	1640	NaN
2022-07-16 06:45:58.137	111111111111111111110110000	22	   847.1	6	  27.6	  107.2	HF_6	NaN	NaN	NaN
2022-07-16 11:34:21.549	111111111111111111110110000	22	  1397.4	1	  51.1	  207.5	Inspect	NaN	NaN	NaN
2022-07-16 14:36:07.219	111111111111111111111111000	24	134007.1	7	1015.5	14065.5	HF_6	7	1895	3570
2022-07-16 15:59:20.825	001001111101111111111110000	18	  6665.0	7	  56.3	  640.3	HF_7	7	1170	940
2022-07-16 17:46:18.617	111111111111111111111100000	22	  4389.0	1	  51.0	  177.8	HF_1	1	NaN	1395
2022-07-16 18:45:08.202	001001111111111111011000000	16	  8456.5	5	  45.2	  442.7	HF_5	5	1330	1065
2022-07-17 09:01:31.630	000000110111111110110110000	14	   508.8	6	  14.1	   46.8	HF_7	7	2270	NaN
2022-07-17 09:54:21.351	111111111111101110110110000	20	  1072.2	1	  21.7	  143.0	Inspect	NaN	NaN	NaN
2022-07-17 11:11:37.587	000110110111111110110110000	16	   905.9	5	  18.6	   83.6	HF_6	NaN	NaN	NaN
2022-07-18 07:38:35.528	000001000101100110111110000	11	  2151.1	7	  19.3	  207.5	HF_7	NaN	NaN	NaN
2022-07-18 12:01:19.449	101111111111100110010000000	15	  2901.8	6	  22.4	   41.2	Inspect	NaN	NaN	NaN
2022-07-18 13:04:32.837	001001111111111111111000000	17	  3167.2	5	  21.9	   90.6	HF_5	5	1885	1390
2022-07-18 13:04:35.000	001001111111111111101000000	16	   431.0	8	  12.5	   21.9	HF_5	5	1455	1655
2022-07-18 18:10:43.461	100110100110100110000000000	9	   761.0	6	  23.0	   87.1	Inspect	NaN	NaN	NaN
2022-07-18 19:14:07.567	011111111111110110000000000	15	   466.5	3	  23.1	   72.5	HF_2	2	1280	1950
2022-07-19 03:42:46.434	111111111111111110110010000	20	   548.3	6	  26.6	   75.3	Inspect	NaN	NaN	NaN
2022-07-19 20:35:01.814	111111111111111011111001000	21	 13292.3	1	 132.8	  528.1	HF_1	1	NaN	1535
2022-07-19 21:22:05.796	000000110111111011111000000	13	 17415.5	1	  72.7	  296.7	HF_1	1	NaN	1645
2022-07-19 21:45:05.521	111111111111111111111101000	23	 15190.2	2	 238.7	 1596.1	HF_2	2	1470	1545
2022-07-20 06:57:19.387	111111111111111011111101000	22	 14560.6	2	 138.8	  894.0	HF_2	2	2000	1665
2022-07-20 08:32:29.915	111111111111111111111111000	24	 45076.5	2	 864.3	 5348.0	HF_2	2	2080	1645
2022-07-20 09:21:20.210	111111111111111111111111000	24	 45374.2	2	 284.7	 2704.3	HF_2	2	1785	1350
2022-07-20 09:54:47.020	111111111111111111101001000	21	  9635.3	2	 157.7	  894.1	HF_2	2	2500	1610
2022-07-20 14:01:42.339	111111111111111111111001000	22	 11448.2	2	 162.5	 1037.2	HF_2	2	3125	1530
2022-07-20 14:03:05.951	011111111111111111111001000	21	 28054.7	2	 387.8	 4007.9	HF_2	2	1665	1535
2022-07-20 15:47:11.997	111111111111111111010010000	20	  1112.5	6	  31.8	  117.8	Inspect	NaN	NaN	NaN
2022-07-20 15:50:41.535	111111111110110110110000000	17	  2624.7	6	  40.1	  103.4	Inspect	NaN	NaN	NaN
2022-07-21 05:26:34.199	111111111111111001001001000	18	278688.0	6	4122.4	23177.9	Inspect	NaN	NaN	NaN
2022-07-21 07:15:49.049	000000000001111110110110000	10	  2092.0	7	  18.8	  165.2	HF_8	8	2130	NaN
2022-07-21 11:58:45.180	111111111111111111110110000	22	  1630.2	6	  28.9	  134.4	Inspect	NaN	NaN	NaN
2022-07-21 17:23:07.621	001001111111111111111000000	17	  3677.9	6	  41.5	  212.8	HF_6	6	1640	1815
2022-07-21 22:02:22.396	001001001111111000000000000	9	   738.4	4	  14.6	  124.4	HF_4	4	1775	1455
2022-07-22 07:43:07.808	001111111111111111010000000	17	  3863.3	2	  75.9	  453.8	HF_2	2	1705	1305
2022-07-22 07:45:20.749	111111111111111111001000000	19	  3685.6	2	  86.8	  676.3	HF_2	2	1560	1430
2022-07-22 08:03:19.878	111111111111111111101000000	20	 10547.0	2	 196.5	 1884.5	HF_2	2	2220	1555
2022-07-22 09:40:16.614	001001001101111111000000000	11	  1513.6	5	  12.5	   78.6	HF_5	5	1455	940
2022-07-22 18:14:07.654	111001111111111111111000000	19	  2754.5	5	  34.7	  176.1	HF_5	5	1785	1630
2022-07-23 00:50:41.107	111111111111111111111001000	22	 15763.5	1	 122.0	  533.0	HF_1	1	NaN	1705
2022-07-23 02:07:06.727	111111111111111111110110000	22	  1078.1	6	  29.8	  134.7	Inspect	NaN	NaN	NaN
2022-07-23 06:32:20.023	001011110110110110110110000	15	   414.4	8	  12.0	   34.8	HF_8	NaN	NaN	NaN
2022-07-23 18:13:13.685	001001001101111111000000000	11	  5706.8	6	  43.3	  425.4	HF_6	6	905	NaN
2022-07-23 18:50:27.302	111001111111111101000000000	15	 11438.4	2	 259.7	 1737.9	HF_2	2	1390	1610
2022-07-23 22:37:51.422	001001011111111110000000000	12	  2002.5	5	  23.4	  277.6	HF_5	5	1460	1135
2022-07-24 19:23:42.204	001001111111111111000000000	14	  2548.6	5	  20.9	  134.6	HF_5	5	1740	1620
2022-07-24 21:24:20.653	111111111111111111111001000	22	 12466.4	2	 132.2	  809.7	HF_2	2	2270	1530
2022-07-24 23:57:34.497	111111111111111111111001000	22	 12925.2	2	 141.1	 1439.7	HF_2	2	2440	1560
2022-07-25 01:37:17.788	001111111101001000000000000	10	  1492.5	2	  21.4	  124.2	HF_2	2	1425	1535
2022-07-25 04:36:24.679	011111111111111111111101000	22	 22618.4	1	  99.4	  317.4	HF_1	1	NaN	1665
2022-07-25 05:02:02.821	111111111111111001000000000	16	  2557.7	1	  51.9	  288.5	HF_2	2	1340	1595
2022-07-25 07:54:57.778	111111111111111011110010000	20	  1437.3	6	  23.5	   96.0	Inspect	NaN	NaN	NaN
2022-07-25 09:13:24.636	010111000111101111101101000	16	 17675.6	2	 148.2	 1232.2	HF_2	2	1610	1515
2022-07-25 16:07:42.021	000111110110110110000000000	11	   376.0	8	  11.9	   39.3	HF_2	2	NaN	1095
2022-07-25 18:00:01.371	101111111111111100010010000	17	  1524.8	3	  39.6	  176.5	HF_2	2	1835	1835
2022-07-26 04:55:55.639	111111111111111111001000000	19	  6881.0	2	 109.0	  586.0	HF_2	2	1460	1135
2022-07-26 05:27:27.683	111111111111111001000000000	16	  1912.2	1	  39.1	  220.7	HF_2	2	2010	1505
2022-07-26 05:50:27.321	111111111111011011001000000	17	  4824.8	1	  43.6	  196.7	HF_2	2	1675	1505
2022-07-26 07:43:55.875	111111111111111101111111000	23	172282.8	6	 730.7	 6614.8	Inspect	NaN	NaN	NaN
2022-07-26 09:20:34.204	011011111111001000000000000	11	  1194.7	1	  22.8	  108.5	HF_2	2	1920	1470
2022-07-26 09:34:20.325	111111111111111101000000000	17	  1530.5	1	  20.5	  101.2	HF_1	1	NaN	1105
2022-07-26 11:39:10.284	111111111111111001001000000	17	  5147.4	2	 107.6	  696.0	HF_2	2	1570	1495
2022-07-26 15:42:15.160	001101111111111111101000000	17	  7138.6	2	 100.2	  665.9	HF_2	2	1610	1490
2022-07-26 18:54:42.620	110000110111001000000000000	8	  1621.0	1	  31.7	  149.3	HF_2	2	1795	1570
2022-07-27 02:08:10.862	001001000001111110000000000	8	  1253.8	5	  10.4	   64.5	HF_5	5	2085	725
2022-07-27 04:36:20.426	111111111111110110010010000	18	   642.7	6	  20.6	   69.2	Inspect	NaN	NaN	NaN
2022-07-27 15:47:16.233	111001111111111111110000000	18	  1823.3	6	  25.7	  136.5	HF_6	NaN	NaN	NaN
2022-07-27 15:47:46.867	001001011111111111110000000	15	  2611.5	6	  23.8	  156.3	HF_6	6	2105	5330
2022-07-27 16:03:30.603	111111111111111111111111000	24	120382.6	5	1690.4	15645.7	HF_4	4	1640	1825
2022-07-27 22:45:11.817	010001000101111110000000000	9	  1619.4	5	  13.0	   89.9	HF_5	5	NaN	8565
2022-07-28 01:02:37.050	111111111111111111110110000	22	   686.8	6	  26.5	   90.2	Inspect	NaN	NaN	NaN
2022-07-28 11:23:34.666	001000001001111110000000000	8	  1505.6	5	  11.7	   78.1	HF_5	NaN	NaN	NaN
2022-07-28 13:07:16.614	000001000101111110010000000	9	   625.5	5	  10.2	   68.3	HF_5	NaN	NaN	NaN
2022-07-28 15:08:52.260	111111111111011001010000000	16	   898.7	1	  17.8	   62.8	HF_1	1	NaN	1640
2022-07-28 16:11:08.205	001001000001111110000000000	8	  1534.8	5	  11.7	   77.5	HF_5	NaN	NaN	NaN
2022-07-28 17:57:33.190	001001001101111111111110000	16	  4080.6	7	  39.0	  393.3	HF_7	7	2145	1785
2022-07-28 19:16:37.865	111111111111111110010000000	18	  1520.1	6	  37.1	  186.3	Inspect	NaN	NaN	NaN
2022-07-28 21:40:52.993	111111111111111100000000000	16	   777.7	1	  22.5	   77.8	Inspect	NaN	NaN	NaN
2022-07-28 22:51:05.102	111001111111111111111000000	19	  2046.3	6	  32.8	  191.7	HF_6	6	2010	1610
