Time	Detection	N	maxAmp	geoMax	meanSNR	maxSNR	Class	closestBor	Vup	Vdown
2023-01-04 02:30:21.197	111111111110000100000000000	12	   463.8	8	  10.2	   25.7	HF_1	1	NaN	655
2023-01-04 04:16:40.582	111111111111111111100010000	20	   728.8	6	  24.9	   95.0	HF_3	3	595	1230
2023-01-04 12:52:02.714	001001111111111001101111000	17	  2133.5	8	  21.6	  111.7	HF_8	8	1705	NaN
2023-01-04 18:27:24.073	110110111111111111000010000	17	  1267.1	1	  16.2	   42.2	HF_2	2	545	1245
2023-01-04 23:45:30.557	001011111111111011101111000	19	  3662.5	8	  24.5	  138.7	HF_8	8	1315	NaN
2023-01-05 13:55:50.836	001111111111111111100111000	20	  1447.4	7	  33.3	  118.8	HF_8	8	1490	NaN
2023-01-06 03:22:56.945	011111111111011000100000000	14	  1967.8	1	  19.3	   93.4	HF_1	1	NaN	1420
2023-01-06 14:13:10.031	111111111000000010100000000	11	  7468.6	1	  32.7	  169.3	HF_1	1	NaN	1045
2023-01-06 22:32:27.657	111101111111111111101101000	21	  5037.7	6	  35.9	  176.0	HF_6	6	1460	1205
2023-01-07 03:43:02.184	001001001111111111100000000	13	  4624.4	5	  37.2	  404.9	HF_5	5	1575	1280
2023-01-07 08:39:12.000	111111111111111111101101000	22	 18535.0	1	 191.9	  787.4	HF_1	1	NaN	1375
2023-01-07 08:44:16.575	001111111111111001000000000	14	  1951.4	1	  14.8	   64.7	HF_1	1	NaN	1450
2023-01-07 09:15:28.035	000000110111111111101000000	13	  4167.8	5	  43.2	  247.6	HF_5	5	1485	1200
2023-01-07 09:27:02.002	001101111101000000100000000	9	  1028.8	1	   9.6	   43.6	HF_1	1	NaN	1380
2023-01-07 09:36:58.966	001111111111111001100000000	15	  2143.9	1	  17.4	   95.7	HF_1	1	NaN	1355
2023-01-07 09:57:21.687	001101111101100000000000000	9	   578.2	1	   8.4	   28.5	HF_1	1	NaN	1105
2023-01-07 10:15:01.374	011111111111111001000000000	15	  2378.1	1	  18.9	   98.5	HF_1	1	NaN	1370
2023-01-07 10:30:55.196	001101111101000010000000000	9	  2233.7	1	  20.4	  120.8	HF_1	1	NaN	1495
2023-01-07 10:46:21.770	010110111111111000000000000	12	  1736.1	1	  15.8	   61.8	HF_1	1	NaN	1310
2023-01-07 11:15:21.848	001001111111000000100000000	9	  1236.3	1	   9.8	   41.3	HF_1	1	NaN	1455
2023-01-07 11:26:06.434	001101111111001000100000000	11	  1852.0	1	  18.8	  107.8	HF_1	1	NaN	1600
2023-01-07 11:37:19.173	001101111101000000100000000	9	   541.8	1	  10.1	   37.6	HF_1	1	NaN	875
2023-01-07 11:39:38.200	001101111001000000100000000	8	   690.9	1	  10.2	   46.0	HF_2	1	NaN	1615
2023-01-07 11:41:26.675	001101111101000100000000000	9	   689.2	1	  10.7	   45.9	HF_1	1	NaN	1090
2023-01-07 12:29:52.634	010110111111001000000000000	10	  1826.3	1	  15.8	   72.8	HF_1	1	NaN	1185
2023-01-07 12:46:25.775	001101111111110000100000000	12	   665.7	1	  11.7	   43.8	HF_1	1	NaN	1345
2023-01-07 12:55:21.128	111111111111111001000000000	16	  2062.6	1	  21.3	  118.2	HF_1	1	NaN	1560
2023-01-07 13:11:40.100	001111111111111000000000000	13	  2570.9	1	  20.3	  107.5	HF_1	1	NaN	1515
2023-01-07 13:26:44.143	001101111111010000000000000	10	   611.4	1	  11.2	   39.1	HF_1	1	NaN	1230
2023-01-07 13:42:18.270	001111111111011000000000000	12	  2069.9	1	  19.5	  113.6	HF_1	1	NaN	1600
2023-01-07 13:42:46.178	001101111101000000100000000	9	   734.4	1	  11.3	   42.9	HF_1	1	NaN	1455
2023-01-07 13:43:57.023	001101111001000000100000000	8	   830.0	1	   9.2	   44.9	HF_1	1	NaN	1355
2023-01-07 14:02:00.634	000100111111001000100000000	9	  1977.4	1	  21.2	  110.2	HF_1	1	NaN	1525
2023-01-07 14:31:22.280	001101111111011000000000000	11	  2257.5	1	  20.3	  117.9	HF_1	1	NaN	1455
2023-01-07 16:46:49.733	000110100111110110000000000	10	   434.7	6	  12.2	   30.2	HF_3	3	NaN	750
2023-01-07 18:07:50.526	000010110110110110100010000	11	   430.1	8	  10.0	   33.2	HF_4	4	1260	780
2023-01-07 19:26:37.410	001111111101000000100000000	10	  1351.9	1	  14.7	   75.1	HF_1	1	NaN	1260
2023-01-08 04:04:26.654	111111111111111111101111000	23	256791.3	1	 929.6	 8543.0	HF_1	1	NaN	1525
2023-01-08 04:19:42.750	001001111101000000100000000	8	   794.0	1	  10.2	   30.4	HF_1	8	10	NaN
2023-01-08 06:12:02.136	001111111001000000100000000	9	   906.6	1	  10.1	   49.4	Inspect	NaN	NaN	NaN
2023-01-08 07:18:27.175	111111111111011011000000000	16	  1648.0	1	  24.3	  106.4	HF_1	1	NaN	1405
2023-01-08 18:38:15.587	011101111101000000100000000	10	   784.3	1	  10.4	   40.1	HF_1	1	NaN	1260
2023-01-08 21:11:22.552	000001001111111111100000000	12	  1349.8	6	  15.5	   74.2	HF_6	6	1905	2665
2023-01-08 23:03:35.700	111111111111111111101111000	23	  1264.2	8	  26.4	   96.4	HF_8	8	1290	NaN
2023-01-08 23:32:06.386	001101111101000000100000000	9	   867.8	1	  11.2	   48.5	HF_1	1	NaN	1370
2023-01-09 02:12:27.082	011101111101000000100000000	10	   688.6	1	   9.6	   36.0	HF_1	1	NaN	805
2023-01-09 07:33:17.317	001001111101000000100000000	8	   518.8	1	   6.8	   18.0	HF_1	1	NaN	1005
2023-01-09 07:46:31.403	011101111101000000100000000	10	   475.2	1	   7.1	   19.5	HF_1	1	NaN	1025
2023-01-09 07:55:45.790	111101111001000000100000000	10	   539.2	1	   8.0	   22.6	HF_1	1	NaN	1065
2023-01-09 09:23:16.109	011101011001000000100000000	8	   560.4	1	   8.4	   30.5	HF_1	1	NaN	1250
2023-01-09 11:05:29.888	001001111001000000000110000	8	   657.7	1	   6.3	   14.9	HF_1	1	NaN	1030
2023-01-09 12:06:54.952	001001111111111111100000000	15	  3696.6	5	  34.2	  321.9	HF_5	5	765	695
2023-01-09 12:41:20.721	110110110110110100000000000	11	   546.0	2	  16.1	   99.6	HF_2	2	800	1775
2023-01-09 13:16:34.339	011101111101000000100000000	10	   618.8	1	   9.2	   37.0	HF_1	1	NaN	1345
2023-01-09 13:18:56.384	001101011101000000100000000	8	   543.9	1	   7.8	   25.4	HF_1	1	NaN	1330
2023-01-09 14:30:00.837	001101011101000000100000000	8	   526.5	1	   7.4	   23.7	HF_1	1	NaN	1200
2023-01-09 15:19:48.409	011101011001000000100000000	8	   497.9	8	   7.8	   25.4	HF_1	1	NaN	1500
2023-01-09 15:55:23.553	011101111001000000100000000	9	   467.7	1	   8.5	   29.5	HF_1	1	NaN	1205
2023-01-09 16:52:11.626	011101111001000000100000000	9	   466.6	1	   8.7	   27.8	HF_1	1	NaN	1155
2023-01-09 17:45:23.277	011101111101000000100000000	10	   493.7	1	   8.2	   33.2	HF_1	1	NaN	1330
2023-01-09 18:34:48.045	001101111001000000100000000	8	   518.3	1	   7.9	   28.7	HF_1	1	NaN	1295
2023-01-09 18:38:09.531	001101111101000000100000000	9	   543.4	1	   7.8	   24.1	HF_1	1	NaN	1175
2023-01-09 18:44:55.107	001101111001000000100000000	8	   442.7	8	   7.4	   25.9	HF_1	1	NaN	1560
2023-01-09 19:26:47.944	011101111101000000100000000	10	   702.8	1	  10.8	   33.3	HF_1	1	NaN	1160
2023-01-09 19:47:51.051	001001111101000000100000000	8	   916.9	1	  12.8	   80.7	HF_1	1	NaN	1020
2023-01-09 20:19:10.659	001001111101100000000000000	8	   538.9	1	   8.0	   19.2	HF_1	1	NaN	1260
2023-01-09 23:52:34.396	001101111001000000100000000	8	   546.1	1	   7.7	   21.8	HF_1	1	NaN	1490
2023-01-10 01:33:01.928	001101111001000000100000000	8	   450.2	1	   6.9	   20.1	HF_1	1	NaN	975
2023-01-10 05:31:30.352	001001111101000000100000000	8	   654.0	1	   7.0	   17.9	HF_1	1	NaN	1330
2023-01-10 06:23:53.050	001101001101100010100000000	9	   531.9	1	   8.1	   20.9	HF_1	1	NaN	1300
2023-01-10 08:16:13.303	001101111101000000100000000	9	  1082.1	1	   8.0	   19.0	HF_1	1	NaN	1395
2023-01-10 15:25:43.137	011111111111111001111111000	21	155526.2	5	 933.5	 7944.3	Inspect	NaN	NaN	NaN
2023-01-10 19:16:23.213	001101111001000000100000000	8	   496.6	1	   7.7	   25.2	HF_1	1	NaN	1115
2023-01-10 19:24:50.766	000111111111110010100010000	14	   425.3	6	  11.1	   43.4	HF_6	6	510	NaN
2023-01-10 19:33:52.313	001101111001000000100000000	8	   464.5	8	   6.5	   16.4	HF_1	1	NaN	720
2023-01-10 20:27:49.034	001101111001000000100000000	8	   530.4	1	   6.8	   18.5	HF_1	1	NaN	1070
2023-01-10 20:37:17.485	001101011101000000100000000	8	   634.9	1	   7.7	   22.3	HF_1	1	NaN	1425
2023-01-10 21:12:55.249	001101011001100110100000000	10	   520.2	1	   7.0	   20.2	HF_1	1	NaN	1310
2023-01-10 22:40:38.976	001101111001000000100000000	8	   480.8	1	   7.3	   24.5	HF_1	1	NaN	960
2023-01-10 23:07:24.249	001101011101000000100000000	8	   600.4	1	   7.1	   21.7	HF_1	1	NaN	1010
2023-01-10 23:17:31.480	011101111101000000100000000	10	   737.9	1	   8.3	   26.0	HF_1	1	NaN	1195
2023-01-10 23:42:46.709	001001011101100010100000000	9	   503.8	1	   7.7	   23.0	HF_1	1	NaN	1185
2023-01-10 23:52:58.132	001101011101000000100000000	8	   540.9	1	   7.2	   22.4	HF_1	1	NaN	1230
2023-01-11 03:02:18.777	001101111101100000100000000	10	   986.3	1	  12.5	   53.9	HF_1	1	NaN	980
2023-01-11 03:05:59.388	001010111101000000100000000	8	   742.0	1	   7.0	   24.9	HF_1	1	NaN	940
2023-01-11 04:16:48.847	001101111001000000100000000	8	   464.8	8	  11.0	   55.1	HF_1	1	NaN	1010
2023-01-11 05:37:06.711	001001111101000000100000000	8	   536.6	1	   7.7	   16.7	HF_1	1	NaN	1115
2023-01-11 08:27:06.308	111111111001011001100000000	14	 17448.4	1	  46.3	  428.7	HF_1	1	NaN	1360
2023-01-11 14:10:20.305	001001101101001000100000000	8	  1108.0	1	   5.9	    9.6	HF_1	1	NaN	1030
2023-01-12 00:00:05.000	111101111111000100000000000	12	   502.6	1	   4.6	   11.2	HF_1	1	NaN	665
2023-01-12 00:05:01.360	011101111111111000100000000	14	  1212.8	1	  10.0	   25.8	HF_1	1	NaN	1140
2023-01-12 02:21:48.468	011001111001000000100000000	8	   461.7	1	   5.8	   11.9	HF_1	1	NaN	1745
2023-01-12 04:31:03.196	111111111111111111101110000	22	  1199.4	5	  41.4	  135.8	HF_4	3	680	1260
2023-01-12 05:09:24.570	001101111001100000000000000	8	   518.8	1	   8.0	   30.5	HF_1	1	NaN	1280
2023-01-12 07:37:47.021	011101111101000000100000000	10	   519.2	1	   8.6	   30.6	HF_1	1	NaN	1110
2023-01-12 08:17:28.017	001101111001000000100000000	8	   432.0	1	   6.4	   13.3	HF_1	1	NaN	1230
2023-01-12 08:21:45.178	111111111001000100100000000	12	  4077.6	1	  53.8	  241.7	HF_1	1	NaN	1365
2023-01-12 09:25:43.107	001001111101100000100000000	9	   677.8	1	   9.2	   40.9	HF_1	1	NaN	975
2023-01-12 09:38:59.941	001101111000100000100000000	8	   477.2	8	   7.2	   18.0	HF_1	1	NaN	1705
2023-01-12 10:05:16.908	011111111101000010000000000	11	   634.3	1	  12.0	   36.5	HF_1	1	NaN	1370
2023-01-12 11:03:34.803	001101111111000100000000000	10	   636.2	1	   9.2	   28.7	HF_1	1	NaN	1250
2023-01-12 11:14:55.645	001111111000100000100000000	9	   530.3	8	  10.3	   28.9	HF_1	1	NaN	1370
2023-01-12 12:36:21.448	001101111001000000100000000	8	   487.9	1	   8.7	   28.4	HF_1	1	NaN	930
2023-01-12 12:57:47.483	111101111101000000100000000	11	   977.2	1	  15.1	   54.1	HF_1	1	NaN	1110
2023-01-12 13:57:59.837	111111111101000000100000000	12	  1086.6	1	  12.3	   47.7	HF_1	1	NaN	1190
2023-01-12 16:14:47.408	111101111101000000100000000	11	  4634.7	1	  45.9	  209.1	HF_1	1	NaN	1280
2023-01-12 23:36:13.912	011101111001000000100000000	9	   452.5	1	   8.4	   28.5	HF_1	1	NaN	1135
2023-01-13 01:40:26.191	111111111101011000000000000	13	   961.3	1	  13.1	   40.8	HF_1	1	NaN	825
2023-01-13 01:41:28.793	111111011101000100100000000	12	  2537.3	2	  33.5	  196.1	Inspect	NaN	NaN	NaN
2023-01-13 02:12:46.791	111111111111111111100000000	19	  3188.2	1	  40.2	  203.1	HF_1	1	NaN	1235
2023-01-13 02:39:09.234	111111111111111101101000000	19	  5816.3	1	  65.4	  355.0	HF_1	1	NaN	1300
2023-01-13 03:37:29.014	000010110110110110100110000	12	   676.8	5	  13.9	   66.3	HF_4	4	1540	4840
2023-01-13 10:21:27.466	000001001111111111100000000	12	  1088.5	5	  15.3	  120.9	HF_5	5	2070	1590
2023-01-13 18:33:35.038	001111111111111100000000000	14	   903.0	4	  24.9	  149.5	HF_3	3	1395	1420
2023-01-13 22:26:04.938	001111111000100000100000000	9	  1001.1	2	  23.4	  197.0	HF_2	2	2045	1025
2023-01-14 01:08:34.746	001111111111111101100000000	16	  3272.9	1	  34.2	  177.9	HF_1	1	NaN	1615
2023-01-14 06:03:53.564	000001010101111111001110000	13	  2829.1	7	  17.4	  131.5	HF_8	8	1300	NaN
2023-01-14 06:46:13.118	001001111111111111001111000	18	  2821.5	8	  25.8	  202.8	HF_8	8	825	NaN
2023-01-14 08:25:30.672	001111111111111111100110000	19	  1190.4	6	  19.8	  102.8	HF_4	6	1505	3015
2023-01-14 10:49:07.766	101111111101000000100000000	11	  2096.9	1	  19.2	   89.3	HF_1	1	NaN	1300
2023-01-14 11:32:38.982	001001111111111011001111000	17	  5113.3	8	  29.3	  237.9	HF_8	8	1530	NaN
2023-01-14 12:46:04.917	111101111111000000100000000	12	   800.4	1	  12.9	   43.0	HF_1	1	NaN	1470
2023-01-14 13:58:20.145	101111001000100000100000000	8	   636.2	1	   8.4	   28.3	HF_1	1	NaN	1380
2023-01-14 19:16:26.794	111111111101000000100000000	12	  1360.2	1	   9.1	   35.5	HF_1	1	NaN	1380
2023-01-15 00:35:28.149	001101111111111111111111000	21	 44190.7	7	 313.3	 2414.3	HF_6	6	1565	2180
2023-01-15 15:22:21.554	001001111111111111100000000	15	   971.0	6	  20.6	  108.9	HF_6	6	1380	1020
2023-01-15 21:23:36.172	000000000001111111110110000	11	  3158.5	7	  25.6	  153.8	HF_7	7	1325	625
2023-01-15 23:22:12.645	001001111111111111100000000	15	  4576.2	4	  44.3	  569.9	HF_4	4	1725	1410
2023-01-16 02:41:29.980	000110110110110110100110000	13	  1601.2	5	  52.6	  124.0	HF_5	5	1560	680
2023-01-17 03:09:45.619	001001001101111111001001000	13	  5118.8	8	  47.8	  405.0	HF_8	8	2385	NaN
2023-01-17 04:39:18.246	000110000111111111100010000	13	 11243.1	6	  48.0	  598.4	HF_6	6	1305	1060
2023-01-17 05:07:39.743	000000000111111111100110000	12	   745.2	7	  13.1	   60.4	HF_6	6	1860	1635
2023-01-17 08:58:37.971	111111111111111111100110000	21	  1687.3	6	  13.5	   33.4	HF_5	5	975	250
2023-01-17 14:04:17.574	111111111111111111101000000	20	 22776.7	1	 246.4	 2331.8	HF_1	1	NaN	1520
2023-01-18 01:43:46.222	111001111111111111111111000	22	 10073.9	8	 100.3	  899.7	HF_8	8	1565	NaN
2023-01-18 18:06:08.643	111111111111111000000000000	15	  3723.7	1	  63.7	  421.0	HF_1	1	NaN	1430
2023-01-19 02:00:33.871	001001001101111111111111000	17	  3506.7	7	  41.6	  205.7	HF_8	8	1535	NaN
2023-01-19 11:11:37.644	011111111000100000000000000	9	  1178.8	2	  23.5	  207.9	HF_2	2	875	875
2023-01-19 21:58:12.410	111111111111111111001001000	20	 57883.9	7	 576.2	 4390.2	Inspect	NaN	NaN	NaN
2023-01-20 09:19:35.651	001111111000000000100010000	9	  1430.7	2	  27.9	  263.2	HF_2	2	1415	470
2023-01-20 17:35:57.444	001001111111111111111111000	20	  6303.8	7	  51.3	  397.4	HF_8	8	2070	NaN
2023-01-20 23:56:49.499	111111111111111111000010000	19	  3795.0	2	 108.7	  634.4	HF_2	2	1705	1165
2023-01-21 08:15:05.932	111110111111111111000000000	17	  5447.0	1	  29.8	  107.6	HF_1	1	NaN	1330
2023-01-21 11:24:39.780	000000000111111111100110000	12	   659.6	7	  11.9	   44.2	HF_8	8	4165	NaN
2023-01-21 13:12:36.618	001011111001001000100000000	9	  1396.4	1	   6.8	   16.3	HF_1	1	NaN	1530
2023-01-21 18:38:59.911	001111111111011001000000000	13	  4856.1	1	  14.0	   67.7	HF_1	1	NaN	1060
2023-01-21 22:29:37.497	111001111001001000000000000	9	  1006.1	1	   8.0	   16.7	HF_1	1	NaN	1260
2023-01-22 02:41:52.380	000110110110110110000000000	10	   529.2	6	   9.7	   21.9	HF_4	4	360	635
2023-01-22 04:17:00.299	001111011001001000000000000	8	 10069.3	2	  24.3	  336.4	HF_2	2	1335	1390
2023-01-22 10:39:50.825	010110100010011001000000000	8	  3319.6	1	  13.6	   55.8	HF_1	1	NaN	1380
2023-01-22 10:40:32.549	001101111101011000000000000	10	  1938.2	1	  10.7	   36.9	HF_1	1	NaN	1450
2023-01-22 10:40:49.778	011111111101011001000000000	13	  2376.6	1	  10.8	   41.4	HF_1	1	NaN	1280
2023-01-22 10:41:16.337	001101111101001000000000000	9	  1578.7	1	   9.7	   31.1	HF_1	1	NaN	1415
2023-01-22 10:41:54.023	001101111101011000000010000	11	  1811.8	1	  12.6	   44.1	HF_1	1	NaN	1490
2023-01-22 11:02:59.394	011111111111111011101000000	18	  5704.1	1	  53.7	  158.1	HF_1	1	NaN	1015
2023-01-22 11:07:18.678	001001111101001000000000000	8	  1594.8	1	  11.0	   44.6	HF_1	1	NaN	1480
2023-01-22 11:28:42.329	001101111101000100000000000	9	  1122.6	1	   8.6	   27.6	HF_1	1	NaN	1370
2023-01-22 12:25:43.534	101111111111011000000000000	13	  2040.8	1	  19.3	  101.7	HF_1	1	NaN	1515
2023-01-22 12:32:31.866	111111111111111001000000000	16	  3725.6	1	  25.3	  118.1	HF_1	1	NaN	1425
2023-01-22 12:33:43.592	111111111111001001000000000	14	  2049.1	1	  17.2	   80.1	HF_1	1	NaN	1420
2023-01-22 12:34:51.542	111111111111001000000000000	13	  1773.7	1	  15.0	   59.0	HF_1	1	NaN	1255
2023-01-22 12:38:18.710	010100111111011000000000000	10	  1972.0	1	  14.8	   63.4	HF_1	1	NaN	1455
2023-01-22 12:42:59.940	111111111111001000100000000	14	  2151.6	1	  13.9	   64.4	HF_1	1	NaN	1335
2023-01-22 12:46:52.160	001111111111001000000000000	11	  2036.7	1	  17.5	   94.9	HF_1	1	NaN	1345
2023-01-22 12:48:06.086	001111111111011001000000000	13	  2077.1	1	  13.1	   49.7	HF_1	1	NaN	1460
2023-01-22 12:52:17.164	001101111101000000100000000	9	  1317.0	1	   8.9	   29.8	HF_1	1	NaN	1430
2023-01-22 12:57:35.546	001110111101001000000000000	9	  1506.2	1	  13.2	   50.6	HF_1	1	NaN	1645
2023-01-22 19:33:21.654	000000000000101011111111000	10	  2438.7	7	  20.7	  143.6	HF_8	8	1960	NaN
2023-01-22 20:42:02.563	111111111111111111101000000	20	  5292.8	1	  29.1	   57.4	HF_1	1	NaN	1130
2023-01-22 21:52:56.334	001101111111001000000000000	10	  1194.9	1	   9.9	   26.2	HF_1	1	NaN	1280
2023-01-22 22:48:40.379	001000111101110110000000000	10	  1771.2	6	   8.0	   39.8	HF_5	6	1055	NaN
2023-01-23 01:49:27.505	111111111101001000100000000	13	  2255.1	1	  12.8	   53.3	HF_1	1	NaN	1115
2023-01-23 04:39:03.907	001000000111111111000000000	10	  2064.3	5	  19.0	  194.8	HF_5	5	1260	1070
2023-01-23 05:28:02.860	001111111111111001100000000	15	  1210.1	1	   8.7	   20.4	HF_1	1	NaN	1050
2023-01-23 06:52:05.690	011100111000110010000000000	9	  1238.6	5	  10.5	   65.2	HF_5	5	NaN	510
2023-01-23 10:51:39.894	000110110110110110100000000	11	   845.6	6	  12.6	   46.4	HF_5	5	1610	750
2023-01-23 13:59:07.303	111011111111011000000000000	13	   936.2	1	   7.7	   19.6	HF_1	1	NaN	1130
2023-01-23 22:49:17.302	001011111001001000000000000	8	  2753.9	8	  19.1	  149.7	HF_8	8	1460	NaN
2023-01-24 01:44:56.619	000110000110100110100000000	8	   786.3	6	  21.8	   60.3	Inspect	NaN	NaN	NaN
2023-01-24 05:14:37.661	111111111111111100100000000	17	   976.3	1	  15.3	   43.6	HF_1	NaN	NaN	NaN
2023-01-24 08:40:49.273	000001001111111110000000000	10	  1136.5	5	  16.5	   88.3	HF_4	4	1820	1090
2023-01-24 08:51:45.632	001101001111111111000000000	13	  5596.7	5	  64.4	  606.2	HF_4	4	1805	1515
2023-01-24 09:17:39.693	000000001111111111000000000	10	  2934.0	5	  28.4	  288.3	HF_4	4	1705	1460
2023-01-24 10:13:09.329	001001111111111111101000000	16	  2743.8	5	  32.6	  189.3	HF_5	5	1730	1330
2023-01-24 10:15:29.828	000001001111111111000000000	11	  1508.7	5	  19.0	  125.6	HF_4	4	1325	2130
2023-01-24 10:55:34.795	111111111111111011000000000	17	  2706.1	1	  18.2	   45.3	HF_1	1	NaN	1365
2023-01-24 13:19:27.117	001000111111111111100000000	14	  1343.9	5	  15.7	   73.0	HF_5	5	1895	2130
2023-01-25 00:55:00.884	111111111111111111001110000	21	  3565.2	6	  17.8	   35.9	HF_6	5	2860	400
2023-01-25 02:44:45.343	001001111101001001000000000	9	  2014.5	1	   6.9	   13.2	HF_1	1	NaN	1370
2023-01-25 04:12:49.446	111111111001111001001001000	16	945491.3	6	3525.9	24613.6	Inspect	NaN	NaN	NaN
2023-01-25 04:18:58.011	001001001111111001001111000	14	116307.9	6	 313.0	 1682.5	Inspect	NaN	NaN	NaN
2023-01-25 08:23:20.939	100011011100100010000000000	8	   819.5	7	   5.9	   10.3	HF_1	1	NaN	1775
