Time	Detection	N	maxAmp	geoMax	meanSNR	maxSNR	Class	closestBor	Vup	Vdown
2024-07-02 10:46:11.706	111111111110110110100100000	17	  427.6	6	  10.0	   41.4	Inspect	NaN	NaN	NaN
2024-07-02 10:48:38.490	110111111111111111110100000	20	  368.2	8	  14.2	   31.6	Inspect	NaN	NaN	NaN
2024-07-02 10:58:47.194	110111111111110110100000000	16	  342.4	8	  10.8	   26.7	Inspect	NaN	NaN	NaN
2024-07-02 11:08:11.085	110111111111110110100000000	16	  343.1	8	   7.1	   17.3	Inspect	NaN	NaN	NaN
2024-07-02 11:11:55.221	110110110110110110100000000	13	  363.8	8	   8.7	   23.2	Inspect	NaN	NaN	NaN
2024-07-02 11:14:09.668	110110110110110110100000000	13	  356.2	8	   9.4	   18.9	Inspect	NaN	NaN	NaN
2024-07-02 11:19:59.152	111111111111111100100000000	17	  636.4	6	  11.9	   37.3	Inspect	NaN	NaN	NaN
2024-07-02 11:20:19.295	111111111110110000100000000	14	  556.1	6	   6.9	   17.1	Inspect	NaN	NaN	NaN
2024-07-02 11:29:22.352	000111111110100000100000000	10	  323.0	8	   5.5	   10.9	Inspect	NaN	NaN	NaN
2024-07-02 11:32:25.687	111111111111110110100000000	17	  398.8	8	   9.5	   19.5	Inspect	NaN	NaN	NaN
2024-07-02 11:38:57.497	110111110110110110000100000	14	  349.3	1	  14.5	   44.9	Inspect	NaN	NaN	NaN
2024-07-02 11:47:05.174	111111111111110110100000000	17	  419.9	1	   8.3	   17.4	Inspect	NaN	NaN	NaN
2024-07-02 12:48:45.673	111111111110110110110100000	18	  537.9	6	  15.9	   61.7	Inspect	NaN	NaN	NaN
2024-07-02 13:26:23.199	111111111111111111110110000	22	  617.9	6	  15.3	   52.4	Inspect	NaN	NaN	NaN
2024-07-02 13:37:01.894	110111111110110110100100000	16	  370.1	8	  11.6	   24.9	Inspect	NaN	NaN	NaN
2024-07-02 14:46:22.354	111111111011001000000000000	12	  948.8	1	  19.2	  118.1	Attention	NaN	NaN	NaN
2024-07-02 17:24:19.330	110110110110110110110000000	14	  342.9	8	   8.8	   20.5	Inspect	NaN	NaN	NaN
2024-07-02 18:21:14.017	110111111110110110000000000	14	  352.8	8	   9.0	   17.8	Inspect	NaN	NaN	NaN
2024-07-02 18:39:18.946	110111111111110110100000000	16	  306.7	8	   9.9	   26.6	Inspect	NaN	NaN	NaN
2024-07-02 19:12:09.439	110000001111111100000000000	10	  484.4	4	   9.0	   55.6	HF_3	3	1360	975
2024-07-02 19:51:14.748	111111111111111110000000000	17	  326.0	8	   8.0	   14.7	Inspect	NaN	NaN	NaN
2024-07-02 19:56:15.487	000111111111110110010100000	15	  427.2	8	   7.9	   16.7	Inspect	NaN	NaN	NaN
2024-07-02 20:00:44.997	110111110010110110000000000	12	  764.0	1	   9.3	   79.4	Inspect	NaN	NaN	NaN
2024-07-02 20:02:56.351	111111111110110110100100000	17	  308.7	8	  10.8	   35.8	Inspect	NaN	NaN	NaN
2024-07-02 20:06:51.076	110110111111110110100000000	15	  365.0	8	   8.4	   22.6	Inspect	NaN	NaN	NaN
2024-07-02 20:13:55.470	111101110110110110000000000	13	  284.2	8	   5.6	    9.6	Inspect	NaN	NaN	NaN
2024-07-02 20:14:31.462	111111111111110110100100000	18	  368.2	8	  15.4	   37.9	Inspect	NaN	NaN	NaN
2024-07-02 20:15:06.668	110110110110010110000000000	11	  410.0	8	   8.3	   16.3	Inspect	NaN	NaN	NaN
2024-07-02 20:18:25.848	111111111111111110110100000	20	  687.4	1	  14.0	   26.1	Inspect	NaN	NaN	NaN
2024-07-02 20:20:44.075	111111111110110110000100000	16	  342.4	8	   7.3	   14.9	Inspect	NaN	NaN	NaN
2024-07-02 20:20:49.365	111111111111110110100000000	17	  478.0	6	  21.2	   68.8	Inspect	NaN	NaN	NaN
2024-07-02 20:22:11.554	111111111110110110000000000	15	  410.0	6	  10.4	   50.9	Inspect	NaN	NaN	NaN
2024-07-02 20:22:26.458	111111111110110110000000000	15	  353.4	8	   7.9	   23.6	Inspect	NaN	NaN	NaN
2024-07-02 20:22:32.093	111111111110111111110100000	20	 1015.0	6	  27.8	   76.7	Inspect	NaN	NaN	NaN
2024-07-02 20:22:53.309	110111111110110110000100000	15	  353.4	8	  12.7	   33.1	Inspect	NaN	NaN	NaN
2024-07-02 20:23:22.430	111111111110110110110110000	19	  654.0	6	  14.1	   28.9	Inspect	NaN	NaN	NaN
2024-07-02 20:23:57.060	111111111111111111110000000	20	  381.4	8	  16.2	   34.1	Inspect	NaN	NaN	NaN
2024-07-02 20:24:06.655	110111111111111110110100000	19	  369.0	6	  12.1	   47.6	Inspect	NaN	NaN	NaN
2024-07-02 20:24:09.438	111111111110110110100000000	16	  352.0	6	  11.1	   26.6	Inspect	NaN	NaN	NaN
2024-07-02 20:24:17.231	111111111111111111110100000	21	  372.0	6	  17.0	   45.4	Inspect	NaN	NaN	NaN
2024-07-02 20:24:20.088	110111111110110010100000000	14	  356.6	8	   9.6	   20.9	Inspect	NaN	NaN	NaN
2024-07-02 20:24:37.580	110111111110100100000000000	12	  326.4	8	   6.4	   11.9	Inspect	NaN	NaN	NaN
2024-07-02 20:24:49.537	111111111111111110110100000	20	  796.0	6	  23.9	  101.1	Inspect	NaN	NaN	NaN
2024-07-02 20:25:12.838	110110100110110110000000000	11	  391.6	1	  29.4	   75.3	Inspect	NaN	NaN	NaN
2024-07-02 20:26:03.689	111111111111111111110100000	21	  373.6	6	  17.0	   37.6	Inspect	NaN	NaN	NaN
2024-07-02 20:26:24.188	111111111111110110100000000	17	  343.4	1	  18.5	   42.7	Inspect	NaN	NaN	NaN
2024-07-02 20:26:42.937	110111110110110110110000000	15	  392.6	1	  12.7	   47.8	Inspect	NaN	NaN	NaN
2024-07-02 20:26:58.209	101111111111110110100000000	16	  301.8	8	   8.3	   16.1	Inspect	NaN	NaN	NaN
2024-07-02 20:27:10.761	111111111110110110110000000	17	  312.8	8	  10.3	   21.8	Inspect	NaN	NaN	NaN
2024-07-02 20:27:26.173	111111111100110110000000000	14	 1071.4	6	  30.2	  166.4	Inspect	NaN	NaN	NaN
2024-07-02 20:27:35.939	001011111110110100100000000	12	  258.6	1	  14.9	   35.5	Inspect	NaN	NaN	NaN
2024-07-02 20:27:37.499	111001111111111100100000000	15	  836.4	1	  10.9	   35.9	Inspect	NaN	NaN	NaN
2024-07-02 20:27:43.876	111111111111110110100000000	17	  353.8	8	  22.8	   77.1	Inspect	NaN	NaN	NaN
2024-07-02 20:27:47.813	111111111111110110100000000	17	  567.6	1	  19.0	   63.6	Inspect	NaN	NaN	NaN
2024-07-02 20:27:50.056	111111111110110110100000000	16	  473.4	6	  10.4	   26.9	Inspect	NaN	NaN	NaN
2024-07-02 20:28:17.811	111111111110110110000000000	15	  347.6	6	  11.4	   48.4	Inspect	NaN	NaN	NaN
2024-07-02 20:28:20.035	111111111111110110100000000	17	  872.4	1	  21.7	   52.1	Inspect	NaN	NaN	NaN
2024-07-02 20:29:00.397	111111111110110110000000000	15	  349.8	8	  69.3	  339.4	Inspect	NaN	NaN	NaN
2024-07-02 20:29:45.168	111111111111111111110100000	21	 1360.4	6	  33.0	  162.1	Inspect	NaN	NaN	NaN
2024-07-02 20:30:01.312	111111111111110110100100000	18	  756.4	6	  26.8	  112.7	Inspect	NaN	NaN	NaN
2024-07-02 20:30:11.114	011111011111110110100000000	15	  320.2	8	   9.1	   19.3	Inspect	NaN	NaN	NaN
2024-07-02 20:30:18.726	111111111111110110000000000	16	  374.0	6	  14.9	   46.0	Inspect	NaN	NaN	NaN
2024-07-02 20:30:38.547	111111111111111110000000000	17	  843.5	1	  23.2	   75.6	Inspect	NaN	NaN	NaN
2024-07-02 20:30:41.012	111001010111111111001000000	15	  453.8	8	  12.0	   20.6	Inspect	NaN	NaN	NaN
2024-07-02 20:30:42.319	111111111111111111110100000	21	  944.5	1	   9.1	   21.6	Inspect	NaN	NaN	NaN
2024-07-02 20:31:55.321	111111111110110110000000000	15	  363.2	8	   9.8	   24.9	Inspect	NaN	NaN	NaN
2024-07-02 20:32:07.885	111111111111110100100000000	16	  303.0	6	  14.0	   53.4	Inspect	NaN	NaN	NaN
2024-07-02 20:32:09.363	110001010110110110100000000	11	  412.0	6	   7.4	   23.6	Inspect	NaN	NaN	NaN
2024-07-02 20:32:13.434	111111111111111110100000000	18	 1507.0	6	  30.0	  150.0	Inspect	NaN	NaN	NaN
2024-07-02 20:32:38.334	111111111111111100110100000	19	  892.0	6	  18.8	   49.2	Inspect	NaN	NaN	NaN
2024-07-02 20:32:42.582	111111111111111110110100000	20	  745.5	1	  35.9	   77.3	Inspect	NaN	NaN	NaN
2024-07-02 20:34:39.261	111111111110110110000000000	15	  448.0	6	  12.4	   58.0	Inspect	NaN	NaN	NaN
2024-07-02 20:36:31.869	111111111111110100000000000	15	  328.0	8	  11.3	   30.6	Inspect	NaN	NaN	NaN
2024-07-02 20:39:03.216	000001000011101111111100000	12	 1931.3	7	  19.9	  254.8	HF_7	7	1270	1120
2024-07-02 20:39:37.477	111111111110110110100000000	16	  309.0	8	   8.6	   16.5	Inspect	NaN	NaN	NaN
2024-07-02 20:39:39.813	111111111111110110110100000	19	  432.6	6	  14.7	   38.4	Inspect	NaN	NaN	NaN
2024-07-02 20:40:07.148	111111111110110110000000000	15	  351.8	8	   9.1	   21.9	Inspect	NaN	NaN	NaN
2024-07-02 20:40:11.385	111111111111111110110100000	20	  422.7	6	  18.9	   46.9	Inspect	NaN	NaN	NaN
2024-07-02 20:40:13.024	110000011011101100100000000	10	  441.8	1	  12.0	   26.5	Inspect	NaN	NaN	NaN
2024-07-02 20:40:14.663	111111111111111111110100000	21	  835.5	1	   7.1	   12.9	Inspect	NaN	NaN	NaN
2024-07-02 20:41:16.261	111111111110110110100000000	16	  340.2	8	  12.0	   36.3	Inspect	NaN	NaN	NaN
2024-07-02 20:41:26.131	111111111101110110000000000	15	  362.3	6	   9.7	   45.8	Inspect	NaN	NaN	NaN
2024-07-02 20:41:42.339	111111111111110110100000000	17	  349.8	8	  17.1	   74.8	Inspect	NaN	NaN	NaN
2024-07-02 20:42:31.357	111111111110110110000000000	15	  342.2	8	  11.3	   26.8	Inspect	NaN	NaN	NaN
2024-07-02 20:42:36.128	111111111110110110000000000	15	  413.8	8	  10.4	   23.8	Inspect	NaN	NaN	NaN
2024-07-02 20:42:55.872	111111111110110110100100000	17	  270.2	8	  12.7	   38.7	Inspect	NaN	NaN	NaN
2024-07-02 20:43:49.208	111111111111110110100000000	17	  522.7	6	  19.6	   72.3	Inspect	NaN	NaN	NaN
2024-07-02 20:44:15.143	111111111111111110110000000	19	  804.7	6	  28.9	  112.7	Inspect	NaN	NaN	NaN
2024-07-02 20:44:42.758	110111111110110110110000000	16	  403.3	6	  12.4	   55.4	Inspect	NaN	NaN	NaN
2024-07-02 20:44:44.788	110110110110110110000100000	13	  406.8	8	   8.7	   24.0	Inspect	NaN	NaN	NaN
2024-07-02 20:45:06.165	111111111110110110110000000	17	  305.0	8	  12.5	   33.5	Inspect	NaN	NaN	NaN
2024-07-02 20:45:12.230	110110111110110110100000000	14	  305.0	8	   8.8	   22.6	Inspect	NaN	NaN	NaN
2024-07-02 20:45:27.164	110111111110110110000000000	14	  492.3	6	  14.0	   63.9	Inspect	NaN	NaN	NaN
2024-07-02 20:45:41.269	110110110110110110110000000	14	  288.0	8	   9.6	   25.1	Inspect	NaN	NaN	NaN
2024-07-02 20:45:59.337	111111110110110110100000000	15	  392.0	8	  12.7	   49.5	Inspect	NaN	NaN	NaN
2024-07-02 20:46:28.668	111111111111111111110100000	21	  387.0	8	  16.0	   44.4	Inspect	NaN	NaN	NaN
2024-07-02 20:46:32.113	111111111110110110100000000	16	  443.0	8	  10.7	   27.2	Inspect	NaN	NaN	NaN
2024-07-02 20:46:34.592	110110110111110110100000000	14	  402.0	8	  10.6	   29.0	Inspect	NaN	NaN	NaN
2024-07-02 20:47:22.717	110110110110110110100100000	14	  388.7	6	  15.8	   40.0	Inspect	NaN	NaN	NaN
2024-07-02 20:47:27.852	111111111111111111110100000	21	 1265.3	6	  35.0	  106.6	Inspect	NaN	NaN	NaN
2024-07-02 20:47:37.707	110111110110110110110000000	15	  362.7	6	  13.1	   40.9	Inspect	NaN	NaN	NaN
2024-07-02 20:47:51.294	111111111111110110110000000	18	  349.7	6	  11.4	   27.5	Inspect	NaN	NaN	NaN
2024-07-02 20:47:59.963	111111111110110110100100000	17	  334.0	8	  10.1	   31.8	Inspect	NaN	NaN	NaN
2024-07-02 20:48:32.670	111111111111110110110100000	19	  956.7	5	 108.3	  314.1	Inspect	NaN	NaN	NaN
2024-07-02 20:50:15.417	100110011110110100000000000	10	  543.8	6	   5.2	   10.7	Inspect	NaN	NaN	NaN
2024-07-02 20:50:46.736	110111111110110110100000000	15	  369.9	8	  10.4	   28.9	Inspect	NaN	NaN	NaN
2024-07-02 20:51:04.534	111111111111111110100100000	19	  458.2	6	  13.2	   30.8	Inspect	NaN	NaN	NaN
2024-07-02 20:51:20.686	000110111111110110000000000	12	  373.8	6	   8.7	   21.1	Inspect	NaN	NaN	NaN
2024-07-02 20:51:55.254	111111111110110110100100000	17	  402.2	6	  17.8	   58.8	Inspect	NaN	NaN	NaN
2024-07-02 20:51:57.951	111111111111111110110110000	21	  713.8	6	   7.5	   13.9	Inspect	NaN	NaN	NaN
2024-07-02 20:52:31.295	110111110110110100000000000	12	  722.5	1	   8.1	   42.8	Inspect	NaN	NaN	NaN
2024-07-02 20:53:31.017	111111111111110100000000000	15	  474.8	6	  10.8	   39.9	Inspect	NaN	NaN	NaN
2024-07-02 20:55:43.074	110111111111111111110100000	20	  522.6	6	  19.2	   59.8	Inspect	NaN	NaN	NaN
2024-07-02 20:56:42.250	110111111110110110000100000	15	  402.4	6	   9.0	   34.2	Inspect	NaN	NaN	NaN
2024-07-02 20:56:44.203	110110010110100100100000000	10	  385.4	8	   7.5	   14.9	Inspect	NaN	NaN	NaN
2024-07-02 20:56:46.572	111111111110110110110100000	18	  512.4	1	   9.6	   26.2	Inspect	NaN	NaN	NaN
2024-07-02 20:57:01.802	000111111111110110110100000	16	  435.4	6	   7.7	   13.6	Inspect	NaN	NaN	NaN
2024-07-02 20:57:03.056	101111111111111111110100000	20	  613.4	6	   9.4	   17.4	Inspect	NaN	NaN	NaN
2024-07-02 20:57:09.446	000010110110110110100000000	10	  615.0	5	  11.2	   30.4	Inspect	NaN	NaN	NaN
2024-07-02 20:57:14.565	111111111111111110110000000	19	  538.0	5	  16.1	   41.9	Inspect	NaN	NaN	NaN
2024-07-02 20:57:20.146	110110110110110110100100000	14	  300.4	8	  10.7	   26.6	Inspect	NaN	NaN	NaN
2024-07-02 20:57:35.054	110111111111110110100000000	16	  338.4	8	   8.4	   20.4	Inspect	NaN	NaN	NaN
2024-07-02 20:57:40.600	110111111110110110000000000	14	  280.4	8	  22.8	   70.7	Inspect	NaN	NaN	NaN
2024-07-02 20:57:41.852	011010001111101000110100000	12	  592.6	6	  13.3	   34.3	Inspect	NaN	NaN	NaN
2024-07-02 20:57:48.370	111111111111111111111110000	23	 1361.6	6	  38.7	  111.7	Inspect	NaN	NaN	NaN
2024-07-02 20:57:57.864	100111111110110110000000000	13	  457.4	6	  17.5	   39.2	Inspect	NaN	NaN	NaN
2024-07-02 20:58:31.909	110111010110110100100000000	12	  320.6	8	   6.8	   12.8	Inspect	NaN	NaN	NaN
2024-07-02 20:58:50.364	110110110110010000100000000	10	  857.4	6	  11.9	   24.2	Inspect	NaN	NaN	NaN
2024-07-02 20:59:03.030	110111111110110100100000000	14	  734.4	6	  25.3	   68.4	Inspect	NaN	NaN	NaN
2024-07-02 20:59:22.445	111111111111110110100000000	17	  334.4	8	  16.1	   54.5	Inspect	NaN	NaN	NaN
2024-07-02 20:59:23.922	001101101111111101110100000	16	  695.4	6	  13.2	   41.0	Inspect	NaN	NaN	NaN
2024-07-02 21:00:20.756	111111111110110110100000000	16	  331.2	8	   7.3	   15.4	Inspect	NaN	NaN	NaN
2024-07-02 21:01:43.580	111111111111110110100100000	18	  275.2	8	  11.3	   30.1	Inspect	NaN	NaN	NaN
2024-07-02 21:02:13.461	111111111110110110100000000	16	  340.2	8	  17.7	   31.6	Inspect	NaN	NaN	NaN
2024-07-02 21:02:18.418	111111111111111111111100000	22	  810.2	6	  22.9	   52.6	Inspect	NaN	NaN	NaN
2024-07-02 21:02:41.426	111111111111111111110100000	21	  618.8	6	  10.0	   21.4	Inspect	NaN	NaN	NaN
2024-07-02 21:03:21.792	011111111111111111110100000	20	  496.0	2	  24.2	   82.9	Inspect	NaN	NaN	NaN
2024-07-02 21:04:02.940	110111111110110110000000000	14	  415.2	8	  10.5	   38.6	Inspect	NaN	NaN	NaN
2024-07-02 21:04:04.472	001111111101111000100000000	13	  347.2	6	   4.8	    6.4	Inspect	NaN	NaN	NaN
2024-07-02 21:04:24.999	000111110110110110000000000	11	  392.8	6	  16.1	   50.7	Inspect	NaN	NaN	NaN
2024-07-02 21:04:35.758	001111111111110110000000000	14	  551.8	6	  11.4	   22.2	Inspect	NaN	NaN	NaN
2024-07-02 21:04:54.424	111111111111111111110100000	21	  765.2	6	  15.9	   28.4	Inspect	NaN	NaN	NaN
2024-07-02 21:04:58.426	111111111111111111111100000	22	 1009.2	6	  23.0	   78.3	Inspect	NaN	NaN	NaN
2024-07-03 00:43:29.773	111111111111111101000000000	17	54723.5	1	2180.1	22346.8	HF_1	NaN	NaN	NaN
2024-07-03 01:15:36.483	111111111111111111110100000	21	 1644.5	1	  48.2	  169.3	HF_1	1	NaN	1165
2024-07-03 01:57:19.391	110111111111110110100100000	17	  419.3	1	  15.6	   38.7	Inspect	NaN	NaN	NaN
2024-07-03 06:13:14.837	111111111111111101000000000	17	 2168.7	2	  35.5	  179.7	HF_2	2	1560	1460
2024-07-03 06:53:36.736	101001111111111111111111000	21	 3068.4	8	  33.8	  278.8	HF_8	8	1450	NaN
2024-07-03 06:59:29.587	111011111111111111111111000	23	 2651.0	8	  29.7	  154.0	HF_8	8	1345	NaN
2024-07-03 07:02:59.120	110001000001001110110110000	11	 1291.8	7	  16.7	  189.5	HF_7	7	1255	915
2024-07-03 08:32:43.688	111111111111111101000000000	17	 1035.6	1	  16.7	   75.7	HF_1	1	NaN	1150
2024-07-03 08:43:43.612	101111111111101000000000000	13	 1255.7	2	  20.8	  180.0	HF_2	2	1050	825
2024-07-03 09:02:47.575	111011111011101000000000000	12	  591.4	1	   9.5	   44.9	HF_1	1	NaN	1150
2024-07-03 09:06:09.773	000001001111111111000000000	11	  356.3	8	   8.6	   39.9	HF_5	5	1710	1255
2024-07-03 09:36:57.564	111111111111111101100000000	18	  964.0	1	  17.9	   70.9	HF_1	1	NaN	1420
2024-07-03 09:56:36.121	111011111011000000000100000	11	  517.5	1	   9.7	   44.9	HF_1	1	NaN	1235
2024-07-03 10:04:05.915	101011111011001000000000000	10	  569.8	1	   9.1	   38.2	HF_1	1	NaN	1105
2024-07-03 10:06:23.316	111011111011101000000000000	12	  523.2	1	   9.7	   39.8	HF_1	1	NaN	1150
2024-07-03 10:07:51.648	111011111011001000100000000	12	  503.4	1	   9.4	   35.2	HF_1	1	NaN	1200
2024-07-03 10:09:06.534	111011111111101101000000000	15	  674.6	1	  12.5	   49.1	HF_1	1	NaN	1130
2024-07-03 10:22:54.950	101111111001000000000100000	10	  339.5	8	  10.5	   51.0	HF_2	2	1495	1445
2024-07-03 10:27:02.373	111001111111111111111000000	19	 2544.0	3	  52.2	  196.6	HF_3	3	1655	1490
2024-07-03 12:31:09.728	110111111110110110100100000	16	  286.6	8	   8.3	   21.0	Inspect	NaN	NaN	NaN
2024-07-03 13:15:50.741	111111111111111101000000000	17	 1081.9	3	  25.7	  106.5	HF_3	3	1870	1485
2024-07-03 13:15:52.749	110110000110111111111000000	15	 1640.9	4	  42.4	  240.0	HF_4	4	1875	1540
2024-07-03 13:37:29.247	111111111111111101111100000	21	 2793.3	1	  46.3	  191.5	HF_1	1	NaN	1390
2024-07-03 14:02:00.481	111011111111111101000100000	17	  615.5	1	  12.7	   44.2	HF_1	1	NaN	1200
2024-07-03 14:08:50.102	111011111111111101100000000	17	 1124.3	4	  21.0	   98.6	HF_4	4	1745	1675
2024-07-03 14:35:08.881	110111110110110110110100000	16	  360.4	8	   8.6	   26.0	Inspect	NaN	NaN	NaN
2024-07-03 16:42:30.654	111111111111111110010110000	20	  377.9	6	  13.9	   53.3	Inspect	NaN	NaN	NaN
2024-07-03 16:42:59.508	101001111111111101000000000	14	  719.3	4	  13.3	   61.5	HF_4	4	1710	1660
2024-07-03 18:04:25.033	111011111111111111110000000	19	 1082.4	4	  27.3	  168.6	HF_4	4	1715	1500
2024-07-03 19:14:06.752	110001001111111110000000000	12	  364.6	5	   9.9	   55.3	HF_5	5	1605	1215
2024-07-03 20:32:01.073	001001111111111101000000000	13	  696.8	4	  13.1	   50.3	HF_4	4	1625	1365
2024-07-03 21:14:54.461	001001111111101001100000000	12	  713.3	4	  15.3	   99.3	HF_4	4	1655	1225
2024-07-03 21:33:02.899	111011111111111111110000000	19	 1511.9	4	  32.9	  212.3	HF_4	4	1570	1540
2024-07-03 21:34:53.539	000001000001001001111111000	10	  678.9	8	  10.9	   64.7	HF_8	8	1450	NaN
2024-07-03 22:18:25.422	111011111111111111110000000	19	 1123.0	4	  22.5	   90.5	HF_4	4	1660	1480
2024-07-03 23:00:28.426	111111111111111111111110000	23	  669.8	5	  28.4	   96.4	HF_8	8	1735	NaN
2024-07-04 00:57:51.786	111111111111111111100100000	20	 2142.0	3	  48.2	  305.6	Inspect	NaN	NaN	NaN
2024-07-04 01:38:02.806	111011111111111111000000000	17	  994.7	4	  22.8	  139.7	HF_4	4	1685	1555
2024-07-04 02:11:47.759	111111111111110110110100000	19	  457.1	6	  22.3	   66.7	Inspect	NaN	NaN	NaN
2024-07-04 02:59:23.538	001001111111101101000000000	12	  560.6	4	  12.2	   91.0	HF_4	4	1625	1495
2024-07-04 03:04:55.567	111011111111001000000000000	12	  590.1	1	  10.2	   40.1	HF_1	1	NaN	1355
2024-07-04 03:17:30.224	001001111111111101000000000	13	  753.9	4	  15.1	  123.5	HF_4	4	1150	1165
2024-07-04 03:39:07.303	001001111111101101000000000	12	  502.9	4	  10.4	   48.0	HF_4	4	1565	1365
2024-07-04 03:47:09.438	111111111110110110100100000	17	  365.1	1	  12.7	   30.1	Inspect	NaN	NaN	NaN
2024-07-04 04:59:53.033	001001111111101101000000000	12	  583.1	4	   9.5	   64.3	HF_4	4	1540	1195
2024-07-04 05:18:00.514	111001111111111101100000000	16	 1346.8	4	  21.3	  203.6	HF_4	4	1600	1500
2024-07-04 05:26:01.534	001001111111101101000000000	12	  431.3	4	  10.7	   63.6	HF_4	4	1230	1120
2024-07-04 05:45:36.914	001001111111111101000000000	13	  750.7	4	  15.5	  110.3	HF_4	4	2145	1665
2024-07-04 05:55:13.598	111001111111101101000000000	14	  851.1	4	  17.3	  138.7	HF_4	4	1450	1210
2024-07-04 06:01:58.718	001001111111101101000000000	12	  443.0	4	   9.8	   49.1	HF_4	4	1600	1495
2024-07-04 06:04:39.313	001001111111101000000000000	10	  369.7	4	  10.2	   54.3	HF_4	4	1520	1015
2024-07-04 06:34:34.961	111011111111101000000000000	13	  459.8	1	  11.1	   39.9	HF_1	1	NaN	1185
2024-07-04 06:45:07.849	001001111111111101000000000	13	  610.0	4	  12.8	   91.6	HF_4	4	1600	1535
2024-07-04 07:33:09.779	101001101111101101000000000	12	  936.0	4	  14.0	  158.6	HF_4	4	1570	1210
2024-07-04 07:41:28.799	001001101111101101000000000	11	  517.3	4	  10.5	   44.4	HF_4	4	1080	1025
2024-07-04 07:53:00.376	001001111111101101000000000	12	  410.0	4	   9.5	   40.0	HF_4	4	1625	1290
2024-07-04 07:57:13.162	101001111111111101000000000	14	  499.3	4	  11.3	   67.3	HF_4	4	1655	1610
2024-07-04 08:02:17.070	001001111111111101000000000	13	  635.1	4	  14.3	   91.9	HF_4	4	1520	1475
2024-07-04 08:09:11.522	001001111111111111000000000	14	  411.2	4	  11.0	   52.4	HF_4	4	1665	1430
2024-07-04 08:09:13.317	111010110000000111111000000	12	 1747.1	5	  30.7	   98.5	HF_6	5	1485	1395
2024-07-04 08:33:08.038	111011111110000000111101000	15	 2895.9	6	  25.3	   95.3	HF_6	6	1665	1665
2024-07-04 10:30:56.627	111011111011001000000000000	11	  801.7	1	  10.7	   52.1	HF_1	1	NaN	1560
2024-07-04 16:09:59.608	001001101111101111110000000	14	  500.1	6	   9.2	   49.5	HF_6	6	1650	1170
2024-07-04 17:24:48.098	100110110010110110101100000	13	  399.5	8	   6.4	   15.8	Inspect	NaN	NaN	NaN
2024-07-04 17:34:13.593	101111111011000000000100000	11	 1535.1	2	  38.7	  235.7	Attention	NaN	NaN	NaN
2024-07-04 22:31:40.938	001001111111101001111000000	14	  553.1	6	   8.7	   24.5	HF_6	6	1590	1195
2024-07-04 22:37:10.308	001001101111101111111101000	17	 1131.7	7	  18.0	  107.5	HF_7	7	1685	1635
2024-07-04 23:14:46.103	111111111111111110110100000	20	  851.0	6	  17.2	   77.9	Inspect	NaN	NaN	NaN
2024-07-04 23:59:35.152	110110110110110110100100000	14	  405.6	8	  11.6	   22.0	Inspect	NaN	NaN	NaN
2024-07-05 00:06:37.857	110111111111111110110100000	19	  535.6	1	  13.7	   27.3	Inspect	NaN	NaN	NaN
2024-07-05 04:33:38.587	110110110110110110100000000	13	  355.1	8	   6.5	   18.1	Inspect	NaN	NaN	NaN
2024-07-05 04:38:05.196	110111111111111101110110000	20	  538.3	6	   8.1	   16.4	Inspect	NaN	NaN	NaN
