Time	Detection	N	maxAmp	geoMax	meanSNR	maxSNR	Class	closestBor	Vup	Vdown
2024-10-07 10:57:53.767	101111111001001000000000000	10	    431.3	1	    10.8	     45.3	Attention	NaN	NaN	NaN
2024-10-07 11:40:16.701	111111111011001000000000000	12	    464.8	1	    11.0	     43.5	Attention	NaN	NaN	NaN
2024-10-07 11:45:17.214	111011000001001101111110000	14	   1943.4	7	    24.8	    257.2	HF_7	NaN	NaN	NaN
2024-10-07 12:47:18.661	111111111111111111111111000	24	   1357.2	1	    41.4	    148.9	Surface	NaN	NaN	NaN
2024-10-07 13:28:49.152	001001101011101111111110000	16	    789.3	7	    13.8	    113.7	HF_7	7	1355	2515
2024-10-07 14:32:34.418	111011111111001000000000000	12	    486.5	1	    10.3	     40.7	HF_1	1	NaN	955
2024-10-07 14:35:08.750	111001111111001101000000000	13	   1321.1	1	    16.2	    123.0	HF_4	4	2040	1525
2024-10-07 15:18:00.048	000001101111111111000000000	12	    338.9	5	     9.3	     35.3	HF_5	5	1925	1535
2024-10-07 15:37:56.976	000111110111110110110100000	15	    311.0	6	     9.7	     45.2	Inspect	NaN	NaN	NaN
2024-10-07 16:56:14.067	001111111011001000000000000	10	   1147.9	1	    10.7	     43.1	Attention	NaN	NaN	NaN
2024-10-07 17:39:04.581	001001111011111101111111000	18	    730.5	8	     9.9	     62.6	HF_8	8	1090	NaN
2024-10-07 18:21:44.116	001111111111001000000000000	11	    529.5	1	    12.8	     60.0	Attention	NaN	NaN	NaN
2024-10-07 18:34:16.728	101111111111111110100100000	18	    340.2	6	    12.6	     45.1	Inspect	NaN	NaN	NaN
2024-10-07 20:40:28.916	111111111111111110000000000	17	    693.0	1	     6.8	     27.5	HF_5	5	NaN	-5000
2024-10-07 21:06:48.921	111001111111111111111111000	22	   4201.2	7	    47.4	    535.6	HF_7	7	1820	1340
2024-10-07 21:53:40.397	110000000000001101111110000	10	    437.0	7	     8.9	     56.8	HF_7	7	1500	2875
2024-10-07 22:44:24.305	111111111111111001110000000	18	   1667.6	1	    39.8	    188.8	Attention	NaN	NaN	NaN
2024-10-07 22:52:30.173	111111111111101000000000000	14	    906.7	1	    25.4	    109.4	Attention	NaN	NaN	NaN
2024-10-07 23:24:54.220	101111111111111110100000000	17	    314.5	6	     9.3	     35.6	Inspect	NaN	NaN	NaN
2024-10-07 23:36:28.402	111111111110110110110100000	18	    388.9	1	    14.2	     29.7	Inspect	NaN	NaN	NaN
2024-10-08 02:10:45.594	001001111111111111001000000	15	   3348.9	4	    48.8	    571.4	HF_4	4	1925	1250
2024-10-08 02:22:29.478	000001001111111111000000000	11	    422.8	5	    13.7	     62.7	HF_4	4	1365	1335
2024-10-08 06:31:50.436	000001001111111111110100000	14	    301.5	6	    18.8	    136.8	HF_6	6	1545	1610
2024-10-08 06:35:22.217	001001111111111101000000000	13	   1645.8	4	    24.1	    253.9	HF_4	4	1545	1450
2024-10-08 08:59:49.660	010111111110110110110100000	16	    419.3	1	    14.1	     31.4	Surface	NaN	NaN	NaN
2024-10-08 09:04:43.689	111001111011001000000000000	10	   1109.2	1	     6.7	     47.8	HF_1	NaN	NaN	NaN
2024-10-08 09:17:58.779	001001111111111111000000000	14	    938.3	5	    13.8	     87.1	HF_4	5	NaN	-4390
2024-10-08 09:50:46.749	111111111111111110110100000	20	   8754.6	1	    10.1	     30.6	HF_5	NaN	NaN	NaN
2024-10-08 10:48:31.187	000111110111111011110100000	16	   1201.5	6	     6.4	     11.7	Inspect	NaN	NaN	NaN
2024-10-08 11:01:19.261	110110110111111111110110000	19	    489.7	6	    10.5	     26.4	Inspect	NaN	NaN	NaN
2024-10-08 11:01:58.826	110110110110110110110100000	15	    494.7	6	     8.2	     24.1	Inspect	NaN	NaN	NaN
2024-10-08 12:47:58.471	111111111111111111111111000	24	   3524.4	6	    21.6	     39.6	HF_8	NaN	NaN	NaN
2024-10-08 16:29:09.727	111111111111111111111110000	23	  10329.4	1	    21.1	     60.6	HF_8	NaN	NaN	NaN
2024-10-08 17:04:53.668	111111111110110010000000000	14	   1241.8	1	    16.6	     80.2	Inspect	NaN	NaN	NaN
2024-10-08 20:01:40.600	101111111111111111111110000	22	   8437.0	1	    32.8	     72.5	HF_1	NaN	NaN	NaN
2024-10-08 22:36:40.307	111111111111111111111110000	23	   3287.3	6	    63.2	    443.8	Inspect	NaN	NaN	NaN
2024-10-08 22:38:28.713	101111111111111111110000000	19	   1183.9	1	     7.4	     11.3	Inspect	NaN	NaN	NaN
2024-10-09 00:05:30.545	101111111111001000100000000	13	    510.0	1	    14.8	     65.7	Attention	NaN	NaN	NaN
2024-10-09 02:01:33.811	001011111011101000000000000	10	    662.9	1	    11.7	     57.2	HF_1	1	NaN	1635
2024-10-09 02:51:19.981	111111111111110110110100000	19	   7049.5	1	    14.0	     47.2	Inspect	NaN	NaN	NaN
2024-10-09 03:21:04.290	000001001111111111000000000	11	    746.4	5	    17.0	     96.7	HF_5	5	1690	1345
2024-10-09 04:22:07.106	111111111111111111110110000	22	   1276.3	1	    16.6	     61.9	Inspect	NaN	NaN	NaN
2024-10-09 04:41:33.172	001111111111111111111111000	22	   5705.0	5	   131.8	    837.3	HF_5	5	1635	1465
2024-10-09 05:27:07.437	000001101111111111011000000	14	    828.4	5	    17.9	     82.7	HF_5	5	1835	1410
2024-10-09 05:35:36.062	000110111111111110110100000	16	   1618.3	1	    11.6	     24.5	Inspect	NaN	NaN	NaN
2024-10-09 06:40:09.250	111111011000010110100110000	14	  10879.5	1	    11.5	     53.3	Inspect	NaN	NaN	NaN
2024-10-09 07:17:59.395	001001111111111111101111000	19	   6592.6	5	    91.6	    450.3	HF_5	5	1595	1450
2024-10-09 08:15:55.023	000110001111111111000000000	12	   1104.8	1	    14.0	     66.4	HF_5	5	715	715
2024-10-09 08:23:09.330	001111111111111001000000000	14	    951.4	1	     9.5	     31.6	Attention	NaN	NaN	NaN
2024-10-09 08:46:14.614	111111111001000000100000000	11	    498.2	1	     5.5	     17.1	HF_5	5	1225	4225
2024-10-09 10:25:29.947	000000000111111111111111000	15	   3823.0	5	   102.7	    527.2	HF_5	5	1580	1490
2024-10-09 10:25:41.402	110001001111111110100000000	13	   1390.2	1	    23.1	    171.1	HF_4	4	1430	1155
2024-10-09 10:46:53.983	111111111001110110000000000	14	  11285.6	1	    15.6	     47.1	HF_6	6	895	NaN
2024-10-09 10:56:51.726	001011111111111111111010000	19	   1169.7	5	    30.3	    133.4	HF_5	5	1550	1410
2024-10-09 11:05:29.808	111111111111101001000000000	15	   1285.9	1	    35.3	    136.1	Attention	NaN	NaN	NaN
2024-10-09 11:42:26.508	001111101110110110000000000	12	   1123.8	1	     8.4	     45.4	Inspect	NaN	NaN	NaN
2024-10-09 13:05:24.688	001001001001001101111110000	12	    847.2	1	    10.8	     65.9	HF_8	8	1135	NaN
2024-10-09 13:26:37.646	001001111111111111000000000	14	   1493.8	5	    33.0	    227.8	HF_5	5	1605	1470
2024-10-09 13:38:01.723	111111111001111010000010000	15	    600.0	1	     7.0	     39.8	HF_5	5	1545	1515
2024-10-09 13:58:42.707	001001001111111111001000000	13	    982.3	5	    22.6	    114.4	HF_5	5	1500	1635
2024-10-09 15:13:18.488	001111111011001000000000000	10	    546.2	1	    12.5	     53.7	Attention	NaN	NaN	NaN
2024-10-09 15:19:47.633	111111111111001000000000000	13	   1220.9	1	    20.1	     76.8	Attention	NaN	NaN	NaN
2024-10-09 15:35:28.441	111111111111111000110000000	17	   1201.2	1	    16.9	     60.8	Attention	NaN	NaN	NaN
2024-10-09 15:38:51.773	001011101111111111000000000	14	   1499.0	1	    13.3	     61.1	HF_5	5	1530	1455
2024-10-09 15:51:34.017	111111111011101000000000000	13	    474.4	1	    12.3	     46.6	Attention	NaN	NaN	NaN
2024-10-09 16:08:24.167	001111111111101111111111000	21	   2695.7	5	    62.8	    200.3	HF_5	5	1430	1250
2024-10-09 16:08:25.168	001111111111101111111111000	21	   2182.1	5	     6.9	      8.9	HF_5	5	1430	1250
2024-10-09 16:16:26.006	001111111111110110000000000	14	    273.9	3	    13.3	     38.3	Inspect	NaN	NaN	NaN
2024-10-09 16:39:06.119	001111111111111111111111000	22	   1044.8	5	    50.0	    130.9	HF_5	5	2220	2610
2024-10-09 16:50:29.113	111010111001110000110000000	12	    323.9	1	     8.1	     26.3	HF_1	1	NaN	1305
2024-10-09 16:54:29.758	001001111111111111111000000	17	   1048.8	5	    28.5	    144.0	HF_5	5	1790	1395
2024-10-09 16:57:19.496	001111001111111111000000000	14	   1065.4	1	     7.8	     30.9	HF_5	5	1500	1500
2024-10-09 16:57:20.897	001111001111111111000000000	14	    575.9	1	     4.5	      8.0	HF_5	5	1595	15
2024-10-09 17:09:32.203	001001111111111111111010000	18	   1161.5	5	    30.7	    118.9	HF_5	5	1540	1500
2024-10-09 17:09:33.854	001001111111111111111010000	18	    349.3	8	     4.4	      9.3	HF_1	1	NaN	1130
2024-10-09 17:17:09.134	111111111111111101000000000	17	   2100.4	1	    30.4	    145.9	HF_1	1	NaN	1405
2024-10-09 17:18:49.993	001001101011101101111111000	16	   1239.3	8	    14.2	    129.9	HF_8	8	1605	NaN
2024-10-09 17:27:43.841	111001111111111111001000000	17	   1251.1	1	    25.6	    107.1	HF_5	5	1430	1155
2024-10-09 18:00:53.147	111001001111111111000000000	14	    290.4	5	     9.6	     32.9	HF_5	5	1720	1285
2024-10-09 18:24:40.679	111111111001000000000111000	13	   7711.2	1	    10.7	     30.8	HF_8	8	1385	NaN
2024-10-09 18:46:22.328	001001111111111111011000000	16	   1267.9	1	    23.5	    109.6	HF_5	5	1550	1375
2024-10-09 19:22:16.911	001001111011001001000010000	10	    403.5	1	     6.7	     17.2	HF_1	1	NaN	1140
2024-10-09 20:10:49.453	001001111111111111011111000	19	   2491.1	5	    56.4	    249.7	HF_5	5	1660	1385
2024-10-09 20:17:05.604	111111111111111111110100000	21	    371.4	6	    12.0	     23.8	Inspect	NaN	NaN	NaN
2024-10-09 20:51:29.889	111001111111111111001000000	17	   1139.1	5	    30.2	    124.8	HF_5	5	1655	1460
2024-10-09 21:07:58.484	111011111011001001000000000	12	   1200.8	1	    12.3	     56.0	HF_1	1	NaN	1295
2024-10-09 21:10:12.638	001111111011001000000000000	10	    414.0	1	     9.9	     42.0	Attention	NaN	NaN	NaN
2024-10-09 21:47:28.213	001001101111111111000000000	13	    662.4	5	    21.2	    107.0	HF_5	5	1425	1460
2024-10-09 22:29:39.560	001001111011001011000000000	10	   1425.7	1	     7.7	     20.8	HF_1	NaN	NaN	NaN
2024-10-09 22:43:55.547	111111111111111111111111000	24	   3498.8	5	    86.4	    418.5	HF_5	5	1460	1160
2024-10-09 22:57:36.838	111001111111111111111000000	19	   1644.9	5	    50.4	    223.7	HF_5	5	1670	1770
2024-10-10 00:15:34.817	000000001111111111100000000	11	    920.7	1	    17.3	     55.8	HF_4	4	1860	1660
2024-10-10 00:16:16.739	001111111111111111111111000	22	   2570.6	5	    73.7	    358.6	HF_5	5	1925	1325
2024-10-10 00:25:08.984	001001111111111111011001000	17	   1372.5	5	    38.9	    170.0	HF_4	4	1465	1585
2024-10-10 00:43:55.531	110101101100010000110110000	12	    307.8	8	     7.9	     12.5	Inspect	NaN	NaN	NaN
2024-10-10 01:38:48.247	111111111111110110110000000	18	   1042.6	1	    13.3	     55.9	Inspect	NaN	NaN	NaN
2024-10-10 03:37:02.690	111111101001000000100110000	12	    878.0	1	     3.9	     13.0	HF_8	8	1365	NaN
2024-10-10 04:31:51.252	110111110110110110000000000	13	    320.1	1	    13.4	     98.7	Inspect	NaN	NaN	NaN
2024-10-10 05:48:06.802	000111111111110110110010000	16	    274.8	8	     9.7	     22.8	Surface	NaN	NaN	NaN
2024-10-10 05:49:39.249	010110110110110110000000000	11	    317.0	1	     6.6	     20.1	Inspect	NaN	NaN	NaN
2024-10-10 05:49:41.013	001111111111111110110100000	18	    286.2	8	     9.6	     29.7	Inspect	NaN	NaN	NaN
2024-10-10 05:50:06.440	000111111111111111010100000	17	    794.6	1	    11.2	     24.3	Inspect	NaN	NaN	NaN
2024-10-10 05:51:36.840	110110110110110110000000000	12	   1337.6	1	    12.4	     78.9	Inspect	NaN	NaN	NaN
2024-10-10 05:52:58.570	000111011101111110100000000	13	    294.3	6	    11.9	     36.1	Inspect	NaN	NaN	NaN
2024-10-10 05:54:00.502	101111111110110110100000000	15	    443.7	6	     7.5	     14.0	Inspect	NaN	NaN	NaN
2024-10-10 05:54:49.978	001111111111111111110100000	19	    374.6	8	    11.1	     33.5	Inspect	NaN	NaN	NaN
2024-10-10 05:55:14.637	111111111111111111110100000	21	    582.2	6	    14.8	     26.1	Inspect	NaN	NaN	NaN
2024-10-10 05:55:18.580	111111111111111111111100000	22	   1228.5	1	    19.5	     51.7	Inspect	NaN	NaN	NaN
2024-10-10 05:55:22.632	000111111111111111111100000	19	    713.5	1	    17.5	     38.8	Inspect	NaN	NaN	NaN
2024-10-10 05:56:16.711	111111111111111111111110000	23	   7102.5	1	    38.4	     87.3	Inspect	NaN	NaN	NaN
2024-10-10 05:56:54.225	000110010100110110110000000	10	    738.2	6	    11.7	     91.3	HF_6	6	1455	NaN
2024-10-10 05:57:13.573	111111111110110110110110000	19	   1138.5	1	    16.3	     34.3	Inspect	NaN	NaN	NaN
2024-10-10 05:57:46.175	111111111111111111110100000	21	   9429.5	1	    19.1	     51.4	Inspect	NaN	NaN	NaN
2024-10-10 05:57:48.604	001111101001001101001110000	13	   1117.8	6	    21.3	     54.5	Inspect	NaN	NaN	NaN
2024-10-10 05:58:21.409	111111111111111111110100000	21	   1162.5	1	    11.2	     35.6	Inspect	NaN	NaN	NaN
2024-10-10 05:58:24.029	000111111111111111110100000	18	    779.5	1	    10.3	     15.5	Inspect	NaN	NaN	NaN
2024-10-10 05:59:19.274	111111111111111111110100000	21	   7081.5	1	    13.1	     38.0	Inspect	NaN	NaN	NaN
2024-10-10 05:59:33.381	001111111111111110110100000	18	   1262.5	1	     9.5	     18.2	Inspect	NaN	NaN	NaN
2024-10-10 05:59:34.616	001101111111111111110000000	17	    901.5	1	     9.4	     15.0	Inspect	NaN	NaN	NaN
2024-10-10 05:59:42.267	111111111111110110110100000	19	   1409.5	1	    14.4	     96.1	Inspect	NaN	NaN	NaN
2024-10-10 06:01:03.861	001101101111111001110100000	15	   1158.0	1	     6.0	     13.3	Inspect	NaN	NaN	NaN
2024-10-10 06:01:14.816	001111111111110110010100000	16	    389.0	6	    10.7	     25.7	Inspect	NaN	NaN	NaN
2024-10-10 06:01:48.009	000111111111111111110100000	18	    349.0	6	    10.3	     17.9	Inspect	NaN	NaN	NaN
2024-10-10 06:02:06.384	001111111111111111110100000	19	    634.0	6	    16.0	     69.8	Inspect	NaN	NaN	NaN
2024-10-10 06:02:45.348	001111111111111111110100000	19	    362.0	8	     9.7	     25.1	Inspect	NaN	NaN	NaN
2024-10-10 06:03:06.391	111111111111111111110100000	21	    591.0	6	     8.4	     13.3	Inspect	NaN	NaN	NaN
2024-10-10 06:03:15.990	111111111111110110100000000	17	   7344.0	1	    11.1	     24.8	Inspect	NaN	NaN	NaN
2024-10-10 06:03:45.262	101111111111111111110100000	20	    495.0	6	    14.0	     31.6	Inspect	NaN	NaN	NaN
2024-10-10 06:04:11.736	000111111111110110100000000	14	    758.0	1	    15.8	     45.8	Inspect	NaN	NaN	NaN
2024-10-10 06:04:20.737	111111111111111111010100000	20	    386.0	6	    14.4	     30.1	Inspect	NaN	NaN	NaN
2024-10-10 06:04:30.708	111111111111111110100100000	19	   7176.0	1	    10.1	     26.0	Inspect	NaN	NaN	NaN
2024-10-10 06:04:44.743	101011111110110100000000000	12	   1196.0	1	     9.8	     24.6	Inspect	NaN	NaN	NaN
2024-10-10 06:04:47.299	111111111111111111111100000	22	   9129.0	1	    18.6	     39.1	Inspect	NaN	NaN	NaN
2024-10-10 06:05:04.167	111111111100110110000000000	14	   1227.4	1	    37.6	     93.5	Inspect	NaN	NaN	NaN
2024-10-10 06:05:34.568	101111111111111111111100000	21	   1279.9	6	    24.4	    109.8	Inspect	NaN	NaN	NaN
2024-10-10 06:06:09.482	001111111111111101110100000	18	    733.1	6	    14.7	     34.8	Inspect	NaN	NaN	NaN
2024-10-10 06:06:17.228	001111111111111111110100000	19	   8392.4	1	    10.8	     37.3	Inspect	NaN	NaN	NaN
2024-10-10 06:06:19.083	000111111111011111100000000	15	    733.6	1	     8.7	     14.8	Inspect	NaN	NaN	NaN
