Time	Detection	N	maxAmp	geoMax	meanSNR	maxSNR	Class	closestBor	Vup	Vdown
2022-09-02 18:36:54.313	001111111111111111000000000	16	  4240.1	2	  99.2	  492.1	HF_2	2	1455	1545
2022-09-02 19:49:19.786	111111111111111111010010000	20	   950.9	1	  33.8	   89.8	Inspect	NaN	NaN	NaN
2022-09-03 02:55:54.909	001111111111111111000000000	16	  5054.0	2	  19.1	   51.6	HF_2	2	1460	1280
2022-09-03 02:56:20.649	111001111111011000000000000	12	  7665.1	2	  40.2	  120.9	HF_2	2	1600	1455
2022-09-03 02:57:57.784	001111111111111111000000000	16	  2246.8	2	  40.0	  190.1	HF_2	2	1455	1430
2022-09-03 02:58:22.775	111111111111111111111111000	24	 12880.7	2	 312.6	 2221.4	HF_2	2	1665	1620
2022-09-03 02:58:56.689	001111111111111111001000000	17	  4637.0	2	 107.3	  617.2	HF_2	2	4165	1470
2022-09-03 03:00:17.160	111111111111111111011000000	20	  7246.5	2	 160.5	  884.2	HF_2	2	1200	1500
2022-09-03 03:10:24.381	111111111111111101000000000	17	  3938.1	2	  87.9	  720.3	HF_2	2	1705	1920
2022-09-03 04:50:46.533	001111111111011001000000000	13	  1918.9	2	  47.7	  348.2	HF_2	2	1280	1420
2022-09-03 10:09:38.082	001001001111111111010000000	13	  1370.5	5	  26.7	  135.1	HF_4	4	2820	1775
2022-09-03 10:58:08.441	011001111001000000010000000	8	   422.0	8	   7.8	   30.6	HF_1	1	NaN	1535
2022-09-03 12:43:21.799	011011111111111111001000000	17	  5208.1	1	 100.8	  525.4	HF_2	2	1425	1520
2022-09-03 14:03:33.482	110001110110100110010000000	11	   356.6	8	   8.3	   39.5	HF_1	1	NaN	1695
2022-09-03 14:44:56.570	001110111101001000000000000	9	  1142.1	2	  25.7	  169.6	HF_2	2	1535	1565
2022-09-03 15:29:51.006	000001000001011001111111000	11	   895.1	8	   8.2	   35.6	HF_8	8	1470	NaN
2022-09-03 17:36:54.624	011111111111111111111000000	20	  7700.7	2	  96.2	  790.3	HF_2	2	2580	1500
2022-09-03 17:37:29.018	001111111111111111000000000	16	  5192.4	2	  40.3	  110.8	HF_2	2	1390	1620
2022-09-03 17:37:54.720	011111111111111111111111000	23	 20334.5	2	  82.8	  455.2	HF_2	2	1050	1365
2022-09-03 17:39:13.179	001111111111111111111101000	21	  6865.9	2	  40.4	   86.4	HF_2	2	2045	1405
2022-09-03 17:39:44.035	001101111111001000000000000	10	  1502.9	2	   9.8	   26.8	HF_2	2	1425	1535
2022-09-03 17:40:05.706	001111111111111001000000000	14	  1712.2	1	  16.8	   52.3	HF_2	2	1025	1320
2022-09-03 17:40:43.815	111111111111111001000000000	16	  3047.0	2	  22.6	   68.4	HF_2	2	1330	1400
2022-09-03 17:41:44.897	111001111111111111001000000	17	  7250.4	2	 137.7	  684.0	HF_2	2	1470	1365
2022-09-03 17:43:48.753	001111111111111001010000000	15	  1641.2	1	  36.1	  158.8	HF_2	2	1330	1425
2022-09-03 18:32:14.127	111111111111111111000000000	18	  3128.7	2	  66.0	  302.9	HF_2	2	1635	1465
2022-09-04 00:46:59.884	111111111111111111111111000	24	 28778.7	1	 399.7	 2050.6	HF_1	1	NaN	1490
2022-09-04 07:03:01.413	011111111111111111111111000	23	 31074.2	2	 168.5	 1753.5	HF_2	2	1525	1540
2022-09-04 07:03:21.930	001101111111111011010000000	15	  3928.6	1	  65.4	  307.6	HF_2	2	1420	1560
2022-09-04 07:03:47.500	001111111111111111000000000	16	  2692.8	2	  44.1	  198.1	HF_2	2	1535	1425
2022-09-04 07:05:29.119	111111111101001000010000000	13	  1541.8	2	  35.4	  139.3	HF_1	1	NaN	1640
2022-09-04 07:08:53.581	111111111111111111010000000	19	  4443.6	2	 100.0	  659.1	HF_2	2	2285	1390
2022-09-04 07:15:48.439	111111111111111101000000000	17	  2955.1	2	  68.8	  518.7	HF_2	2	2000	1700
2022-09-04 09:50:45.711	111111111111010000000100000	14	  2759.6	1	  38.7	  286.0	HF_1	1	NaN	1200
2022-09-04 11:28:43.476	001001111111111111010000000	15	  1288.6	5	  17.7	  107.1	HF_5	5	2520	1365
2022-09-04 12:21:38.658	001111111111111011000000000	15	  4599.8	2	  27.5	   91.0	HF_2	2	1815	1520
2022-09-04 12:22:11.441	011001111111111111001000000	16	 10190.4	2	  41.5	  149.4	HF_2	2	1560	1440
2022-09-04 12:23:18.512	011111111111111111010000000	18	  4374.5	1	  32.2	   84.6	HF_2	2	4070	1345
2022-09-04 12:23:46.756	001111111111111111000000000	16	  4485.4	2	  40.3	  128.2	HF_2	2	1825	1370
2022-09-04 12:24:58.816	001011111001000000010000000	8	  1123.4	1	  20.1	  128.0	HF_2	2	1785	1535
2022-09-04 12:26:16.440	001111111111111001000000000	14	  1741.5	1	  30.2	  173.5	HF_2	2	1535	1345
2022-09-04 12:27:30.642	111111111111111111011000000	20	  8374.0	2	 177.0	 1208.0	HF_2	2	1390	1595
2022-09-04 12:30:34.678	000110111111111111111111000	20	 16845.3	6	 220.5	 1152.4	HF_6	6	1565	1140
2022-09-04 13:54:34.950	100000111111111111000000000	13	  5068.2	2	 112.6	  725.5	HF_2	2	1165	1475
2022-09-04 14:46:25.291	001001111111111010000000000	12	   937.6	4	  19.6	  164.4	HF_4	4	1745	1585
2022-09-04 22:43:32.599	111111111111111111111111000	24	 41823.6	7	 430.4	 5070.8	HF_7	7	1575	2045
2022-09-05 00:36:08.159	001111111111010000000000000	11	  4452.3	1	  22.0	  126.3	HF_1	1	NaN	1280
2022-09-05 00:41:30.144	001111111111111001010000000	15	  1487.7	2	  33.4	  153.4	HF_2	2	985	1130
2022-09-05 03:37:55.656	011011111111111111001000000	17	  6212.3	2	  59.1	  209.9	HF_2	2	2000	1425
2022-09-05 09:34:31.936	111111111001101000000000000	12	   768.7	1	  14.8	   56.5	HF_1	1	NaN	1195
2022-09-05 09:57:06.725	111111111111111000000000000	15	  4966.1	1	  42.5	  232.5	HF_1	1	NaN	1485
2022-09-05 10:10:08.079	001111111001000000010000000	9	  1564.5	1	  14.7	   99.8	HF_2	2	1425	1425
2022-09-05 10:11:04.446	001111111111111111101000000	18	 16874.4	2	 259.2	 3101.7	HF_2	2	1600	1565
2022-09-05 11:00:34.598	011111111111111000010000000	15	  1518.3	1	  18.5	   97.3	HF_1	1	NaN	1425
2022-09-05 11:39:52.479	001111111101011000010000000	12	  1955.5	2	  38.3	  256.4	HF_2	2	2130	1600
2022-09-05 11:50:41.792	011111111111111001010000000	16	  1808.2	2	  39.4	  270.1	HF_2	2	1360	1645
2022-09-05 13:34:02.615	001111111111111111101000000	18	 15511.0	2	 107.8	  678.3	HF_2	2	1600	1295
2022-09-05 13:34:51.914	001111111111111111010000000	17	  6843.0	2	  64.4	  572.3	HF_2	2	1535	1460
2022-09-05 13:35:12.498	101111111111111101000000000	16	  5980.5	2	  96.4	 1071.5	HF_2	2	1535	1460
2022-09-05 13:35:42.234	111111111111111111001000000	19	 19049.3	2	 267.6	 3380.5	HF_2	2	1560	1500
2022-09-05 13:37:42.046	111111111111111111111101000	23	 28755.3	2	 404.3	 3908.4	HF_2	2	1250	1410
2022-09-05 13:38:42.005	111111111111111111111000000	21	  8698.3	2	 194.1	  959.2	HF_2	2	2080	1500
2022-09-05 13:40:10.722	111111111111011001000000000	15	  4413.0	2	 103.2	  789.5	HF_2	2	1135	1335
2022-09-05 13:44:03.368	111111111111111000000000000	15	  1697.7	2	  26.3	  125.6	HF_2	2	1330	1250
2022-09-05 13:46:58.011	011111111111111111010000000	18	  4691.1	2	  99.9	  562.5	HF_2	2	2000	1480
2022-09-05 16:12:53.970	111111111111111111111111000	24	  1261.5	5	  57.7	  186.3	HF_8	8	1800	NaN
2022-09-05 17:20:19.997	111111111111111111011000000	20	  6262.7	2	 120.3	  801.0	HF_2	2	1300	1390
2022-09-05 17:41:03.149	101001111001000000010000000	8	  1338.4	1	  11.4	   46.9	HF_1	1	NaN	1880
2022-09-05 17:41:40.735	100110000111011001000000000	9	  2314.6	2	  36.5	  205.9	HF_2	2	2560	1460
2022-09-05 17:45:09.142	111111111111111111010000000	19	  4693.8	2	  76.4	  389.0	HF_2	2	1600	1540
2022-09-05 19:15:56.092	111111111001000000010000000	11	   860.9	1	  18.2	   87.8	HF_1	1	NaN	1745
2022-09-05 19:28:45.040	111111111111111111111000000	21	 10367.9	2	 121.9	  617.2	HF_2	2	1175	1480
2022-09-05 23:36:09.978	000110111111111101000000000	13	  9758.2	2	  45.2	  238.1	HF_2	2	2775	1595
2022-09-06 00:12:52.428	111111111111111111111000000	21	  5651.6	1	  84.5	  402.7	HF_1	1	NaN	1400
2022-09-06 00:41:59.602	001001111101000000010000000	8	  1394.4	1	  11.8	   47.5	HF_1	1	NaN	1685
2022-09-06 00:42:12.796	111001111001000000010000000	9	  1360.3	1	  17.9	  117.6	HF_1	1	NaN	1385
2022-09-06 01:11:30.159	011111111111111101000000000	16	  2302.0	2	  61.2	  291.2	HF_1	2	1600	1565
2022-09-06 01:22:35.443	001001111111111111111111000	20	  3692.6	8	  39.4	  294.1	HF_8	8	1040	NaN
2022-09-06 02:11:00.226	101111111111111111111101000	22	 14892.2	2	 324.4	 2030.3	HF_2	2	2080	1375
2022-09-06 02:11:41.516	001111111111111001010000000	15	  2731.0	2	  46.8	  449.0	HF_2	2	930	1410
2022-09-06 02:24:35.512	011111111111011000000000000	13	  1168.7	2	  30.8	  169.8	HF_2	2	2045	1310
2022-09-06 02:32:50.100	111111111111111111001000000	19	 10651.0	2	 184.2	 1888.3	HF_2	2	1815	1480
2022-09-06 04:41:50.516	000000100111111111000000000	10	  3269.8	2	  33.2	  183.6	HF_2	2	1645	1485
2022-09-06 05:36:49.473	111111111111111111001000000	19	  3634.5	2	  57.4	  331.9	HF_2	2	1735	1450
2022-09-06 05:38:48.979	001011111111111111111000000	18	  9832.4	2	 108.8	  571.2	HF_2	2	1560	1560
2022-09-06 07:18:53.721	111111111111001000000000000	13	  4097.6	2	  97.8	  683.4	HF_2	2	2730	1345
2022-09-06 07:21:11.524	001111111111111001010000000	15	  2268.8	2	  48.8	  289.1	HF_2	2	1785	1580
2022-09-06 09:13:36.483	111111111111111111111001000	22	  7739.7	2	 163.9	 1137.5	HF_2	2	1315	1665
2022-09-06 11:31:09.038	111011111111111000010000000	15	  3986.6	2	  31.0	  144.1	HF_2	2	3125	1545
2022-09-06 11:31:33.800	010000000010110111111101000	12	 26990.6	2	 149.7	 1582.9	HF_2	2	1650	1535
2022-09-06 11:33:49.733	001101111111001000000000000	10	  2108.4	2	  20.3	   82.6	HF_2	2	2000	1315
2022-09-06 11:34:24.381	101111111111111111001000000	18	  4593.4	1	  92.3	  433.5	HF_2	2	1560	1525
2022-09-06 11:43:19.246	111111111111111111101000000	20	  9160.1	2	 157.8	 1304.1	HF_2	2	1775	1410
2022-09-06 16:31:54.804	001001001111111111010000000	13	  1482.1	5	  34.7	  210.4	HF_4	4	NaN	NaN
2022-09-06 18:45:07.642	001011111111111000000000000	12	  5842.1	1	  21.8	   83.6	HF_1	1	NaN	1515
2022-09-06 18:46:27.155	111111111111110110000000000	16	  1237.9	1	  30.3	  150.5	Inspect	NaN	NaN	NaN
2022-09-06 19:56:40.622	111001111111001000000000000	11	 15361.3	2	 356.4	 2455.8	HF_2	2	1665	1600
2022-09-06 23:56:27.956	001001000001111110000000000	8	  1433.3	5	  12.7	  103.3	HF_5	5	1780	1135
2022-09-07 01:17:46.919	000111110010000100010000000	8	   477.9	8	   8.2	   26.7	HF_2	2	630	745
2022-09-07 02:04:33.282	001111111111111111111001000	20	 10871.7	2	 156.7	  645.4	HF_2	2	1785	1485
2022-09-07 02:04:35.000	001111111111111111111001000	20	 10871.9	2	 120.8	  470.5	HF_2	2	2000	1455
2022-09-07 06:33:59.644	001111111111011000000000000	12	  1273.9	1	  29.7	  184.8	HF_2	2	2000	1370
2022-09-07 07:21:01.911	001001111111111111111101000	19	 15437.4	2	  36.2	  103.2	HF_2	2	1460	1330
2022-09-07 07:21:28.919	101111111111111001000000000	15	  1905.1	2	  13.6	   80.8	HF_2	2	2080	1620
2022-09-07 07:21:49.488	101001111111011001010000000	13	  2775.9	2	  25.2	   86.7	HF_1	1	NaN	1575
2022-09-07 07:22:06.098	111111111111111111111111000	24	 16297.0	2	 150.5	  999.1	HF_2	2	1250	1440
2022-09-07 07:22:28.192	001111111111111111000000000	16	  2725.4	2	  17.4	   61.5	HF_2	2	2855	1585
2022-09-07 10:34:55.981	111111111111111001000000000	16	  9702.7	2	 147.3	 1746.5	HF_2	2	1600	1505
2022-09-07 11:08:41.389	111001111000001000010000000	9	  1535.3	1	   9.1	   26.8	HF_2	2	NaN	1135
2022-09-07 12:30:50.869	000111010111111111111111000	19	 20215.8	2	 212.3	 1971.0	HF_2	2	2080	1575
2022-09-07 21:35:35.859	111111111111100110000000000	15	   620.0	1	  14.5	   37.8	HF_1	1	NaN	1025
2022-09-08 00:34:27.170	000001000101001001111111000	11	  5085.1	8	  39.7	  556.2	HF_8	8	1920	NaN
2022-09-08 01:18:44.034	011111111111111111111000000	20	 16936.9	2	 156.8	 1418.6	HF_2	2	985	1600
2022-09-08 01:49:55.194	111001111001000000010000000	9	   912.2	1	  15.1	   78.9	HF_1	1	NaN	360
2022-09-08 05:02:28.080	001111111111111111101000000	18	  6062.6	2	 133.6	 1045.5	HF_2	2	1825	1370
2022-09-08 05:03:04.712	111111111111111111111000000	21	  7807.6	2	 157.2	 1083.4	HF_2	2	1560	1485
2022-09-08 07:59:56.526	111111111111111010000000000	16	   971.7	1	  14.2	   65.1	HF_1	1	NaN	885
2022-09-08 14:02:47.178	000001011001110110010000000	9	   344.4	8	   8.1	   31.7	HF_6	6	1650	NaN
2022-09-08 15:43:10.296	001111111101000000010000000	10	  1256.5	1	  14.7	   77.1	HF_1	1	NaN	1580
2022-09-08 20:49:35.130	111001111001000000010000000	9	  1050.3	1	   8.5	   27.7	HF_2	1	NaN	1280
2022-09-08 23:16:54.070	001001111111111111111111000	20	  2865.7	8	  32.0	  209.8	HF_8	8	1215	NaN
2022-09-09 06:18:01.515	001001111101000000010000000	8	   595.0	1	   7.6	   24.1	HF_1	1	NaN	1685
2022-09-09 08:10:31.153	001001111111111111010000000	15	  1705.3	5	  30.9	  251.9	HF_4	4	1765	1905
2022-09-09 09:29:25.847	000001110111111111111111000	18	 31810.6	2	 179.8	  550.7	HF_2	2	1330	1655
2022-09-09 09:30:49.114	001111111111111111101001000	19	 11904.9	2	 224.3	 1148.8	HF_2	2	1560	1475
2022-09-09 11:32:39.605	001001011111111000000000000	10	   884.7	4	  20.0	  145.2	HF_4	4	1560	1835
2022-09-09 12:45:10.363	011111111111111111111101000	22	 13590.6	2	 126.6	  875.0	HF_2	2	1920	1500
2022-09-09 17:16:06.348	111111111110110110010000000	16	   344.1	7	  10.6	   22.6	Inspect	NaN	NaN	NaN
2022-09-09 17:16:38.263	011111111111110110110000000	17	   398.1	8	  15.4	   36.1	HF_3	3	1675	915
2022-09-09 17:30:40.399	111111111111111111110110000	22	  1620.8	6	  26.6	   71.4	HF_6	6	1100	NaN
2022-09-09 19:08:31.010	111011111111111111111110000	22	   590.4	7	  31.7	  163.9	HF_5	2	NaN	54465
2022-09-09 19:53:48.924	111111111011000100000000000	12	   676.3	1	  12.7	   40.5	HF_1	1	NaN	1365
2022-09-10 02:27:36.153	000110110100110100010000000	9	   767.1	6	  30.2	  130.6	Inspect	NaN	NaN	NaN
2022-09-10 03:26:53.883	111111111111111111111101000	23	 21800.4	2	 256.6	 2547.7	HF_2	2	1535	1580
2022-09-10 03:27:40.585	111111111111111111001000000	19	 13162.8	2	 129.2	 1555.6	HF_2	2	1560	1580
2022-09-10 03:29:53.012	111111111111111111111000000	21	  7402.4	2	 134.6	  664.8	HF_2	2	1775	1315
2022-09-10 06:12:35.588	111111111111111111111000000	21	  9467.5	1	 146.5	 1455.8	HF_1	1	NaN	1585
2022-09-10 07:54:01.257	111111111111111000000000000	15	  3132.7	1	  35.8	  170.8	HF_1	1	NaN	1550
2022-09-10 12:05:03.916	001001111111111111000000000	14	  1119.2	5	  16.5	   82.2	HF_5	5	1705	1505
2022-09-10 12:19:34.965	111111111111111111110110000	22	  1002.5	1	  36.1	  112.4	HF_6	6	NaN	NaN
2022-09-10 13:43:34.207	001111111111111111101001000	19	 10409.0	2	 122.2	  905.2	HF_2	2	1535	1500
2022-09-10 15:04:30.878	001101111001000000010000000	8	   622.7	1	  11.1	   43.3	HF_1	1	NaN	1125
2022-09-10 15:14:07.694	011111111111111111110110000	21	  1686.8	6	  45.5	  273.0	HF_6	3	4290	1535
2022-09-10 16:14:53.557	101001001111111100000000000	11	  2387.7	4	  32.3	  333.3	HF_4	4	2130	1280
2022-09-10 23:17:18.023	001111111111111000000000000	13	  5463.6	2	  87.9	  731.9	HF_2	2	1635	1320
2022-09-10 23:17:27.117	001101111111111111000000000	15	  5666.8	2	  54.0	  255.1	HF_2	2	1665	1290
2022-09-10 23:18:35.903	001101111111111111011000000	17	  9485.8	2	  63.8	  228.6	HF_2	2	1110	1460
2022-09-11 07:57:48.015	111111111111111101010000000	18	  3436.9	1	  77.8	  577.7	HF_2	2	1455	1390
2022-09-11 12:19:58.843	111111111111111001000000000	16	  5142.7	2	  97.2	  692.1	HF_2	2	1535	1260
2022-09-11 14:02:13.139	110110110110000110110110000	14	   546.3	1	  12.5	   48.8	HF_6	6	1005	NaN
2022-09-11 14:14:06.678	011111111111111111111000000	20	  9773.6	1	  47.9	  125.1	HF_1	1	NaN	1275
2022-09-11 17:31:58.835	111111111101000000010000000	12	  5959.2	1	  33.1	  251.0	HF_1	1	NaN	1210
2022-09-12 04:13:19.710	000001001101111111000000000	10	  1091.3	6	  12.7	   69.8	HF_6	6	1385	NaN
2022-09-12 04:40:22.430	000001001101001001011111000	11	   773.7	8	   9.8	   51.5	HF_8	8	1420	NaN
2022-09-12 08:04:31.365	011001011101111110010000000	13	  1611.6	5	  15.7	  110.1	HF_5	5	1780	790
2022-09-12 08:14:35.381	111111110110110110010000000	15	   981.0	6	  38.2	  143.2	Inspect	NaN	NaN	NaN
2022-09-12 09:54:15.457	011111111111111111111101000	22	 24630.1	2	 206.3	 1224.7	HF_2	2	1665	1665
2022-09-12 09:55:10.128	111111111111111111111111000	24	 52706.4	2	 603.5	 8010.4	HF_2	2	1835	1575
2022-09-12 10:44:55.249	001111111111111111111000000	19	  1876.6	6	  31.4	  139.8	HF_6	6	1305	985
2022-09-12 10:45:31.993	001001111111111111111111000	20	  5462.8	6	  92.3	  538.8	HF_6	6	1390	985
2022-09-12 13:03:10.639	011100010111111111000000000	13	  3059.0	5	  33.7	  308.3	HF_5	5	2000	1600
2022-09-12 15:26:12.607	101111111111111111111111000	23	 11755.7	2	  91.5	  625.1	HF_2	2	1950	1560
2022-09-12 22:17:54.935	111111111111111111111111000	24	124579.7	6	2035.9	20386.8	HF_6	6	2205	2130
2022-09-12 22:35:33.162	000001001111111111110000000	13	   601.5	6	  15.3	   62.4	HF_6	6	2065	2285
2022-09-12 23:29:43.340	001111111111111111001000000	17	  9536.5	2	 128.7	  921.9	HF_2	2	2130	1535
2022-09-12 23:30:10.567	000110110111111111111001000	17	 26103.9	1	  48.7	   98.1	HF_2	2	1165	1450
