Time	Detection	N	maxAmp	geoMax	meanSNR	maxSNR	Class	closestBor	Vup	Vdown
2021-12-12 07:12:41.925	110111110110100110010000000	13	   565.0	6	  11.2	   40.6	Inspect	NaN	NaN	NaN
2021-12-12 12:43:57.017	001001111111111011000000000	13	  1396.0	3	  21.7	   76.6	HF_4	4	2250	1410
2021-12-12 12:51:53.756	111111111111111111111101000	23	 32718.1	1	 238.8	 1331.3	HF_1	1	NaN	1490
2021-12-12 14:40:14.830	000011010110010000000100110	9	   405.6	8	   9.3	   37.6	Tremor-like	NaN	NaN	NaN
2021-12-12 17:42:12.730	001001001111111111110000000	14	  4396.0	5	  81.9	  561.0	HF_4	4	2220	1460
2021-12-12 22:55:52.399	111111111111111111000000000	18	  2642.8	1	  33.4	  100.0	HF_1	1	NaN	1180
2021-12-12 23:53:44.028	111111111101001000010000000	13	  1700.5	1	  14.7	   73.4	HF_1	1	NaN	1270
2021-12-12 23:55:31.261	110110111111011000000000000	12	  4501.9	1	  29.6	  145.2	HF_1	1	NaN	1370
2021-12-13 00:27:47.179	001011111001000000010000000	8	   836.9	1	   9.3	   40.0	HF_1	1	NaN	1515
2021-12-13 00:32:06.503	111111111111111111000000000	18	  2864.1	1	  24.7	  109.7	HF_1	1	NaN	1365
2021-12-13 01:01:37.085	111111111111111011000000000	17	  1375.8	1	  19.3	   73.6	HF_1	1	NaN	1400
2021-12-13 03:51:49.729	111011111101011000010000000	13	  1047.9	1	  13.7	   48.2	HF_1	1	NaN	1420
2021-12-13 03:52:04.926	110110111111110110110000000	16	   526.1	6	  23.9	   78.6	Inspect	NaN	NaN	NaN
2021-12-13 05:15:42.379	101111111111111111111101000	22	 15552.8	2	 323.1	 2041.4	HF_2	2	1815	1555
2021-12-13 06:37:40.806	111111111111011011000000000	16	 20053.4	1	  70.4	  703.7	HF_1	1	NaN	1755
2021-12-13 08:11:58.357	111111111111111111111110000	23	  7092.3	2	  82.1	  224.5	Inspect	NaN	NaN	NaN
2021-12-13 08:20:53.702	001111111101001000000000011	12	  3077.8	1	  18.7	   91.1	HF_1	1	NaN	1245
2021-12-13 09:11:38.450	111111111111111111101001000	21	 14238.7	1	  94.6	  407.8	HF_1	1	NaN	1590
2021-12-13 11:33:43.919	111111111101011001100000000	15	 11782.4	1	  27.6	  194.1	HF_1	1	NaN	1690
2021-12-13 11:40:59.943	111111111111011001101000000	17	 26081.1	1	  97.6	  632.7	HF_1	1	NaN	1535
2021-12-13 11:47:03.591	111111111111011001101000000	17	  7360.7	1	  16.2	   51.4	HF_1	1	NaN	1445
2021-12-13 11:54:34.487	111111111111011011111101000	21	 22900.6	1	  74.3	  249.1	HF_1	1	NaN	1660
2021-12-13 12:15:08.382	111111111111011001101000000	17	  4307.4	1	  17.9	   67.4	HF_1	1	NaN	1480
2021-12-13 12:16:14.987	111111111111011001111000000	18	  6337.7	1	  13.7	   56.7	HF_1	1	NaN	1685
2021-12-13 12:16:47.450	111111111101011001101000000	16	 13387.3	1	  24.0	  166.9	HF_1	1	NaN	1525
2021-12-13 12:22:26.772	111101111111011001000000000	14	  3899.8	1	  14.5	   34.8	HF_1	1	NaN	1390
2021-12-13 12:30:48.217	111111111111011001101001000	18	 17539.9	1	  26.6	   96.4	HF_1	1	NaN	1475
2021-12-13 12:53:55.967	111101111111011001101000000	16	  7847.8	2	  30.6	  236.8	HF_1	1	NaN	1570
2021-12-13 12:57:49.318	000000110111111111111101000	16	 21021.3	1	  99.5	  322.0	HF_1	1	NaN	1600
2021-12-13 13:06:56.442	111111111111111011111111000	23	 63530.3	1	 105.8	  754.2	HF_1	1	NaN	1570
2021-12-13 13:15:04.868	011001111111011001000000000	12	 12197.0	1	  63.2	  214.6	HF_1	1	NaN	1455
2021-12-13 13:22:46.827	111111111111011001101000000	17	  8843.9	1	  39.8	  165.7	HF_1	1	NaN	1365
2021-12-13 13:32:40.045	111111111101011000000000000	13	  9138.9	1	  67.4	  185.2	HF_1	1	NaN	1575
2021-12-13 13:37:38.756	001001111111111011101000000	15	  6128.0	1	  17.9	   46.8	HF_1	1	NaN	1410
2021-12-13 14:05:40.989	000100111011001010000000000	8	  3065.0	1	  13.3	   26.0	HF_1	1	NaN	1485
2021-12-13 14:11:46.821	000000000111111111111000000	12	  2815.0	5	  19.4	  125.2	HF_5	5	1465	1290
2021-12-13 14:27:17.174	111001111111111011111001000	19	 12841.6	1	  40.6	  141.1	HF_1	1	NaN	1490
2021-12-13 15:36:42.686	001001111101011001100000000	11	  8168.4	1	  16.0	   38.8	HF_1	1	NaN	1375
2021-12-13 16:10:54.096	111111111111011011101000000	18	 30437.2	1	  53.0	  338.4	HF_1	1	NaN	1575
2021-12-13 17:11:30.040	111001111111011001101000000	15	 10399.4	1	  19.8	  165.3	HF_1	1	NaN	1520
2021-12-13 18:23:53.834	111111111111111011101000000	19	 10674.6	2	  54.2	  438.6	HF_2	2	1455	1600
2021-12-13 20:07:51.517	001001111111001000000000000	9	  1240.9	1	  11.5	   39.6	HF_1	1	NaN	1180
2021-12-13 20:09:58.258	001101111111011000000000011	13	  1688.7	1	   9.6	   19.4	HF_1	1	NaN	1075
2021-12-13 20:11:16.638	011001111111011001000000000	12	  2029.8	1	  12.2	   31.1	HF_1	1	NaN	1135
2021-12-13 20:11:39.397	001001111101000000010000000	8	  4347.6	2	  12.8	   47.5	HF_1	1	NaN	1270
2021-12-13 20:12:41.117	001001111111011001000000000	11	  1675.0	1	  11.1	   30.1	HF_1	1	NaN	1415
2021-12-13 20:20:13.470	001001111101001000000000000	8	  9020.9	2	  51.3	  620.3	Inspect	NaN	NaN	NaN
2021-12-13 20:35:44.624	011101111111111111111111001	23	775988.7	1	2551.2	12889.3	Inspect	NaN	NaN	NaN
2021-12-13 20:43:06.277	000011111111111011111000000	16	 10490.3	2	  27.1	   88.4	HF_2	2	2285	1390
2021-12-13 20:43:17.554	110000000010100010111000000	8	 15255.9	2	  58.5	  557.5	HF_2	2	3195	1420
2021-12-13 21:47:32.336	011111111111111011111000000	19	  9019.9	2	  75.6	  788.2	HF_2	2	1425	1535
2021-12-14 00:38:15.798	000000100110010110000110001	9	   610.2	1	   9.7	   25.8	Tremor-like	NaN	NaN	NaN
2021-12-14 03:03:09.988	011001111111011001000000000	12	  3093.4	1	  18.8	  111.3	HF_1	1	NaN	1410
2021-12-14 03:55:12.816	001001111111000001010000000	10	  1388.5	1	  12.9	   48.7	HF_1	1	NaN	1200
2021-12-14 04:21:44.389	011101111111111011101000000	17	  9279.8	1	  24.3	   67.1	HF_1	1	NaN	1525
2021-12-14 06:24:16.376	001001111111011001010000000	12	  4599.4	1	  15.1	   41.1	HF_1	1	NaN	1325
2021-12-14 06:44:00.879	001001111101001000000000000	8	  2083.4	1	  10.3	   33.7	HF_1	1	NaN	1225
2021-12-14 12:45:41.773	001001111111011011101000000	14	  6679.5	2	  39.5	  144.4	HF_1	1	NaN	1555
2021-12-14 12:59:40.478	100110111111011011101000000	15	 10732.7	1	  46.3	  286.6	HF_1	1	NaN	1480
2021-12-14 13:49:00.379	011111111111011011101000000	17	 15293.0	1	  45.5	  195.2	HF_1	1	NaN	1520
2021-12-14 18:22:42.110	001011111111111111101101000	19	 14455.3	2	  61.6	  479.4	HF_2	2	1455	1575
2021-12-14 22:11:15.214	101000110111111011111111000	18	  4594.0	8	  29.5	  164.7	HF_8	8	1440	NaN
2021-12-15 00:29:09.572	110000110110110110010000000	11	   726.1	6	  13.7	   49.7	Inspect	NaN	NaN	NaN
2021-12-15 01:19:46.755	001001111101001001010000000	10	  2548.7	1	  13.1	   66.2	HF_1	1	NaN	1260
2021-12-15 02:15:55.625	000001001101111111110000000	12	   915.9	6	  16.2	   75.8	HF_6	6	1725	2795
2021-12-15 04:54:21.267	011001111111111111111111000	21	 16581.0	8	 114.0	  840.7	HF_8	8	1600	NaN
2021-12-15 05:22:49.678	111101111111111111101000000	19	  9632.9	5	  76.7	  790.4	HF_5	5	1665	1665
2021-12-15 05:46:02.881	001001111111011001000000000	11	  2504.4	1	  20.5	  100.7	HF_1	1	NaN	1425
2021-12-15 07:31:10.988	000001001111111111000000000	11	  1647.6	5	  24.6	  193.1	HF_5	5	2220	1595
2021-12-15 17:09:50.875	111101111111011001010000000	15	  3151.9	1	  21.6	  107.5	HF_1	1	NaN	1185
2021-12-15 20:15:12.549	011101111111111111111101000	21	 48269.9	1	 180.4	  761.3	HF_1	1	NaN	1600
2021-12-15 22:35:39.526	000111110110110110110110111	18	   651.2	1	  12.5	   20.5	Tremor-like	NaN	NaN	NaN
2021-12-16 01:29:54.698	000001000010110110010000101	9	   726.1	1	  15.7	   70.4	Tremor-like	NaN	NaN	NaN
2021-12-16 03:46:43.915	110110000000110110010000000	9	  1303.0	6	  17.3	  150.5	HF_6	6	1170	NaN
2021-12-16 04:02:17.971	111001111111010000010000000	12	   734.9	1	  10.6	   40.1	HF_1	1	NaN	1200
2021-12-16 06:38:22.144	111111111111001000000000000	13	   733.4	1	  12.7	   34.4	HF_1	1	NaN	1240
2021-12-16 10:30:27.827	111011111001000000100000000	10	   649.3	1	  10.7	   32.9	HF_1	1	NaN	1375
2021-12-16 10:58:04.305	001001111101000000000100000	8	   555.2	1	  10.9	   26.5	HF_1	1	NaN	1290
2021-12-16 12:44:17.475	011111111111011111000000000	16	  2714.1	1	  17.8	   76.3	HF_1	1	NaN	1300
2021-12-16 16:44:30.580	111111111111111111000000000	18	  7484.8	1	  84.0	  422.3	HF_1	1	NaN	1425
2021-12-16 17:44:28.481	111111111111010110000100000	16	   840.9	3	  25.0	   89.9	HF_1	1	NaN	1100
2021-12-16 18:08:51.825	011011111110010000000000000	10	   688.3	3	  16.8	   74.3	Inspect	NaN	NaN	NaN
2021-12-16 18:30:22.433	111111111111111111101110000	22	  2122.8	6	  58.3	  266.6	HF_6	6	4095	525
2021-12-16 20:42:36.997	000000111111011110100110000	13	   909.0	5	  20.8	   82.5	HF_8	8	1520	NaN
2021-12-16 21:00:00.972	111101111111011011000000000	15	  2513.5	1	  34.9	  119.1	HF_1	1	NaN	1445
2021-12-17 01:49:31.848	011001111111001011000000000	12	  2780.6	1	  14.8	   44.3	HF_1	1	NaN	1410
2021-12-17 03:32:34.706	111111111111111011011000000	19	  3960.2	2	  49.7	  228.1	HF_2	2	1280	1475
2021-12-17 04:08:28.955	101111111111111011000000000	16	  3885.4	2	  35.6	  141.8	HF_2	2	1165	1420
2021-12-17 04:46:23.174	000110111111011011000000000	12	  5091.6	2	  44.9	  274.8	HF_2	2	1815	1395
2021-12-17 05:57:22.412	111111111111111110110110000	21	  1339.9	6	  23.3	  103.1	HF_6	6	2130	NaN
2021-12-17 06:21:13.731	011001111111001001000000000	11	  3407.3	1	  23.0	   97.7	HF_1	1	NaN	1285
2021-12-17 07:24:36.556	001111111001001000000000000	9	  1692.3	2	  17.9	  111.2	HF_1	1	NaN	1665
2021-12-17 07:34:11.739	001001111111011001101000000	13	  8493.9	1	  41.3	  180.1	HF_2	1	NaN	1415
2021-12-17 07:34:37.116	111111111111111111111110000	23	  3607.3	6	  58.2	  227.9	Inspect	NaN	NaN	NaN
2021-12-17 08:09:33.575	011111111101011001000000000	13	  3527.5	2	  18.5	   94.3	HF_2	2	1680	1600
2021-12-17 08:10:06.490	111111101000100000010000000	10	 14752.5	2	  67.1	  381.2	HF_2	2	1665	1685
2021-12-17 08:50:19.008	101111111111111111101101000	21	 25092.1	2	  71.2	  300.3	HF_2	2	2220	1500
2021-12-17 09:02:01.723	101001111111111111101101000	19	 19530.3	2	  60.4	  228.4	HF_2	2	2080	1630
2021-12-17 09:09:03.465	000011111111111101110110000	17	  1561.2	6	  12.7	   22.5	Tremor-like	NaN	NaN	NaN
2021-12-17 09:26:34.989	001111111111111111111111000	22	 42823.6	2	 164.2	 1381.4	HF_2	2	2000	1555
2021-12-17 09:58:17.860	111111111101011001000000000	14	  4123.2	1	  18.6	   53.9	HF_2	2	2575	1500
2021-12-17 10:11:13.079	000000000100111111111111000	13	  2673.4	7	  21.6	  189.2	HF_8	8	2460	NaN
2021-12-17 10:55:30.183	101111111111111111000000000	17	  4897.3	2	  43.9	  259.7	HF_2	2	1815	1520
2021-12-17 11:12:03.185	001111111111011111101001000	18	 15793.2	2	 100.1	  774.4	HF_2	2	3195	1730
2021-12-17 11:17:55.745	001001111111111111000000000	14	  5910.1	2	  28.9	   98.4	HF_2	2	1835	1530
2021-12-17 11:33:03.643	000100000000111111110000000	9	   684.3	6	  12.7	   52.5	HF_6	6	1650	2300
2021-12-17 11:58:00.625	001111111101001000000000000	10	  2332.0	2	  19.2	  130.2	HF_2	2	1290	1545
2021-12-17 12:35:17.955	001111111001110000000000000	10	  2251.7	2	  32.6	  185.8	HF_2	2	1535	1425
2021-12-17 13:16:08.304	111111111111000000010000000	13	  1289.2	1	  17.7	   84.7	HF_1	1	NaN	1235
2021-12-17 13:31:12.872	101111111101111110000000000	15	  2037.3	2	  15.3	   38.9	HF_2	2	5035	1480
2021-12-17 13:35:19.766	001111111111011111111000000	18	  7761.3	2	  95.0	  464.4	HF_2	2	1785	1415
2021-12-17 16:21:48.736	111001111001110000000000000	10	  1418.4	1	  13.8	   54.6	HF_1	1	NaN	1340
2021-12-17 18:59:05.355	000010001001111111111011000	14	  7044.6	7	  37.1	  354.2	HF_7	7	1245	1455
2021-12-17 19:54:28.817	001001001111011001000100000	10	 40783.5	6	 349.7	 1649.6	Inspect	NaN	NaN	NaN
2021-12-17 20:08:02.146	111111111111011011101000000	18	  9160.3	1	  38.4	  324.5	HF_1	1	NaN	1460
2021-12-17 22:12:04.293	111111111111111111101000000	20	  5338.2	1	  46.2	  125.1	Inspect	NaN	NaN	NaN
2021-12-17 23:16:34.036	001000111111111110010000000	13	  1802.7	5	  15.4	   91.6	HF_5	5	1235	1030
2021-12-17 23:43:55.314	110000101100101001110110110	14	  1923.7	6	  14.7	   19.2	Tremor-like	NaN	NaN	NaN
2021-12-18 00:12:08.243	010110110100010100010000000	9	  1038.7	5	  10.8	   72.1	HF_5	5	NaN	805
2021-12-18 00:17:13.453	000001011111001001111111000	14	  4012.7	8	  20.7	  152.7	HF_8	8	1425	NaN
2021-12-18 00:25:37.720	000000111011011110010000000	10	  1724.6	5	  15.8	   99.8	HF_5	5	1220	685
2021-12-18 00:38:11.547	000000111101111110000100000	11	  1655.3	5	  15.0	   84.0	HF_5	5	805	470
2021-12-18 01:05:06.398	000000111101001110010000000	9	  2527.4	5	  15.1	   72.7	HF_5	5	NaN	775
2021-12-18 01:24:18.611	000000011111001111000000000	9	  2689.7	5	  13.7	   71.3	HF_5	5	1610	1075
2021-12-18 01:29:32.729	111111111111001011001000000	16	  9654.3	1	  73.1	  532.5	HF_1	1	NaN	1495
2021-12-18 01:38:26.408	001000111111101110000000000	11	  2324.2	5	  13.9	   82.0	HF_5	5	940	685
2021-12-18 01:45:06.463	111111111111001111111000001	20	  9857.7	1	  42.3	  209.7	HF_1	1	NaN	1560
2021-12-18 06:07:51.694	001000101111111110000000000	11	  1323.1	5	  11.8	   47.6	HF_5	5	1875	1030
2021-12-18 07:04:29.515	001000111001001110000000000	8	  1491.3	5	  10.7	   48.6	HF_5	NaN	NaN	NaN
2021-12-18 07:31:41.541	101001111001101110000000000	11	  1939.7	5	  15.1	  117.7	HF_5	NaN	NaN	NaN
2021-12-18 07:37:49.000	111111111111001101000000000	15	  2551.1	1	  25.3	   87.6	Inspect	NaN	NaN	NaN
2021-12-18 08:59:01.930	111111111111111111101000000	20	  4664.6	2	  71.3	  183.1	Inspect	NaN	NaN	NaN
2021-12-18 10:04:07.495	001000101001101110000000000	8	  1380.3	5	  10.8	   56.1	HF_5	NaN	NaN	NaN
2021-12-18 10:05:02.849	000101111111010110000000000	11	   596.5	6	  12.6	   36.3	Inspect	NaN	NaN	NaN
2021-12-18 10:06:36.643	000101111111001000100110111	15	  1293.8	6	  20.4	   44.0	Tremor-like	NaN	NaN	NaN
2021-12-18 10:33:13.825	110110110110010000110100101	14	  2088.0	6	  10.7	   16.1	Tremor-like	NaN	NaN	NaN
2021-12-18 12:47:14.836	111111111111001011010000000	16	  3603.8	1	  30.4	   89.7	HF_1	1	NaN	1560
2021-12-18 15:37:47.550	110010000010000110010000101	9	   544.7	8	  10.2	   41.4	Tremor-like	NaN	NaN	NaN
2021-12-18 15:40:09.809	111111111111011001101111000	20	 44560.2	2	 678.9	 4529.3	HF_2	2	1485	1645
2021-12-18 20:43:58.610	111111111011011111010000000	17	  3851.9	1	  26.9	  117.2	HF_1	1	NaN	1325
2021-12-18 21:27:47.428	110101111010110110010000111	16	   506.6	6	  12.3	   37.0	Tremor-like	NaN	NaN	NaN
2021-12-19 01:31:23.803	001000111111001110000000000	10	  2156.9	5	  17.7	  108.2	HF_5	NaN	NaN	NaN
2021-12-19 03:08:01.361	001001111111001001000000000	10	  1255.2	1	  12.4	   30.4	HF_1	1	NaN	1120
2021-12-19 04:00:00.782	001001111111001000000000000	9	  1239.2	1	  11.8	   28.8	Inspect	NaN	NaN	NaN
2021-12-19 04:03:18.325	001001111111111111101111000	19	 24060.6	2	 124.8	  801.3	HF_2	2	1665	1460
2021-12-19 06:32:13.823	001001111111001001000000000	10	  1594.1	1	  12.3	   53.3	Inspect	NaN	NaN	NaN
2021-12-20 01:58:29.164	011001111111111111111111000	21	  7891.6	8	  44.7	  422.9	HF_8	8	1440	NaN
2021-12-20 04:36:50.734	111001111001000000000100000	9	   657.2	1	  10.7	   33.6	HF_1	1	NaN	1455
2021-12-20 04:54:13.598	000001001111111111110100000	14	  1433.6	5	  22.4	  111.3	Inspect	5	2580	1145
2021-12-20 04:54:28.199	000001000111111111010100000	12	   668.0	5	  13.0	   56.3	Inspect	NaN	NaN	NaN
2021-12-20 04:55:00.511	000000000111111110010100000	10	   628.9	5	  11.0	   49.3	HF_5	4	1475	2290
2021-12-20 08:38:43.929	001000101111011111101000001	14	  2160.3	1	  17.2	   60.3	HF_1	1	NaN	960
2021-12-20 10:43:57.697	111001111111111111111111000	22	 12451.2	8	  81.6	  451.9	HF_8	NaN	NaN	NaN
2021-12-20 10:57:03.810	000001011101011001111111000	14	  1210.7	8	  12.7	   53.7	HF_8	8	1325	NaN
2021-12-20 12:30:00.576	100011111110100110000000000	11	   548.2	8	  12.0	   53.0	Inspect	NaN	NaN	NaN
2021-12-20 14:20:41.302	011111111111111111101000000	19	 10012.9	1	  62.9	  365.0	HF_1	1	NaN	1380
2021-12-20 16:50:34.850	000000110111011011010000000	10	  9559.2	2	  40.3	  293.5	HF_1	2	1665	1535
2021-12-20 17:03:08.384	001001111111011001000000000	11	  4397.2	2	  23.8	  149.9	HF_2	2	2065	1475
