Time	Detection	N	maxAmp	geoMax	meanSNR	maxSNR	Class	closestBor	Vup	Vdown
2023-07-03 17:13:14.265	101111111110110110000000000	14	   472.4	6	  12.7	   47.1	Inspect	NaN	NaN	NaN
2023-07-03 18:03:55.763	111111111111111101110110000	21	  3214.8	1	  69.2	  303.3	Inspect	NaN	NaN	NaN
2023-07-03 18:04:17.867	100101101101011011000110000	13	  2669.6	6	  14.3	   21.1	Inspect	NaN	NaN	NaN
2023-07-03 18:04:23.431	001101101101101001001001000	12	  6687.1	6	   8.9	   12.4	Inspect	NaN	NaN	NaN
2023-07-03 18:04:35.000	111111111111111111110110000	22	  4501.0	6	   4.2	    5.5	Inspect	NaN	NaN	NaN
2023-07-03 21:37:25.670	101111111110110110010000000	15	  1181.6	6	  21.7	   97.6	Inspect	NaN	NaN	NaN
2023-07-04 03:20:31.954	000001010111111110000000000	10	  1895.7	5	  26.1	  280.0	HF_5	5	2130	1280
2023-07-04 13:07:58.336	001111011001001000000000000	8	  1127.6	1	  12.3	   57.7	HF_1	1	NaN	1120
2023-07-04 15:05:59.195	001111111111111001000000000	14	  2932.7	1	  28.4	  159.8	HF_1	1	NaN	1485
2023-07-04 23:14:38.756	111111111111111111111111000	24	  2791.8	8	  67.2	  259.6	HF_8	8	2080	NaN
2023-07-05 01:03:50.940	100111110110100110000010000	12	   402.9	8	  11.0	   28.7	Inspect	NaN	NaN	NaN
2023-07-05 09:28:12.179	111111111111110110000000000	16	   661.0	2	  22.7	   55.9	Inspect	NaN	NaN	NaN
2023-07-05 13:50:09.759	101111111110110010000000000	13	   617.7	6	  19.4	   90.3	Inspect	NaN	NaN	NaN
2023-07-05 16:38:51.687	000111110110110110010010000	13	   528.6	1	  14.3	   68.3	HF_6	6	1675	NaN
2023-07-05 18:32:32.727	000001000101111111111111000	15	  4583.3	7	  26.8	  277.9	HF_7	7	1370	1165
2023-07-06 01:59:25.874	000111110110100110000000000	10	   487.7	8	  10.0	   28.4	Inspect	NaN	NaN	NaN
2023-07-06 04:12:25.925	100001000101111110000000000	9	   765.3	5	  10.8	   51.9	HF_5	5	1670	1220
2023-07-06 09:52:11.766	000111110110100110000000000	10	   421.2	8	  11.4	   48.5	Inspect	NaN	NaN	NaN
2023-07-06 11:02:03.850	001101111101101000000000000	10	  1912.5	1	  17.2	  103.7	HF_1	1	NaN	1360
2023-07-07 04:01:11.859	111111111111111110010110000	20	  1053.1	6	  16.9	   57.8	Inspect	NaN	NaN	NaN
2023-07-07 08:14:29.891	101111111111111111010000000	18	  3382.1	1	  69.1	  466.2	HF_2	2	1330	1330
2023-07-07 08:27:53.525	011111111111001000000000000	12	  5265.0	2	  62.1	  860.6	HF_2	2	1600	1600
2023-07-07 13:43:13.498	101001111111111011100000000	15	  5583.3	3	  81.2	  585.0	HF_3	3	1785	1620
2023-07-07 13:50:34.694	110000000111111111101000000	13	  4239.8	4	  63.9	  387.0	HF_4	4	1945	1170
2023-07-07 15:30:13.320	011001111111011000000000000	11	  1804.1	4	  24.4	  224.9	HF_4	4	1535	1425
2023-07-07 16:35:51.252	111111111111111111111111000	24	  7020.5	5	 104.1	 1012.9	HF_5	5	1690	1560
2023-07-07 22:26:35.648	111111111110110110010000000	16	   432.0	5	  13.9	   34.5	Inspect	NaN	NaN	NaN
2023-07-07 22:30:34.141	111111111110100010000000000	13	   429.8	8	   8.5	   20.8	Inspect	NaN	NaN	NaN
2023-07-07 22:30:41.859	011011110110100010000000000	10	   448.2	8	   9.0	   37.8	Inspect	NaN	NaN	NaN
2023-07-08 00:43:08.917	000111111110110110000010000	13	   463.7	8	  11.6	   28.7	Inspect	NaN	NaN	NaN
2023-07-08 10:17:27.162	111111111110110110010010000	17	   662.9	6	  15.1	   90.0	Inspect	NaN	NaN	NaN
2023-07-08 19:26:11.836	111111111111111111000010000	19	  1772.2	1	  38.2	  234.0	Inspect	NaN	NaN	NaN
2023-07-08 22:23:43.577	001001111111111111010000000	15	   936.8	6	  16.0	   93.3	HF_6	6	1560	1025
2023-07-09 00:54:48.139	000001010101110111000000000	9	   580.3	6	  11.4	   38.9	HF_6	6	1600	NaN
2023-07-09 08:48:51.212	001101111101101000000000000	10	  1477.4	1	  13.3	   68.0	HF_1	1	NaN	1360
2023-07-09 13:46:31.376	111111111111111111110110000	22	  1368.0	1	  24.6	   76.4	Inspect	NaN	NaN	NaN
2023-07-09 14:08:37.510	111101111111111011000000000	16	 28294.7	1	  47.0	  476.7	HF_1	2	NaN	1140
2023-07-09 14:47:28.507	001111110111110110110110000	17	  1088.3	6	  19.0	  106.0	Inspect	NaN	NaN	NaN
2023-07-09 17:08:51.469	001011110111110110110010000	15	   672.0	6	  13.3	   49.4	Inspect	NaN	NaN	NaN
2023-07-09 17:20:57.038	001111111111111001000000000	14	  2624.7	2	  50.1	  317.3	HF_2	2	1425	1380
2023-07-09 20:21:59.414	001001111111011000000000000	10	  1018.7	1	  13.4	   59.6	HF_1	1	NaN	1740
2023-07-09 22:47:50.614	000111110110110110000000000	11	   568.4	6	  10.6	   37.8	Inspect	NaN	NaN	NaN
2023-07-10 04:41:52.285	111001001001010000110000000	9	   666.6	6	   7.6	   13.3	Inspect	NaN	NaN	NaN
2023-07-10 07:49:44.292	100111110110110110110110000	16	   395.6	8	  10.3	   19.1	Inspect	NaN	NaN	NaN
2023-07-10 09:51:34.947	001101111101111000000000000	11	  1654.2	1	  14.0	   57.6	HF_1	1	NaN	1245
2023-07-11 02:03:24.879	001001111111111110010010000	15	  1574.2	1	  28.3	  101.2	Inspect	NaN	NaN	NaN
2023-07-11 06:06:53.090	111111111111100100000000000	14	   561.6	1	  10.7	   30.7	HF_1	1	NaN	795
2023-07-11 06:39:06.273	111111111111110110010010000	18	   968.4	6	  24.9	  126.4	Inspect	NaN	NaN	NaN
2023-07-11 07:36:47.401	000001000111111110000000000	9	  1514.1	5	  19.3	  209.3	HF_5	5	1600	1090
2023-07-11 12:14:33.788	001111111001111001000000000	12	130705.4	6	1448.2	 8279.5	Inspect	NaN	NaN	NaN
2023-07-11 13:10:56.342	100111110110110110000010000	13	   421.1	8	   9.5	   26.7	Inspect	NaN	NaN	NaN
2023-07-11 17:25:11.588	110110110110110110000000000	12	   824.3	6	  14.3	   49.5	Inspect	NaN	NaN	NaN
2023-07-11 22:12:28.532	101111111110110110000000000	14	   435.7	8	  13.6	   31.6	Inspect	NaN	NaN	NaN
2023-07-11 22:12:42.027	111111111001100100000000000	12	   501.0	3	  10.1	   28.3	HF_1	1	NaN	1050
2023-07-11 22:12:59.526	100010000010111110000000000	8	   967.4	1	  17.5	   58.3	Inspect	NaN	NaN	NaN
2023-07-12 00:36:24.213	010110110110000110000010000	10	   415.9	8	  11.2	   29.0	Inspect	NaN	NaN	NaN
2023-07-12 01:25:08.182	111111111111111111111111000	24	  1482.3	6	  24.1	   73.5	Inspect	NaN	NaN	NaN
2023-07-12 12:45:12.883	110111111111110110000010000	16	   581.2	6	  21.2	   79.5	Inspect	NaN	NaN	NaN
2023-07-12 22:12:33.070	111111111111111111110110000	22	  3058.6	1	  73.0	  220.4	Inspect	NaN	NaN	NaN
2023-07-12 22:17:21.815	111111111111100100000000000	14	   523.9	1	  11.0	   27.0	Inspect	NaN	NaN	NaN
2023-07-13 03:55:36.922	111111111110110110010010000	17	   618.0	6	  23.9	   93.5	Inspect	NaN	NaN	NaN
2023-07-13 04:56:49.387	010111110110110110000010000	13	   389.8	8	  10.7	   33.3	Inspect	NaN	NaN	NaN
2023-07-13 14:18:27.052	001001111111111111000000000	14	  2676.0	5	  35.6	  336.7	HF_5	5	1705	1280
2023-07-13 19:26:49.351	001001111111111111111011000	19	 42960.5	4	 319.4	 4846.1	HF_4	4	1370	1360
2023-07-14 04:39:34.044	111111111111111111111111000	24	  2092.3	7	  81.0	  168.7	HF_8	8	1665	NaN
2023-07-14 06:01:03.565	111111111110110110110010000	18	   583.4	6	  15.9	   56.9	Inspect	NaN	NaN	NaN
2023-07-14 07:04:00.295	000110110110100110000010000	10	   388.9	8	  10.0	   27.6	Inspect	NaN	NaN	NaN
2023-07-14 11:47:41.959	011101111111111111111000000	19	 14650.7	5	 159.9	 2141.8	HF_5	5	1940	1775
2023-07-14 12:16:09.884	000000010101011011111111000	13	  1313.0	8	  12.2	   68.4	HF_8	8	1300	NaN
2023-07-14 13:58:30.343	000111110110110110000000000	11	   422.0	8	   9.3	   49.2	Inspect	NaN	NaN	NaN
2023-07-14 14:54:10.291	011111111111111111111111000	23	 11271.8	6	 157.5	  865.5	HF_6	6	1740	2460
2023-07-15 00:43:38.527	111111111110110110000000000	15	   573.0	6	  19.6	   58.8	Inspect	NaN	NaN	NaN
2023-07-15 00:53:54.169	111111111111110110000010000	17	   413.6	8	  11.7	   34.5	Inspect	NaN	NaN	NaN
2023-07-15 05:27:58.198	100111110110110110000000000	12	   456.3	8	  12.8	   47.4	Inspect	NaN	NaN	NaN
2023-07-15 07:23:46.118	111111111110110110000000000	15	   423.5	6	  19.1	   55.2	Inspect	NaN	NaN	NaN
2023-07-15 11:14:17.449	111111111111111111110110000	22	   701.3	6	  27.2	   77.1	Inspect	NaN	NaN	NaN
2023-07-15 17:39:18.512	011111111111111011111000000	19	 23120.9	1	  43.5	  147.4	HF_1	1	NaN	1325
2023-07-15 18:06:06.373	000001001111111110000000000	10	   811.5	5	  13.5	   96.5	HF_5	5	1815	1665
2023-07-15 23:01:35.926	001001001111111111000000000	12	   867.7	5	  15.2	  135.2	Inspect	NaN	NaN	NaN
2023-07-16 10:04:51.911	000001100110010010000110000	8	   446.9	8	  11.8	   31.6	Inspect	NaN	NaN	NaN
2023-07-16 10:34:16.027	001001111011111111000000000	13	  4739.4	5	  46.8	  331.4	HF_5	5	1685	1655
2023-07-16 12:12:00.449	001111111111111111101110000	20	  2646.8	7	  45.6	  200.9	HF_8	8	2560	NaN
2023-07-16 13:18:51.423	110011110110110110000010000	13	   482.1	8	   7.9	   16.0	Inspect	NaN	NaN	NaN
2023-07-16 13:37:22.358	011101111111111111101000000	18	  2052.5	6	  30.3	  131.2	HF_6	6	1550	1205
2023-07-16 22:34:34.184	000110110110110110100110000	13	   518.1	5	  14.1	   58.7	HF_8	8	1135	NaN
2023-07-17 07:09:33.540	110110110110110110000000000	12	   479.7	6	   9.3	   38.1	Inspect	NaN	NaN	NaN
2023-07-17 07:13:22.258	110110110110100110000000000	11	   382.8	8	   8.6	   25.5	Inspect	NaN	NaN	NaN
2023-07-17 07:59:31.714	110110110110110110000000000	12	   393.8	8	   6.6	   14.8	Inspect	NaN	NaN	NaN
2023-07-17 08:57:17.944	110110110110110100000000000	11	   478.4	6	  10.3	   48.1	Inspect	NaN	NaN	NaN
2023-07-17 09:20:01.597	100111111110110110000010000	14	   971.3	6	  11.7	   55.6	Inspect	NaN	NaN	NaN
2023-07-17 09:51:22.399	110001001111111111000000000	13	  1634.0	5	  22.2	  183.2	HF_4	4	1395	1320
2023-07-17 12:18:41.517	000001000101111111111110000	14	 84949.8	7	 342.2	 4441.3	Inspect	NaN	NaN	NaN
2023-07-17 12:20:25.108	111111111111100100000000000	14	   857.2	1	  13.5	   38.2	HF_1	1	NaN	1365
2023-07-17 13:17:56.068	000011110110100010000000000	8	   422.0	8	   6.4	   12.7	Inspect	NaN	NaN	NaN
2023-07-17 13:34:23.295	111111111111111111111111000	24	 35842.7	8	 160.9	  532.6	HF_8	8	1230	NaN
2023-07-17 15:08:47.422	110111110110110110000000000	13	   437.4	8	   9.8	   45.1	Inspect	NaN	NaN	NaN
2023-07-17 23:23:42.445	001001111111111111000000000	14	  7690.6	5	  60.2	  740.7	HF_5	5	935	595
2023-07-18 17:03:54.999	000010110110110110010010000	11	   646.9	5	  12.9	   71.0	HF_5	5	1180	1615
2023-07-18 19:01:55.181	000110110100000100100100000	8	   606.4	6	   6.6	   11.4	Inspect	NaN	NaN	NaN
2023-07-18 19:06:57.073	100110110110110110000000000	11	   489.9	8	   8.8	   17.8	Inspect	NaN	NaN	NaN
2023-07-18 22:47:10.048	111111110110110100010010000	15	   474.5	8	   7.1	   14.9	Inspect	NaN	NaN	NaN
2023-07-19 02:48:58.868	100110110110110110010010000	13	   438.4	8	   7.4	   14.7	Inspect	NaN	NaN	NaN
2023-07-19 05:08:07.688	110110100100100110000110000	11	   502.1	8	   7.0	   13.8	Inspect	NaN	NaN	NaN
2023-07-19 07:03:56.893	001001111111111111110000000	16	  1080.7	6	  14.7	   52.0	HF_6	6	1310	1860
2023-07-19 20:27:41.177	010110110110110110000000000	11	   414.1	8	  12.5	   52.2	HF_4	4	930	855
2023-07-19 22:50:21.455	111111111111001000000000000	13	  2522.3	1	  16.2	   58.8	HF_1	1	NaN	1375
2023-07-20 00:53:45.216	111111111010100110000000000	13	   603.4	1	  13.6	   30.0	Inspect	NaN	NaN	NaN
2023-07-20 03:08:14.500	110111110110100100000000000	11	   476.6	8	  11.3	   33.6	Inspect	NaN	NaN	NaN
2023-07-20 13:35:33.550	111111110110110110000010000	15	   498.6	6	  12.6	   47.7	Inspect	NaN	NaN	NaN
2023-07-20 18:29:57.858	010111110110110110000000000	12	   962.5	6	  12.7	  108.7	Inspect	NaN	NaN	NaN
2023-07-20 19:11:19.371	011111111111111111110111000	22	  2040.3	8	  38.4	  219.7	HF_8	8	1935	NaN
2023-07-20 22:08:39.269	001111111111111111111000000	19	  1495.4	1	  32.8	   85.6	HF_1	1	NaN	700
2023-07-20 22:10:06.679	001111111010100110000000000	11	   416.4	1	   8.7	   17.2	HF_1	1	NaN	930
2023-07-20 22:33:43.092	110111110110100110000000000	12	   420.5	8	   8.0	   18.2	Inspect	NaN	NaN	NaN
2023-07-21 01:28:52.062	110111110110110110000010000	14	   442.6	8	  12.7	   43.1	Inspect	NaN	NaN	NaN
2023-07-21 09:28:07.542	001111111111111111100010000	18	   467.0	8	  13.6	   40.4	Inspect	NaN	NaN	NaN
2023-07-21 16:26:09.802	011111111111111011110110000	20	  2779.9	6	  42.9	  101.4	Inspect	NaN	NaN	NaN
2023-07-21 17:48:37.782	101111111111111111101000000	19	  3090.4	3	  45.1	  183.3	HF_4	4	1920	1410
2023-07-21 18:31:43.090	000001011111111111111111000	18	  3879.3	7	  29.5	  207.8	HF_8	8	2000	NaN
2023-07-21 22:26:08.126	000001000101011001111110000	11	  6400.6	7	  34.5	  399.6	HF_7	7	1410	1455
2023-07-21 22:28:19.417	011101111111111111111111000	22	 31470.2	7	 144.1	 1705.4	HF_7	7	1475	6395
2023-07-21 22:31:16.390	000001000101100100110110000	9	  3563.8	7	  18.1	  181.0	HF_7	7	1620	1815
2023-07-21 23:53:57.893	110111111110110110000000000	14	   399.8	8	   8.5	   20.1	Inspect	NaN	NaN	NaN
2023-07-22 04:59:34.765	001001111111111100000000000	12	   895.8	4	  17.1	  131.2	HF_4	4	1665	1480
2023-07-22 05:00:33.327	110111111110110110010010000	16	   706.4	6	  12.7	   51.7	Inspect	NaN	NaN	NaN
2023-07-22 05:00:41.952	110001010010110010000000000	8	   441.6	8	   9.3	   23.5	Inspect	NaN	NaN	NaN
2023-07-22 05:12:55.763	111111111110110110010010000	17	  1154.6	6	  15.6	   92.9	Inspect	NaN	NaN	NaN
2023-07-22 05:57:36.665	000111111110110010000000000	11	   469.5	8	   9.6	   18.8	Inspect	NaN	NaN	NaN
2023-07-22 06:16:43.629	011111111011110000010010000	14	   864.0	6	  20.9	  128.5	Inspect	NaN	NaN	NaN
2023-07-22 06:18:47.600	000111110110110110010010000	13	   587.4	6	  16.3	   90.2	Inspect	NaN	NaN	NaN
2023-07-22 06:19:03.842	000001110110110010010010000	10	   441.2	8	  10.1	   43.7	Inspect	NaN	NaN	NaN
2023-07-22 06:27:54.615	001111111111110010010010000	15	   564.1	1	  15.5	   35.9	Inspect	NaN	NaN	NaN
2023-07-22 06:28:15.075	000111010110100100000000000	8	   889.3	6	  20.1	  120.0	Inspect	NaN	NaN	NaN
2023-07-22 06:28:31.305	011111111111110110010010000	17	  1214.4	6	  15.5	   48.5	Inspect	NaN	NaN	NaN
2023-07-22 06:28:49.085	000001110110100110000000000	8	   411.6	8	   9.6	   18.8	Inspect	NaN	NaN	NaN
2023-07-22 06:29:10.553	000111110110110110000000000	11	   735.2	6	  20.8	   95.8	Inspect	NaN	NaN	NaN
2023-07-22 06:29:41.506	000110110110100010000000000	8	   588.0	6	   9.4	   18.2	Inspect	NaN	NaN	NaN
2023-07-22 06:29:58.920	100110110010100100000000000	8	   384.7	8	   5.9	   11.2	Inspect	NaN	NaN	NaN
2023-07-22 06:31:26.040	000110110110100100000000000	8	   414.6	8	  10.1	   56.2	Inspect	NaN	NaN	NaN
2023-07-22 06:36:50.673	100111110010100100000000000	9	   592.3	6	  20.3	   73.4	Inspect	NaN	NaN	NaN
2023-07-22 06:37:10.851	110111010110110110000000000	12	   486.7	6	  13.5	   36.7	Inspect	NaN	NaN	NaN
2023-07-22 06:37:16.353	110001110110110010000000000	10	   434.4	8	  16.4	   42.1	Inspect	NaN	NaN	NaN
2023-07-22 06:37:24.522	110111010110100110000000000	11	   503.2	6	  20.9	   61.5	Inspect	NaN	NaN	NaN
2023-07-22 06:37:42.153	111111111111111111010010000	20	  1998.7	6	  42.8	  114.7	Inspect	NaN	NaN	NaN
2023-07-22 06:39:20.228	000111110110100000000000000	8	   387.2	8	  13.4	   34.4	Inspect	NaN	NaN	NaN
2023-07-22 06:40:03.783	110110110110100000000000000	9	   551.7	8	  11.5	   50.4	Inspect	NaN	NaN	NaN
2023-07-22 06:42:27.415	011001101110000110000000000	9	   529.9	6	  10.8	   36.7	Inspect	NaN	NaN	NaN
2023-07-22 06:43:16.877	110110110110100110000000000	11	   800.4	6	  14.9	   98.3	Inspect	NaN	NaN	NaN
2023-07-22 06:45:52.853	111111110110110110000000000	14	   761.8	6	  15.6	   71.4	Inspect	NaN	NaN	NaN
2023-07-22 06:51:16.850	110111110110100110000000000	12	   414.9	8	  10.4	   47.1	Inspect	NaN	NaN	NaN
2023-07-22 06:52:00.426	111111111110110110000000000	15	   772.0	6	  16.7	   83.9	Inspect	NaN	NaN	NaN
2023-07-22 06:56:37.608	001111110110110110000000000	12	   819.4	6	  14.8	  133.0	Inspect	NaN	NaN	NaN
2023-07-22 08:23:48.837	000111110110110110000000000	11	   492.8	8	  11.2	   43.3	Inspect	NaN	NaN	NaN
2023-07-22 08:29:13.337	001111111110100110000000000	12	   631.5	6	  11.0	   34.1	Inspect	NaN	NaN	NaN
2023-07-22 10:01:07.875	100001110110100110000000000	9	   627.1	6	   9.0	   51.1	Inspect	NaN	NaN	NaN
2023-07-22 11:58:13.102	011001111111111111001000000	16	  8455.7	5	  90.9	 1304.6	HF_5	5	1550	1165
2023-07-22 14:00:56.560	110000110110100010000000000	8	   474.1	6	  14.0	   31.7	Inspect	NaN	NaN	NaN
2023-07-22 14:08:16.185	111111111111110110000000000	16	   466.9	6	  19.0	   69.1	Inspect	NaN	NaN	NaN
2023-07-22 18:00:27.043	110111111111110110010010000	17	   817.3	6	  23.6	   91.4	Inspect	NaN	NaN	NaN
2023-07-22 18:00:37.698	101111111111110000010110000	16	   990.9	6	  12.1	   21.2	Inspect	NaN	NaN	NaN
2023-07-22 18:48:28.432	010110100110100010000000000	8	   436.5	8	  10.1	   36.4	Inspect	NaN	NaN	NaN
2023-07-22 19:29:43.612	110110110110110000000000000	10	   465.6	8	   5.0	    6.7	Inspect	NaN	NaN	NaN
2023-07-22 19:29:54.359	110111110110100110000000000	12	   622.4	6	  11.2	   35.2	Inspect	NaN	NaN	NaN
2023-07-22 19:30:31.311	111101101101011111110110000	18	  2462.8	6	  25.0	   50.2	Inspect	NaN	NaN	NaN
2023-07-22 19:30:51.834	110111110110110010000000000	12	   451.6	7	   8.5	   14.8	Inspect	NaN	NaN	NaN
2023-07-22 19:31:44.488	110111110110110110010010000	15	   734.0	6	  10.5	   27.6	Inspect	NaN	NaN	NaN
2023-07-22 19:42:44.646	000110110110100110000000000	9	   462.1	8	  11.3	   42.3	Inspect	NaN	NaN	NaN
2023-07-22 19:44:39.236	110111110010110110000000000	12	   432.5	6	   6.8	   19.5	Inspect	NaN	NaN	NaN
2023-07-22 19:45:40.823	110111110110110110000000000	13	   487.0	8	   8.9	   21.5	Inspect	NaN	NaN	NaN
2023-07-22 19:46:07.196	110111110110110010000000000	12	   504.4	8	  10.1	   19.1	Inspect	NaN	NaN	NaN
2023-07-22 21:49:51.565	111111111110110110000000000	15	   429.3	8	  13.8	   34.0	Inspect	NaN	NaN	NaN
2023-07-22 22:38:53.984	000101101100010110010010000	10	   543.9	6	   7.9	   14.3	Inspect	NaN	NaN	NaN
2023-07-22 23:12:48.354	111111111110110110000010000	16	   454.2	3	  23.8	   64.7	Inspect	NaN	NaN	NaN
2023-07-22 23:36:56.955	001001111111111111111111000	20	 12676.6	7	  69.0	  636.3	HF_8	8	1455	NaN
2023-07-23 03:18:32.129	000001000001100111111111000	12	  5082.8	7	  31.9	  296.6	HF_8	8	1690	NaN
2023-07-23 04:25:29.707	000111110110100110000000000	10	   403.9	8	   8.1	   29.3	Inspect	NaN	NaN	NaN
2023-07-23 06:49:02.470	000001110110110010000000000	8	   478.5	8	   8.2	   24.5	Inspect	NaN	NaN	NaN
2023-07-23 07:06:44.359	110111110110110110000000000	13	  1596.3	6	  27.8	  252.9	Inspect	NaN	NaN	NaN
2023-07-23 13:03:19.345	111111111111111111111000000	21	  6826.7	1	  91.6	  437.8	HF_1	1	NaN	1060
2023-07-23 13:10:33.511	000001001111111111000000000	11	  1631.9	5	  22.2	  250.9	HF_5	5	1550	655
2023-07-23 22:23:25.136	001001111111111011111111000	19	  2342.0	8	  21.2	  114.7	HF_8	8	1300	NaN
2023-07-24 03:42:21.223	110111111110110110000000000	14	   415.1	8	  11.4	   27.4	Inspect	NaN	NaN	NaN
2023-07-24 03:42:29.507	110001010010010000010010000	8	   580.3	6	   6.2	   10.3	Inspect	NaN	NaN	NaN
2023-07-24 03:42:35.303	000110010010100110010010000	9	   525.6	8	   6.6	   13.1	Inspect	NaN	NaN	NaN
2023-07-24 03:42:45.877	000110110110100110000000000	9	   525.1	8	   9.0	   24.8	Inspect	NaN	NaN	NaN
2023-07-24 03:42:51.351	001001111110110110010010000	13	   507.9	6	   6.4	   14.0	Inspect	NaN	NaN	NaN
2023-07-24 03:43:00.064	110111110110110010000000000	12	   412.2	8	   6.8	   13.1	Inspect	NaN	NaN	NaN
2023-07-24 03:43:08.112	110011110110100100000000000	10	   413.4	8	   6.6	   12.2	Inspect	NaN	NaN	NaN
2023-07-24 03:43:54.034	000111110110100110010000000	11	   440.2	6	  13.5	   73.1	Inspect	NaN	NaN	NaN
2023-07-24 03:45:21.906	000111110110110110010000000	12	   521.5	6	   9.8	   36.5	Inspect	NaN	NaN	NaN
2023-07-24 03:45:49.432	110110110110100000000000000	9	   439.1	8	   9.6	   35.3	Inspect	NaN	NaN	NaN
2023-07-24 03:46:26.285	000110100110110110000000000	9	   421.1	8	   9.4	   49.4	Inspect	NaN	NaN	NaN
2023-07-24 03:46:56.523	100110110010100110000000000	9	   460.8	8	  10.1	   47.7	Inspect	NaN	NaN	NaN
2023-07-24 03:47:09.527	111111111110110110010010000	17	   495.8	6	  12.9	   24.6	Inspect	NaN	NaN	NaN
2023-07-24 03:48:26.467	100111111110110110000000000	13	   623.3	6	  14.5	   28.7	Inspect	NaN	NaN	NaN
2023-07-24 03:48:37.671	000110110010100110000000000	8	   414.2	8	   7.3	   19.0	Inspect	NaN	NaN	NaN
2023-07-24 03:49:40.103	110110110110000010000000000	9	   574.9	7	   7.9	   15.9	Inspect	NaN	NaN	NaN
2023-07-24 03:49:52.769	110111110110110110000000000	13	   455.3	8	  11.7	   52.7	Inspect	NaN	NaN	NaN
2023-07-24 03:50:04.389	111111111111110110010110000	19	   488.3	6	  16.8	   52.0	Inspect	NaN	NaN	NaN
2023-07-24 03:50:27.919	000111010010100110000000000	8	   402.0	8	  11.9	   40.7	Inspect	NaN	NaN	NaN
2023-07-24 03:50:37.211	111111110110100110000000000	13	   394.4	8	  12.0	   42.2	Inspect	NaN	NaN	NaN
2023-07-24 03:53:29.241	111111111010100100000000000	12	   448.8	8	  10.0	   28.0	Inspect	NaN	NaN	NaN
2023-07-24 03:53:59.208	111111111110100110000000000	14	   533.2	1	  18.8	   92.5	Inspect	NaN	NaN	NaN
2023-07-24 03:54:24.817	111111110110110110000000000	14	   410.7	8	  18.7	   74.6	Inspect	NaN	NaN	NaN
2023-07-24 03:54:35.000	101011111110100000000000000	10	   442.1	8	   6.6	   11.2	Inspect	NaN	NaN	NaN
2023-07-24 03:55:19.735	111101110110100110000000000	12	   425.3	8	   8.6	   15.3	Inspect	NaN	NaN	NaN
2023-07-24 03:55:37.997	111001110110110010010010000	13	   412.9	8	   8.7	   16.6	Inspect	NaN	NaN	NaN
2023-07-24 03:56:38.617	111111110110110110000000000	14	   409.6	8	   9.3	   18.7	Inspect	NaN	NaN	NaN
2023-07-24 03:58:00.840	000111110100100110000000000	9	   404.9	8	  11.5	   30.8	Inspect	NaN	NaN	NaN
2023-07-24 03:58:12.572	110110100100000110000000000	8	   416.7	8	   9.9	   30.3	Inspect	NaN	NaN	NaN
