Time	Detection	N	maxAmp	geoMax	meanSNR	maxSNR	Class	closestBor	Vup	Vdown
2022-10-02 17:39:17.175	111111111111111001000000000	16	  2484.9	2	  41.8	  208.5	HF_2	2	2080	1525
2022-10-02 18:36:24.635	101000111111111001000000000	12	  1661.7	3	  39.0	  203.5	HF_3	3	1645	1445
2022-10-02 18:38:07.433	001111111001001000010000000	10	  1620.2	4	  38.3	  213.5	HF_3	3	1690	1590
2022-10-02 19:28:32.503	011001111111101001000000000	12	  1009.4	4	  16.9	   76.3	HF_4	4	1705	1665
2022-10-02 20:55:26.702	001001111111111001010000000	13	   646.2	4	  10.2	   40.7	HF_4	4	1815	1500
2022-10-03 01:58:24.354	000010110110110110110110000	13	   454.5	8	  11.8	   39.7	HF_8	8	1590	NaN
2022-10-03 05:25:34.350	000110100110110110010000000	10	  1281.2	6	  27.2	   81.6	Inspect	NaN	NaN	NaN
2022-10-03 11:56:46.276	111111111111111111111111000	24	 29060.7	5	 275.0	 3466.0	HF_5	5	1550	1370
2022-10-03 15:35:15.157	111111111111111111111111000	24	  7909.3	4	 133.6	 1342.1	HF_4	4	1830	1560
2022-10-03 17:07:31.199	110111111111111110100110000	19	   826.2	6	  16.9	   66.4	Inspect	NaN	NaN	NaN
2022-10-03 19:46:40.688	001001111111111011111111000	19	  3263.6	8	  35.3	  288.9	HF_8	8	1510	NaN
2022-10-03 20:23:45.812	100110110110110100010000000	11	   371.7	7	   9.4	   25.2	HF_2	2	820	1155
2022-10-04 03:04:25.136	110000000001001001100111000	9	  1007.7	8	  11.8	   68.7	HF_8	8	1670	NaN
2022-10-04 12:17:51.570	001001001111111001111111000	16	 79024.8	6	 365.8	 2167.6	Inspect	NaN	NaN	NaN
2022-10-04 14:29:02.122	101111111111111111110110000	21	   511.9	7	  15.1	   29.3	Inspect	NaN	NaN	NaN
2022-10-04 18:59:09.820	101111111111111111000000000	17	  1437.5	1	  12.6	   23.0	Inspect	NaN	NaN	NaN
2022-10-04 21:44:35.196	001001111101010000000000000	8	   751.3	1	  10.0	   23.7	HF_1	1	NaN	1240
2022-10-05 05:10:12.945	110111111110110110100110000	17	   604.3	6	  12.9	   46.9	HF_6	NaN	NaN	NaN
2022-10-05 05:43:22.829	000000011111111111000100000	12	  1815.6	5	  17.9	  124.2	HF_5	5	1405	935
2022-10-05 11:58:00.582	011111111101011000010000000	13	   621.9	1	   9.3	   28.2	HF_1	1	NaN	1025
2022-10-05 13:14:15.247	001001111001010000010000000	8	   450.8	1	   7.1	   20.3	HF_1	1	NaN	800
2022-10-05 18:23:05.038	111111111101011001000000000	14	  6880.9	1	  17.2	   51.7	HF_1	1	NaN	1455
2022-10-06 07:18:30.369	000110110111111111111111000	19	  1014.2	8	  24.8	   84.4	HF_8	8	1400	NaN
2022-10-06 07:25:26.317	000010110111111110110110000	15	   590.4	3	  12.3	   35.8	HF_8	8	785	NaN
2022-10-08 06:25:26.528	011001111101111011001111000	17	  5704.7	8	  33.5	  205.3	HF_8	8	1470	NaN
2022-10-08 07:28:09.576	101111111001111111011110000	19	  2105.9	6	  39.0	  119.5	HF_4	4	925	475
2022-10-08 18:07:28.370	001111111111111011101111000	20	 98730.0	5	 843.6	 5283.4	Inspect	NaN	NaN	NaN
2022-10-10 10:38:18.101	111111111111111111111111000	24	224088.3	8	1229.5	 7609.2	HF_8	8	1575	NaN
2022-10-10 10:45:24.676	101111011101011011101111000	18	  2505.8	8	  18.6	  144.3	HF_8	8	1640	NaN
2022-10-10 11:03:25.860	000001111111111011111111000	18	  4166.0	8	  24.2	  161.0	HF_8	8	1325	NaN
2022-10-10 18:41:14.153	000000000101011001101111000	10	  4409.1	8	  27.0	  315.5	HF_8	8	1535	NaN
2022-10-11 06:48:14.428	111111111111111111111101000	23	204228.9	1	1112.8	10465.7	Rockfall	NaN	NaN	NaN
2022-10-11 16:01:20.635	001001111111111111111111000	20	 11734.7	7	  71.5	  477.6	Inspect	NaN	NaN	NaN
2022-10-11 17:18:48.194	001001111111111111100000000	15	  1747.0	4	  34.7	  218.9	HF_4	4	1600	1390
2022-10-12 11:26:27.420	001001111111111111111111000	20	  6478.1	6	  91.2	  323.8	HF_6	6	1645	2775
2022-10-12 14:02:50.519	000001011111111111100000000	13	  3168.2	5	  27.3	  220.6	HF_5	5	1705	1135
2022-10-12 14:39:05.975	000000001101111111111111000	15	 18059.4	7	 105.8	 1085.4	HF_7	7	NaN	-1105
2022-10-12 23:28:19.831	000000011101111111111111000	16	  7185.6	7	  40.3	  412.9	HF_7	7	1535	4265
2022-10-13 02:50:51.131	001001001111011111000000000	11	  1663.4	5	  31.8	  215.8	HF_4	4	1165	1895
2022-10-13 04:31:14.413	111111111111111111100110000	21	   664.7	6	  30.3	   90.8	HF_3	3	3425	965
2022-10-13 14:08:43.054	111111111111111001000000000	16	  3838.9	1	  31.2	  184.2	HF_1	1	NaN	1530
2022-10-13 17:52:00.730	001001001111111001000001000	11	 66870.5	5	 707.3	 7773.0	Inspect	NaN	NaN	NaN
2022-10-13 21:28:58.745	111111111111111011101000000	19	  6316.9	1	 120.5	  603.9	HF_1	1	NaN	1510
2022-10-14 07:13:31.388	001001111111111111111111000	20	 34620.2	7	 230.1	 2842.5	HF_8	8	1855	NaN
2022-10-14 19:46:46.472	111111111111111111111111000	24	 12285.0	8	  93.0	  642.9	HF_8	8	1020	NaN
2022-10-17 22:35:38.091	011101111111111111101000000	18	  2022.9	6	  33.0	  201.6	HF_6	6	1280	3195
2022-10-18 03:40:37.346	001111111111111111101000000	18	  3926.2	5	  58.7	  291.5	HF_4	4	1630	1515
2022-10-18 03:41:53.835	001001011111111111000000000	13	  2362.3	5	  30.1	  311.6	HF_4	4	1240	1280
2022-10-18 09:32:44.738	111111111111111111110110000	22	  3484.2	6	  41.2	  143.2	Inspect	NaN	NaN	NaN
2022-10-18 09:32:55.573	111111111111111011111110000	22	  3468.3	6	  38.0	   98.8	Inspect	NaN	NaN	NaN
2022-10-18 09:35:28.940	011110110110010000010000000	10	  1310.5	6	  32.3	   66.3	Inspect	NaN	NaN	NaN
2022-10-18 09:39:09.265	111111111111111111010010000	20	  1887.8	6	  31.0	   90.4	Inspect	NaN	NaN	NaN
2022-10-18 15:51:19.303	111111111111111001000000000	16	  4462.4	1	  85.7	  323.6	Inspect	NaN	NaN	NaN
2022-10-18 18:02:47.947	001001000101111111111110000	15	  3585.0	7	  31.6	  275.8	HF_7	7	885	1090
2022-10-19 09:57:07.491	011111111111111111101000000	19	 10198.4	1	  97.3	  446.1	HF_1	1	NaN	1280
2022-10-19 13:33:21.120	111111111111111111101001000	21	 15493.0	1	 189.9	  948.7	HF_1	1	NaN	1015
2022-10-20 04:27:47.042	001001111111111111100110000	17	   580.0	7	  22.8	   80.7	HF_8	8	2500	NaN
2022-10-20 07:33:28.395	001001011111111111111111000	19	  6462.4	7	  57.9	  628.2	HF_7	7	935	545
2022-10-20 13:10:47.439	000111110110110110000000000	11	   407.9	8	   9.2	   31.7	HF_3	3	NaN	NaN
2022-10-20 13:58:48.101	011111111111111111101111000	22	 45233.8	5	 560.5	 5489.0	HF_5	5	1650	1670
2022-10-20 15:52:11.568	001011001111111001000000000	11	111180.5	6	1657.1	17322.6	Inspect	NaN	NaN	NaN
2022-10-20 18:33:59.685	001001011111111111111110000	18	  1574.4	7	  20.7	  140.7	HF_6	6	1685	1705
2022-10-21 06:35:04.816	001001011111111111000000000	13	  1594.0	6	  21.3	  184.6	HF_6	6	2155	910
2022-10-21 18:54:49.934	001101111111111111000000000	15	  1177.8	4	  28.1	  199.9	HF_4	4	1825	1670
2022-10-22 09:40:07.713	001001111111111111101000000	16	  2157.9	6	  35.8	  368.3	HF_6	6	2185	1190
2022-10-22 13:59:16.250	001001111111111111000000000	14	  1401.1	4	  26.2	  224.3	HF_4	4	1475	1345
2022-10-22 15:22:21.113	001001001111111110000000000	11	  1009.2	5	  16.0	  117.7	HF_5	5	2045	1705
2022-10-23 02:26:58.323	110110110100000110000000000	9	   486.8	7	   6.5	   13.2	HF_8	8	1145	NaN
2022-10-23 02:48:34.701	001111111111111101000000000	15	  2940.5	1	  56.9	  461.3	HF_1	1	NaN	1460
2022-10-23 11:15:16.534	111111111110110110000000000	15	  1911.8	6	  46.6	  290.4	Inspect	NaN	NaN	NaN
2022-10-23 11:15:29.126	111111111110110110010010000	17	  1577.8	6	  32.1	  241.1	Inspect	NaN	NaN	NaN
2022-10-23 12:57:55.730	111111111110110110100110000	18	   835.4	6	  25.7	   94.9	Inspect	NaN	NaN	NaN
2022-10-23 14:53:25.985	000000000101111111100110000	11	   794.8	6	  18.2	   73.2	HF_6	6	2115	3330
2022-10-23 20:12:03.305	111111111111111111101101000	22	 24051.1	5	 227.0	 2687.4	HF_5	5	1575	1335
2022-10-23 20:12:45.609	011111111111111111101001000	20	 12899.7	5	 119.3	 1396.0	HF_5	5	1705	1280
2022-10-23 20:40:29.722	000001011111111011000000000	11	  1817.4	5	  17.0	  120.2	HF_5	5	1705	1165
2022-10-24 00:25:39.010	111111111101001000000000000	12	  1030.2	1	  14.1	   67.8	HF_1	1	NaN	1425
2022-10-24 02:57:08.328	000001010001110000000111000	8	   827.3	8	   8.8	   46.8	HF_8	8	1205	NaN
2022-10-24 07:22:57.638	000001001111111110000000000	10	   586.4	5	  11.1	   58.8	HF_5	5	2065	15985
2022-10-24 13:06:34.248	110111110110100100000000000	11	   504.6	8	  14.5	   66.4	HF_3	3	1705	2045
2022-10-24 14:43:47.333	110110110110100000000000000	9	   375.5	8	   8.0	   24.3	HF_2	2	1600	1825
2022-10-24 15:21:00.509	001001111111111111000000000	14	  4446.9	5	  40.5	  427.9	HF_5	5	1780	1135
2022-10-25 00:06:45.338	111111111111111111101110000	22	  1575.7	1	  66.5	  208.3	HF_2	2	1280	655
2022-10-25 06:16:59.972	111111111111111111101000000	20	  3553.1	6	  64.4	  516.1	HF_6	6	965	1190
2022-10-25 07:39:18.908	110110000110110010000000000	9	  8428.1	1	  53.2	  161.3	Inspect	NaN	NaN	NaN
2022-10-25 07:39:40.887	011111111111111001101000000	17	  7048.3	2	  75.7	  221.1	Inspect	NaN	NaN	NaN
2022-10-25 07:40:20.251	011001111111011001001000000	13	  4936.6	1	  45.9	  117.6	Inspect	NaN	NaN	NaN
2022-10-25 07:41:10.658	011111111111011011101000000	17	  3256.3	1	  51.0	  120.1	Inspect	NaN	NaN	NaN
2022-10-25 07:42:18.219	111111110111111111110010000	20	  3057.3	1	  70.8	  284.9	Inspect	NaN	NaN	NaN
2022-10-25 07:43:06.902	011001111111011001101000000	14	  3989.9	1	  36.6	   75.8	Inspect	NaN	NaN	NaN
2022-10-25 07:44:47.683	110110110110110111110010000	16	  2792.9	6	  44.7	   96.4	Inspect	NaN	NaN	NaN
2022-10-25 07:48:01.356	111111111111111111110110000	22	  2175.9	6	  56.8	  239.7	Inspect	NaN	NaN	NaN
2022-10-25 07:50:02.035	111111111111111111111111000	24	  6757.4	6	  73.2	  189.0	Inspect	NaN	NaN	NaN
2022-10-25 07:57:38.443	111111111111111111110010000	21	  3468.9	6	  87.9	  381.9	Inspect	NaN	NaN	NaN
2022-10-25 08:04:26.345	111111111111110110000010000	17	  1248.8	6	  32.6	   76.9	Inspect	NaN	NaN	NaN
2022-10-25 08:10:09.190	111111111111111111111110000	23	  1601.2	6	  51.2	  194.6	Inspect	NaN	NaN	NaN
2022-10-25 08:11:41.177	111111111111110110110100000	19	  2396.1	6	  73.2	  253.4	Inspect	NaN	NaN	NaN
2022-10-25 13:26:42.045	000110110110100100000000000	8	  1179.3	6	  38.0	  124.6	Inspect	NaN	NaN	NaN
2022-10-25 15:07:26.430	001001001101111111000000000	11	  2783.3	5	  28.4	  309.2	HF_5	5	1775	1525
2022-10-26 01:16:02.702	001001111111111111100000000	15	  8977.8	5	  69.1	  884.1	HF_5	5	1705	985
2022-10-26 06:11:39.080	111111111111111111101000000	20	 10277.8	5	 106.6	 1182.5	HF_5	5	2045	1280
2022-10-26 10:48:44.176	111111111111111111101111000	23	  3125.9	3	 152.6	  492.0	Inspect	1	NaN	NaN
2022-10-28 07:10:01.026	101111111111111001000000000	15	  3377.2	1	  28.2	  117.6	HF_1	1	NaN	1460
2022-10-28 13:29:54.039	001001111111111111001010000	16	  3041.5	5	  43.0	  346.7	HF_5	5	1600	1065
2022-10-28 16:16:05.330	110110110110110110000010000	13	  1410.4	5	  33.0	  147.6	Inspect	NaN	NaN	NaN
2022-10-30 21:51:50.050	111111111111111111101111000	23	 32055.2	1	 282.9	 1534.2	HF_1	1	NaN	1365
2022-10-31 01:59:30.416	101001111001000000010000000	8	  1099.2	1	  11.9	   37.8	HF_1	1	NaN	1535
2022-10-31 02:06:26.686	101111111111111111111110000	22	 13032.2	6	 359.9	  738.1	Inspect	NaN	NaN	NaN
2022-10-31 07:01:48.237	111111111111111111111110000	23	  3758.3	6	  54.9	  337.4	Inspect	NaN	NaN	NaN
2022-10-31 13:24:06.256	000000000001011001101111000	9	  1140.5	8	  10.5	   64.4	HF_8	8	1145	NaN
2022-10-31 22:04:20.141	000100000000111111111110000	12	  2821.6	7	  24.9	  297.5	HF_7	6	2130	3655
2022-10-31 22:37:06.591	111111111111111111101000000	20	 12132.0	1	 125.7	  796.5	HF_1	1	NaN	1535
2022-10-31 22:54:16.717	111111111111111001000000000	16	  5360.7	1	  40.2	  209.3	HF_1	1	NaN	1535
