Time	Detection	N	maxAmp	geoMax	meanSNR	maxSNR	Class	closestBor	Vup	Vdown
2022-11-06 17:51:57.923	111111111111111111101110000	22	  1166.0	5	  42.6	  195.5	HF_5	4	3410	700
2022-11-07 04:24:59.055	000110110110100100010000000	9	   595.1	3	  13.2	   69.8	HF_4	4	3995	695
2022-11-07 07:45:28.706	000001001111111110000000000	10	   739.2	5	  13.3	   72.9	HF_5	5	1880	1330
2022-11-07 10:27:13.204	001001001001001001001111000	10	  5313.2	8	  48.2	  286.0	HF_8	8	1300	NaN
2022-11-07 19:21:51.633	000000000000110110111110000	9	  4259.2	7	  34.5	  419.9	HF_7	7	1905	1050
2022-11-07 21:21:11.291	000001001111111111000000000	11	  1362.5	5	  23.9	  147.5	HF_5	5	1525	1485
2022-11-08 00:32:15.135	111111111101011000000000000	13	  1144.4	1	  14.0	   64.0	HF_1	1	NaN	1525
2022-11-08 05:52:50.549	011001111111111111000000000	15	  1482.2	5	  26.3	  159.5	HF_5	5	1560	1600
2022-11-08 05:59:35.034	011101111111111111101110000	20	 12224.5	6	 111.2	 1013.3	HF_6	6	1895	2045
2022-11-08 06:31:45.553	111111111111110110000000000	16	   536.1	1	  19.8	   76.3	HF_1	6	2750	NaN
2022-11-08 10:13:40.928	000001001111111110000000000	10	   632.0	5	  13.2	   69.5	HF_5	5	1460	1420
2022-11-08 15:12:02.996	011001111101000000010000000	9	   746.7	1	   9.2	   40.2	HF_1	1	NaN	1665
2022-11-09 03:34:39.342	001001111111111011111111000	19	  8820.3	7	  66.2	  870.0	HF_7	7	1965	1090
2022-11-09 13:22:38.017	011111111101001000000000000	11	   952.4	1	  11.0	   40.8	HF_1	1	NaN	1420
2022-11-09 20:44:52.341	111111111111111111101111000	23	  3978.3	2	 148.5	  706.6	Inspect	2	1860	675
2022-11-10 07:05:15.885	000000110110110110110110000	12	   434.5	8	  12.8	   31.2	HF_3	3	NaN	905
2022-11-10 11:26:39.237	000000001111111011010000000	10	  1140.9	4	  19.0	  127.1	HF_4	4	2000	1815
2022-11-10 18:32:38.048	110110111111111111111111000	22	  1990.6	6	  22.4	   73.2	HF_4	4	505	1300
2022-11-10 22:07:10.294	111111111111111111111111000	24	  4367.6	6	  49.0	  107.7	HF_8	8	600	NaN
2022-11-11 00:40:34.468	111111111111111111110110000	22	  1192.5	6	  20.6	   51.0	HF_5	5	475	460
2022-11-11 05:55:06.687	110111111111111110100010000	18	   897.0	1	  16.2	   41.0	HF_6	4	1075	2145
2022-11-11 23:38:07.517	000000000001111111010010000	9	 11919.9	6	  55.0	  675.6	HF_6	6	1290	NaN
2022-11-12 12:02:22.185	111111111111011000100000000	15	  1483.6	1	  15.8	   64.8	HF_1	1	NaN	1290
2022-11-12 13:31:47.752	111111111000100000000110000	12	  5910.8	1	  56.8	  260.6	HF_1	1	NaN	1445
2022-11-12 13:42:35.093	001001111111111111000000000	14	  1939.8	1	  18.5	   69.6	HF_1	1	NaN	1460
2022-11-12 14:39:57.955	111111111111110110000000000	16	   780.0	6	  19.7	   70.0	Inspect	NaN	NaN	NaN
2022-11-12 17:24:08.475	001001111011111111111111000	19	  5860.9	8	  35.4	  199.0	HF_8	8	1410	NaN
2022-11-12 20:22:49.110	001111111111111001001000000	15	  9176.4	2	 172.3	 1584.3	HF_2	2	1460	1365
2022-11-12 20:27:25.737	001001111111000110100000000	11	  5986.1	3	  77.5	  716.7	HF_3	3	1525	1355
2022-11-13 01:15:14.904	101001011111111000010110000	14	  1696.1	4	  23.1	  223.2	HF_4	4	2560	1705
2022-11-13 05:20:51.985	000110110101111100000000000	10	   888.3	2	  10.0	   29.8	HF_1	1	NaN	785
2022-11-13 11:14:23.483	110111111111111111000100000	18	   872.3	6	  20.2	  119.9	HF_5	5	1140	4080
2022-11-13 12:26:46.590	111111111111111001001001000	18	306898.8	5	3422.4	25555.7	Rockfall	NaN	NaN	NaN
2022-11-13 18:16:10.707	111111111111111111111111000	24	628425.9	7	2069.1	16138.9	HF_7	7	2040	2285
2022-11-13 18:19:09.149	001001001111111001000000000	10	141528.9	5	1854.3	12564.1	Rockfall	NaN	NaN	NaN
2022-11-14 00:21:57.700	000001111111111111001111000	17	  4454.3	8	  29.0	  222.4	HF_8	8	1580	NaN
2022-11-14 10:43:24.190	000001000101110110100000000	8	  1834.1	5	  12.8	  104.5	HF_5	5	1280	425
2022-11-14 18:58:34.117	111111111111111111101000000	20	 18218.1	1	 113.5	  584.7	HF_1	1	NaN	1405
2022-11-14 19:19:04.287	000001010111110111000000000	10	  3728.6	6	  30.1	  295.0	HF_6	6	1025	NaN
2022-11-14 19:53:51.832	111111111111111010000000000	16	  1872.3	1	  35.7	  282.7	HF_1	1	NaN	1480
2022-11-15 07:03:45.363	001001011111111111101000000	15	  3111.4	5	  42.5	  256.5	HF_4	4	1070	1095
2022-11-15 08:45:02.684	000001011101111111100000000	12	  3793.2	5	  35.6	  345.9	HF_5	5	1775	815
2022-11-15 08:45:29.261	111111111111111111111111000	24	 66799.7	5	 332.7	 1891.1	HF_5	5	1630	1665
2022-11-15 08:53:00.951	000001001111011111000000000	10	  4551.2	5	  24.2	  235.7	HF_5	NaN	NaN	NaN
2022-11-15 10:41:35.126	011111111110110110000000000	14	   832.1	3	  22.0	   98.0	HF_3	NaN	NaN	NaN
2022-11-15 14:18:42.351	001001111111111110000000000	13	   876.3	1	  17.5	   47.3	HF_2	2	1635	480
2022-11-16 02:29:56.114	000000111111111011101111000	16	  2774.0	8	  22.6	  158.2	HF_8	8	1555	NaN
2022-11-16 06:03:01.022	000111111111111111100110000	18	   652.8	8	  22.6	   60.7	HF_8	8	2890	NaN
2022-11-16 12:39:45.076	000001000111101001001111000	11	  2046.8	8	  14.5	  109.3	HF_8	8	1475	NaN
2022-11-16 14:09:36.498	111111111110110110000010000	16	   988.6	1	  21.4	   54.1	Inspect	NaN	NaN	NaN
2022-11-16 14:30:54.373	111111111110100110000000000	14	   769.3	6	  20.5	   44.9	Inspect	NaN	NaN	NaN
2022-11-16 15:37:42.316	100110110110100110000111000	13	   937.7	8	  10.7	   43.0	HF_8	8	2560	NaN
2022-11-17 01:06:05.525	111111111111111111100110000	21	  1866.2	6	  43.5	  236.4	HF_2	2	525	2795
2022-11-17 08:39:09.146	001001011111111111101000000	15	  3899.7	6	  54.5	  350.5	HF_6	6	2125	1600
2022-11-17 22:34:29.794	011111111111111111100000000	18	  1847.8	5	  39.7	  206.9	HF_5	5	1550	580
2022-11-18 03:02:53.351	111111111111111111101111000	23	 33287.6	5	 463.4	 3522.9	HF_4	4	1815	1905
2022-11-18 10:20:27.045	111111111111111110000000000	17	  1381.0	1	  23.3	   63.4	HF_1	1	NaN	670
2022-11-18 10:46:42.011	111111111111111111101111000	23	 13203.1	1	 216.8	  781.5	HF_1	1	NaN	1455
2022-11-19 01:20:44.397	001001011111111111000000000	13	   996.1	5	  16.9	   74.2	HF_5	5	1835	3255
2022-11-19 05:56:31.032	001001011111111111111110000	18	  6903.9	7	  48.1	  595.9	HF_7	7	1155	470
2022-11-19 13:52:00.188	110111010110100110000000000	11	   415.0	6	   8.8	   35.2	Inspect	NaN	NaN	NaN
2022-11-19 13:52:08.936	111111111111111000100110000	18	  1063.1	3	  47.2	  137.8	HF_2	2	1635	580
2022-11-19 13:54:12.397	111111111110110110000010000	16	   712.4	6	  17.5	   67.7	HF_3	3	1075	315
2022-11-19 14:31:28.202	111111111111111111100110000	21	  1014.1	6	  36.7	  149.9	HF_4	4	580	1635
2022-11-19 15:40:44.714	111111111111111111111111000	24	  5186.4	6	 102.8	  454.1	Inspect	NaN	NaN	NaN
2022-11-19 21:23:29.876	000000000101111111111111000	14	  6130.0	7	  40.5	  456.1	HF_7	7	1395	840
2022-11-20 04:38:48.888	000000110110110110100110000	11	   499.7	8	  10.6	   45.4	HF_8	8	1350	NaN
2022-11-20 04:46:00.063	111111111111111111100110000	21	   840.9	5	  30.2	  113.1	HF_5	5	1050	455
2022-11-20 10:57:31.932	001001111111111111000000000	14	  2497.9	5	  25.7	  227.0	HF_5	NaN	NaN	NaN
2022-11-20 13:25:39.009	111001011111111111000000000	15	  2632.9	5	  33.4	  281.9	HF_4	4	1305	1765
2022-11-20 15:23:29.134	111111111111111111100110000	21	  1544.6	6	  41.1	  246.5	HF_5	4	1145	1195
2022-11-20 23:06:58.190	111111111111111111000010000	19	   622.0	6	  21.0	   44.5	Inspect	NaN	NaN	NaN
2022-11-21 01:26:10.047	111111111111111111101111000	23	  2413.8	6	  20.4	   38.2	HF_6	NaN	NaN	NaN
2022-11-21 02:41:20.094	111111111111110110000010000	17	   960.1	1	  31.8	  123.2	Inspect	NaN	NaN	NaN
2022-11-21 02:43:57.643	111111111111111110000010000	18	  1515.6	6	  53.9	  187.6	Inspect	NaN	NaN	NaN
2022-11-21 02:47:27.938	111111111110110110000000000	15	   463.6	1	  20.2	   53.9	Inspect	NaN	NaN	NaN
2022-11-21 03:09:15.335	111111111111111110100010000	19	   965.1	6	  29.9	  135.5	Inspect	NaN	NaN	NaN
2022-11-21 03:09:48.268	000111110010100110000000000	9	   413.7	8	  31.2	  191.0	Inspect	NaN	NaN	NaN
2022-11-21 03:10:59.322	101111111111110110000000000	15	   537.9	6	  17.5	   88.8	Inspect	NaN	NaN	NaN
2022-11-21 03:15:46.620	110111110110100110000000000	12	   371.2	7	  20.2	   55.8	Inspect	NaN	NaN	NaN
2022-11-21 03:26:54.145	001111110110110110000000000	12	   368.5	8	  10.4	   39.4	HF_1	1	NaN	4190
2022-11-21 07:42:45.607	010110110110110110100110000	14	   370.5	7	  10.8	   30.0	HF_8	8	1430	NaN
2022-11-21 11:32:34.763	001101111101011000000000000	10	  1036.0	1	  12.3	   43.6	HF_1	1	NaN	1025
2022-11-21 17:24:00.677	001101111111111111100010000	17	  9913.6	4	 119.1	 1163.9	HF_4	4	1025	965
2022-11-21 19:45:31.529	111111111111111111100000000	19	  6525.6	1	  55.5	  248.3	HF_1	1	NaN	1330
2022-11-22 00:50:01.291	011111111111111111101111000	22	  2819.2	5	  73.5	  381.1	Inspect	8	2045	NaN
2022-11-22 05:19:16.458	011011111111000000000110000	12	   566.6	1	  13.9	   62.9	HF_1	1	NaN	1110
2022-11-23 10:00:40.311	100001111101000000000110000	9	  1042.5	1	  29.4	  165.1	Inspect	NaN	NaN	NaN
2022-11-23 10:00:46.927	110110110110011001000000000	11	  3082.1	1	  14.8	   46.7	HF_1	1	NaN	1330
2022-11-23 10:02:15.026	001111111111011001000000000	13	  2658.8	1	  14.5	   57.6	HF_1	1	NaN	1545
2022-11-23 10:03:47.875	010000110111001001100000000	9	  4729.7	1	  20.8	   65.2	Inspect	NaN	NaN	NaN
2022-11-23 10:06:27.807	000010110101011001000000000	8	  2771.6	1	  13.6	   42.0	HF_1	1	NaN	1355
2022-11-23 10:15:06.430	110110000110111001000000000	10	  1404.7	1	  14.6	   41.6	HF_1	1	NaN	1260
2022-11-23 10:22:59.552	001111111101001000000000000	10	  1762.5	1	  14.2	   55.0	HF_1	1	NaN	1390
2022-11-23 10:30:07.581	001001111101011000000000000	9	   800.0	1	   9.5	   33.3	HF_1	1	NaN	1640
2022-11-23 10:33:40.816	111111111101001000000000000	12	   975.7	1	  10.0	   37.5	HF_1	1	NaN	1190
2022-11-23 11:33:27.662	001011111111110000000000000	11	   978.1	1	  13.1	   51.5	HF_1	1	NaN	1325
2022-11-23 11:41:51.871	011111111101110001000000000	13	   968.2	1	  12.3	   63.6	HF_1	1	NaN	1310
2022-11-23 14:07:23.678	001101111001010000000000000	8	   773.7	1	  10.5	   48.7	HF_1	1	NaN	875
2022-11-23 23:06:46.326	111111111111111010100000000	17	  1429.1	1	  23.6	  105.1	HF_1	1	NaN	1565
2022-11-24 00:48:28.584	010000000101111110000000000	8	  2744.3	5	  19.8	  158.4	HF_5	5	1075	570
2022-11-24 02:35:47.268	111111111111111111101110000	22	  1425.2	6	  37.5	  168.1	Inspect	NaN	NaN	NaN
2022-11-24 08:51:18.797	111111111111111111101101000	22	184219.6	1	1070.4	12691.3	Inspect	NaN	NaN	NaN
2022-11-24 09:04:20.484	111111111111111111101111000	23	  5003.3	6	 168.5	  651.3	HF_1	2	3410	2560
2022-11-24 13:57:19.204	111011111101011000000000000	12	  1010.8	1	  14.1	   65.7	HF_1	1	NaN	1280
2022-11-24 14:12:24.195	111111111101011000000000000	13	  1411.8	1	  16.3	   71.0	HF_1	1	NaN	1385
2022-11-24 15:23:22.723	111111111101001000000000000	12	  1200.6	1	  16.5	   80.2	HF_1	1	NaN	1385
2022-11-25 04:22:13.341	111111111111111010000000000	16	   802.0	1	  12.6	   44.6	HF_1	1	NaN	1305
2022-11-25 16:42:00.959	110110111111111111101110000	20	   947.5	6	  24.1	   83.0	HF_8	8	1365	NaN
2022-11-25 19:58:23.493	000001001111111110000000000	10	  1119.3	4	  22.0	  144.3	HF_4	4	1275	1130
2022-11-26 07:05:35.836	111111111111110110000000000	16	  1387.7	1	  16.4	   47.4	HF_1	1	NaN	1105
2022-11-26 14:27:29.271	111111111111111111101110000	22	  1152.8	6	  21.5	   65.6	Inspect	NaN	NaN	NaN
2022-11-26 19:41:06.734	111111111111111111101111000	23	 12175.5	8	  92.4	  633.7	Inspect	NaN	NaN	NaN
2022-11-26 22:12:47.807	001001101101111111101111000	17	  2962.2	8	  27.1	  220.4	HF_8	8	1100	NaN
2022-11-26 23:29:22.552	111111111111111111100110000	21	  1184.0	5	  40.6	  114.2	HF_8	8	2755	NaN
2022-11-27 07:39:15.686	000000000111111111100000000	10	  1175.8	5	  11.2	   74.8	HF_6	6	2185	NaN
2022-11-27 23:57:31.745	111111111111111110100110000	20	   802.2	5	  26.7	  107.7	Inspect	NaN	NaN	NaN
2022-11-28 00:59:58.484	111111111111011011000000000	16	   759.0	1	  13.6	   35.4	HF_1	1	NaN	875
2022-11-28 07:30:02.103	000001011111111111000000000	12	  2961.4	6	  34.8	  276.5	HF_6	6	1600	NaN
2022-11-28 10:32:18.287	001001111111111111101000000	16	  4407.0	5	  34.0	  254.4	HF_5	5	1630	1200
2022-11-28 22:05:04.540	011001111111011001100000000	13	   751.9	4	   9.4	   27.5	HF_4	4	1715	1230
2022-11-29 05:59:00.516	111111111111111110000010000	18	   955.6	3	  33.1	  130.0	HF_1	1	NaN	2160
2022-11-29 10:34:56.257	001001001101111111101111000	16	  3175.0	8	  39.3	  218.4	HF_8	8	1575	NaN
2022-11-30 00:41:14.520	000001011101111011101111000	15	  1330.9	8	  14.2	  106.1	HF_8	8	605	NaN
2022-11-30 14:44:49.976	011001111111111111101000000	17	  2139.2	5	  32.2	  198.1	HF_5	5	1815	1415
