Time	Detection	N	maxAmp	geoMax	meanSNR	maxSNR	Class	closestBor	Vup	Vdown
2023-05-03 20:53:05.331	011101111111111111101111000	21	  7782.4	8	  48.4	  171.2	HF_8	8	1430	NaN
2023-05-03 22:07:31.976	011001111111111111111111000	21	  7069.9	8	  43.2	  155.9	HF_8	8	1570	NaN
2023-05-03 22:09:33.553	011101111111111111101111000	21	  5287.6	8	  36.8	  100.6	HF_8	8	1475	NaN
2023-05-03 22:11:38.394	011101111111111111111111000	22	  7433.9	8	  42.1	  166.5	HF_8	8	1215	NaN
2023-05-03 22:17:07.024	011001111111111011101111000	19	  7385.8	8	  40.3	  174.3	HF_8	8	1455	NaN
2023-05-03 22:29:53.388	011001111111111011111111000	20	  7011.1	8	  50.3	  178.2	HF_8	8	1615	NaN
2023-05-03 22:32:51.879	011101111111111111101111000	21	  7830.6	8	  46.4	  113.2	HF_8	8	1665	NaN
2023-05-03 22:54:40.541	001101111111111011101111000	19	  6194.2	8	  36.5	  146.6	HF_8	8	1445	NaN
2023-05-03 23:12:36.851	001101111111111111101111000	20	  5371.5	8	  33.2	  127.9	HF_8	8	1535	NaN
2023-05-04 00:22:12.865	011001111111111111101111000	20	  7409.7	8	  42.4	  139.8	HF_8	NaN	NaN	NaN
2023-05-04 00:34:04.956	111001111111111111101111000	21	  6081.9	8	  32.5	  138.2	HF_8	NaN	NaN	NaN
2023-05-04 00:38:39.173	111101111111111111101111000	22	  6881.9	8	  40.7	  173.9	HF_8	NaN	NaN	NaN
2023-05-04 01:04:39.871	001101111111111111101111000	20	  5870.9	8	  32.1	  137.5	HF_8	NaN	NaN	NaN
2023-05-04 01:16:02.321	001001111111111011101111000	18	  6952.8	8	  37.8	  163.2	HF_8	NaN	NaN	NaN
2023-05-04 01:32:07.672	111101111111111111101111000	22	  7835.9	8	  37.5	  175.0	HF_8	NaN	NaN	NaN
2023-05-04 01:46:19.770	001101111111111111101111000	20	  8376.9	8	  40.9	  184.9	HF_8	NaN	NaN	NaN
2023-05-04 01:48:54.892	001101111111111111111111000	21	  8663.3	8	  39.8	  187.2	HF_8	NaN	NaN	NaN
2023-05-04 01:55:24.009	001000111111111111101111000	18	  9348.9	8	  46.7	  147.0	HF_8	NaN	NaN	NaN
2023-05-04 01:57:59.526	001000111111111111101111000	18	  5415.9	8	  35.5	  169.0	HF_8	NaN	NaN	NaN
2023-05-04 02:00:24.118	001001111111111111111111000	20	  8269.8	8	  36.3	  158.5	HF_8	NaN	NaN	NaN
2023-05-04 02:01:41.460	001000111111111111111111000	19	 15275.3	1	  32.0	  149.8	HF_8	NaN	NaN	NaN
2023-05-04 02:03:22.217	001000111111111111111111000	19	  5490.1	8	  28.4	  157.7	HF_8	NaN	NaN	NaN
2023-05-04 02:04:10.335	001001111111111111101111000	19	  5129.9	8	  29.8	  158.4	HF_8	NaN	NaN	NaN
2023-05-04 02:05:31.988	001001111111111111101111000	19	  5681.0	8	  31.8	  149.5	HF_8	NaN	NaN	NaN
2023-05-04 02:07:49.096	001001111111111111101111000	19	  6588.6	8	  33.6	  140.8	HF_8	NaN	NaN	NaN
2023-05-04 02:09:52.615	001001111111111111000000000	14	  4352.5	5	  36.9	  235.1	HF_5	5	1420	915
2023-05-04 02:11:07.553	001001111111111111101111000	19	  5455.8	8	  34.8	  137.4	HF_8	NaN	NaN	NaN
2023-05-04 02:12:52.696	001001111111111111101111000	19	  7798.1	8	  37.9	  169.8	HF_8	NaN	NaN	NaN
2023-05-04 02:20:17.511	001001111111111111101111000	19	  5711.0	8	  33.8	  165.0	HF_8	NaN	NaN	NaN
2023-05-04 02:21:43.717	001001111111111111101111000	19	  6831.7	8	  40.7	  148.3	HF_8	NaN	NaN	NaN
2023-05-04 04:09:19.601	111001111111111111101111000	21	  5997.1	8	  34.6	  157.5	HF_8	NaN	NaN	NaN
2023-05-04 04:12:25.554	111001111111111111101111000	21	  7879.0	8	  41.9	  169.0	HF_8	NaN	NaN	NaN
2023-05-04 04:15:11.386	111101111111111111111111000	23	  6128.4	8	  32.9	  149.2	HF_8	NaN	NaN	NaN
2023-05-04 04:18:55.397	011101111111111111101111000	21	  8046.3	8	  46.4	  190.8	HF_8	NaN	NaN	NaN
2023-05-04 04:23:03.799	001101111111111111101111000	20	  5400.6	8	  32.9	  135.9	HF_8	NaN	NaN	NaN
2023-05-04 04:24:12.534	011101111111111111101111000	21	  7599.7	8	  41.5	  165.9	HF_8	NaN	NaN	NaN
2023-05-04 04:25:16.517	011101111111111111111111000	22	  6325.3	8	  33.1	  166.4	HF_8	NaN	NaN	NaN
2023-05-04 04:26:19.352	001001111111111011111111000	19	  5918.0	8	  38.1	  146.8	HF_8	NaN	NaN	NaN
2023-05-04 04:27:32.100	011001111111111111111111000	21	  6632.3	8	  35.7	  145.8	HF_8	NaN	NaN	NaN
2023-05-04 04:28:38.679	011001111111111111111111000	21	  6294.1	8	  35.9	  143.4	HF_8	NaN	NaN	NaN
2023-05-04 04:30:02.238	011101111111111111101111000	21	  7851.0	8	  37.0	  180.8	HF_8	NaN	NaN	NaN
2023-05-04 04:43:08.572	111001111111111111111111000	22	  6271.0	8	  35.8	  131.2	HF_8	NaN	NaN	NaN
2023-05-04 04:43:47.005	111001111111111111111111000	22	  7086.0	8	  33.8	  144.3	HF_8	NaN	NaN	NaN
2023-05-04 04:44:45.527	111001111111111011111111000	21	  6095.8	8	  36.7	  125.7	HF_8	NaN	NaN	NaN
2023-05-04 04:45:27.004	111001111111111111111111000	22	  6614.9	8	  40.1	  148.8	HF_8	NaN	NaN	NaN
2023-05-04 04:46:16.647	111001111111111111111111000	22	  7259.9	8	  38.5	  153.4	HF_8	NaN	NaN	NaN
2023-05-04 04:46:56.402	111001111111111111111111000	22	  6147.6	8	  36.2	  147.0	HF_8	NaN	NaN	NaN
2023-05-04 04:47:37.872	111001111111111111111111000	22	  5843.7	8	  36.6	  159.1	HF_8	NaN	NaN	NaN
2023-05-04 04:48:18.299	111001111111111111111111000	22	  6071.5	8	  34.7	  118.9	HF_8	NaN	NaN	NaN
2023-05-04 04:49:04.115	111001111111111111111111000	22	  5986.9	8	  36.5	  123.1	HF_8	NaN	NaN	NaN
2023-05-04 04:49:53.671	011101111111111111111111000	22	  6227.2	8	  38.5	  145.5	HF_8	NaN	NaN	NaN
2023-05-04 04:50:55.240	011001111111111111111111000	21	  7952.1	8	  39.5	  154.6	HF_8	NaN	NaN	NaN
2023-05-04 04:51:57.490	011001111111111011111111000	20	  7021.9	8	  35.8	  148.8	HF_8	NaN	NaN	NaN
2023-05-04 04:52:43.305	001001111111111111111111000	20	  6234.2	8	  36.2	  129.5	HF_8	NaN	NaN	NaN
2023-05-04 04:53:39.825	011001111111111111111111000	21	  8274.0	8	  46.9	  191.2	HF_8	NaN	NaN	NaN
2023-05-04 04:54:20.393	001001111111111111111111000	20	  6688.7	8	  36.7	  160.0	HF_8	NaN	NaN	NaN
2023-05-04 04:54:57.240	111101111111111111111111000	23	  7018.4	8	  39.9	  121.9	HF_8	NaN	NaN	NaN
2023-05-04 04:55:57.625	111001111111111111111111000	22	  5871.5	8	  33.7	  183.7	HF_8	NaN	NaN	NaN
2023-05-04 04:56:40.500	111001111111111111111111000	22	  6084.3	8	  31.4	  137.8	HF_8	NaN	NaN	NaN
2023-05-04 04:57:58.440	111101111111111111111111000	23	  6594.0	8	  33.6	  113.1	HF_8	NaN	NaN	NaN
2023-05-04 05:01:04.879	011101111111111111101111000	21	  5786.3	8	  39.4	  131.3	HF_8	NaN	NaN	NaN
2023-05-04 05:04:34.385	001001111111111111111111000	20	  6621.2	8	  35.9	  126.6	HF_8	NaN	NaN	NaN
2023-05-04 05:05:40.061	001001111111111011111111000	19	  8698.5	8	  42.0	  163.7	HF_8	NaN	NaN	NaN
2023-05-04 05:07:07.084	111101111111111111101111000	22	  5996.9	8	  31.9	  110.1	HF_8	NaN	NaN	NaN
2023-05-04 05:08:04.913	011001111111111111111111000	21	  7239.0	8	  35.4	  142.4	HF_8	NaN	NaN	NaN
2023-05-04 05:09:21.185	111101111111111111111111000	23	  6029.4	8	  37.0	  139.7	HF_8	NaN	NaN	NaN
2023-05-04 05:09:51.291	001001111111111011111111000	19	  6029.7	8	  36.8	  122.8	HF_8	NaN	NaN	NaN
2023-05-04 05:10:27.427	001001111111111011111111000	19	  4923.2	8	  31.5	  118.9	HF_8	NaN	NaN	NaN
2023-05-04 05:11:09.867	001001111111111011111111000	19	  6086.6	8	  33.7	  136.6	HF_8	NaN	NaN	NaN
2023-05-04 05:11:49.469	001101111111111011111111000	20	  9900.9	8	  45.4	  171.8	HF_8	NaN	NaN	NaN
2023-05-04 05:12:29.822	001001111111111011111111000	19	  4551.7	8	  30.3	  129.0	HF_8	NaN	NaN	NaN
2023-05-04 05:12:54.666	001001111111111011111111000	19	  5146.0	8	  33.3	  148.2	HF_8	NaN	NaN	NaN
2023-05-04 05:13:28.704	111101111111111011111111000	22	  7805.2	8	  50.1	  168.2	HF_8	NaN	NaN	NaN
2023-05-04 05:14:04.217	011101111111111011111111000	21	  4713.1	8	  29.3	   98.8	HF_8	NaN	NaN	NaN
2023-05-04 05:14:33.358	001001111111111011111111000	19	  6244.8	8	  38.2	  154.3	HF_8	NaN	NaN	NaN
2023-05-04 05:15:13.102	111001111111111011111111000	21	  5357.4	8	  36.0	  133.0	HF_8	NaN	NaN	NaN
2023-05-04 05:15:43.233	111001111111111011111111000	21	  5177.3	8	  30.1	  111.6	HF_8	NaN	NaN	NaN
2023-05-04 05:16:25.314	111001111111111011111111000	21	  7466.1	8	  40.1	  112.7	HF_8	NaN	NaN	NaN
2023-05-04 05:17:06.294	011001111111111011111111000	20	  6764.9	8	  37.4	  167.7	HF_8	NaN	NaN	NaN
2023-05-04 05:17:58.743	011001111111111011111111000	20	  4277.8	8	  32.8	  160.6	HF_8	NaN	NaN	NaN
2023-05-04 05:18:32.743	111001111111111011111111000	21	  5432.4	8	  32.8	  118.4	HF_8	NaN	NaN	NaN
2023-05-04 05:19:14.509	111001111111111011111111000	21	  4804.6	8	  32.1	  147.4	HF_8	NaN	NaN	NaN
2023-05-04 05:19:51.236	111100111000100000010000000	9	  5786.8	8	  32.8	  146.0	HF_8	NaN	NaN	NaN
2023-05-04 05:20:29.533	111101111111111011111111000	22	  6722.6	8	  43.9	  134.4	HF_8	NaN	NaN	NaN
2023-05-04 05:21:28.138	111101111111111111111111000	23	  7279.1	8	  40.5	  175.7	HF_8	NaN	NaN	NaN
2023-05-04 05:22:52.908	111101111111111111111111000	23	  5145.9	8	  35.1	  173.2	HF_8	NaN	NaN	NaN
2023-05-04 05:23:42.749	111001111111111111111111000	22	  4872.6	8	  31.0	  140.5	HF_8	NaN	NaN	NaN
2023-05-04 05:24:29.170	001001011111111011111111000	18	  6301.6	8	  39.0	  126.7	HF_8	NaN	NaN	NaN
2023-05-04 05:25:31.688	011101111111111111111111000	22	  7866.4	8	  39.9	  153.6	HF_8	NaN	NaN	NaN
2023-05-04 05:28:19.355	011101111111111111111111000	22	  4735.6	8	  32.7	  144.8	HF_8	NaN	NaN	NaN
2023-05-04 05:29:20.345	000001000111011011111111000	14	  5290.9	8	  29.0	  101.3	HF_8	NaN	NaN	NaN
2023-05-04 05:30:28.092	111101111111111111111111000	23	  6246.8	8	  32.4	  166.0	HF_8	NaN	NaN	NaN
2023-05-04 05:31:14.901	111001111111111111111111000	22	  6168.8	8	  30.5	  105.5	HF_8	NaN	NaN	NaN
2023-05-04 05:31:39.922	111101111111111111111111000	23	  6501.5	8	  36.4	  152.0	HF_8	NaN	NaN	NaN
2023-05-04 05:32:22.079	111101111111111111111111000	23	  5230.3	8	  33.5	  149.9	HF_8	NaN	NaN	NaN
2023-05-04 05:33:04.549	111001111111111111111111000	22	  7051.3	8	  38.8	  136.5	HF_8	NaN	NaN	NaN
2023-05-04 05:33:41.265	111101111111111111111111000	23	  5763.1	8	  29.0	  118.5	HF_8	NaN	NaN	NaN
2023-05-04 05:34:19.900	011001111111111011111111000	20	  7368.3	8	  38.4	  175.4	HF_8	NaN	NaN	NaN
2023-05-04 05:35:07.690	011101111111111111111111000	22	  5070.3	8	  29.0	   90.4	HF_8	NaN	NaN	NaN
2023-05-04 05:35:50.159	111101111111111111111111000	23	  6518.4	8	  39.9	  135.5	HF_8	NaN	NaN	NaN
2023-05-04 05:37:12.132	011101111111111111111111000	22	  5665.6	8	  34.0	  118.2	HF_8	NaN	NaN	NaN
2023-05-04 05:38:16.191	011001111111111111111111000	21	  6916.3	8	  34.9	  154.4	HF_8	NaN	NaN	NaN
2023-05-04 05:38:57.943	011001111111111111111111000	21	  8567.6	8	  45.9	  184.1	HF_8	NaN	NaN	NaN
2023-05-04 05:40:01.486	011101111111111111111111000	22	  7220.1	8	  44.5	  179.4	HF_8	NaN	NaN	NaN
2023-05-04 05:42:04.312	011001111111111111101111000	20	  7464.2	8	  32.5	  151.5	HF_8	NaN	NaN	NaN
2023-05-04 05:43:21.405	111101111111111111101111000	22	  7204.3	8	  42.5	  176.5	HF_8	NaN	NaN	NaN
2023-05-04 05:44:26.499	001101111111111111111111000	21	  7499.2	8	  34.9	  157.1	HF_8	NaN	NaN	NaN
2023-05-04 05:45:23.033	011001111111111011111111000	20	  6708.0	8	  32.5	  161.7	HF_8	NaN	NaN	NaN
2023-05-04 05:46:10.286	111101111111111011101111000	21	  7281.7	8	  40.3	  165.8	HF_8	NaN	NaN	NaN
2023-05-04 05:47:22.517	001001111111111011111111000	19	  6228.1	8	  33.8	  124.2	HF_8	NaN	NaN	NaN
2023-05-04 05:52:21.487	111101111111111111101111000	22	  7118.1	8	  37.2	  166.8	HF_8	NaN	NaN	NaN
2023-05-04 05:53:09.328	111101111111111111101111000	22	  7098.3	8	  38.7	  152.6	HF_8	NaN	NaN	NaN
2023-05-04 05:55:22.599	011101111111111111111111000	22	  8440.9	8	  41.7	  178.4	HF_8	NaN	NaN	NaN
2023-05-04 05:59:14.203	001001111111111111101111000	19	  5476.3	8	  30.7	  120.9	HF_8	NaN	NaN	NaN
2023-05-04 06:00:47.817	111101111111111111111111000	23	  6167.7	8	  29.7	  150.9	HF_8	NaN	NaN	NaN
2023-05-04 06:02:12.450	001101111111111111101111000	20	  6426.5	8	  36.4	  122.0	HF_8	NaN	NaN	NaN
2023-05-04 06:03:22.171	111101111111111011111111000	22	  5611.7	8	  32.9	  135.3	HF_8	NaN	NaN	NaN
2023-05-04 06:04:13.992	111101111111111111111111000	23	  6206.4	8	  33.2	  119.8	HF_8	NaN	NaN	NaN
2023-05-04 06:04:48.722	111101111010110010110000000	14	  6094.9	8	  34.6	  156.6	HF_8	NaN	NaN	NaN
2023-05-04 06:07:58.449	011101111111111111101111000	21	  5581.3	8	  36.3	  170.9	HF_8	NaN	NaN	NaN
2023-05-04 06:09:05.330	011101111111111111101111000	21	  5685.1	8	  33.9	  147.6	HF_8	NaN	NaN	NaN
2023-05-04 06:10:05.861	111101111111111111101111000	22	  8089.8	8	  42.4	  194.9	HF_8	NaN	NaN	NaN
2023-05-04 06:11:23.394	011101111111111111101111000	21	  5568.5	8	  31.4	  122.5	HF_8	NaN	NaN	NaN
2023-05-04 06:47:20.779	001101111111111111101111000	20	  5681.2	8	  34.2	  144.9	HF_8	NaN	NaN	NaN
2023-05-04 06:50:12.597	111101111111111111111111000	23	  8166.2	8	  47.2	  142.3	HF_8	NaN	NaN	NaN
2023-05-04 06:52:47.951	111101111111111111101111000	22	  7485.2	8	  48.5	  169.8	HF_8	NaN	NaN	NaN
2023-05-04 06:54:03.674	111101111111111111111111000	23	  8131.4	8	  46.7	  173.3	HF_8	NaN	NaN	NaN
2023-05-04 06:55:31.066	111101111111111111111111000	23	  7100.6	8	  34.4	  157.0	HF_8	NaN	NaN	NaN
2023-05-04 06:56:21.968	011101111111111111111111000	22	  6525.9	8	  37.4	  126.9	HF_8	NaN	NaN	NaN
2023-05-04 06:57:03.103	011101111111111111111111000	22	  5462.8	8	  32.3	  137.0	HF_8	NaN	NaN	NaN
2023-05-04 06:57:32.598	001101111111111111111111000	21	  5846.7	8	  33.3	  122.9	HF_8	NaN	NaN	NaN
2023-05-04 06:58:09.230	011101111111111111111111000	22	  4929.3	8	  30.8	  145.9	HF_8	NaN	NaN	NaN
2023-05-04 06:58:37.189	011101111111111111111111000	22	  5181.5	8	  33.2	  118.2	HF_8	NaN	NaN	NaN
2023-05-04 06:59:07.441	011101111111111111111111000	22	  6605.5	8	  38.1	  134.9	HF_8	NaN	NaN	NaN
2023-05-04 06:59:39.054	011101111111111111111111000	22	  5501.5	8	  29.9	  113.8	HF_8	NaN	NaN	NaN
2023-05-04 07:00:13.969	011101111111111111111111000	22	  5564.5	8	  29.5	  106.7	HF_8	NaN	NaN	NaN
2023-05-04 07:00:41.921	011101111111111111111111000	22	  5395.7	8	  31.2	  116.7	HF_8	NaN	NaN	NaN
2023-05-04 07:01:16.715	011101111111111111111111000	22	  6381.1	8	  36.1	  143.6	HF_8	NaN	NaN	NaN
2023-05-04 07:01:54.694	001101111111111111111111000	21	  9028.6	8	  40.8	  133.9	HF_8	NaN	NaN	NaN
2023-05-04 07:02:41.582	011101111111111111111111000	22	  6521.9	8	  40.1	  115.3	HF_8	NaN	NaN	NaN
2023-05-04 07:03:44.588	011101111111111111111111000	22	  6104.4	8	  37.6	  146.3	HF_8	NaN	NaN	NaN
2023-05-04 07:05:42.414	001101111111111111111111000	21	  5143.0	8	  30.6	  139.4	HF_8	NaN	NaN	NaN
2023-05-04 07:06:35.495	001101111111111111111111000	21	  5944.2	8	  33.2	  112.6	HF_8	NaN	NaN	NaN
2023-05-04 07:07:30.998	001101111111111111111111000	21	  6923.0	8	  39.1	  148.1	HF_8	NaN	NaN	NaN
2023-05-04 07:08:09.421	001101111111111111111111000	21	  4993.7	8	  31.6	  137.1	HF_8	NaN	NaN	NaN
2023-05-04 07:08:49.703	001101111111111111111111000	21	  4883.8	8	  30.3	  154.1	HF_8	NaN	NaN	NaN
2023-05-04 07:09:22.312	000001001111111011111111000	16	  5467.2	8	  28.5	  114.5	HF_8	NaN	NaN	NaN
2023-05-04 07:09:55.713	001101111111111111111111000	21	  6768.5	8	  34.8	  126.4	HF_8	NaN	NaN	NaN
2023-05-04 07:10:38.984	011101111111111111111111000	22	  5912.6	8	  30.7	  129.9	HF_8	NaN	NaN	NaN
2023-05-04 07:11:11.774	011101111111111111111111000	22	  5845.3	8	  35.6	  149.9	HF_8	NaN	NaN	NaN
2023-05-04 07:11:49.514	001101111111111111111111000	21	  6281.0	8	  34.7	  148.1	HF_8	NaN	NaN	NaN
2023-05-04 07:12:21.800	001101111111111111111111000	21	  5213.3	8	  33.0	  132.6	HF_8	NaN	NaN	NaN
2023-05-04 07:12:49.209	011101111111111111111111000	22	  4854.2	8	  34.2	  123.3	HF_8	NaN	NaN	NaN
2023-05-04 07:13:18.614	011101111111111111111111000	22	  5757.4	8	  30.0	  120.7	HF_8	NaN	NaN	NaN
2023-05-04 07:13:46.904	001101111111111111111111000	21	  5091.1	8	  34.9	  158.9	HF_8	NaN	NaN	NaN
2023-05-04 07:14:14.701	011101111111111111111111000	22	  6527.3	8	  34.8	  142.1	HF_8	NaN	NaN	NaN
2023-05-04 07:14:41.691	011101111111111111111111000	22	  5816.5	8	  37.5	  140.7	HF_8	NaN	NaN	NaN
2023-05-04 07:15:07.172	001001111111111011111111000	19	  5132.0	8	  30.5	  125.5	HF_8	NaN	NaN	NaN
2023-05-04 07:15:31.956	001001111111111011111111000	19	  5757.8	8	  38.2	  128.0	HF_8	NaN	NaN	NaN
2023-05-04 07:15:54.700	001001111111111011111111000	19	  4829.9	8	  30.2	  141.7	HF_8	NaN	NaN	NaN
2023-05-04 07:16:19.214	001101111111111111111111000	21	  5961.4	8	  33.7	  130.2	HF_8	NaN	NaN	NaN
2023-05-04 07:16:43.933	001101111111111011111111000	20	  5720.4	8	  32.4	  116.0	HF_8	NaN	NaN	NaN
2023-05-04 07:17:07.268	001101111111111011111111000	20	  5955.1	8	  33.2	  140.7	HF_8	NaN	NaN	NaN
2023-05-04 07:17:31.173	001101111111111111111111000	21	  5712.5	8	  33.4	  115.5	HF_8	NaN	NaN	NaN
2023-05-04 07:17:55.166	001101111111111011111111000	20	  4467.3	8	  28.8	   95.6	HF_8	NaN	NaN	NaN
2023-05-04 07:18:21.204	001101111111111011111111000	20	  5276.9	8	  32.4	  113.4	HF_8	NaN	NaN	NaN
2023-05-04 07:18:43.691	001101111111111011111111000	20	  5612.1	8	  35.4	  134.2	HF_8	NaN	NaN	NaN
2023-05-04 07:19:11.950	001001111111111011111111000	19	  6222.3	8	  35.8	  143.9	HF_8	NaN	NaN	NaN
2023-05-04 07:19:36.861	001101111111111011111111000	20	  4880.9	8	  36.5	  121.2	HF_8	NaN	NaN	NaN
2023-05-04 07:20:03.182	001001111111111011111111000	19	  5526.3	8	  35.7	  117.8	HF_8	NaN	NaN	NaN
2023-05-04 07:20:27.931	001001111111111111111111000	20	  5988.2	8	  32.6	  115.2	HF_8	NaN	NaN	NaN
2023-05-04 07:21:01.475	001001111111111111111111000	20	  5840.5	8	  34.1	  118.6	HF_8	NaN	NaN	NaN
2023-05-04 07:21:30.056	001001111111111011111111000	19	  5604.0	8	  34.2	  118.9	HF_8	NaN	NaN	NaN
2023-05-04 07:22:01.221	001001111111111011111111000	19	  5231.4	8	  31.8	  144.4	HF_8	NaN	NaN	NaN
2023-05-04 07:22:35.124	001001111111111111111111000	20	  6091.0	8	  33.3	  120.7	HF_8	NaN	NaN	NaN
2023-05-04 07:23:14.290	001001111111111011111111000	19	  5360.2	8	  30.8	  128.1	HF_8	NaN	NaN	NaN
2023-05-04 07:24:02.477	001001111111111111111111000	20	 18735.8	1	  38.9	  149.5	HF_8	NaN	NaN	NaN
2023-05-04 07:24:46.745	000000111111111111111111000	18	  5230.3	8	  31.3	  103.9	HF_8	NaN	NaN	NaN
2023-05-04 07:26:04.795	001000111111111111101111000	18	  5366.1	8	  35.1	  144.4	HF_8	NaN	NaN	NaN
2023-05-04 07:27:36.821	001001111111111111101111000	19	  6793.3	8	  34.3	  141.8	HF_8	NaN	NaN	NaN
2023-05-04 07:29:54.194	001001111111111111101111000	19	  6288.1	8	  31.6	   96.5	HF_8	NaN	NaN	NaN
2023-05-04 07:33:59.852	001001111111111011101111000	18	  5538.1	8	  32.7	  136.3	HF_8	NaN	NaN	NaN
2023-05-04 07:36:09.086	001101111111111111101111000	20	  5991.4	8	  33.8	  148.4	HF_8	NaN	NaN	NaN
2023-05-04 07:37:29.178	001101111111111111101111000	20	  6314.0	8	  40.0	  138.0	HF_8	NaN	NaN	NaN
2023-05-04 07:38:25.665	001101111111111111101111000	20	  5790.6	8	  32.2	  125.0	HF_8	NaN	NaN	NaN
2023-05-04 07:39:31.245	001101111111111111101111000	20	  6309.7	8	  36.5	  165.9	HF_8	NaN	NaN	NaN
2023-05-04 07:40:03.384	001101111011111111101111000	19	  5711.6	8	  36.3	  141.4	HF_8	NaN	NaN	NaN
2023-05-04 07:40:46.962	101101111111111111101111000	21	  6038.3	8	  33.2	  144.7	HF_8	NaN	NaN	NaN
2023-05-04 07:41:44.880	011101111111111111111111000	22	  5420.1	8	  31.0	  147.3	HF_8	NaN	NaN	NaN
