Time	Detection	N	maxAmp	geoMax	meanSNR	maxSNR	Class	closestBor	Vup	Vdown
2023-10-10 15:34:00.027	000110110110110110000000000	10	   2929.7	1	    9.0	    22.6	Inspect	NaN	NaN	NaN
2023-10-10 15:34:20.032	000111111111111110010010000	16	   2952.4	1	    5.8	     8.2	Inspect	NaN	NaN	NaN
2023-10-10 15:34:44.488	000111111111111111110010000	18	   2986.5	1	    7.6	    11.9	Inspect	NaN	NaN	NaN
2023-10-10 15:35:55.475	110010000100000100110010000	8	  14134.4	1	   11.6	    22.9	Inspect	NaN	NaN	NaN
2023-10-10 15:37:22.432	000110110110110110000010000	11	   2908.3	1	    7.5	    12.1	Inspect	NaN	NaN	NaN
2023-10-10 15:37:45.962	000111110110111110110010000	15	   3405.7	1	    6.6	    10.2	Inspect	NaN	NaN	NaN
2023-10-10 15:43:33.875	000110110111111111110110000	17	   4927.5	1	   19.0	    39.3	Inspect	NaN	NaN	NaN
2023-10-10 15:43:39.892	001001001000000001101101000	8	   5870.2	6	   11.7	    21.0	Inspect	NaN	NaN	NaN
2023-10-10 15:44:10.009	000111111111111111110010000	18	   3101.6	1	    6.0	     7.2	Inspect	NaN	NaN	NaN
2023-10-10 15:44:27.180	000111111111101101110110000	17	   3715.4	1	   10.3	    18.1	Inspect	NaN	NaN	NaN
2023-10-10 15:44:33.631	000011011001011001110010000	11	   3620.7	1	    8.4	    11.7	Inspect	NaN	NaN	NaN
2023-10-10 15:44:55.412	001111111111111111011001000	19	   4059.1	1	    6.4	     9.2	Inspect	NaN	NaN	NaN
2023-10-10 15:45:01.912	000010010110110000110001000	9	   3714.6	1	    5.3	     6.9	Inspect	NaN	NaN	NaN
2023-10-10 15:46:35.450	001111111111101111100000000	16	   2950.1	1	    6.9	    10.4	Inspect	NaN	NaN	NaN
2023-10-10 15:46:49.296	110111110110111110010010000	16	  12953.7	1	    7.9	    14.5	Inspect	NaN	NaN	NaN
2023-10-10 15:50:50.676	000110100110110101100000000	10	   2857.3	1	    8.7	    14.0	Inspect	NaN	NaN	NaN
2023-10-10 15:51:02.345	110110110111111111110110000	19	  13861.7	1	   10.4	    16.6	Inspect	NaN	NaN	NaN
2023-10-10 15:51:09.191	000001011011011101110010000	12	   3388.5	6	   14.7	    22.8	Inspect	NaN	NaN	NaN
2023-10-10 15:51:15.477	101111111011001111111111000	20	   9859.3	6	   15.6	    24.1	Inspect	NaN	NaN	NaN
2023-10-10 15:52:20.941	001111111111111111111111000	22	   3457.9	1	   10.7	    18.4	Inspect	NaN	NaN	NaN
2023-10-10 15:52:29.695	000101111011101100100000000	11	   3202.3	1	    5.6	     7.7	Inspect	NaN	NaN	NaN
2023-10-10 15:54:06.158	000111110110010000010010000	10	   3405.8	1	    7.9	    13.9	Inspect	NaN	NaN	NaN
2023-10-10 15:57:21.934	000110110110110100010010000	11	   3457.3	1	    6.8	    10.5	Inspect	NaN	NaN	NaN
2023-10-10 16:04:43.124	000110110110110100000000000	9	   2812.3	1	    7.2	    10.0	Inspect	NaN	NaN	NaN
2023-10-10 16:05:57.452	001111101001101111000011000	14	  12235.5	1	    6.6	    12.8	Inspect	NaN	NaN	NaN
2023-10-10 16:06:09.873	001010110111111101111111000	18	   9418.2	6	   10.6	    17.0	Inspect	NaN	NaN	NaN
2023-10-10 16:06:21.807	001001011011101100110101000	13	  10200.1	1	    5.8	     8.7	Inspect	NaN	NaN	NaN
2023-10-10 16:06:27.634	001111100000010000010010000	8	   7773.9	6	    5.6	     7.6	Inspect	NaN	NaN	NaN
2023-10-10 16:06:38.698	001011001001111001001101000	12	  14238.2	1	    8.8	    11.8	Inspect	NaN	NaN	NaN
2023-10-10 16:07:00.419	101111111111111111111111000	23	  15855.8	6	    7.0	     8.2	Inspect	NaN	NaN	NaN
2023-10-10 16:07:17.650	001011111011101110110011000	16	  10570.5	6	    6.2	     8.2	Inspect	NaN	NaN	NaN
2023-10-10 16:07:23.084	000010010110100000110111000	10	   8152.3	6	    6.6	     9.6	Inspect	NaN	NaN	NaN
2023-10-10 16:07:31.313	001111101101010010010010000	12	   8994.3	6	    5.9	     7.8	Inspect	NaN	NaN	NaN
2023-10-10 16:09:53.200	000100100011100010010010000	8	   5391.6	1	    8.0	    12.6	Inspect	NaN	NaN	NaN
2023-10-10 16:09:59.798	000000000000111011111111000	11	   9533.9	6	    8.0	    13.5	Inspect	NaN	NaN	NaN
2023-10-10 16:10:15.365	000001100101111101111111000	15	   6531.4	6	    9.1	    13.0	Inspect	NaN	NaN	NaN
2023-10-10 16:10:24.047	111111111101011001110011000	18	   8859.2	1	    6.2	     9.0	Inspect	NaN	NaN	NaN
2023-10-10 16:10:54.956	001101001001001001001001000	9	   4790.6	6	    6.2	     9.3	Inspect	NaN	NaN	NaN
2023-10-10 16:11:41.789	001001011011101000000000000	8	   8043.7	6	    8.8	    12.0	Inspect	NaN	NaN	NaN
2023-10-10 16:11:50.108	001010010101001101111111000	14	   9165.4	6	   12.2	    23.6	Inspect	NaN	NaN	NaN
2023-10-10 16:13:20.013	001111001101011001010000000	11	   3999.3	1	    7.3	    10.3	Inspect	NaN	NaN	NaN
2023-10-10 16:18:25.303	000001011111111100010000000	11	   4286.6	1	   24.0	    36.1	HF_8	8	NaN	NaN
2023-10-10 16:19:45.278	001111111111011010110000000	15	   3006.8	1	    7.1	    11.0	Inspect	NaN	NaN	NaN
2023-10-10 16:23:44.392	001111111101011001001011000	15	   4155.0	6	   10.4	    15.0	Inspect	NaN	NaN	NaN
2023-10-10 16:24:37.395	000110110110010100110010000	11	   4255.0	1	   11.5	    18.3	Inspect	NaN	NaN	NaN
2023-10-10 16:24:44.512	000100100100111011000000000	8	   9248.2	6	   10.2	    17.7	Inspect	NaN	NaN	NaN
2023-10-10 16:24:52.817	001111011110111011111111000	19	  11653.4	6	    5.6	     8.3	Inspect	NaN	NaN	NaN
2023-10-10 16:27:28.581	000010010010101101100101000	10	   5186.7	6	   24.4	    57.2	Inspect	NaN	NaN	NaN
2023-10-10 16:28:34.671	001001111111111111111111000	20	   5679.7	6	   16.5	    23.2	Inspect	NaN	NaN	NaN
2023-10-10 16:28:47.549	000111111100110010010010000	12	   5854.3	1	    5.1	     7.8	Inspect	NaN	NaN	NaN
2023-10-10 16:29:02.284	000111010110010010010001000	10	   8935.0	1	   10.6	    16.0	Inspect	NaN	NaN	NaN
2023-10-10 16:29:20.358	001111100100111111111111000	18	   6358.5	6	    9.4	    12.7	Inspect	NaN	NaN	NaN
2023-10-10 16:29:31.118	001111111111101001011001000	16	   5765.5	1	    9.4	    13.1	Inspect	NaN	NaN	NaN
2023-10-10 16:29:40.234	110110101101110110010010000	14	  10849.6	1	    5.3	    10.8	Inspect	NaN	NaN	NaN
2023-10-10 16:30:32.912	000000011011101100110100000	10	   7415.5	6	   17.1	    25.4	Inspect	NaN	NaN	NaN
2023-10-10 16:30:39.132	000000110001100001000111000	8	  11045.9	1	    9.8	    14.6	Inspect	NaN	NaN	NaN
2023-10-10 16:30:52.592	001111100100110000000110000	10	   6245.0	1	    4.8	     7.2	Inspect	NaN	NaN	NaN
2023-10-10 16:32:02.386	001011111111001001100000000	12	   8928.2	1	    5.6	     7.8	Inspect	NaN	NaN	NaN
2023-10-10 16:32:23.409	001111110110111111011111000	19	   5892.8	6	    7.2	    10.9	Inspect	NaN	NaN	NaN
2023-10-10 16:35:30.858	000110110111111110100110000	15	   3148.3	1	    6.9	    14.4	Inspect	NaN	NaN	NaN
2023-10-10 16:37:27.501	000111111111111110100000000	15	   2897.5	1	    8.1	    16.1	Inspect	NaN	NaN	NaN
2023-10-10 16:37:33.257	001011011101011110110110000	15	  16821.3	1	    6.7	    18.3	Inspect	NaN	NaN	NaN
2023-10-10 16:38:33.241	000010000001001100111010000	8	   3136.2	1	    5.7	     7.9	Inspect	NaN	NaN	NaN
2023-10-10 16:38:43.618	001011011010100000000010000	8	   2746.1	1	    5.1	     6.8	Inspect	NaN	NaN	NaN
2023-10-10 16:39:00.522	000110110110110110010000000	11	   2510.7	1	   10.3	    20.8	Inspect	NaN	NaN	NaN
2023-10-10 16:39:36.647	000110110110010000000110000	9	   4783.1	1	    7.7	    13.3	Inspect	NaN	NaN	NaN
2023-10-10 16:40:31.856	000111111111110100010010000	14	   3307.6	1	    5.9	     8.6	Inspect	NaN	NaN	NaN
2023-10-10 16:41:54.244	001111111111111100110000000	16	  10368.2	1	   11.5	    24.7	Inspect	NaN	NaN	NaN
2023-10-10 16:43:00.162	000111111101111101100100000	15	   3379.5	1	   26.5	    48.4	Inspect	NaN	NaN	NaN
2023-10-10 16:43:38.094	001101101001011111111111000	17	   2719.1	1	   16.3	    42.3	Inspect	NaN	NaN	NaN
2023-10-10 16:47:26.470	000100110110110110000000000	9	   8936.5	1	   25.4	    57.4	Inspect	NaN	NaN	NaN
2023-10-10 16:47:35.872	000001001001111011111001000	12	   3912.1	1	    6.9	    10.1	Inspect	NaN	NaN	NaN
2023-10-10 16:53:26.594	000100110110100000100110000	9	   3087.7	1	   17.5	    31.8	Inspect	NaN	NaN	NaN
2023-10-10 16:53:54.989	000010110111001000100000000	8	   5604.0	1	    4.6	     6.8	Inspect	NaN	NaN	NaN
2023-10-10 16:54:19.734	001111111111101111110001000	18	   4831.9	6	    9.4	    12.4	Inspect	NaN	NaN	NaN
2023-10-10 16:54:35.000	000111111111111111010000000	16	   7385.7	1	    4.7	     8.9	Inspect	NaN	NaN	NaN
2023-10-10 16:54:39.021	001000110010110100110010000	10	   3217.2	1	    5.7	    10.0	Inspect	NaN	NaN	NaN
2023-10-10 16:57:41.208	000011011011111111110010000	15	   4027.5	1	    8.9	    20.4	Inspect	NaN	NaN	NaN
2023-10-10 16:58:52.394	100010110110110100000010000	10	   3510.7	1	    6.1	    10.2	Inspect	NaN	NaN	NaN
2023-10-10 17:03:23.892	000110110110110100000000000	9	  13067.6	1	    6.9	    13.9	Inspect	NaN	NaN	NaN
2023-10-10 17:03:55.882	000111011111001110000000000	11	   3571.6	1	    6.7	    12.9	Inspect	NaN	NaN	NaN
2023-10-10 17:06:42.415	001001111101111011111101000	17	   3804.8	1	   13.2	    31.6	Inspect	NaN	NaN	NaN
2023-10-10 17:07:07.371	000110110110110110000000000	10	   3607.9	1	    6.0	     9.8	Inspect	NaN	NaN	NaN
2023-10-10 17:07:36.942	000000111111100010100000000	9	   9314.6	1	    6.9	    14.1	Inspect	NaN	NaN	NaN
2023-10-10 17:20:10.395	000110110110110110000000000	10	   3199.5	1	    8.8	    18.1	Inspect	NaN	NaN	NaN
2023-10-10 17:20:25.057	000111111111111111110110000	19	  11094.8	1	   12.0	    29.1	Inspect	NaN	NaN	NaN
2023-10-10 17:22:44.274	000110110110110110010000000	11	   9064.2	1	    9.6	    22.1	Inspect	NaN	NaN	NaN
2023-10-10 17:31:50.618	000110110110110100000000000	9	   3330.9	1	    6.3	    11.9	Inspect	NaN	NaN	NaN
2023-10-10 17:33:12.321	000111111111110110010010000	15	   4480.8	1	    9.5	    17.5	Inspect	NaN	NaN	NaN
2023-10-10 17:36:02.366	000111111110111010000000000	12	   3231.5	1	    6.7	    12.6	Inspect	NaN	NaN	NaN
2023-10-10 17:36:23.194	000010110110110100000000000	8	   5743.3	1	    5.7	     7.5	Inspect	NaN	NaN	NaN
2023-10-10 17:36:41.062	000110110110110110000000000	10	   3108.1	1	    6.7	    10.0	Inspect	NaN	NaN	NaN
2023-10-10 17:37:24.399	000110110110100110000000000	9	   3471.5	1	    6.1	     9.4	Inspect	NaN	NaN	NaN
2023-10-10 17:43:19.331	001111111111111011111111000	21	  11961.7	1	   14.0	    20.7	Inspect	NaN	NaN	NaN
2023-10-10 17:43:27.653	001111111111111001111110000	19	   4397.8	1	   12.5	    22.1	Inspect	NaN	NaN	NaN
2023-10-10 17:43:41.088	001001001001111111010010000	12	   8154.8	1	   11.5	    16.7	Inspect	NaN	NaN	NaN
2023-10-10 17:43:50.973	000101101100000001011010000	9	   6748.4	6	    4.1	     5.1	Inspect	NaN	NaN	NaN
2023-10-10 17:44:06.769	000110010110110110111111000	15	   4755.5	6	    8.5	    30.0	Inspect	NaN	NaN	NaN
2023-10-10 17:45:43.367	000001001001001111110010000	10	  12256.0	1	   13.0	    17.8	Inspect	NaN	NaN	NaN
2023-10-10 17:46:11.889	001111111111111111111011000	21	   4568.7	1	   20.7	    30.0	Inspect	NaN	NaN	NaN
2023-10-10 17:46:18.359	000001011011011100010000000	9	   7802.7	6	   13.9	    18.4	HF_8	8	980	NaN
2023-10-10 17:50:12.908	000110100000011011011111000	12	  11086.5	1	   16.0	    25.0	Inspect	NaN	NaN	NaN
2023-10-10 17:50:31.632	001111111111111111010011000	19	   8414.2	6	   11.2	    16.8	HF_8	8	1480	NaN
2023-10-10 17:51:44.870	001111111111111111111111000	22	   8383.3	1	   20.0	    31.7	HF_8	NaN	NaN	NaN
2023-10-10 17:51:55.276	001011111011111101111111000	19	   5240.8	6	    9.6	    14.9	HF_8	NaN	NaN	NaN
2023-10-10 17:52:01.387	001111111111111111110111000	21	   8902.7	6	    7.3	    12.4	HF_8	NaN	NaN	NaN
2023-10-10 17:52:18.945	001111111111111111111111000	22	   9949.5	6	   30.3	    62.5	HF_8	NaN	NaN	NaN
2023-10-10 17:52:29.401	001111101111111111111011000	20	   5913.0	6	    8.0	    10.1	HF_8	NaN	NaN	NaN
2023-10-10 17:53:04.689	000110100101010000010010000	8	  12059.7	1	    7.7	    18.0	HF_8	NaN	NaN	NaN
2023-10-10 17:54:00.275	100000000101111001001101000	10	  13126.0	1	   10.1	    14.9	HF_8	NaN	NaN	NaN
2023-10-10 17:54:24.602	001111111110000111111010000	16	   7158.9	1	   18.3	    29.5	HF_8	NaN	NaN	NaN
2023-10-10 17:54:40.096	001011111111111101111111000	20	   5962.1	6	   20.3	    33.2	HF_8	NaN	NaN	NaN
