Time,Energy,Std
2022-06-01 08:20:00,255.3,207.2
2022-06-01 08:25:00,255.4,207.2
2022-06-01 08:30:00,255.4,207.2
2022-06-01 08:35:00,255.6,207.4
2022-06-01 08:40:00,255.9,207.7
2022-06-01 08:45:00,256.3,208.2
2022-06-01 08:50:00,256.8,208.7
2022-06-01 08:55:00,257.3,209.2
2022-06-01 09:00:00,257.8,209.7
2022-06-01 09:05:00,257.9,209.8
2022-06-01 09:10:00,257.8,209.8
2022-06-01 09:15:00,258.0,210.0
2022-06-01 09:20:00,258.3,210.3
2022-06-01 09:25:00,258.8,210.7
2022-06-01 09:30:00,259.7,211.5
2022-06-01 09:35:00,260.7,212.3
2022-06-01 09:40:00,261.2,212.7
2022-06-01 09:45:00,261.6,213.0
2022-06-01 09:50:00,261.7,213.2
2022-06-01 09:55:00,261.7,213.3
2022-06-01 10:00:00,261.7,213.2
2022-06-01 10:05:00,261.6,213.1
2022-06-01 10:10:00,261.8,213.3
2022-06-01 10:15:00,262.1,213.5
2022-06-01 10:20:00,262.4,213.7
2022-06-01 10:25:00,262.4,213.7
2022-06-01 10:30:00,261.8,213.1
2022-06-01 10:35:00,259.9,211.4
2022-06-01 10:40:00,256.1,208.0
2022-06-01 10:45:00,251.2,203.7
2022-06-01 10:50:00,245.9,199.1
2022-06-01 10:55:00,240.9,194.6
2022-06-01 11:00:00,236.7,190.5
2022-06-01 11:05:00,233.6,187.7
2022-06-01 11:10:00,230.9,185.3
2022-06-01 11:15:00,228.0,182.4
2022-06-01 11:20:00,224.2,178.8
2022-06-01 11:25:00,220.1,175.2
2022-06-01 11:30:00,216.5,171.3
2022-06-01 11:35:00,213.6,167.2
2022-06-01 11:40:00,211.0,163.7
2022-06-01 11:45:00,209.2,161.0
2022-06-01 11:50:00,208.2,158.2
2022-06-01 11:55:00,206.3,156.0
2022-06-01 12:00:00,203.7,154.0
2022-06-01 12:05:00,201.3,152.3
2022-06-01 12:10:00,199.0,150.5
2022-06-01 12:15:00,197.7,148.7
2022-06-01 12:20:00,197.5,146.6
2022-06-01 12:25:00,196.2,145.3
2022-06-01 12:30:00,195.8,143.4
2022-06-01 12:35:00,195.9,141.9
2022-06-01 12:40:00,196.0,140.5
2022-06-01 12:45:00,198.4,138.7
2022-06-01 12:50:00,200.7,137.5
2022-06-01 12:55:00,199.5,137.6
2022-06-01 13:00:00,197.7,137.5
2022-06-01 13:05:00,194.7,137.7
2022-06-01 13:10:00,189.5,138.5
2022-06-01 13:15:00,186.3,138.4
2022-06-01 13:20:00,185.9,137.6
2022-06-01 13:25:00,185.9,137.0
2022-06-01 13:30:00,186.5,136.4
2022-06-01 13:35:00,186.3,136.5
2022-06-01 13:40:00,185.6,136.8
2022-06-01 13:45:00,185.4,136.7
2022-06-01 13:50:00,185.1,137.0
2022-06-01 13:55:00,184.3,137.2
2022-06-01 14:00:00,184.4,137.1
2022-06-01 14:05:00,185.0,136.7
2022-06-01 14:10:00,185.1,136.6
2022-06-01 14:15:00,185.4,136.3
2022-06-01 14:20:00,186.0,136.1
2022-06-01 14:25:00,185.6,136.2
2022-06-01 14:30:00,185.2,136.3
2022-06-01 14:35:00,184.7,136.4
2022-06-01 14:40:00,184.4,136.6
2022-06-01 14:45:00,183.9,137.0
2022-06-01 14:50:00,184.2,136.9
2022-06-01 14:55:00,184.0,137.1
2022-06-01 15:00:00,183.7,137.3
2022-06-01 15:05:00,183.4,137.1
2022-06-01 15:10:00,183.1,137.2
2022-06-01 15:15:00,182.6,137.4
2022-06-01 15:20:00,182.3,137.3
2022-06-01 15:25:00,182.9,137.1
2022-06-01 15:30:00,184.2,136.6
2022-06-01 15:35:00,185.1,136.3
2022-06-01 15:40:00,185.6,136.1
2022-06-01 15:45:00,186.3,135.7
2022-06-01 15:50:00,186.4,135.5
2022-06-01 15:55:00,185.0,136.1
2022-06-01 16:00:00,184.9,136.2
2022-06-01 16:05:00,184.7,136.5
2022-06-01 16:10:00,184.7,136.7
2022-06-01 16:15:00,184.3,137.4
2022-06-01 16:20:00,183.9,137.9
2022-06-01 16:25:00,183.1,138.2
2022-06-01 16:30:00,183.0,138.2
2022-06-01 16:35:00,182.7,138.3
2022-06-01 16:40:00,183.3,137.8
2022-06-01 16:45:00,184.0,137.4
2022-06-01 16:50:00,184.1,137.5
2022-06-01 16:55:00,183.5,137.9
2022-06-01 17:00:00,182.9,137.9
2022-06-01 17:05:00,182.0,138.0
2022-06-01 17:10:00,181.6,138.1
2022-06-01 17:15:00,181.6,137.9
2022-06-01 17:20:00,181.9,137.6
2022-06-01 17:25:00,181.9,137.5
2022-06-01 17:30:00,181.7,137.6
2022-06-01 17:35:00,181.5,137.5
2022-06-01 17:40:00,181.2,137.4
2022-06-01 17:45:00,181.1,137.4
2022-06-01 17:50:00,181.2,137.3
2022-06-01 17:55:00,181.5,137.0
2022-06-01 18:00:00,181.9,136.8
2022-06-01 18:05:00,182.3,136.9
2022-06-01 18:10:00,182.4,137.0
2022-06-01 18:15:00,182.5,137.1
2022-06-01 18:20:00,182.4,137.2
2022-06-01 18:25:00,182.2,137.4
2022-06-01 18:30:00,182.5,137.4
2022-06-01 18:35:00,182.8,137.4
2022-06-01 18:40:00,183.5,137.3
2022-06-01 18:45:00,184.6,137.2
2022-06-01 18:50:00,186.0,136.9
2022-06-01 18:55:00,188.1,136.4
2022-06-01 19:00:00,189.3,136.3
2022-06-01 19:05:00,189.5,136.6
2022-06-01 19:10:00,189.5,137.0
2022-06-01 19:15:00,189.7,137.7
2022-06-01 19:20:00,188.8,138.6
2022-06-01 19:25:00,188.7,139.2
2022-06-01 19:30:00,189.2,139.5
2022-06-01 19:35:00,189.4,139.9
2022-06-01 19:40:00,189.6,139.9
2022-06-01 19:45:00,191.1,139.4
2022-06-01 19:50:00,193.6,138.8
2022-06-01 19:55:00,195.7,138.4
2022-06-01 20:00:00,196.4,138.3
2022-06-01 20:05:00,196.2,138.5
2022-06-01 20:10:00,194.1,139.2
2022-06-01 20:15:00,191.0,140.0
2022-06-01 20:20:00,188.7,140.5
2022-06-01 20:25:00,187.8,140.6
2022-06-01 20:30:00,187.1,140.7
2022-06-01 20:35:00,186.7,140.7
2022-06-01 20:40:00,186.6,140.8
2022-06-01 20:45:00,186.6,140.9
2022-06-01 20:50:00,186.2,141.0
2022-06-01 20:55:00,186.1,141.1
2022-06-01 21:00:00,186.1,141.3
2022-06-01 21:05:00,186.0,141.5
2022-06-01 21:10:00,185.4,141.8
2022-06-01 21:15:00,185.4,141.7
2022-06-01 21:20:00,185.4,141.7
2022-06-01 21:25:00,185.1,141.7
2022-06-01 21:30:00,185.0,141.7
2022-06-01 21:35:00,185.0,141.7
2022-06-01 21:40:00,184.6,142.2
2022-06-01 21:45:00,184.3,142.5
2022-06-01 21:50:00,184.3,142.7
2022-06-01 21:55:00,184.3,142.7
2022-06-01 22:00:00,184.2,142.8
2022-06-01 22:05:00,184.1,142.7
2022-06-01 22:10:00,184.0,142.6
2022-06-01 22:15:00,184.0,142.6
2022-06-01 22:20:00,183.8,142.4
2022-06-01 22:25:00,183.7,142.3
2022-06-01 22:30:00,210.4,142.1
2022-06-01 22:35:00,210.2,142.0
2022-06-01 22:40:00,210.1,141.9
2022-06-01 22:45:00,211.3,141.7
2022-06-01 22:50:00,211.2,141.7
2022-06-01 22:55:00,184.4,141.8
2022-06-01 23:00:00,184.5,141.9
2022-06-01 23:05:00,184.6,142.0
2022-06-01 23:10:00,183.5,142.4
2022-06-01 23:15:00,183.7,142.5
2022-06-01 23:20:00,183.8,142.7
2022-06-01 23:25:00,184.0,142.8
2022-06-01 23:30:00,184.1,143.0
2022-06-01 23:35:00,184.3,143.2
2022-06-01 23:40:00,184.7,143.6
2022-06-01 23:45:00,185.1,144.0
2022-06-01 23:50:00,185.2,144.2
2022-06-01 23:55:00,185.6,144.5
2022-06-02 00:00:00,186.3,145.2
2022-06-02 00:05:00,186.4,145.3
2022-06-02 00:10:00,186.5,145.3
2022-06-02 00:15:00,186.6,145.4
2022-06-02 00:20:00,186.7,145.5
2022-06-02 00:25:00,186.6,145.4
2022-06-02 00:30:00,186.5,145.2
2022-06-02 00:35:00,186.4,145.1
2022-06-02 00:40:00,186.3,145.1
2022-06-02 00:45:00,186.2,145.0
2022-06-02 00:50:00,186.1,145.0
2022-06-02 00:55:00,186.2,145.1
2022-06-02 01:00:00,186.1,145.1
2022-06-02 01:05:00,186.2,145.2
2022-06-02 01:10:00,186.4,145.4
2022-06-02 01:15:00,186.7,145.8
2022-06-02 01:20:00,187.0,146.2
2022-06-02 01:25:00,187.4,146.6
2022-06-02 01:30:00,188.2,147.2
2022-06-02 01:35:00,189.0,147.8
2022-06-02 01:40:00,189.7,148.4
2022-06-02 01:45:00,190.5,149.0
2022-06-02 01:50:00,191.2,149.7
2022-06-02 01:55:00,191.6,150.1
2022-06-02 02:00:00,191.8,150.5
2022-06-02 02:05:00,192.2,150.8
2022-06-02 02:10:00,192.4,151.1
2022-06-02 02:15:00,193.3,151.0
2022-06-02 02:20:00,193.4,151.2
2022-06-02 02:25:00,193.5,151.2
2022-06-02 02:30:00,193.4,151.2
2022-06-02 02:35:00,193.2,151.0
2022-06-02 02:40:00,192.2,150.9
2022-06-02 02:45:00,191.9,150.6
2022-06-02 02:50:00,191.8,150.3
2022-06-02 02:55:00,194.4,149.7
2022-06-02 03:00:00,194.3,149.6
2022-06-02 03:05:00,194.3,149.5
2022-06-02 03:10:00,195.1,148.9
2022-06-02 03:15:00,195.7,148.4
2022-06-02 03:20:00,193.5,148.2
2022-06-02 03:25:00,193.7,147.6
2022-06-02 03:30:00,193.8,146.9
2022-06-02 03:35:00,193.0,146.6
2022-06-02 03:40:00,192.1,146.2
2022-06-02 03:45:00,191.9,145.4
2022-06-02 03:50:00,191.8,144.5
2022-06-02 03:55:00,191.6,143.7
2022-06-02 04:00:00,191.2,143.3
2022-06-02 04:05:00,190.7,142.8
2022-06-02 04:10:00,190.4,142.5
2022-06-02 04:15:00,190.4,142.3
2022-06-02 04:20:00,190.9,141.9
2022-06-02 04:25:00,191.0,141.7
2022-06-02 04:30:00,190.9,141.8
2022-06-02 04:35:00,190.0,142.1
2022-06-02 04:40:00,188.7,142.4
2022-06-02 04:45:00,187.0,142.8
2022-06-02 04:50:00,186.2,142.6
2022-06-02 04:55:00,185.7,142.4
2022-06-02 05:00:00,185.3,142.2
2022-06-02 05:05:00,185.0,142.0
2022-06-02 05:10:00,184.8,141.8
2022-06-02 05:15:00,184.6,141.6
2022-06-02 05:20:00,184.3,141.4
2022-06-02 05:25:00,184.2,141.3
2022-06-02 05:30:00,184.2,141.4
2022-06-02 05:35:00,184.4,141.6
2022-06-02 05:40:00,184.7,142.0
2022-06-02 05:45:00,185.0,142.3
2022-06-02 05:50:00,185.2,142.6
2022-06-02 05:55:00,185.3,142.7
2022-06-02 06:00:00,185.3,142.6
2022-06-02 06:05:00,185.1,142.4
2022-06-02 06:10:00,184.7,142.1
2022-06-02 06:15:00,184.1,142.0
2022-06-02 06:20:00,183.5,141.9
2022-06-02 06:25:00,183.1,142.0
2022-06-02 06:30:00,182.8,142.2
2022-06-02 06:35:00,182.6,142.2
2022-06-02 06:40:00,182.6,142.2
2022-06-02 06:45:00,182.5,142.1
2022-06-02 06:50:00,182.4,142.0
2022-06-02 06:55:00,182.1,141.8
2022-06-02 07:00:00,181.9,141.5
2022-06-02 07:05:00,181.6,141.3
2022-06-02 07:10:00,181.5,141.1
2022-06-02 07:15:00,181.6,140.9
2022-06-02 07:20:00,181.4,140.8
2022-06-02 07:25:00,181.4,140.8
2022-06-02 07:30:00,181.5,140.8
2022-06-02 07:35:00,181.4,140.8
2022-06-02 07:40:00,181.2,140.7
2022-06-02 07:45:00,181.2,140.6
2022-06-02 07:50:00,181.0,140.4
2022-06-02 07:55:00,180.9,140.3
2022-06-02 08:00:00,181.5,140.8
2022-06-02 08:05:00,182.0,141.3
2022-06-02 08:10:00,182.3,141.8
2022-06-02 08:15:00,182.9,142.2
2022-06-02 08:20:00,183.3,142.6
2022-06-02 08:25:00,183.3,142.6
2022-06-02 08:30:00,183.3,142.7
2022-06-02 08:35:00,183.5,142.7
2022-06-02 08:40:00,183.7,143.0
2022-06-02 08:45:00,183.8,143.1
2022-06-02 08:50:00,184.2,143.5
2022-06-02 08:55:00,185.4,144.5
2022-06-02 09:00:00,187.6,146.6
2022-06-02 09:05:00,190.8,149.5
2022-06-02 09:10:00,194.6,153.1
2022-06-02 09:15:00,199.2,157.2
2022-06-02 09:20:00,203.0,160.5
2022-06-02 09:25:00,205.3,162.6
2022-06-02 09:30:00,206.4,163.7
2022-06-02 09:35:00,206.8,164.1
2022-06-02 09:40:00,206.2,163.7
2022-06-02 09:45:00,205.7,163.4
2022-06-02 09:50:00,205.9,163.6
2022-06-02 09:55:00,206.5,164.1
2022-06-02 10:00:00,207.3,164.8
2022-06-02 10:05:00,208.8,166.2
2022-06-02 10:10:00,210.6,167.6
2022-06-02 10:15:00,212.3,169.1
2022-06-02 10:20:00,213.7,170.5
2022-06-02 10:25:00,214.9,171.6
2022-06-02 10:30:00,215.8,172.1
2022-06-02 10:35:00,216.1,172.6
2022-06-02 10:40:00,221.3,172.1
2022-06-02 10:45:00,222.8,172.3
2022-06-02 10:50:00,223.3,172.7
2022-06-02 10:55:00,223.5,173.1
2022-06-02 11:00:00,223.6,173.3
2022-06-02 11:05:00,219.0,174.3
2022-06-02 11:10:00,218.3,174.7
2022-06-02 11:15:00,218.6,174.9
2022-06-02 11:20:00,218.7,174.9
2022-06-02 11:25:00,218.8,175.0
2022-06-02 11:30:00,218.9,175.0
2022-06-02 11:35:00,218.8,175.0
2022-06-02 11:40:00,218.6,175.0
2022-06-02 11:45:00,218.7,175.1
2022-06-02 11:50:00,218.7,175.2
2022-06-02 11:55:00,218.9,175.3
2022-06-02 12:00:00,219.2,175.4
2022-06-02 12:05:00,219.3,175.5
2022-06-02 12:10:00,219.5,175.6
2022-06-02 12:15:00,219.6,175.7
2022-06-02 12:20:00,219.6,175.7
2022-06-02 12:25:00,219.6,175.8
2022-06-02 12:30:00,220.2,176.4
2022-06-02 12:35:00,221.1,177.2
2022-06-02 12:40:00,222.3,178.3
2022-06-02 12:45:00,223.9,179.6
2022-06-02 12:50:00,225.5,181.0
2022-06-02 12:55:00,226.8,182.2
2022-06-02 13:00:00,228.0,183.2
2022-06-02 13:05:00,228.8,183.9
2022-06-02 13:10:00,229.5,184.0
2022-06-02 13:15:00,228.4,182.2
2022-06-02 13:20:00,224.1,177.5
2022-06-02 13:25:00,218.5,172.5
2022-06-02 13:30:00,213.4,167.9
2022-06-02 13:35:00,208.9,164.3
2022-06-02 13:40:00,206.3,162.9
2022-06-02 13:45:00,207.0,164.4
2022-06-02 13:50:00,208.8,166.1
2022-06-02 13:55:00,210.1,167.2
2022-06-02 14:00:00,210.8,167.7
2022-06-02 14:05:00,210.4,167.3
2022-06-02 14:10:00,209.6,166.5
2022-06-02 14:15:00,208.9,165.8
2022-06-02 14:20:00,208.3,165.2
2022-06-02 14:25:00,207.2,164.2
2022-06-02 14:30:00,206.4,163.5
2022-06-02 14:35:00,205.7,162.9
2022-06-02 14:40:00,205.1,162.5
2022-06-02 14:45:00,205.1,162.6
2022-06-02 14:50:00,205.9,163.2
2022-06-02 14:55:00,207.1,164.4
2022-06-02 15:00:00,208.7,165.8
2022-06-02 15:05:00,210.1,167.0
2022-06-02 15:10:00,210.9,167.7
2022-06-02 15:15:00,211.2,168.0
2022-06-02 15:20:00,211.1,168.0
2022-06-02 15:25:00,210.8,167.7
2022-06-02 15:30:00,210.5,167.6
2022-06-02 15:35:00,210.4,167.5
2022-06-02 15:40:00,210.7,167.8
2022-06-02 15:45:00,211.3,168.4
2022-06-02 15:50:00,212.3,169.2
2022-06-02 15:55:00,213.0,169.9
2022-06-02 16:00:00,213.8,170.5
2022-06-02 16:05:00,214.4,171.1
2022-06-02 16:10:00,214.7,171.4
2022-06-02 16:15:00,214.5,171.3
2022-06-02 16:20:00,213.7,170.6
2022-06-02 16:25:00,211.4,168.1
2022-06-02 16:30:00,207.4,163.9
2022-06-02 16:35:00,202.5,159.2
2022-06-02 16:40:00,197.4,154.5
2022-06-02 16:45:00,192.9,150.3
2022-06-02 16:50:00,189.9,147.9
2022-06-02 16:55:00,188.5,146.8
2022-06-02 17:00:00,188.1,145.6
2022-06-02 17:05:00,187.5,145.0
2022-06-02 17:10:00,186.9,144.4
2022-06-02 17:15:00,186.3,143.8
2022-06-02 17:20:00,185.9,143.6
2022-06-02 17:25:00,185.3,144.2
2022-06-02 17:30:00,185.6,144.1
2022-06-02 17:35:00,188.1,142.8
2022-06-02 17:40:00,189.2,142.1
2022-06-02 17:45:00,189.1,141.9
2022-06-02 17:50:00,188.9,141.5
2022-06-02 17:55:00,188.6,141.7
2022-06-02 18:00:00,186.5,143.3
2022-06-02 18:05:00,185.7,144.4
2022-06-02 18:10:00,186.5,144.6
2022-06-02 18:15:00,186.2,144.3
2022-06-02 18:20:00,185.8,143.8
2022-06-02 18:25:00,185.3,143.5
2022-06-02 18:30:00,185.2,143.2
2022-06-02 18:35:00,185.6,142.8
2022-06-02 18:40:00,196.0,141.9
2022-06-02 18:45:00,220.2,143.3
2022-06-02 18:50:00,236.2,143.4
2022-06-02 18:55:00,239.0,141.8
2022-06-02 19:00:00,240.0,140.9
2022-06-02 19:05:00,229.6,140.8
2022-06-02 19:10:00,205.5,139.1
2022-06-02 19:15:00,189.1,140.0
2022-06-02 19:20:00,185.9,140.7
2022-06-02 19:25:00,183.1,141.5
2022-06-02 19:30:00,183.0,141.3
2022-06-02 19:35:00,182.7,140.8
2022-06-02 19:40:00,182.8,140.7
2022-06-02 19:45:00,182.6,141.2
2022-06-02 19:50:00,182.8,141.0
2022-06-02 19:55:00,182.8,140.8
2022-06-02 20:00:00,183.1,141.3
2022-06-02 20:05:00,183.1,141.5
2022-06-02 20:10:00,183.4,141.6
2022-06-02 20:15:00,183.3,142.0
2022-06-02 20:20:00,183.3,142.2
2022-06-02 20:25:00,183.2,142.2
2022-06-02 20:30:00,183.2,142.1
2022-06-02 20:35:00,182.9,142.2
2022-06-02 20:40:00,183.0,142.2
2022-06-02 20:45:00,183.0,142.3
2022-06-02 20:50:00,183.0,142.3
2022-06-02 20:55:00,182.9,142.2
2022-06-02 21:00:00,182.6,142.0
2022-06-02 21:05:00,182.4,141.8
2022-06-02 21:10:00,182.0,141.5
2022-06-02 21:15:00,181.5,141.0
2022-06-02 21:20:00,180.8,140.3
2022-06-02 21:25:00,180.5,139.9
2022-06-02 21:30:00,180.2,139.7
2022-06-02 21:35:00,180.1,139.6
2022-06-02 21:40:00,180.1,139.6
2022-06-02 21:45:00,180.4,139.9
2022-06-02 21:50:00,180.4,140.0
2022-06-02 21:55:00,180.5,139.8
2022-06-02 22:00:00,181.6,139.5
2022-06-02 22:05:00,182.7,139.2
2022-06-02 22:10:00,183.6,138.7
2022-06-02 22:15:00,184.4,138.4
2022-06-02 22:20:00,185.0,137.8
2022-06-02 22:25:00,184.7,137.2
2022-06-02 22:30:00,185.3,136.8
2022-06-02 22:35:00,186.6,136.6
2022-06-02 22:40:00,186.9,137.0
2022-06-02 22:45:00,187.1,137.7
2022-06-02 22:50:00,187.0,138.5
2022-06-02 22:55:00,187.4,138.5
2022-06-02 23:00:00,187.6,138.3
2022-06-02 23:05:00,188.1,138.2
2022-06-02 23:10:00,190.4,137.5
2022-06-02 23:15:00,192.0,137.5
2022-06-02 23:20:00,192.2,138.0
2022-06-02 23:25:00,191.3,139.1
2022-06-02 23:30:00,190.9,139.6
2022-06-02 23:35:00,188.8,140.3
2022-06-02 23:40:00,187.3,140.7
2022-06-02 23:45:00,185.9,141.2
2022-06-02 23:50:00,185.5,141.0
2022-06-02 23:55:00,185.1,140.7
2022-06-03 00:00:00,185.3,141.4
2022-06-03 00:05:00,185.3,141.5
2022-06-03 00:10:00,185.4,141.6
2022-06-03 00:15:00,185.7,141.8
2022-06-03 00:20:00,185.9,142.0
2022-06-03 00:25:00,186.1,142.2
2022-06-03 00:30:00,186.3,142.4
2022-06-03 00:35:00,186.4,142.3
2022-06-03 00:40:00,186.2,142.1
2022-06-03 00:45:00,185.9,141.8
2022-06-03 00:50:00,185.7,141.5
2022-06-03 00:55:00,185.5,141.4
2022-06-03 01:00:00,185.3,141.7
2022-06-03 01:05:00,185.1,142.3
2022-06-03 01:10:00,184.8,142.7
2022-06-03 01:15:00,184.4,143.1
2022-06-03 01:20:00,183.7,143.0
2022-06-03 01:25:00,183.5,142.4
2022-06-03 01:30:00,183.7,142.0
2022-06-03 01:35:00,184.1,142.0
2022-06-03 01:40:00,184.1,141.8
2022-06-03 01:45:00,184.3,142.0
2022-06-03 01:50:00,184.5,142.7
2022-06-03 01:55:00,184.4,143.1
2022-06-03 02:00:00,184.5,143.1
2022-06-03 02:05:00,184.5,142.8
2022-06-03 02:10:00,184.5,142.4
2022-06-03 02:15:00,184.0,141.6
2022-06-03 02:20:00,183.8,140.9
2022-06-03 02:25:00,184.3,139.7
2022-06-03 02:30:00,184.6,139.6
2022-06-03 02:35:00,185.0,139.8
2022-06-03 02:40:00,185.3,140.2
2022-06-03 02:45:00,185.3,140.5
2022-06-03 02:50:00,184.3,141.3
2022-06-03 02:55:00,183.9,141.7
2022-06-03 03:00:00,183.4,141.6
2022-06-03 03:05:00,183.2,141.4
2022-06-03 03:10:00,185.0,140.9
2022-06-03 03:15:00,185.0,140.9
2022-06-03 03:20:00,185.0,140.7
2022-06-03 03:25:00,185.2,141.0
2022-06-03 03:30:00,185.2,141.2
2022-06-03 03:35:00,183.5,141.6
2022-06-03 03:40:00,183.5,142.0
2022-06-03 03:45:00,183.7,142.2
2022-06-03 03:50:00,183.8,142.0
2022-06-03 03:55:00,183.8,142.1
2022-06-03 04:00:00,183.6,142.3
2022-06-03 04:05:00,183.4,142.2
2022-06-03 04:10:00,183.1,142.2
2022-06-03 04:15:00,182.9,142.4
2022-06-03 04:20:00,183.1,141.9
2022-06-03 04:25:00,184.7,140.9
2022-06-03 04:30:00,185.0,140.7
2022-06-03 04:35:00,185.2,140.8
2022-06-03 04:40:00,185.3,140.9
2022-06-03 04:45:00,185.0,141.3
2022-06-03 04:50:00,184.5,141.8
2022-06-03 04:55:00,184.5,142.0
2022-06-03 05:00:00,184.4,141.9
2022-06-03 05:05:00,184.4,141.9
2022-06-03 05:10:00,184.5,141.9
2022-06-03 05:15:00,183.6,142.6
2022-06-03 05:20:00,183.3,142.5
2022-06-03 05:25:00,183.8,142.0
2022-06-03 05:30:00,185.8,141.3
2022-06-03 05:35:00,186.1,141.5
2022-06-03 05:40:00,186.3,141.7
2022-06-03 05:45:00,186.3,141.8
2022-06-03 05:50:00,185.6,142.1
2022-06-03 05:55:00,183.4,142.7
2022-06-03 06:00:00,182.9,142.3
2022-06-03 06:05:00,182.8,142.1
2022-06-03 06:10:00,183.3,142.1
2022-06-03 06:15:00,183.9,142.4
2022-06-03 06:20:00,184.4,142.6
2022-06-03 06:25:00,185.2,142.9
2022-06-03 06:30:00,185.8,143.1
2022-06-03 06:35:00,185.8,143.3
2022-06-03 06:40:00,185.7,143.4
2022-06-03 06:45:00,185.5,143.5
2022-06-03 06:50:00,185.4,143.6
2022-06-03 06:55:00,185.3,143.7
2022-06-03 07:00:00,185.2,143.8
2022-06-03 07:05:00,185.1,143.7
2022-06-03 07:10:00,185.2,143.4
2022-06-03 07:15:00,187.7,142.2
2022-06-03 07:20:00,187.8,142.0
