Time,AKN,Energy,Std
2022-05-01 18:15:00,277.9,212.8,161.5
2022-05-01 18:20:00,281.3,213.1,161.5
2022-05-01 18:25:00,278.0,212.5,161.6
2022-05-01 18:30:00,302.5,212.9,161.7
2022-05-01 18:35:00,306.8,212.5,161.9
2022-05-01 18:40:00,309.4,212.8,162.1
2022-05-01 18:45:00,310.4,212.5,162.3
2022-05-01 18:50:00,313.4,213.1,162.6
2022-05-01 18:55:00,289.7,212.6,162.7
2022-05-01 19:00:00,289.3,212.2,162.9
2022-05-01 19:05:00,286.4,211.6,163.2
2022-05-01 19:10:00,282.1,211.0,163.4
2022-05-01 19:15:00,280.9,210.5,163.4
2022-05-01 19:20:00,284.9,209.7,163.6
2022-05-01 19:25:00,284.5,209.3,163.7
2022-05-01 19:30:00,288.0,208.5,163.8
2022-05-01 19:35:00,290.0,207.9,164.0
2022-05-01 19:40:00,287.3,207.0,164.2
2022-05-01 19:45:00,287.9,206.6,164.4
2022-05-01 19:50:00,290.6,206.3,164.6
2022-05-01 19:55:00,290.6,206.3,164.7
2022-05-01 20:00:00,292.3,206.5,164.8
2022-05-01 20:05:00,296.7,206.6,164.8
2022-05-01 20:10:00,295.7,206.9,164.9
2022-05-01 20:15:00,297.9,207.5,164.9
2022-05-01 20:20:00,298.5,208.1,164.8
2022-05-01 20:25:00,308.7,210.2,164.7
2022-05-01 20:30:00,307.3,211.2,164.6
2022-05-01 20:35:00,310.7,211.7,164.6
2022-05-01 20:40:00,317.1,211.8,164.6
2022-05-01 20:45:00,319.9,211.5,164.8
2022-05-01 20:50:00,312.4,209.6,165.0
2022-05-01 20:55:00,322.6,209.7,165.1
2022-05-01 21:00:00,328.8,210.6,165.0
2022-05-01 21:05:00,327.7,211.0,165.0
2022-05-01 21:10:00,333.5,211.9,164.9
2022-05-01 21:15:00,338.9,212.6,164.8
2022-05-01 21:20:00,340.6,213.7,164.7
2022-05-01 21:25:00,337.6,214.8,164.7
2022-05-01 21:30:00,341.4,218.0,164.6
2022-05-01 21:35:00,342.2,219.4,164.5
2022-05-01 21:40:00,347.5,220.1,164.5
2022-05-01 21:45:00,355.2,220.1,164.6
2022-05-01 21:50:00,358.6,219.2,164.5
2022-05-01 21:55:00,366.2,216.5,164.6
2022-05-01 22:00:00,373.2,214.4,164.8
2022-05-01 22:05:00,374.0,214.0,164.9
2022-05-01 22:10:00,374.2,212.3,165.0
2022-05-01 22:15:00,380.6,211.7,165.1
2022-05-01 22:20:00,377.8,211.8,165.1
2022-05-01 22:25:00,389.8,211.4,165.3
2022-05-01 22:30:00,409.0,211.4,165.4
2022-05-01 22:35:00,415.7,213.0,165.2
2022-05-01 22:40:00,430.1,212.2,165.3
2022-05-01 22:45:00,437.5,211.8,165.4
2022-05-01 22:50:00,430.8,212.7,165.2
2022-05-01 22:55:00,418.4,212.5,165.2
2022-05-01 23:00:00,416.4,211.3,165.4
2022-05-01 23:05:00,412.2,214.5,165.2
2022-05-01 23:10:00,420.0,215.4,165.1
2022-05-01 23:15:00,427.6,215.8,165.1
2022-05-01 23:20:00,426.1,219.1,165.0
2022-05-01 23:25:00,429.7,222.4,165.0
2022-05-01 23:30:00,437.3,220.3,164.9
2022-05-01 23:35:00,439.3,219.1,165.0
2022-05-01 23:40:00,446.2,219.0,164.9
2022-05-01 23:45:00,469.0,217.2,164.9
2022-05-01 23:50:00,478.5,214.7,164.9
2022-05-01 23:55:00,483.1,214.4,164.9
2022-05-02 00:00:00,477.5,221.2,164.9
2022-05-02 00:05:00,491.8,218.7,164.9
2022-05-02 00:10:00,494.0,216.6,164.8
2022-05-02 00:15:00,483.1,214.4,164.0
2022-05-02 00:20:00,484.0,211.0,163.2
2022-05-02 00:25:00,482.4,210.7,162.1
2022-05-02 00:30:00,468.5,210.0,161.1
2022-05-02 00:35:00,453.8,208.9,160.2
2022-05-02 00:40:00,462.3,207.5,159.7
2022-05-02 00:45:00,465.5,207.0,159.3
2022-05-02 00:50:00,464.0,204.3,159.1
2022-05-02 00:55:00,471.1,203.0,158.8
2022-05-02 01:00:00,496.7,202.7,158.6
2022-05-02 01:05:00,497.8,201.1,158.9
2022-05-02 01:10:00,512.3,201.6,159.0
2022-05-02 01:15:00,515.7,202.1,159.4
2022-05-02 01:20:00,515.6,202.1,159.9
2022-05-02 01:25:00,505.9,203.3,160.3
2022-05-02 01:30:00,499.7,203.8,160.6
2022-05-02 01:35:00,500.1,203.7,161.0
2022-05-02 01:40:00,512.6,203.7,161.3
2022-05-02 01:45:00,521.9,203.9,161.5
2022-05-02 01:50:00,530.8,203.2,161.9
2022-05-02 01:55:00,555.3,203.5,162.1
2022-05-02 02:00:00,560.5,204.1,162.3
2022-05-02 02:05:00,554.7,205.4,162.3
2022-05-02 02:10:00,556.7,205.8,162.5
2022-05-02 02:15:00,569.0,207.0,162.6
2022-05-02 02:20:00,569.2,207.3,162.7
2022-05-02 02:25:00,566.1,207.0,163.0
2022-05-02 02:30:00,577.4,206.4,163.2
2022-05-02 02:35:00,593.2,207.1,163.2
2022-05-02 02:40:00,584.8,206.7,163.5
2022-05-02 02:45:00,583.7,208.1,163.4
2022-05-02 02:50:00,606.4,210.9,163.3
2022-05-02 02:55:00,613.7,212.0,163.4
2022-05-02 03:00:00,613.0,213.7,164.2
2022-05-02 03:05:00,626.8,213.8,164.4
2022-05-02 03:10:00,625.7,213.1,164.7
2022-05-02 03:15:00,611.4,210.9,164.9
2022-05-02 03:20:00,623.4,211.7,164.8
2022-05-02 03:25:00,619.4,212.6,163.5
2022-05-02 03:30:00,611.1,214.5,162.6
2022-05-02 03:35:00,629.1,215.4,162.0
2022-05-02 03:40:00,636.2,215.8,161.4
2022-05-02 03:45:00,628.2,214.7,161.1
2022-05-02 03:50:00,640.7,213.0,161.3
2022-05-02 03:55:00,672.5,211.7,161.6
2022-05-02 04:00:00,677.3,212.2,161.7
2022-05-02 04:05:00,686.5,212.4,161.7
2022-05-02 04:10:00,696.7,212.2,161.9
2022-05-02 04:15:00,694.1,212.2,162.0
2022-05-02 04:20:00,693.2,211.6,162.2
2022-05-02 04:25:00,692.9,210.0,162.3
2022-05-02 04:30:00,691.4,209.1,162.5
2022-05-02 04:35:00,688.8,208.4,162.4
2022-05-02 04:40:00,690.2,207.3,162.4
2022-05-02 04:45:00,670.0,206.9,162.3
2022-05-02 04:50:00,679.8,206.6,162.1
2022-05-02 04:55:00,682.8,206.0,161.7
2022-05-02 05:00:00,679.3,205.4,161.2
2022-05-02 05:05:00,695.8,204.5,160.7
2022-05-02 05:10:00,710.0,204.0,159.9
2022-05-02 05:15:00,707.3,203.2,159.5
2022-05-02 05:20:00,711.7,202.1,158.6
2022-05-02 05:25:00,725.4,200.9,157.7
2022-05-02 05:30:00,717.4,199.7,156.5
2022-05-02 05:35:00,728.4,197.7,155.3
2022-05-02 05:40:00,735.2,195.4,153.0
2022-05-02 05:45:00,748.8,193.0,150.7
2022-05-02 05:50:00,760.3,190.7,148.4
2022-05-02 05:55:00,766.8,188.6,146.4
2022-05-02 06:00:00,757.2,187.1,145.1
2022-05-02 06:05:00,768.1,185.9,143.9
2022-05-02 06:10:00,771.4,185.0,143.0
2022-05-02 06:15:00,762.8,183.8,142.0
2022-05-02 06:20:00,779.8,182.7,140.9
2022-05-02 06:25:00,804.6,181.0,139.6
2022-05-02 06:30:00,806.7,179.2,138.8
2022-05-02 06:35:00,812.2,177.6,138.1
2022-05-02 06:40:00,817.6,176.0,137.5
2022-05-02 06:45:00,828.7,174.3,136.9
2022-05-02 06:50:00,809.5,172.8,136.0
2022-05-02 06:55:00,813.8,171.9,135.0
2022-05-02 07:00:00,815.2,170.9,134.1
2022-05-02 07:05:00,828.3,170.1,133.3
2022-05-02 07:10:00,818.2,169.5,132.8
2022-05-02 07:15:00,844.2,169.0,132.2
2022-05-02 07:20:00,841.6,168.2,131.5
2022-05-02 07:25:00,838.6,167.6,131.0
2022-05-02 07:30:00,830.3,167.3,131.0
2022-05-02 07:35:00,836.8,166.9,130.6
2022-05-02 07:40:00,850.5,166.4,130.1
2022-05-02 07:45:00,864.2,166.1,129.8
2022-05-02 07:50:00,871.4,165.8,129.5
2022-05-02 07:55:00,899.9,165.5,129.0
2022-05-02 08:00:00,950.3,166.0,129.4
2022-05-02 08:05:00,971.5,167.4,130.8
2022-05-02 08:10:00,978.5,169.8,133.0
2022-05-02 08:15:00,1026.1,172.8,135.7
2022-05-02 08:20:00,1094.9,176.0,138.8
2022-05-02 08:25:00,1088.2,179.5,142.1
2022-05-02 08:30:00,1095.4,182.6,144.6
2022-05-02 08:35:00,1117.6,185.0,146.8
2022-05-02 08:40:00,1171.2,187.0,148.6
2022-05-02 08:45:00,1163.3,188.5,149.9
2022-05-02 08:50:00,1208.4,189.4,150.7
2022-05-02 08:55:00,1228.2,189.7,151.1
2022-05-02 09:00:00,1257.6,189.7,151.2
2022-05-02 09:05:00,1183.5,189.8,151.4
2022-05-02 09:10:00,1151.9,190.1,151.8
2022-05-02 09:15:00,1108.2,190.2,152.0
2022-05-02 09:20:00,1082.4,190.5,152.4
2022-05-02 09:25:00,1076.3,190.8,152.8
2022-05-02 09:30:00,1092.2,191.2,153.1
2022-05-02 09:35:00,1087.1,191.7,153.4
2022-05-02 09:40:00,1070.7,193.2,155.2
2022-05-02 09:45:00,1071.8,194.3,156.3
2022-05-02 09:50:00,1058.6,194.9,156.8
2022-05-02 09:55:00,1046.4,195.5,157.4
2022-05-02 10:00:00,1042.4,196.3,158.0
2022-05-02 10:05:00,1047.9,196.1,157.3
2022-05-02 10:10:00,1037.3,196.6,157.5
2022-05-02 10:15:00,1032.7,197.5,158.2
2022-05-02 10:20:00,1049.6,198.2,158.8
2022-05-02 10:25:00,1107.9,198.5,159.2
2022-05-02 10:30:00,1158.4,198.8,159.4
2022-05-02 10:35:00,1164.4,198.8,159.6
2022-05-02 10:40:00,1204.1,199.0,159.7
2022-05-02 10:45:00,1204.9,199.0,159.8
2022-05-02 10:50:00,1182.3,198.8,159.7
2022-05-02 10:55:00,1135.2,198.7,159.6
2022-05-02 11:00:00,1182.5,198.6,159.6
2022-05-02 11:05:00,1154.3,198.4,159.6
2022-05-02 11:10:00,1179.4,198.4,159.5
2022-05-02 11:15:00,1204.7,198.4,159.5
2022-05-02 11:20:00,1215.8,198.4,159.5
2022-05-02 11:25:00,1184.7,198.3,159.4
2022-05-02 11:30:00,1204.6,198.2,159.3
2022-05-02 11:35:00,1221.1,198.3,159.3
2022-05-02 11:40:00,1206.2,197.9,159.0
2022-05-02 11:45:00,1228.3,197.0,158.2
2022-05-02 11:50:00,1270.0,195.7,157.0
2022-05-02 11:55:00,1294.2,194.3,155.7
2022-05-02 12:00:00,1300.5,193.1,154.6
2022-05-02 12:05:00,1312.7,192.3,153.9
2022-05-02 12:10:00,1366.8,192.2,153.9
2022-05-02 12:15:00,1367.2,192.6,154.3
2022-05-02 12:20:00,1395.8,193.1,154.6
2022-05-02 12:25:00,1382.0,193.3,154.8
2022-05-02 12:30:00,1389.5,193.5,155.0
2022-05-02 12:35:00,1376.1,193.8,155.2
2022-05-02 12:40:00,1348.1,194.0,155.3
2022-05-02 12:45:00,1310.1,194.4,155.7
2022-05-02 12:50:00,1316.8,194.9,156.1
2022-05-02 12:55:00,1323.6,195.2,156.5
2022-05-02 13:00:00,1308.3,195.4,156.7
2022-05-02 13:05:00,1345.8,195.6,157.0
2022-05-02 13:10:00,1368.3,195.7,157.1
2022-05-02 13:15:00,1384.9,195.9,157.2
2022-05-02 13:20:00,1369.8,196.2,157.4
2022-05-02 13:25:00,1380.3,196.6,157.7
2022-05-02 13:30:00,1386.6,197.2,158.1
2022-05-02 13:35:00,1380.6,197.8,158.7
2022-05-02 13:40:00,1393.5,198.2,159.2
2022-05-02 13:45:00,1416.0,198.8,159.7
2022-05-02 13:50:00,1405.0,199.4,160.0
2022-05-02 13:55:00,1389.2,199.4,160.1
2022-05-02 14:00:00,1378.1,199.2,160.0
2022-05-02 14:05:00,1411.0,199.1,159.8
2022-05-02 14:10:00,1409.5,198.7,159.4
2022-05-02 14:15:00,1446.0,198.2,159.3
2022-05-02 14:20:00,1494.8,198.0,159.1
2022-05-02 14:25:00,1505.6,197.3,158.5
2022-05-02 14:30:00,1462.8,194.8,156.3
2022-05-02 14:35:00,1484.1,191.8,153.6
2022-05-02 14:40:00,1449.9,188.2,150.4
2022-05-02 14:45:00,1423.5,184.3,146.9
2022-05-02 14:50:00,1448.7,180.8,143.9
2022-05-02 14:55:00,1467.6,178.8,142.0
2022-05-02 15:00:00,1513.3,177.1,140.5
2022-05-02 15:05:00,1549.3,175.8,139.3
2022-05-02 15:10:00,1569.1,174.7,138.2
2022-05-02 15:15:00,1539.9,173.6,137.1
2022-05-02 15:20:00,1549.6,172.8,136.3
2022-05-02 15:25:00,1460.1,172.2,135.7
2022-05-02 15:30:00,1459.0,171.6,135.3
2022-05-02 15:35:00,1407.1,171.3,134.9
2022-05-02 15:40:00,1418.0,171.1,134.7
2022-05-02 15:45:00,1421.1,170.9,134.7
2022-05-02 15:50:00,1465.2,171.0,134.5
2022-05-02 15:55:00,1455.5,171.0,134.4
2022-05-02 16:00:00,1475.0,171.0,134.4
2022-05-02 16:05:00,1477.1,170.9,134.4
2022-05-02 16:10:00,1457.6,171.0,134.3
2022-05-02 16:15:00,1453.4,170.9,134.6
2022-05-02 16:20:00,1434.5,171.1,134.9
2022-05-02 16:25:00,1422.6,171.5,135.1
2022-05-02 16:30:00,1409.6,171.9,135.5
2022-05-02 16:35:00,1417.5,172.2,135.8
2022-05-02 16:40:00,1421.2,172.3,135.8
2022-05-02 16:45:00,1427.2,172.2,135.6
2022-05-02 16:50:00,1433.6,172.0,135.4
2022-05-02 16:55:00,1430.0,171.8,135.2
2022-05-02 17:00:00,1418.2,171.7,135.2
2022-05-02 17:05:00,1413.4,171.4,135.0
2022-05-02 17:10:00,1419.3,171.4,135.0
2022-05-02 17:15:00,1449.4,171.4,134.9
2022-05-02 17:20:00,1489.2,171.2,134.7
2022-05-02 17:25:00,1498.1,171.2,134.8
2022-05-02 17:30:00,1490.7,171.7,135.2
2022-05-02 17:35:00,1484.1,172.6,136.1
2022-05-02 17:40:00,1460.6,173.7,137.1
2022-05-02 17:45:00,1457.5,174.9,138.0
2022-05-02 17:50:00,1425.8,175.8,138.9
2022-05-02 17:55:00,1420.7,176.3,139.4
2022-05-02 18:00:00,1427.9,176.4,139.5
2022-05-02 18:05:00,1414.9,176.4,139.5
2022-05-02 18:10:00,1391.5,176.2,139.4
2022-05-02 18:15:00,1390.2,176.0,139.3
2022-05-02 18:20:00,1358.7,176.0,139.1
2022-05-02 18:25:00,1324.7,175.9,139.0
2022-05-02 18:30:00,1323.1,175.7,138.9
2022-05-02 18:35:00,1313.5,175.6,138.8
2022-05-02 18:40:00,1328.1,175.7,138.8
2022-05-02 18:45:00,1326.3,175.8,138.7
2022-05-02 18:50:00,1344.4,175.9,138.7
2022-05-02 18:55:00,1392.1,176.1,138.7
2022-05-02 19:00:00,1373.3,176.1,138.6
2022-05-02 19:05:00,1358.2,176.1,138.6
2022-05-02 19:10:00,1404.9,176.1,139.2
2022-05-02 19:15:00,1395.5,176.0,139.3
2022-05-02 19:20:00,1402.6,176.5,139.4
2022-05-02 19:25:00,1413.8,176.8,139.6
2022-05-02 19:30:00,1413.5,176.9,139.8
2022-05-02 19:35:00,1384.3,176.9,139.5
2022-05-02 19:40:00,1414.2,177.5,139.7
2022-05-02 19:45:00,1361.6,177.2,139.8
2022-05-02 19:50:00,1359.7,177.2,139.8
2022-05-02 19:55:00,1364.6,177.4,139.7
2022-05-02 20:00:00,1354.6,177.2,139.6
2022-05-02 20:05:00,1321.5,176.7,139.5
2022-05-02 20:10:00,1322.3,176.5,139.3
2022-05-02 20:15:00,1316.1,176.1,139.2
2022-05-02 20:20:00,1290.1,175.8,139.1
2022-05-02 20:25:00,1297.6,175.6,138.9
2022-05-02 20:30:00,1305.8,175.6,138.7
2022-05-02 20:35:00,1291.1,175.7,138.7
2022-05-02 20:40:00,1321.9,175.6,138.6
2022-05-02 20:45:00,1355.7,175.6,138.7
2022-05-02 20:50:00,1376.2,175.7,138.8
2022-05-02 20:55:00,1404.9,175.5,138.7
2022-05-02 21:00:00,1445.7,175.3,138.6
2022-05-02 21:05:00,1392.7,175.2,138.6
2022-05-02 21:10:00,1388.5,175.3,138.6
2022-05-02 21:15:00,1372.5,175.0,138.3
2022-05-02 21:20:00,1363.8,174.8,138.1
2022-05-02 21:25:00,1343.8,174.6,137.9
2022-05-02 21:30:00,1388.8,174.4,137.6
2022-05-02 21:35:00,1362.0,174.0,137.2
2022-05-02 21:40:00,1355.2,174.1,137.2
2022-05-02 21:45:00,1336.7,174.3,137.3
2022-05-02 21:50:00,1328.9,174.8,137.5
2022-05-02 21:55:00,1313.7,174.9,137.5
