Time,AKN,Energy,Std
2025-04-01 13:55:00,710.1,20.6,12.6
2025-04-01 14:00:00,685.5,20.8,12.8
2025-04-01 14:05:00,713.8,20.4,12.5
2025-04-01 14:10:00,733.8,20.6,12.6
2025-04-01 14:15:00,728.6,19.7,12.3
2025-04-01 14:20:00,727.9,19.7,12.2
2025-04-01 14:25:00,701.8,20.0,12.2
2025-04-01 14:30:00,702.7,20.6,12.0
2025-04-01 14:35:00,691.8,22.4,12.2
2025-04-01 14:40:00,685.4,23.5,12.5
2025-04-01 14:45:00,668.4,23.9,12.5
2025-04-01 14:50:00,678.3,22.6,12.2
2025-04-01 14:55:00,667.9,22.0,12.0
2025-04-01 15:00:00,661.4,21.3,12.2
2025-04-01 15:05:00,659.1,21.0,12.2
2025-04-01 15:10:00,669.5,20.3,12.2
2025-04-01 15:15:00,677.7,20.6,11.9
2025-04-01 15:20:00,659.2,21.2,11.8
2025-04-01 15:25:00,660.9,21.7,11.9
2025-04-01 15:30:00,678.8,21.5,12.3
2025-04-01 15:35:00,666.9,20.9,12.2
2025-04-01 15:40:00,683.3,20.7,12.1
2025-04-01 15:45:00,673.4,21.5,11.9
2025-04-01 15:50:00,681.3,22.6,12.0
2025-04-01 15:55:00,668.8,23.3,11.9
2025-04-01 16:00:00,654.0,23.6,11.9
2025-04-01 16:05:00,657.1,23.7,12.0
2025-04-01 16:10:00,653.3,23.0,12.0
2025-04-01 16:15:00,664.4,22.6,12.3
2025-04-01 16:20:00,700.7,22.4,12.7
2025-04-01 16:25:00,696.3,23.2,13.2
2025-04-01 16:30:00,694.5,23.0,13.4
2025-04-01 16:35:00,684.9,23.0,13.1
2025-04-01 16:40:00,719.8,23.9,13.3
2025-04-01 16:45:00,739.5,24.3,13.2
2025-04-01 16:50:00,727.7,24.1,13.4
2025-04-01 16:55:00,692.6,24.4,13.5
2025-04-01 17:00:00,729.5,24.9,13.6
2025-04-01 17:05:00,815.4,27.5,15.8
2025-04-01 17:10:00,850.0,30.4,19.8
2025-04-01 17:15:00,789.2,30.8,20.2
2025-04-01 17:20:00,675.5,29.2,18.5
2025-04-01 17:25:00,629.0,27.9,17.5
2025-04-01 17:30:00,619.5,27.5,17.9
2025-04-01 17:35:00,658.9,26.8,17.3
2025-04-01 17:40:00,678.4,24.8,14.9
2025-04-01 17:45:00,689.7,25.1,15.5
2025-04-01 17:50:00,641.1,24.8,15.3
2025-04-01 17:55:00,617.5,24.0,14.8
2025-04-01 18:00:00,639.1,23.5,14.4
2025-04-01 18:05:00,676.0,24.1,15.5
2025-04-01 18:10:00,685.7,23.6,15.1
2025-04-01 18:15:00,648.9,22.8,14.3
2025-04-01 18:20:00,629.0,22.3,13.7
2025-04-01 18:25:00,621.5,23.5,15.6
2025-04-01 18:30:00,646.7,23.8,15.9
2025-04-01 18:35:00,632.7,23.7,15.8
2025-04-01 18:40:00,648.9,23.6,15.1
2025-04-01 18:45:00,627.9,23.8,15.2
2025-04-01 18:50:00,660.0,23.9,15.3
2025-04-01 18:55:00,651.6,23.1,14.4
2025-04-01 19:00:00,658.9,22.3,13.7
2025-04-01 19:05:00,622.0,20.7,12.6
2025-04-01 19:10:00,622.3,19.6,12.3
2025-04-01 19:15:00,632.0,19.2,12.3
2025-04-01 19:20:00,643.1,19.9,12.5
2025-04-01 19:25:00,640.4,20.2,12.6
2025-04-01 19:30:00,622.0,20.7,12.5
2025-04-01 19:35:00,610.4,20.5,12.3
2025-04-01 19:40:00,611.6,21.0,12.7
2025-04-01 19:45:00,625.2,20.7,12.8
2025-04-01 19:50:00,621.2,20.8,12.8
2025-04-01 19:55:00,612.4,21.0,12.8
2025-04-01 20:00:00,585.4,21.2,12.8
2025-04-01 20:05:00,608.4,21.5,13.2
2025-04-01 20:10:00,594.1,20.6,12.6
2025-04-01 20:15:00,602.0,20.1,12.4
2025-04-01 20:20:00,602.5,19.1,12.1
2025-04-01 20:25:00,607.2,18.9,12.1
2025-04-01 20:30:00,613.1,18.8,12.2
2025-04-01 20:35:00,606.1,18.8,12.2
2025-04-01 20:40:00,602.8,19.4,12.1
2025-04-01 20:45:00,624.5,20.4,12.1
2025-04-01 20:50:00,624.4,21.5,12.5
2025-04-01 20:55:00,630.1,22.0,12.7
2025-04-01 21:00:00,599.8,22.6,12.6
2025-04-01 21:05:00,582.9,30.7,12.1
2025-04-01 21:10:00,590.0,31.1,12.3
2025-04-01 21:15:00,604.0,32.7,13.4
2025-04-01 21:20:00,620.2,26.6,14.9
2025-04-01 21:25:00,610.3,27.0,15.2
2025-04-01 21:30:00,603.2,26.0,15.0
2025-04-01 21:35:00,617.4,64.4,19.1
2025-04-01 21:40:00,617.2,67.0,20.1
2025-04-01 21:45:00,618.5,66.5,19.7
2025-04-01 21:50:00,583.3,26.9,13.3
2025-04-01 21:55:00,579.1,24.1,13.6
2025-04-01 22:00:00,573.6,24.0,13.5
2025-04-01 22:05:00,589.2,24.6,13.8
2025-04-01 22:10:00,597.5,24.5,13.5
2025-04-01 22:15:00,584.2,24.3,13.5
2025-04-01 22:20:00,567.1,23.1,13.4
2025-04-01 22:25:00,549.3,21.9,13.2
2025-04-01 22:30:00,537.4,20.7,12.5
2025-04-01 22:35:00,540.9,20.1,12.5
2025-04-01 22:40:00,546.0,21.6,13.1
2025-04-01 22:45:00,570.4,23.3,13.7
2025-04-01 22:50:00,586.6,24.5,13.9
2025-04-01 22:55:00,599.6,25.2,13.5
2025-04-01 23:00:00,599.8,26.3,14.2
2025-04-01 23:05:00,599.9,27.9,14.7
2025-04-01 23:10:00,590.8,26.8,13.8
2025-04-01 23:15:00,590.8,26.2,13.5
2025-04-01 23:20:00,571.7,24.9,13.9
2025-04-01 23:25:00,564.7,25.2,14.2
2025-04-01 23:30:00,547.8,25.5,13.8
2025-04-01 23:35:00,558.4,25.3,13.3
2025-04-01 23:40:00,577.9,25.0,13.1
2025-04-01 23:45:00,568.1,23.7,13.1
2025-04-01 23:50:00,559.7,24.2,13.0
2025-04-01 23:55:00,550.1,24.8,13.3
2025-04-02 00:00:00,,,
2025-04-02 00:05:00,559.7,24.2,13.1
2025-04-02 00:10:00,576.3,24.0,13.1
2025-04-02 00:15:00,572.4,23.9,13.2
2025-04-02 00:20:00,564.3,23.7,13.2
2025-04-02 00:25:00,541.8,24.4,13.8
2025-04-02 00:30:00,543.2,23.9,13.5
2025-04-02 00:35:00,553.2,24.2,14.0
2025-04-02 00:40:00,555.0,23.4,13.2
2025-04-02 00:45:00,559.7,23.9,13.4
2025-04-02 00:50:00,569.7,24.8,13.6
2025-04-02 00:55:00,564.2,26.6,14.4
2025-04-02 01:00:00,552.2,27.0,14.4
2025-04-02 01:05:00,556.7,27.7,16.3
2025-04-02 01:10:00,557.1,27.5,18.2
2025-04-02 01:15:00,564.8,28.6,20.5
2025-04-02 01:20:00,562.6,26.9,18.1
2025-04-02 01:25:00,561.4,26.5,16.5
2025-04-02 01:30:00,554.9,27.4,16.3
2025-04-02 01:35:00,578.9,31.6,19.9
2025-04-02 01:40:00,591.1,38.1,27.4
2025-04-02 01:45:00,601.8,40.2,28.5
2025-04-02 01:50:00,595.6,41.1,28.7
2025-04-02 01:55:00,648.8,41.7,25.8
2025-04-02 02:00:00,687.2,41.1,24.8
2025-04-02 02:05:00,679.1,39.6,22.9
2025-04-02 02:10:00,625.9,35.9,20.1
2025-04-02 02:15:00,594.0,38.7,22.9
2025-04-02 02:20:00,568.9,41.1,24.8
2025-04-02 02:25:00,561.3,45.1,34.0
2025-04-02 02:30:00,545.2,44.2,32.6
2025-04-02 02:35:00,529.4,44.0,32.3
2025-04-02 02:40:00,526.8,40.2,23.4
2025-04-02 02:45:00,520.3,38.2,21.8
2025-04-02 02:50:00,530.8,36.2,19.9
2025-04-02 02:55:00,522.3,35.7,19.8
2025-04-02 03:00:00,511.6,36.3,20.6
2025-04-02 03:05:00,509.8,34.9,19.8
2025-04-02 03:10:00,525.4,34.2,19.1
2025-04-02 03:15:00,538.9,33.1,18.2
2025-04-02 03:20:00,528.4,33.0,18.3
2025-04-02 03:25:00,523.1,32.4,19.1
2025-04-02 03:30:00,514.0,32.0,19.7
2025-04-02 03:35:00,519.6,31.7,19.8
2025-04-02 03:40:00,513.4,28.8,17.0
2025-04-02 03:45:00,529.2,26.8,15.2
2025-04-02 03:50:00,541.5,31.8,14.2
2025-04-02 03:55:00,533.3,32.6,14.3
2025-04-02 04:00:00,510.3,32.0,14.1
2025-04-02 04:05:00,492.2,25.7,15.0
2025-04-02 04:10:00,497.8,25.5,15.3
2025-04-02 04:15:00,504.6,27.4,16.5
2025-04-02 04:20:00,509.7,30.2,19.5
2025-04-02 04:25:00,519.0,31.1,21.1
2025-04-02 04:30:00,525.5,30.9,21.4
2025-04-02 04:35:00,526.4,30.4,19.6
2025-04-02 04:40:00,506.3,31.3,19.8
2025-04-02 04:45:00,505.5,32.3,20.2
2025-04-02 04:50:00,499.5,29.7,18.6
2025-04-02 04:55:00,515.6,28.4,17.2
2025-04-02 05:00:00,537.2,27.2,17.3
2025-04-02 05:05:00,535.5,27.8,16.4
2025-04-02 05:10:00,528.8,28.8,16.6
2025-04-02 05:15:00,502.7,29.0,15.1
2025-04-02 05:20:00,517.0,30.2,16.0
2025-04-02 05:25:00,519.8,29.8,15.4
2025-04-02 05:30:00,526.3,31.6,16.5
2025-04-02 05:35:00,525.4,32.2,17.2
2025-04-02 05:40:00,520.2,31.9,17.2
2025-04-02 05:45:00,504.4,30.2,16.3
2025-04-02 05:50:00,497.8,28.8,15.0
2025-04-02 05:55:00,484.3,28.8,14.5
2025-04-02 06:00:00,481.5,28.1,13.7
2025-04-02 06:05:00,490.5,27.7,14.0
2025-04-02 06:10:00,505.7,28.8,15.5
2025-04-02 06:15:00,491.1,30.2,17.0
2025-04-02 06:20:00,469.8,30.7,16.8
2025-04-02 06:25:00,473.5,30.3,15.7
2025-04-02 06:30:00,485.9,27.9,14.4
2025-04-02 06:35:00,490.2,28.8,16.7
2025-04-02 06:40:00,465.4,28.7,17.9
2025-04-02 06:45:00,481.7,30.1,18.4
2025-04-02 06:50:00,474.4,27.9,16.5
2025-04-02 06:55:00,482.3,27.0,15.2
2025-04-02 07:00:00,476.0,25.3,15.6
2025-04-02 07:05:00,475.2,24.9,15.2
2025-04-02 07:10:00,470.9,23.2,14.2
2025-04-02 07:15:00,460.5,22.9,13.8
2025-04-02 07:20:00,459.6,22.5,13.1
2025-04-02 07:25:00,472.1,22.8,13.0
2025-04-02 07:30:00,461.9,23.3,13.3
2025-04-02 07:35:00,462.3,23.9,13.3
2025-04-02 07:40:00,471.7,25.0,13.8
2025-04-02 07:45:00,485.9,25.6,13.9
2025-04-02 07:50:00,501.8,24.7,13.4
2025-04-02 07:55:00,485.1,24.1,13.7
2025-04-02 08:00:00,466.6,22.8,12.5
2025-04-02 08:05:00,454.0,22.9,13.0
2025-04-02 08:10:00,461.0,22.0,12.6
2025-04-02 08:15:00,469.6,21.8,13.1
2025-04-02 08:20:00,465.1,22.6,14.1
2025-04-02 08:25:00,459.1,22.4,14.2
2025-04-02 08:30:00,475.3,22.0,13.7
2025-04-02 08:35:00,474.3,20.2,12.6
2025-04-02 08:40:00,481.6,21.4,13.5
2025-04-02 08:45:00,467.1,21.7,13.9
2025-04-02 08:50:00,470.1,22.6,15.2
2025-04-02 08:55:00,455.9,21.4,13.6
2025-04-02 09:00:00,471.3,21.0,13.4
2025-04-02 09:05:00,463.4,20.4,13.0
2025-04-02 09:10:00,461.4,20.5,12.9
2025-04-02 09:15:00,446.2,20.6,12.7
2025-04-02 09:20:00,447.3,21.3,12.5
2025-04-02 09:25:00,446.5,21.9,12.7
2025-04-02 09:30:00,449.4,23.0,13.7
2025-04-02 09:35:00,448.1,22.8,13.8
2025-04-02 09:40:00,480.5,22.1,13.2
2025-04-02 09:45:00,473.1,23.0,13.7
2025-04-02 09:50:00,480.1,23.8,14.1
2025-04-02 09:55:00,451.6,24.9,15.9
2025-04-02 10:00:00,452.5,24.3,15.8
2025-04-02 10:05:00,451.7,23.9,15.9
2025-04-02 10:10:00,457.3,24.0,15.7
2025-04-02 10:15:00,459.3,24.9,15.1
2025-04-02 10:20:00,457.3,33.5,14.4
2025-04-02 10:25:00,444.0,33.3,13.8
2025-04-02 10:30:00,438.2,32.8,13.1
2025-04-02 10:35:00,435.8,24.2,13.5
2025-04-02 10:40:00,445.5,25.6,13.5
2025-04-02 10:45:00,463.5,24.5,12.7
2025-04-02 10:50:00,477.4,24.1,12.7
2025-04-02 10:55:00,479.2,22.3,12.5
2025-04-02 11:00:00,479.1,34.9,11.8
2025-04-02 11:05:00,469.5,36.7,11.8
2025-04-02 11:10:00,462.1,41.8,17.3
2025-04-02 11:15:00,444.7,35.3,22.4
2025-04-02 11:20:00,436.9,40.0,26.4
2025-04-02 11:25:00,442.8,39.1,22.1
2025-04-02 11:30:00,450.8,35.8,17.7
2025-04-02 11:35:00,459.5,76.5,23.2
2025-04-02 11:40:00,449.5,83.0,26.6
2025-04-02 11:45:00,450.6,82.1,25.5
2025-04-02 11:50:00,437.4,37.4,15.6
2025-04-02 11:55:00,452.0,29.3,13.4
2025-04-02 12:00:00,444.8,29.0,13.8
2025-04-02 12:05:00,451.9,29.0,14.2
2025-04-02 12:10:00,435.3,29.9,14.5
2025-04-02 12:15:00,424.3,28.9,13.5
2025-04-02 12:20:00,431.6,29.7,14.4
2025-04-02 12:25:00,430.3,28.0,13.5
2025-04-02 12:30:00,446.7,30.7,14.6
2025-04-02 12:35:00,446.9,34.1,15.1
2025-04-02 12:40:00,454.2,37.7,17.5
2025-04-02 12:45:00,435.9,38.7,18.1
2025-04-02 12:50:00,433.6,36.5,16.7
2025-04-02 12:55:00,437.3,36.4,16.8
2025-04-02 13:00:00,461.3,35.6,16.9
2025-04-02 13:05:00,462.8,32.9,15.5
2025-04-02 13:10:00,457.9,31.9,15.5
2025-04-02 13:15:00,462.1,31.1,15.2
2025-04-02 13:20:00,467.4,30.5,15.0
2025-04-02 13:25:00,476.8,29.6,14.5
2025-04-02 13:30:00,469.3,27.9,13.9
2025-04-02 13:35:00,465.4,27.9,13.7
2025-04-02 13:40:00,500.4,26.4,13.1
2025-04-02 13:45:00,544.3,25.7,12.5
2025-04-02 13:50:00,627.3,25.3,12.3
2025-04-02 13:55:00,583.2,26.0,12.2
2025-04-02 14:00:00,554.9,26.0,12.2
2025-04-02 14:05:00,587.0,26.2,12.2
2025-04-02 14:10:00,637.3,24.5,11.8
2025-04-02 14:15:00,668.6,27.4,12.5
2025-04-02 14:20:00,668.1,27.2,12.9
2025-04-02 14:25:00,742.3,36.3,14.1
2025-04-02 14:30:00,763.1,38.9,13.5
2025-04-02 14:35:00,697.0,38.3,12.5
2025-04-02 14:40:00,756.7,30.9,15.0
2025-04-02 14:45:00,1079.2,27.9,18.6
2025-04-02 14:50:00,1835.6,30.1,20.7
2025-04-02 14:55:00,2271.4,28.3,17.6
2025-04-02 15:00:00,2031.1,26.9,14.8
2025-04-02 15:05:00,1326.6,25.7,13.9
2025-04-02 15:10:00,762.4,26.3,13.2
2025-04-02 15:15:00,631.2,26.7,13.2
2025-04-02 15:20:00,533.3,26.2,13.1
2025-04-02 15:25:00,480.6,28.5,13.6
2025-04-02 15:30:00,451.7,31.7,15.1
2025-04-02 15:35:00,444.5,35.0,17.4
2025-04-02 15:40:00,447.8,33.3,17.0
2025-04-02 15:45:00,448.1,29.6,14.6
2025-04-02 15:50:00,449.2,26.6,13.2
2025-04-02 15:55:00,437.4,26.8,13.0
2025-04-02 16:00:00,437.8,29.0,13.8
2025-04-02 16:05:00,421.9,32.3,15.9
2025-04-02 16:10:00,417.3,31.2,15.5
2025-04-02 16:15:00,415.0,29.2,14.5
2025-04-02 16:20:00,418.1,26.2,14.8
2025-04-02 16:25:00,422.1,25.8,14.7
2025-04-02 16:30:00,438.9,24.6,14.3
2025-04-02 16:35:00,445.3,24.0,13.0
2025-04-02 16:40:00,443.9,23.6,12.9
2025-04-02 16:45:00,427.1,23.3,13.0
2025-04-02 16:50:00,421.5,22.7,12.7
2025-04-02 16:55:00,426.5,23.1,12.8
2025-04-02 17:00:00,421.6,23.8,13.2
2025-04-02 17:05:00,430.8,23.0,13.1
2025-04-02 17:10:00,429.3,23.0,13.6
2025-04-02 17:15:00,442.1,22.9,13.8
2025-04-02 17:20:00,433.6,24.7,15.4
2025-04-02 17:25:00,433.5,24.4,14.3
2025-04-02 17:30:00,430.7,27.7,13.2
2025-04-02 17:35:00,432.8,26.4,11.9
2025-04-02 17:40:00,436.1,26.9,12.2
2025-04-02 17:45:00,422.7,24.4,14.6
2025-04-02 17:50:00,423.8,24.5,14.8
2025-04-02 17:55:00,429.6,24.7,14.9
2025-04-02 18:00:00,434.9,25.3,13.5
2025-04-02 18:05:00,429.4,26.6,13.7
2025-04-02 18:10:00,411.6,26.7,13.7
2025-04-02 18:15:00,417.1,26.3,13.3
2025-04-02 18:20:00,422.8,26.4,13.3
2025-04-02 18:25:00,429.8,26.7,13.3
2025-04-02 18:30:00,435.2,27.9,14.3
2025-04-02 18:35:00,468.4,30.5,15.5
2025-04-02 18:40:00,604.4,32.8,17.3
2025-04-02 18:45:00,599.1,35.5,19.1
2025-04-02 18:50:00,565.0,34.2,18.7
2025-04-02 18:55:00,437.2,33.9,18.2
2025-04-02 19:00:00,435.8,32.1,16.6
2025-04-02 19:05:00,435.6,32.8,16.4
2025-04-02 19:10:00,424.5,31.5,15.4
2025-04-02 19:15:00,423.7,30.9,16.0
2025-04-02 19:20:00,423.5,30.5,16.3
2025-04-02 19:25:00,423.0,31.8,18.6
2025-04-02 19:30:00,439.3,32.2,18.8
2025-04-02 19:35:00,436.4,31.3,18.0
2025-04-02 19:40:00,439.2,30.9,16.6
2025-04-02 19:45:00,427.5,35.5,18.8
2025-04-02 19:50:00,432.6,38.8,21.3
2025-04-02 19:55:00,428.5,41.4,28.5
2025-04-02 20:00:00,422.0,38.8,29.3
2025-04-02 20:05:00,423.4,38.0,31.5
2025-04-02 20:10:00,424.7,36.1,25.1
2025-04-02 20:15:00,434.0,35.4,22.4
2025-04-02 20:20:00,435.2,35.4,20.6
2025-04-02 20:25:00,442.0,36.3,20.8
2025-04-02 20:30:00,439.7,34.0,18.3
2025-04-02 20:35:00,439.1,32.1,16.8
2025-04-02 20:40:00,448.8,30.0,16.3
2025-04-02 20:45:00,454.2,32.5,18.0
2025-04-02 20:50:00,446.3,31.9,17.7
2025-04-02 20:55:00,450.7,34.8,18.9
2025-04-02 21:00:00,441.4,34.3,18.5
2025-04-02 21:05:00,444.1,34.8,18.5
2025-04-02 21:10:00,439.6,31.7,16.5
2025-04-02 21:15:00,437.2,29.8,15.3
2025-04-02 21:20:00,443.6,32.3,17.1
2025-04-02 21:25:00,440.1,33.1,17.8
2025-04-02 21:30:00,456.1,34.4,18.9
2025-04-02 21:35:00,455.8,33.7,18.0
2025-04-02 21:40:00,463.7,34.8,18.3
2025-04-02 21:45:00,454.6,34.0,17.5
2025-04-02 21:50:00,452.2,31.7,16.3
2025-04-02 21:55:00,450.1,29.0,15.2
2025-04-02 22:00:00,453.0,27.4,14.8
2025-04-02 22:05:00,456.6,28.5,15.3
2025-04-02 22:10:00,442.9,30.4,15.9
2025-04-02 22:15:00,434.7,29.9,15.2
2025-04-02 22:20:00,437.7,28.8,14.8
2025-04-02 22:25:00,444.2,30.0,19.4
2025-04-02 22:30:00,447.8,32.4,22.9
