Time,Energy,Std
2022-07-01 11:25:00,274.9,223.6
2022-07-01 11:30:00,275.2,222.7
2022-07-01 11:35:00,274.1,221.8
2022-07-01 11:40:00,272.9,220.6
2022-07-01 11:45:00,271.8,219.6
2022-07-01 11:50:00,270.6,218.4
2022-07-01 11:55:00,268.2,217.6
2022-07-01 12:00:00,267.1,216.6
2022-07-01 12:05:00,266.6,216.1
2022-07-01 12:10:00,271.8,226.0
2022-07-01 12:15:00,272.8,227.2
2022-07-01 12:20:00,274.4,229.3
2022-07-01 12:25:00,275.4,230.4
2022-07-01 12:30:00,276.1,231.0
2022-07-01 12:35:00,271.0,221.2
2022-07-01 12:40:00,270.2,220.2
2022-07-01 12:45:00,268.9,218.5
2022-07-01 12:50:00,268.2,217.8
2022-07-01 12:55:00,268.0,217.6
2022-07-01 13:00:00,268.1,217.6
2022-07-01 13:05:00,269.0,218.2
2022-07-01 13:10:00,269.7,218.9
2022-07-01 13:15:00,270.5,219.6
2022-07-01 13:20:00,271.2,220.2
2022-07-01 13:25:00,271.9,220.9
2022-07-01 13:30:00,271.9,221.1
2022-07-01 13:35:00,272.1,221.2
2022-07-01 13:40:00,272.3,221.5
2022-07-01 13:45:00,273.1,221.4
2022-07-01 13:50:00,273.6,222.3
2022-07-01 13:55:00,273.5,222.3
2022-07-01 14:00:00,273.4,222.2
2022-07-01 14:05:00,273.2,222.1
2022-07-01 14:10:00,272.2,221.9
2022-07-01 14:15:00,271.4,220.6
2022-07-01 14:20:00,271.1,220.3
2022-07-01 14:25:00,270.8,220.1
2022-07-01 14:30:00,272.8,224.1
2022-07-01 14:35:00,272.9,224.4
2022-07-01 14:40:00,273.7,225.8
2022-07-01 14:45:00,274.2,226.5
2022-07-01 14:50:00,275.0,227.4
2022-07-01 14:55:00,274.9,226.5
2022-07-01 15:00:00,275.9,227.4
2022-07-01 15:05:00,275.8,226.7
2022-07-01 15:10:00,275.7,228.0
2022-07-01 15:15:00,272.4,225.1
2022-07-01 15:20:00,267.0,219.0
2022-07-01 15:25:00,262.9,215.5
2022-07-01 15:30:00,259.9,213.0
2022-07-01 15:35:00,257.8,209.7
2022-07-01 15:40:00,262.0,216.7
2022-07-01 15:45:00,264.1,218.7
2022-07-01 15:50:00,265.9,220.2
2022-07-01 15:55:00,267.2,221.4
2022-07-01 16:00:00,268.0,222.2
2022-07-01 16:05:00,266.2,217.5
2022-07-01 16:10:00,267.0,218.0
2022-07-01 16:15:00,267.5,218.5
2022-07-01 16:20:00,267.7,218.4
2022-07-01 16:25:00,264.9,215.9
2022-07-01 16:30:00,260.3,211.7
2022-07-01 16:35:00,257.3,209.0
2022-07-01 16:40:00,255.0,207.2
2022-07-01 16:45:00,253.2,206.1
2022-07-01 16:50:00,254.7,207.5
2022-07-01 16:55:00,257.7,210.3
2022-07-01 17:00:00,259.2,211.7
2022-07-01 17:05:00,260.1,212.4
2022-07-01 17:10:00,260.7,212.6
2022-07-01 17:15:00,261.3,213.2
2022-07-01 17:20:00,261.7,213.3
2022-07-01 17:25:00,262.4,213.9
2022-07-01 17:30:00,263.4,214.7
2022-07-01 17:35:00,264.3,215.5
2022-07-01 17:40:00,265.0,215.9
2022-07-01 17:45:00,265.5,216.4
2022-07-01 17:50:00,266.2,217.0
2022-07-01 17:55:00,266.6,217.3
2022-07-01 18:00:00,267.0,217.6
2022-07-01 18:05:00,267.5,217.9
2022-07-01 18:10:00,268.1,217.8
2022-07-01 18:15:00,268.0,217.7
2022-07-01 18:20:00,267.9,217.6
2022-07-01 18:25:00,269.2,220.3
2022-07-01 18:30:00,269.1,220.5
2022-07-01 18:35:00,268.8,220.8
2022-07-01 18:40:00,269.0,221.1
2022-07-01 18:45:00,269.4,221.5
2022-07-01 18:50:00,268.5,219.1
2022-07-01 18:55:00,268.9,219.3
2022-07-01 19:00:00,271.2,223.2
2022-07-01 19:05:00,271.6,223.6
2022-07-01 19:10:00,271.9,223.9
2022-07-01 19:15:00,272.3,224.4
2022-07-01 19:20:00,272.5,224.6
2022-07-01 19:25:00,271.1,221.4
2022-07-01 19:30:00,271.7,221.9
2022-07-01 19:35:00,272.4,222.3
2022-07-01 19:40:00,272.8,222.5
2022-07-01 19:45:00,273.3,223.2
2022-07-01 19:50:00,273.4,223.4
2022-07-01 19:55:00,273.0,223.2
2022-07-01 20:00:00,273.2,223.1
2022-07-01 20:05:00,273.1,223.0
2022-07-01 20:10:00,273.2,222.9
2022-07-01 20:15:00,277.3,231.0
2022-07-01 20:20:00,277.8,231.5
2022-07-01 20:25:00,277.9,231.9
2022-07-01 20:30:00,279.2,234.7
2022-07-01 20:35:00,279.5,234.9
2022-07-01 20:40:00,275.8,227.2
2022-07-01 20:45:00,275.9,227.1
2022-07-01 20:50:00,276.1,227.2
2022-07-01 20:55:00,275.0,224.8
2022-07-01 21:00:00,274.8,224.7
2022-07-01 21:05:00,274.6,224.5
2022-07-01 21:10:00,274.4,224.4
2022-07-01 21:15:00,274.2,224.2
2022-07-01 21:20:00,274.5,224.5
2022-07-01 21:25:00,274.4,224.5
2022-07-01 21:30:00,274.5,224.5
2022-07-01 21:35:00,274.5,224.5
2022-07-01 21:40:00,274.9,225.4
2022-07-01 21:45:00,274.5,225.0
2022-07-01 21:50:00,274.5,225.0
2022-07-01 21:55:00,274.4,225.1
2022-07-01 22:00:00,274.4,225.2
2022-07-01 22:05:00,273.9,224.4
2022-07-01 22:10:00,274.0,224.5
2022-07-01 22:15:00,274.2,224.5
2022-07-01 22:20:00,274.4,224.6
2022-07-01 22:25:00,274.6,224.7
2022-07-01 22:30:00,274.6,224.7
2022-07-01 22:35:00,275.4,224.5
2022-07-01 22:40:00,276.2,224.1
2022-07-01 22:45:00,276.4,223.9
2022-07-01 22:50:00,276.9,223.7
2022-07-01 22:55:00,277.3,223.6
2022-07-01 23:00:00,276.6,223.6
2022-07-01 23:05:00,276.0,223.7
2022-07-01 23:10:00,275.9,223.8
2022-07-01 23:15:00,276.0,223.8
2022-07-01 23:20:00,276.0,223.8
2022-07-01 23:25:00,276.4,223.9
2022-07-01 23:30:00,276.3,223.8
2022-07-01 23:35:00,276.1,223.6
2022-07-01 23:40:00,275.6,223.3
2022-07-01 23:45:00,275.3,223.0
2022-07-01 23:50:00,274.8,222.7
2022-07-01 23:55:00,274.7,222.5
2022-07-02 00:00:00,273.8,222.1
2022-07-02 00:05:00,273.7,222.1
2022-07-02 00:10:00,273.9,222.2
2022-07-02 00:15:00,273.8,222.2
2022-07-02 00:20:00,273.7,222.2
2022-07-02 00:25:00,273.7,222.3
2022-07-02 00:30:00,273.7,222.3
2022-07-02 00:35:00,273.4,222.1
2022-07-02 00:40:00,273.5,222.1
2022-07-02 00:45:00,273.2,221.9
2022-07-02 00:50:00,272.9,221.7
2022-07-02 00:55:00,272.6,221.5
2022-07-02 01:00:00,272.2,221.2
2022-07-02 01:05:00,271.9,221.0
2022-07-02 01:10:00,271.9,221.0
2022-07-02 01:15:00,272.3,221.3
2022-07-02 01:20:00,273.1,222.1
2022-07-02 01:25:00,273.5,222.6
2022-07-02 01:30:00,273.8,222.9
2022-07-02 01:35:00,273.9,223.3
2022-07-02 01:40:00,273.7,223.7
2022-07-02 01:45:00,273.2,223.5
2022-07-02 01:50:00,273.3,223.9
2022-07-02 01:55:00,274.1,224.5
2022-07-02 02:00:00,275.1,225.0
2022-07-02 02:05:00,276.1,225.3
2022-07-02 02:10:00,277.0,225.7
2022-07-02 02:15:00,279.0,226.0
2022-07-02 02:20:00,279.4,226.3
2022-07-02 02:25:00,279.7,226.7
2022-07-02 02:30:00,280.1,227.0
2022-07-02 02:35:00,280.6,227.5
2022-07-02 02:40:00,280.4,227.9
2022-07-02 02:45:00,281.5,228.0
2022-07-02 02:50:00,282.3,228.2
2022-07-02 02:55:00,282.5,228.4
2022-07-02 03:00:00,282.5,228.5
2022-07-02 03:05:00,281.9,228.6
2022-07-02 03:10:00,281.2,228.9
2022-07-02 03:15:00,280.9,229.2
2022-07-02 03:20:00,281.1,229.4
2022-07-02 03:25:00,281.5,229.7
2022-07-02 03:30:00,282.1,229.9
2022-07-02 03:35:00,282.2,230.0
2022-07-02 03:40:00,282.1,230.0
2022-07-02 03:45:00,282.0,230.1
2022-07-02 03:50:00,282.4,230.1
2022-07-02 03:55:00,283.2,230.1
2022-07-02 04:00:00,286.0,230.1
2022-07-02 04:05:00,287.6,230.2
2022-07-02 04:10:00,289.3,230.4
2022-07-02 04:15:00,290.5,230.6
2022-07-02 04:20:00,291.4,230.9
2022-07-02 04:25:00,294.8,231.2
2022-07-02 04:30:00,297.5,231.5
2022-07-02 04:35:00,299.8,231.8
2022-07-02 04:40:00,301.3,232.1
2022-07-02 04:45:00,302.2,232.4
2022-07-02 04:50:00,298.0,232.7
2022-07-02 04:55:00,295.8,232.9
2022-07-02 05:00:00,294.8,233.3
2022-07-02 05:05:00,295.5,233.3
2022-07-02 05:10:00,295.7,233.4
2022-07-02 05:15:00,296.5,233.5
2022-07-02 05:20:00,297.4,233.6
2022-07-02 05:25:00,296.6,233.9
2022-07-02 05:30:00,294.5,234.7
2022-07-02 05:35:00,293.4,235.5
2022-07-02 05:40:00,292.2,236.1
2022-07-02 05:45:00,290.8,236.8
2022-07-02 05:50:00,290.5,237.1
2022-07-02 05:55:00,290.3,237.4
2022-07-02 06:00:00,289.9,237.5
2022-07-02 06:05:00,288.1,236.3
2022-07-02 06:10:00,283.7,232.7
2022-07-02 06:15:00,277.9,227.6
2022-07-02 06:20:00,270.7,221.5
2022-07-02 06:25:00,263.7,215.1
2022-07-02 06:30:00,258.1,209.9
2022-07-02 06:35:00,255.2,206.8
2022-07-02 06:40:00,253.5,205.4
2022-07-02 06:45:00,253.6,204.6
2022-07-02 06:50:00,254.4,204.7
2022-07-02 06:55:00,256.1,205.7
2022-07-02 07:00:00,258.7,207.3
2022-07-02 07:05:00,261.4,209.2
2022-07-02 07:10:00,264.4,211.3
2022-07-02 07:15:00,266.5,213.1
2022-07-02 07:20:00,267.8,214.4
2022-07-02 07:25:00,268.5,215.4
2022-07-02 07:30:00,269.0,216.3
2022-07-02 07:35:00,269.0,217.1
2022-07-02 07:40:00,269.4,218.0
2022-07-02 07:45:00,269.8,218.9
2022-07-02 07:50:00,270.6,219.5
2022-07-02 07:55:00,271.5,220.1
2022-07-02 08:00:00,272.3,220.7
2022-07-02 08:05:00,273.4,221.2
2022-07-02 08:10:00,274.1,221.8
2022-07-02 08:15:00,274.3,222.5
2022-07-02 08:20:00,274.3,223.2
2022-07-02 08:25:00,274.3,223.8
2022-07-02 08:30:00,274.0,224.4
2022-07-02 08:35:00,274.2,225.0
2022-07-02 08:40:00,274.3,225.6
2022-07-02 08:45:00,274.7,226.0
2022-07-02 08:50:00,275.4,226.4
2022-07-02 08:55:00,276.0,226.9
2022-07-02 09:00:00,276.4,227.3
2022-07-02 09:05:00,277.2,227.5
2022-07-02 09:10:00,278.2,227.7
2022-07-02 09:15:00,279.1,228.0
2022-07-02 09:20:00,279.7,228.3
2022-07-02 09:25:00,280.4,228.6
2022-07-02 09:30:00,281.3,229.0
2022-07-02 09:35:00,281.8,229.5
2022-07-02 09:40:00,282.6,229.9
2022-07-02 09:45:00,283.7,230.1
2022-07-02 09:50:00,285.1,230.4
2022-07-02 09:55:00,285.6,230.6
2022-07-02 10:00:00,286.2,230.8
2022-07-02 10:05:00,286.7,231.0
2022-07-02 10:10:00,286.4,231.3
2022-07-02 10:15:00,285.8,231.5
2022-07-02 10:20:00,285.1,231.9
2022-07-02 10:25:00,284.6,232.3
2022-07-02 10:30:00,283.6,232.9
2022-07-02 10:35:00,283.3,233.2
2022-07-02 10:40:00,282.8,233.6
2022-07-02 10:45:00,282.4,233.7
2022-07-02 10:50:00,282.3,233.8
2022-07-02 10:55:00,282.0,233.8
2022-07-02 11:00:00,281.8,233.7
2022-07-02 11:05:00,281.8,233.6
2022-07-02 11:10:00,281.8,233.6
2022-07-02 11:15:00,281.9,233.6
2022-07-02 11:20:00,282.0,233.7
2022-07-02 11:25:00,282.2,233.8
2022-07-02 11:30:00,282.2,233.9
2022-07-02 11:35:00,282.5,234.0
2022-07-02 11:40:00,282.7,234.2
2022-07-02 11:45:00,283.1,234.5
2022-07-02 11:50:00,283.3,234.7
2022-07-02 11:55:00,283.7,234.9
2022-07-02 12:00:00,283.9,235.2
2022-07-02 12:05:00,284.3,235.3
2022-07-02 12:10:00,284.5,235.4
2022-07-02 12:15:00,284.7,235.4
2022-07-02 12:20:00,285.0,235.4
2022-07-02 12:25:00,285.1,235.4
2022-07-02 12:30:00,285.2,235.4
2022-07-02 12:35:00,285.4,235.5
2022-07-02 12:40:00,285.9,235.5
2022-07-02 12:45:00,286.2,235.7
2022-07-02 12:50:00,286.3,235.9
2022-07-02 12:55:00,286.5,235.9
2022-07-02 13:00:00,286.8,236.0
2022-07-02 13:05:00,286.8,236.2
2022-07-02 13:10:00,287.6,236.1
2022-07-02 13:15:00,288.5,235.9
2022-07-02 13:20:00,288.7,236.0
2022-07-02 13:25:00,288.8,235.9
2022-07-02 13:30:00,288.4,236.0
2022-07-02 13:35:00,287.9,236.1
2022-07-02 13:40:00,287.5,236.2
2022-07-02 13:45:00,287.2,236.3
2022-07-02 13:50:00,286.9,236.4
2022-07-02 13:55:00,287.1,236.3
2022-07-02 14:00:00,287.1,236.5
2022-07-02 14:05:00,287.3,236.6
2022-07-02 14:10:00,288.0,236.6
2022-07-02 14:15:00,288.9,236.6
2022-07-02 14:20:00,289.1,236.9
2022-07-02 14:25:00,288.9,237.1
2022-07-02 14:30:00,288.5,237.2
2022-07-02 14:35:00,287.9,237.4
2022-07-02 14:40:00,287.4,237.6
2022-07-02 14:45:00,287.2,237.6
2022-07-02 14:50:00,287.2,237.6
2022-07-02 14:55:00,287.1,237.6
2022-07-02 15:00:00,286.8,237.6
2022-07-02 15:05:00,286.6,237.4
2022-07-02 15:10:00,286.5,237.4
2022-07-02 15:15:00,286.4,237.3
2022-07-02 15:20:00,286.3,237.2
2022-07-02 15:25:00,286.6,237.2
2022-07-02 15:30:00,286.5,237.2
2022-07-02 15:35:00,286.6,237.2
2022-07-02 15:40:00,286.8,237.3
2022-07-02 15:45:00,286.8,237.1
2022-07-02 15:50:00,283.7,234.5
2022-07-02 15:55:00,278.0,229.4
2022-07-02 16:00:00,270.4,222.8
2022-07-02 16:05:00,262.0,215.5
2022-07-02 16:10:00,253.2,207.7
2022-07-02 16:15:00,244.8,200.2
2022-07-02 16:20:00,237.9,194.1
2022-07-02 16:25:00,233.4,189.9
2022-07-02 16:30:00,230.1,186.8
2022-07-02 16:35:00,227.0,184.2
2022-07-02 16:40:00,226.7,184.1
2022-07-02 16:45:00,228.5,185.6
2022-07-02 16:50:00,229.9,187.2
2022-07-02 16:55:00,231.2,188.6
2022-07-02 17:00:00,233.0,190.3
2022-07-02 17:05:00,235.0,192.0
2022-07-02 17:10:00,236.9,193.6
2022-07-02 17:15:00,239.2,195.5
2022-07-02 17:20:00,242.2,197.9
2022-07-02 17:25:00,245.9,200.9
2022-07-02 17:30:00,249.2,203.8
2022-07-02 17:35:00,252.3,206.6
2022-07-02 17:40:00,254.6,208.7
2022-07-02 17:45:00,256.3,210.3
2022-07-02 17:50:00,257.5,211.4
2022-07-02 17:55:00,258.7,212.4
2022-07-02 18:00:00,259.5,213.2
2022-07-02 18:05:00,260.5,214.0
2022-07-02 18:10:00,261.3,214.8
2022-07-02 18:15:00,262.2,215.5
2022-07-02 18:20:00,263.7,216.0
2022-07-02 18:25:00,264.9,216.6
2022-07-02 18:30:00,265.6,217.1
2022-07-02 18:35:00,266.0,217.5
2022-07-02 18:40:00,266.9,217.8
2022-07-02 18:45:00,266.8,218.4
2022-07-02 18:50:00,266.9,218.8
2022-07-02 18:55:00,267.3,219.2
2022-07-02 19:00:00,267.7,219.6
2022-07-02 19:05:00,267.6,219.9
2022-07-02 19:10:00,267.8,220.1
2022-07-02 19:15:00,268.1,220.4
2022-07-02 19:20:00,268.5,220.6
2022-07-02 19:25:00,268.3,220.1
2022-07-02 19:30:00,267.2,219.2
2022-07-02 19:35:00,266.0,218.4
2022-07-02 19:40:00,265.1,217.8
2022-07-02 19:45:00,264.4,217.3
2022-07-02 19:50:00,264.5,217.7
2022-07-02 19:55:00,265.4,218.6
2022-07-02 20:00:00,266.8,219.4
2022-07-02 20:05:00,267.6,220.0
2022-07-02 20:10:00,268.2,220.5
2022-07-02 20:15:00,268.5,220.9
2022-07-02 20:20:00,268.6,220.9
2022-07-02 20:25:00,268.1,220.7
2022-07-02 20:30:00,268.0,220.7
2022-07-02 20:35:00,268.1,220.7
2022-07-02 20:40:00,268.1,220.7
2022-07-02 20:45:00,268.1,220.9
2022-07-02 20:50:00,268.3,221.2
2022-07-02 20:55:00,268.3,221.2
2022-07-02 21:00:00,268.4,221.3
2022-07-02 21:05:00,268.7,221.5
2022-07-02 21:10:00,269.1,221.8
2022-07-02 21:15:00,269.6,222.1
2022-07-02 21:20:00,270.0,222.5
2022-07-02 21:25:00,270.3,222.8
2022-07-02 21:30:00,270.2,222.8
2022-07-02 21:35:00,269.9,222.8
2022-07-02 21:40:00,270.1,222.9
2022-07-02 21:45:00,270.2,223.0
2022-07-02 21:50:00,270.3,223.1
2022-07-02 21:55:00,270.0,222.8
2022-07-02 22:00:00,269.7,222.4
2022-07-02 22:05:00,268.2,221.1
2022-07-02 22:10:00,266.2,219.5
2022-07-02 22:15:00,264.4,217.9
2022-07-02 22:20:00,262.9,216.8
2022-07-02 22:25:00,261.8,216.1
2022-07-02 22:30:00,261.8,216.2
2022-07-02 22:35:00,262.3,216.7
2022-07-02 22:40:00,263.0,217.2
2022-07-02 22:45:00,263.6,217.8
2022-07-02 22:50:00,264.0,218.2
2022-07-02 22:55:00,264.7,218.7
2022-07-02 23:00:00,265.7,219.3
2022-07-02 23:05:00,266.2,219.8
2022-07-02 23:10:00,267.0,220.4
2022-07-02 23:15:00,267.8,221.0
2022-07-02 23:20:00,268.0,221.3
2022-07-02 23:25:00,268.0,221.5
2022-07-02 23:30:00,268.4,221.7
2022-07-02 23:35:00,268.4,221.7
2022-07-02 23:40:00,268.6,221.8
2022-07-02 23:45:00,269.2,222.1
2022-07-02 23:50:00,269.4,222.1
2022-07-02 23:55:00,269.4,222.2
2022-07-03 00:00:00,271.9,223.9
2022-07-03 00:05:00,272.1,224.0
2022-07-03 00:10:00,272.4,224.2
2022-07-03 00:15:00,272.8,224.5
2022-07-03 00:20:00,273.2,224.8
2022-07-03 00:25:00,273.5,225.0
2022-07-03 00:30:00,273.7,225.2
2022-07-03 00:35:00,274.0,225.3
2022-07-03 00:40:00,274.5,225.4
2022-07-03 00:45:00,274.7,225.5
2022-07-03 00:50:00,274.8,225.6
2022-07-03 00:55:00,274.8,225.8
2022-07-03 01:00:00,274.7,225.9
2022-07-03 01:05:00,274.7,226.0
2022-07-03 01:10:00,274.9,226.2
2022-07-03 01:15:00,275.1,226.3
2022-07-03 01:20:00,275.3,226.4
2022-07-03 01:25:00,275.8,226.5
2022-07-03 01:30:00,276.4,226.6
2022-07-03 01:35:00,277.0,226.7
2022-07-03 01:40:00,277.7,226.9
2022-07-03 01:45:00,278.1,227.1
2022-07-03 01:50:00,278.0,227.2
2022-07-03 01:55:00,277.4,227.2
2022-07-03 02:00:00,276.7,227.0
2022-07-03 02:05:00,275.7,226.5
2022-07-03 02:10:00,274.9,225.7
2022-07-03 02:15:00,274.0,225.1
2022-07-03 02:20:00,273.0,224.2
2022-07-03 02:25:00,272.3,223.7
2022-07-03 02:30:00,271.9,223.6
2022-07-03 02:35:00,271.5,223.7
2022-07-03 02:40:00,271.3,223.8
2022-07-03 02:45:00,271.9,224.3
2022-07-03 02:50:00,272.3,224.8
2022-07-03 02:55:00,272.8,225.1
2022-07-03 03:00:00,273.7,225.5
2022-07-03 03:05:00,274.6,226.0
2022-07-03 03:10:00,273.6,225.1
2022-07-03 03:15:00,272.7,223.8
2022-07-03 03:20:00,269.4,220.7
2022-07-03 03:25:00,263.4,215.4
2022-07-03 03:30:00,257.5,210.4
2022-07-03 03:35:00,253.8,207.1
2022-07-03 03:40:00,251.0,205.1
2022-07-03 03:45:00,251.3,205.4
2022-07-03 03:50:00,254.8,208.4
2022-07-03 03:55:00,258.7,211.4
2022-07-03 04:00:00,261.8,214.2
2022-07-03 04:05:00,264.3,216.4
2022-07-03 04:10:00,266.1,218.2
2022-07-03 04:15:00,267.4,219.7
2022-07-03 04:20:00,268.8,220.8
2022-07-03 04:25:00,270.5,221.9
2022-07-03 04:30:00,271.9,222.8
2022-07-03 04:35:00,273.2,223.4
2022-07-03 04:40:00,274.2,223.8
2022-07-03 04:45:00,274.4,224.3
2022-07-03 04:50:00,274.3,224.6
2022-07-03 04:55:00,274.1,224.7
2022-07-03 05:00:00,273.8,225.0
2022-07-03 05:05:00,273.6,225.3
2022-07-03 05:10:00,273.7,225.6
2022-07-03 05:15:00,273.9,225.8
2022-07-03 05:20:00,274.0,225.9
2022-07-03 05:25:00,274.1,226.2
2022-07-03 05:30:00,274.4,226.4
2022-07-03 05:35:00,275.3,226.5
2022-07-03 05:40:00,275.9,226.8
2022-07-03 05:45:00,276.4,227.4
2022-07-03 05:50:00,277.1,227.8
2022-07-03 05:55:00,277.4,228.2
2022-07-03 06:00:00,277.1,228.7
2022-07-03 06:05:00,277.3,228.8
2022-07-03 06:10:00,277.3,228.8
2022-07-03 06:15:00,277.7,228.8
2022-07-03 06:20:00,278.2,228.8
2022-07-03 06:25:00,278.6,228.7
2022-07-03 06:30:00,278.7,228.8
2022-07-03 06:35:00,278.8,228.9
2022-07-03 06:40:00,278.5,229.1
2022-07-03 06:45:00,278.2,229.3
2022-07-03 06:50:00,278.1,229.5
2022-07-03 06:55:00,278.2,229.6
2022-07-03 07:00:00,278.3,229.8
2022-07-03 07:05:00,278.5,229.9
2022-07-03 07:10:00,278.7,230.1
2022-07-03 07:15:00,278.6,230.1
2022-07-03 07:20:00,278.3,229.9
