Time,AKN,Energy,Std
2025-05-01 09:45:00,313.9,21.8,10.1
2025-05-01 09:50:00,302.6,21.5,10.2
2025-05-01 09:55:00,304.9,21.6,11.0
2025-05-01 10:00:00,340.0,22.6,11.4
2025-05-01 10:05:00,376.5,23.5,11.5
2025-05-01 10:10:00,390.0,25.4,11.3
2025-05-01 10:15:00,357.8,28.3,12.2
2025-05-01 10:20:00,352.9,29.5,12.9
2025-05-01 10:25:00,408.5,32.0,14.6
2025-05-01 10:30:00,517.6,34.8,16.6
2025-05-01 10:35:00,589.6,41.4,21.8
2025-05-01 10:40:00,627.7,42.7,22.5
2025-05-01 10:45:00,526.8,42.8,23.1
2025-05-01 10:50:00,424.0,40.9,21.9
2025-05-01 10:55:00,321.3,37.4,19.3
2025-05-01 11:00:00,300.9,32.9,15.7
2025-05-01 11:05:00,296.8,29.5,13.2
2025-05-01 11:10:00,295.9,27.6,12.1
2025-05-01 11:15:00,303.4,27.9,12.8
2025-05-01 11:20:00,307.6,26.9,12.1
2025-05-01 11:25:00,304.8,28.2,12.1
2025-05-01 11:30:00,294.3,26.9,10.7
2025-05-01 11:35:00,288.4,26.5,10.6
2025-05-01 11:40:00,282.9,27.6,11.9
2025-05-01 11:45:00,278.5,29.0,11.6
2025-05-01 11:50:00,278.3,29.8,11.0
2025-05-01 11:55:00,279.2,27.4,10.3
2025-05-01 12:00:00,286.3,25.2,10.6
2025-05-01 12:05:00,293.5,22.9,11.1
2025-05-01 12:10:00,294.4,23.1,10.6
2025-05-01 12:15:00,294.1,22.7,10.7
2025-05-01 12:20:00,289.2,22.7,11.2
2025-05-01 12:25:00,291.9,22.2,11.8
2025-05-01 12:30:00,290.4,22.5,11.6
2025-05-01 12:35:00,292.6,22.0,10.6
2025-05-01 12:40:00,284.8,23.5,10.2
2025-05-01 12:45:00,287.0,27.6,10.3
2025-05-01 12:50:00,285.4,31.7,10.7
2025-05-01 12:55:00,279.8,33.5,10.4
2025-05-01 13:00:00,274.5,32.8,10.4
2025-05-01 13:05:00,268.4,32.1,10.3
2025-05-01 13:10:00,272.1,32.7,11.0
2025-05-01 13:15:00,278.5,46.8,12.5
2025-05-01 13:20:00,287.6,50.5,18.9
2025-05-01 13:25:00,284.1,54.5,24.5
2025-05-01 13:30:00,277.4,41.9,24.6
2025-05-01 13:35:00,272.7,40.3,20.5
2025-05-01 13:40:00,272.9,36.0,14.8
2025-05-01 13:45:00,269.5,35.7,13.7
2025-05-01 13:50:00,259.2,34.0,11.4
2025-05-01 13:55:00,262.4,34.0,11.3
2025-05-01 14:00:00,262.3,34.3,11.2
2025-05-01 14:05:00,268.6,34.1,11.3
2025-05-01 14:10:00,261.4,33.0,10.8
2025-05-01 14:15:00,258.4,30.7,9.9
2025-05-01 14:20:00,253.7,31.1,10.1
2025-05-01 14:25:00,261.5,31.9,10.7
2025-05-01 14:30:00,263.5,33.7,11.9
2025-05-01 14:35:00,265.9,33.9,11.8
2025-05-01 14:40:00,259.0,33.6,11.1
2025-05-01 14:45:00,258.1,32.4,10.2
2025-05-01 14:50:00,259.3,33.2,10.7
2025-05-01 14:55:00,262.9,46.8,14.0
2025-05-01 15:00:00,264.8,47.4,14.1
2025-05-01 15:05:00,261.2,46.7,13.5
2025-05-01 15:10:00,258.9,31.6,10.7
2025-05-01 15:15:00,255.6,30.8,11.8
2025-05-01 15:20:00,253.7,28.1,11.3
2025-05-01 15:25:00,251.7,25.9,10.2
2025-05-01 15:30:00,253.5,22.6,9.3
2025-05-01 15:35:00,251.6,25.0,10.4
2025-05-01 15:40:00,254.3,28.0,12.0
2025-05-01 15:45:00,301.2,54.1,16.5
2025-05-01 15:50:00,304.4,52.6,15.1
2025-05-01 15:55:00,306.3,55.0,16.7
2025-05-01 16:00:00,256.7,30.1,12.6
2025-05-01 16:05:00,247.9,31.5,12.2
2025-05-01 16:10:00,239.6,27.6,9.9
2025-05-01 16:15:00,245.7,29.1,10.3
2025-05-01 16:20:00,256.3,26.4,10.0
2025-05-01 16:25:00,252.1,27.1,10.4
2025-05-01 16:30:00,247.8,27.2,10.4
2025-05-01 16:35:00,243.4,27.0,10.6
2025-05-01 16:40:00,246.6,25.6,10.0
2025-05-01 16:45:00,239.0,23.4,9.7
2025-05-01 16:50:00,238.4,22.9,9.8
2025-05-01 16:55:00,238.9,22.4,9.8
2025-05-01 17:00:00,237.4,23.2,9.9
2025-05-01 17:05:00,235.7,25.8,10.7
2025-05-01 17:10:00,243.9,29.8,13.1
2025-05-01 17:15:00,249.2,34.2,15.8
2025-05-01 17:20:00,259.4,34.1,17.0
2025-05-01 17:25:00,249.1,32.9,16.3
2025-05-01 17:30:00,249.3,31.1,15.5
2025-05-01 17:35:00,243.3,37.7,19.2
2025-05-01 17:40:00,247.3,44.2,26.1
2025-05-01 17:45:00,246.8,45.3,27.1
2025-05-01 17:50:00,241.1,38.6,21.6
2025-05-01 17:55:00,238.2,36.4,18.2
2025-05-01 18:00:00,239.9,36.7,18.2
2025-05-01 18:05:00,242.5,36.5,17.8
2025-05-01 18:10:00,244.7,38.4,20.4
2025-05-01 18:15:00,265.5,42.7,24.1
2025-05-01 18:20:00,264.1,55.2,35.9
2025-05-01 18:25:00,262.3,52.4,32.4
2025-05-01 18:30:00,235.3,50.3,30.3
2025-05-01 18:35:00,235.2,42.3,23.0
2025-05-01 18:40:00,230.1,44.6,24.9
2025-05-01 18:45:00,234.0,46.7,26.7
2025-05-01 18:50:00,239.2,46.4,26.2
2025-05-01 18:55:00,246.4,44.3,24.7
2025-05-01 19:00:00,244.5,39.7,21.0
2025-05-01 19:05:00,236.3,35.8,17.8
2025-05-01 19:10:00,229.7,31.6,14.4
2025-05-01 19:15:00,226.0,27.3,11.6
2025-05-01 19:20:00,224.2,25.2,11.1
2025-05-01 19:25:00,226.5,24.9,11.4
2025-05-01 19:30:00,230.7,31.0,13.6
2025-05-01 19:35:00,241.2,36.8,17.4
2025-05-01 19:40:00,241.9,46.0,24.0
2025-05-01 19:45:00,245.8,56.4,34.1
2025-05-01 19:50:00,250.2,66.0,42.8
2025-05-01 19:55:00,253.8,61.6,39.3
2025-05-01 20:00:00,250.5,48.7,28.0
2025-05-01 20:05:00,241.8,37.2,18.5
2025-05-01 20:10:00,246.6,33.6,15.7
2025-05-01 20:15:00,257.6,36.3,17.7
2025-05-01 20:20:00,276.2,35.2,16.9
2025-05-01 20:25:00,279.3,37.1,18.9
2025-05-01 20:30:00,276.3,40.4,21.7
2025-05-01 20:35:00,273.7,41.9,22.3
2025-05-01 20:40:00,274.0,43.7,23.9
2025-05-01 20:45:00,277.3,41.0,21.2
2025-05-01 20:50:00,268.8,47.8,27.4
2025-05-01 20:55:00,265.8,52.9,31.6
2025-05-01 21:00:00,261.7,54.0,32.8
2025-05-01 21:05:00,264.5,51.3,30.7
2025-05-01 21:10:00,264.2,50.0,29.5
2025-05-01 21:15:00,269.4,53.4,32.1
2025-05-01 21:20:00,272.0,58.8,36.7
2025-05-01 21:25:00,279.7,58.5,36.2
2025-05-01 21:30:00,273.9,50.4,29.2
2025-05-01 21:35:00,275.7,50.2,28.7
2025-05-01 21:40:00,272.2,56.7,34.5
2025-05-01 21:45:00,280.3,62.6,40.1
2025-05-01 21:50:00,287.6,63.0,40.8
2025-05-01 21:55:00,289.1,58.9,37.2
2025-05-01 22:00:00,291.8,64.5,42.1
2025-05-01 22:05:00,284.7,60.5,38.5
2025-05-01 22:10:00,286.2,61.5,39.2
2025-05-01 22:15:00,287.8,62.1,39.6
2025-05-01 22:20:00,293.6,60.5,38.9
2025-05-01 22:25:00,304.2,55.7,35.2
2025-05-01 22:30:00,309.4,55.9,34.9
2025-05-01 22:35:00,312.0,62.6,40.1
2025-05-01 22:40:00,314.9,72.0,47.6
2025-05-01 22:45:00,313.4,66.2,42.9
2025-05-01 22:50:00,324.0,64.2,41.0
2025-05-01 22:55:00,322.4,61.6,39.0
2025-05-01 23:00:00,320.0,65.7,42.5
2025-05-01 23:05:00,320.0,66.8,43.3
2025-05-01 23:10:00,322.8,68.1,44.7
2025-05-01 23:15:00,332.1,69.7,45.9
2025-05-01 23:20:00,331.8,67.3,44.3
2025-05-01 23:25:00,340.1,61.6,39.2
2025-05-01 23:30:00,347.3,52.0,31.6
2025-05-01 23:35:00,353.1,45.8,26.4
2025-05-01 23:40:00,351.0,47.7,27.7
2025-05-01 23:45:00,354.7,48.5,28.3
2025-05-01 23:50:00,363.9,50.8,29.9
2025-05-01 23:55:00,370.4,45.0,25.6
2025-05-02 00:00:00,,,
2025-05-02 00:05:00,346.9,54.7,33.6
2025-05-02 00:10:00,372.0,53.3,31.8
2025-05-02 00:15:00,394.2,46.1,26.3
2025-05-02 00:20:00,403.9,47.9,33.3
2025-05-02 00:25:00,400.6,49.0,37.4
2025-05-02 00:30:00,400.3,47.4,36.1
2025-05-02 00:35:00,415.3,45.1,28.4
2025-05-02 00:40:00,410.3,42.3,23.2
2025-05-02 00:45:00,419.6,50.9,29.8
2025-05-02 00:50:00,410.3,55.9,33.4
2025-05-02 00:55:00,408.2,61.2,37.7
2025-05-02 01:00:00,411.0,61.2,37.7
2025-05-02 01:05:00,415.0,56.5,33.7
2025-05-02 01:10:00,415.2,54.7,32.1
2025-05-02 01:15:00,423.8,51.1,28.9
2025-05-02 01:20:00,425.2,48.1,26.5
2025-05-02 01:25:00,446.0,45.7,24.6
2025-05-02 01:30:00,438.2,45.1,24.5
2025-05-02 01:35:00,446.3,48.0,26.7
2025-05-02 01:40:00,435.3,46.1,25.3
2025-05-02 01:45:00,440.5,44.0,23.3
2025-05-02 01:50:00,435.0,43.2,23.0
2025-05-02 01:55:00,444.0,39.8,20.5
2025-05-02 02:00:00,455.3,39.1,19.7
2025-05-02 02:05:00,471.7,38.5,18.6
2025-05-02 02:10:00,486.8,40.9,20.9
2025-05-02 02:15:00,484.3,36.9,18.3
2025-05-02 02:20:00,484.6,37.1,19.1
2025-05-02 02:25:00,493.5,40.2,21.2
2025-05-02 02:30:00,517.6,45.9,25.9
2025-05-02 02:35:00,520.9,47.7,27.1
2025-05-02 02:40:00,521.0,44.6,24.6
2025-05-02 02:45:00,524.6,41.8,22.4
2025-05-02 02:50:00,534.7,40.6,21.3
2025-05-02 02:55:00,531.3,42.1,22.1
2025-05-02 03:00:00,510.7,56.8,33.3
2025-05-02 03:05:00,505.3,57.9,34.1
2025-05-02 03:10:00,507.4,53.9,30.8
2025-05-02 03:15:00,509.9,35.4,16.8
2025-05-02 03:20:00,515.4,27.5,12.3
2025-05-02 03:25:00,524.9,24.6,11.5
2025-05-02 03:30:00,537.3,22.6,11.7
2025-05-02 03:35:00,541.3,22.2,12.0
2025-05-02 03:40:00,547.9,22.1,12.8
2025-05-02 03:45:00,549.6,22.0,12.8
2025-05-02 03:50:00,561.1,23.4,12.8
2025-05-02 03:55:00,555.9,22.8,11.6
2025-05-02 04:00:00,558.0,22.5,11.1
2025-05-02 04:05:00,562.3,21.2,11.1
2025-05-02 04:10:00,563.2,22.4,11.2
2025-05-02 04:15:00,572.4,24.3,11.7
2025-05-02 04:20:00,562.7,26.8,12.1
2025-05-02 04:25:00,566.6,26.3,12.0
2025-05-02 04:30:00,567.9,25.5,11.6
2025-05-02 04:35:00,578.5,23.7,11.3
2025-05-02 04:40:00,583.2,24.7,11.6
2025-05-02 04:45:00,581.0,24.3,11.4
2025-05-02 04:50:00,581.3,24.3,11.3
2025-05-02 04:55:00,590.7,23.5,11.2
2025-05-02 05:00:00,592.6,24.0,11.3
2025-05-02 05:05:00,600.3,25.2,11.6
2025-05-02 05:10:00,590.7,26.0,11.8
2025-05-02 05:15:00,611.8,25.6,11.7
2025-05-02 05:20:00,603.1,25.3,11.6
2025-05-02 05:25:00,623.2,25.8,11.8
2025-05-02 05:30:00,615.1,25.7,11.7
2025-05-02 05:35:00,615.5,24.0,11.0
2025-05-02 05:40:00,607.0,22.2,10.5
2025-05-02 05:45:00,602.6,21.6,10.3
2025-05-02 05:50:00,619.9,22.9,12.7
2025-05-02 05:55:00,627.1,23.1,13.7
2025-05-02 06:00:00,642.3,24.1,14.4
2025-05-02 06:05:00,639.1,22.5,11.9
2025-05-02 06:10:00,640.0,21.9,11.4
2025-05-02 06:15:00,629.2,21.3,11.3
2025-05-02 06:20:00,633.0,21.7,11.5
2025-05-02 06:25:00,637.0,21.7,11.2
2025-05-02 06:30:00,662.0,21.1,11.0
2025-05-02 06:35:00,654.8,20.9,11.0
2025-05-02 06:40:00,644.8,21.5,11.5
2025-05-02 06:45:00,636.8,22.0,11.6
2025-05-02 06:50:00,655.6,21.5,11.4
2025-05-02 06:55:00,684.2,20.6,10.8
2025-05-02 07:00:00,674.9,20.4,10.8
2025-05-02 07:05:00,679.0,21.8,10.9
2025-05-02 07:10:00,654.7,23.3,11.5
2025-05-02 07:15:00,666.5,24.1,11.8
2025-05-02 07:20:00,646.4,23.6,11.9
2025-05-02 07:25:00,670.4,23.2,11.6
2025-05-02 07:30:00,663.6,23.2,11.9
2025-05-02 07:35:00,683.6,22.6,11.5
2025-05-02 07:40:00,659.9,22.3,11.6
2025-05-02 07:45:00,678.1,22.4,11.4
2025-05-02 07:50:00,687.0,24.1,11.9
2025-05-02 07:55:00,700.5,23.9,11.6
2025-05-02 08:00:00,696.7,23.3,11.2
2025-05-02 08:05:00,679.2,22.4,11.8
2025-05-02 08:10:00,670.7,23.7,13.3
2025-05-02 08:15:00,658.3,26.8,15.5
2025-05-02 08:20:00,654.1,26.9,15.1
2025-05-02 08:25:00,680.6,25.3,13.3
2025-05-02 08:30:00,695.3,22.0,11.5
2025-05-02 08:35:00,702.4,21.7,11.8
2025-05-02 08:40:00,683.6,21.7,12.3
2025-05-02 08:45:00,672.3,21.4,12.4
2025-05-02 08:50:00,659.4,21.1,11.9
2025-05-02 08:55:00,665.9,20.9,11.4
2025-05-02 09:00:00,691.7,21.4,12.1
2025-05-02 09:05:00,722.3,21.3,11.9
2025-05-02 09:10:00,728.0,21.2,11.8
2025-05-02 09:15:00,717.2,20.4,10.9
2025-05-02 09:20:00,715.2,19.8,10.6
2025-05-02 09:25:00,722.4,19.6,10.4
2025-05-02 09:30:00,722.8,19.6,10.3
2025-05-02 09:35:00,707.2,19.6,10.3
2025-05-02 09:40:00,686.7,19.7,10.5
2025-05-02 09:45:00,674.4,19.9,10.5
2025-05-02 09:50:00,685.6,20.3,10.9
2025-05-02 09:55:00,700.8,20.3,10.5
2025-05-02 10:00:00,705.1,20.3,10.6
2025-05-02 10:05:00,709.8,20.1,10.0
2025-05-02 10:10:00,720.5,19.9,10.2
2025-05-02 10:15:00,719.9,19.7,10.3
2025-05-02 10:20:00,696.6,20.0,10.6
2025-05-02 10:25:00,672.5,20.4,10.7
2025-05-02 10:30:00,661.5,20.7,10.8
2025-05-02 10:35:00,677.2,20.2,10.7
2025-05-02 10:40:00,695.8,20.1,10.8
2025-05-02 10:45:00,699.4,20.9,10.7
2025-05-02 10:50:00,710.5,21.7,10.8
2025-05-02 10:55:00,713.3,22.9,11.0
2025-05-02 11:00:00,729.2,25.7,11.1
2025-05-02 11:05:00,735.3,29.0,10.4
2025-05-02 11:10:00,728.2,31.4,9.3
2025-05-02 11:15:00,732.3,31.4,8.6
2025-05-02 11:20:00,723.6,30.7,8.5
2025-05-02 11:25:00,734.7,29.8,8.4
2025-05-02 11:30:00,740.6,29.1,8.3
2025-05-02 11:35:00,738.2,29.2,8.8
2025-05-02 11:40:00,715.9,29.4,8.9
2025-05-02 11:45:00,706.9,29.4,9.0
2025-05-02 11:50:00,718.8,29.3,8.8
2025-05-02 11:55:00,737.1,28.9,8.7
2025-05-02 12:00:00,745.7,28.7,8.8
2025-05-02 12:05:00,731.1,28.5,8.9
2025-05-02 12:10:00,729.5,28.6,8.8
2025-05-02 12:15:00,725.7,28.8,8.8
2025-05-02 12:20:00,725.2,28.9,8.5
2025-05-02 12:25:00,732.2,28.9,8.7
2025-05-02 12:30:00,721.2,29.0,8.9
2025-05-02 12:35:00,705.6,28.9,8.9
2025-05-02 12:40:00,676.6,29.3,8.9
2025-05-02 12:45:00,697.0,30.3,8.5
2025-05-02 12:50:00,724.9,30.0,8.5
2025-05-02 12:55:00,734.1,29.3,8.3
2025-05-02 13:00:00,709.0,28.1,8.6
2025-05-02 13:05:00,690.4,28.6,8.6
2025-05-02 13:10:00,697.5,28.8,8.7
2025-05-02 13:15:00,838.9,28.5,8.3
2025-05-02 13:20:00,1724.5,28.2,8.5
2025-05-02 13:25:00,2234.7,27.9,8.5
2025-05-02 13:30:00,2671.9,28.0,8.5
2025-05-02 13:35:00,3325.6,26.5,8.4
2025-05-02 13:40:00,4177.2,24.7,9.0
2025-05-02 13:45:00,4357.8,22.4,9.7
2025-05-02 13:50:00,3503.8,21.7,10.2
2025-05-02 13:55:00,2981.0,21.0,10.3
2025-05-02 14:00:00,6205.8,20.6,10.4
2025-05-02 14:05:00,10795.3,19.7,10.5
2025-05-02 14:10:00,14914.7,19.5,10.6
2025-05-02 14:15:00,15235.3,19.3,10.5
2025-05-02 14:20:00,13390.8,19.3,10.6
2025-05-02 14:25:00,9956.9,19.3,10.5
2025-05-02 14:30:00,6865.9,19.4,10.5
2025-05-02 14:35:00,4844.7,19.7,10.8
2025-05-02 14:40:00,4097.7,19.7,10.9
2025-05-02 14:45:00,3722.4,19.6,11.0
2025-05-02 14:50:00,2964.2,19.4,10.8
2025-05-02 14:55:00,2834.6,19.3,10.9
2025-05-02 15:00:00,2538.3,19.3,10.9
2025-05-02 15:05:00,2354.3,19.5,11.1
2025-05-02 15:10:00,2000.0,19.4,11.0
2025-05-02 15:15:00,1721.2,19.6,11.2
2025-05-02 15:20:00,1470.1,19.4,11.1
2025-05-02 15:25:00,1360.6,19.9,11.8
2025-05-02 15:30:00,1205.5,19.8,11.7
2025-05-02 15:35:00,1065.3,19.9,12.0
2025-05-02 15:40:00,931.7,19.3,11.2
2025-05-02 15:45:00,893.6,19.4,11.2
2025-05-02 15:50:00,877.9,19.4,11.2
2025-05-02 15:55:00,863.8,20.1,11.6
2025-05-02 16:00:00,823.0,21.0,12.3
2025-05-02 16:05:00,770.0,22.4,13.9
2025-05-02 16:10:00,731.6,23.7,16.8
2025-05-02 16:15:00,721.5,24.4,19.1
2025-05-02 16:20:00,728.8,23.7,18.7
2025-05-02 16:25:00,733.6,23.0,16.9
2025-05-02 16:30:00,703.0,22.6,15.6
2025-05-02 16:35:00,702.6,23.0,16.5
2025-05-02 16:40:00,702.0,22.9,16.7
2025-05-02 16:45:00,733.4,23.1,17.9
2025-05-02 16:50:00,728.0,23.3,17.6
2025-05-02 16:55:00,731.0,23.8,18.2
2025-05-02 17:00:00,724.4,24.2,18.2
2025-05-02 17:05:00,718.9,24.4,18.9
2025-05-02 17:10:00,723.0,24.3,19.5
2025-05-02 17:15:00,715.1,23.9,19.5
2025-05-02 17:20:00,704.1,24.1,20.3
2025-05-02 17:25:00,697.3,24.7,20.9
2025-05-02 17:30:00,694.4,25.0,21.4
2025-05-02 17:35:00,702.2,25.0,21.5
2025-05-02 17:40:00,673.7,25.8,21.6
2025-05-02 17:45:00,669.9,26.0,21.9
2025-05-02 17:50:00,669.0,25.9,21.6
2025-05-02 17:55:00,680.8,24.9,21.3
2025-05-02 18:00:00,658.9,24.6,20.9
2025-05-02 18:05:00,655.4,24.7,21.2
2025-05-02 18:10:00,649.8,24.1,20.4
2025-05-02 18:15:00,679.5,23.9,20.0
2025-05-02 18:20:00,708.0,23.6,19.5
2025-05-02 18:25:00,722.7,23.8,19.8
2025-05-02 18:30:00,718.3,23.8,20.0
2025-05-02 18:35:00,713.3,23.7,19.8
2025-05-02 18:40:00,722.1,23.9,19.9
2025-05-02 18:45:00,710.6,23.9,19.8
2025-05-02 18:50:00,689.3,24.0,19.9
2025-05-02 18:55:00,671.3,23.9,20.0
2025-05-02 19:00:00,751.1,24.2,20.4
2025-05-02 19:05:00,854.6,24.8,21.2
2025-05-02 19:10:00,946.5,24.7,21.0
2025-05-02 19:15:00,930.3,24.4,20.6
2025-05-02 19:20:00,837.8,23.8,19.7
2025-05-02 19:25:00,752.2,24.2,20.1
2025-05-02 19:30:00,688.4,24.6,20.8
2025-05-02 19:35:00,664.2,24.8,21.2
2025-05-02 19:40:00,637.0,24.4,20.8
2025-05-02 19:45:00,616.7,24.0,20.1
2025-05-02 19:50:00,620.3,23.7,19.7
2025-05-02 19:55:00,630.7,24.0,20.2
2025-05-02 20:00:00,637.6,24.3,20.7
2025-05-02 20:05:00,633.2,24.4,20.8
2025-05-02 20:10:00,631.1,24.4,21.1
2025-05-02 20:15:00,612.5,24.0,20.4
2025-05-02 20:20:00,613.9,24.5,21.0
2025-05-02 20:25:00,602.9,23.9,20.1
2025-05-02 20:30:00,617.5,24.1,20.4
2025-05-02 20:35:00,608.5,23.8,19.9
2025-05-02 20:40:00,625.3,23.9,20.1
2025-05-02 20:45:00,613.6,24.2,20.5
2025-05-02 20:50:00,598.8,24.2,20.4
2025-05-02 20:55:00,578.7,24.1,20.2
2025-05-02 21:00:00,576.9,23.7,19.4
2025-05-02 21:05:00,564.8,24.0,19.9
2025-05-02 21:10:00,558.7,23.9,19.6
2025-05-02 21:15:00,568.4,23.9,19.2
2025-05-02 21:20:00,566.0,23.9,18.9
2025-05-02 21:25:00,578.6,24.3,19.3
2025-05-02 21:30:00,581.4,24.2,19.0
2025-05-02 21:35:00,605.6,23.6,17.9
2025-05-02 21:40:00,594.7,23.2,17.2
2025-05-02 21:45:00,588.5,23.2,17.1
2025-05-02 21:50:00,573.8,23.0,17.1
2025-05-02 21:55:00,578.2,23.4,16.6
2025-05-02 22:00:00,561.2,23.0,16.3
2025-05-02 22:05:00,572.2,22.8,16.2
2025-05-02 22:10:00,559.5,22.1,16.6
2025-05-02 22:15:00,569.6,22.1,16.5
2025-05-02 22:20:00,569.9,22.0,16.2
2025-05-02 22:25:00,564.5,22.4,16.5
