Time,AKN,Energy,Std
2025-08-01 05:15:00,199.9,21.1,12.6
2025-08-01 05:20:00,204.5,20.9,12.7
2025-08-01 05:25:00,199.8,21.7,13.8
2025-08-01 05:30:00,198.6,21.2,13.2
2025-08-01 05:35:00,196.2,21.1,13.3
2025-08-01 05:40:00,196.1,20.4,12.5
2025-08-01 05:45:00,192.6,20.4,12.6
2025-08-01 05:50:00,194.6,21.2,13.7
2025-08-01 05:55:00,194.5,22.0,15.2
2025-08-01 06:00:00,191.0,22.1,15.5
2025-08-01 06:05:00,189.0,21.5,14.7
2025-08-01 06:10:00,197.4,20.3,12.9
2025-08-01 06:15:00,202.1,20.5,13.1
2025-08-01 06:20:00,199.2,20.5,13.0
2025-08-01 06:25:00,195.4,20.5,13.0
2025-08-01 06:30:00,196.4,20.1,12.6
2025-08-01 06:35:00,196.2,19.9,12.3
2025-08-01 06:40:00,195.6,19.8,12.2
2025-08-01 06:45:00,198.0,19.8,12.1
2025-08-01 06:50:00,202.2,19.9,12.1
2025-08-01 06:55:00,205.5,20.0,12.2
2025-08-01 07:00:00,200.9,19.9,12.2
2025-08-01 07:05:00,200.1,19.7,12.1
2025-08-01 07:10:00,196.6,19.7,12.1
2025-08-01 07:15:00,195.6,19.7,12.2
2025-08-01 07:20:00,192.5,19.7,12.2
2025-08-01 07:25:00,190.7,19.5,12.1
2025-08-01 07:30:00,194.2,20.0,12.6
2025-08-01 07:35:00,195.4,21.3,14.4
2025-08-01 07:40:00,202.6,21.8,15.0
2025-08-01 07:45:00,197.3,21.4,14.2
2025-08-01 07:50:00,200.7,20.5,12.6
2025-08-01 07:55:00,203.7,20.3,12.4
2025-08-01 08:00:00,209.2,20.1,12.4
2025-08-01 08:05:00,211.5,19.9,12.3
2025-08-01 08:10:00,210.7,20.0,12.2
2025-08-01 08:15:00,211.6,20.0,12.2
2025-08-01 08:20:00,215.1,20.0,12.0
2025-08-01 08:25:00,218.7,19.7,12.0
2025-08-01 08:30:00,229.2,20.0,12.0
2025-08-01 08:35:00,227.6,20.1,12.1
2025-08-01 08:40:00,227.6,20.2,12.1
2025-08-01 08:45:00,230.2,20.6,12.1
2025-08-01 08:50:00,229.0,21.2,12.1
2025-08-01 08:55:00,225.5,27.9,25.2
2025-08-01 09:00:00,220.3,28.0,26.5
2025-08-01 09:05:00,237.7,29.0,29.9
2025-08-01 09:10:00,246.7,22.9,15.8
2025-08-01 09:15:00,278.4,23.1,16.0
2025-08-01 09:20:00,270.0,22.0,14.4
2025-08-01 09:25:00,263.3,21.7,14.3
2025-08-01 09:30:00,232.3,21.3,14.0
2025-08-01 09:35:00,229.2,20.9,13.6
2025-08-01 09:40:00,231.3,21.0,14.0
2025-08-01 09:45:00,236.0,20.8,13.9
2025-08-01 09:50:00,234.6,20.7,13.6
2025-08-01 09:55:00,240.6,20.1,12.8
2025-08-01 10:00:00,233.4,19.7,12.4
2025-08-01 10:05:00,234.9,22.5,17.1
2025-08-01 10:10:00,228.7,23.2,18.6
2025-08-01 10:15:00,232.7,23.2,18.4
2025-08-01 10:20:00,235.2,20.5,13.6
2025-08-01 10:25:00,231.5,20.3,13.1
2025-08-01 10:30:00,228.1,20.9,13.7
2025-08-01 10:35:00,228.5,21.0,13.8
2025-08-01 10:40:00,232.6,20.6,13.4
2025-08-01 10:45:00,239.5,19.9,12.8
2025-08-01 10:50:00,238.7,20.3,12.7
2025-08-01 10:55:00,241.7,20.7,13.0
2025-08-01 11:00:00,242.1,21.8,13.5
2025-08-01 11:05:00,246.7,21.2,13.3
2025-08-01 11:10:00,252.1,20.8,12.8
2025-08-01 11:15:00,252.1,20.0,12.4
2025-08-01 11:20:00,253.7,20.6,12.3
2025-08-01 11:25:00,256.6,21.0,12.2
2025-08-01 11:30:00,289.2,20.8,12.1
2025-08-01 11:35:00,331.4,20.1,12.1
2025-08-01 11:40:00,366.4,19.6,12.2
2025-08-01 11:45:00,346.2,19.6,12.2
2025-08-01 11:50:00,314.2,19.5,12.3
2025-08-01 11:55:00,283.6,19.4,12.3
2025-08-01 12:00:00,281.1,19.5,12.5
2025-08-01 12:05:00,298.9,19.7,12.7
2025-08-01 12:10:00,317.3,19.7,12.6
2025-08-01 12:15:00,357.9,19.7,12.4
2025-08-01 12:20:00,344.1,19.5,12.1
2025-08-01 12:25:00,355.4,19.6,12.2
2025-08-01 12:30:00,444.3,19.5,12.2
2025-08-01 12:35:00,603.2,19.6,12.2
2025-08-01 12:40:00,1043.7,19.8,12.3
2025-08-01 12:45:00,1167.9,19.8,12.3
2025-08-01 12:50:00,1170.6,20.2,12.6
2025-08-01 12:55:00,867.8,21.2,14.1
2025-08-01 13:00:00,790.4,21.3,14.1
2025-08-01 13:05:00,700.2,21.9,14.2
2025-08-01 13:10:00,599.4,21.1,12.9
2025-08-01 13:15:00,458.0,21.1,12.8
2025-08-01 13:20:00,430.9,20.5,12.3
2025-08-01 13:25:00,419.5,21.1,12.5
2025-08-01 13:30:00,411.2,21.2,12.6
2025-08-01 13:35:00,387.0,20.9,12.6
2025-08-01 13:40:00,356.5,20.5,12.9
2025-08-01 13:45:00,349.5,20.6,13.1
2025-08-01 13:50:00,340.6,20.5,12.9
2025-08-01 13:55:00,334.1,22.2,15.4
2025-08-01 14:00:00,319.0,22.5,15.6
2025-08-01 14:05:00,318.5,22.8,15.7
2025-08-01 14:10:00,313.2,20.6,12.4
2025-08-01 14:15:00,321.2,21.2,13.2
2025-08-01 14:20:00,315.8,21.2,13.1
2025-08-01 14:25:00,321.1,21.4,13.3
2025-08-01 14:30:00,326.5,20.5,12.4
2025-08-01 14:35:00,321.7,20.3,12.5
2025-08-01 14:40:00,322.6,20.2,12.5
2025-08-01 14:45:00,329.2,20.3,12.6
2025-08-01 14:50:00,342.5,21.0,13.5
2025-08-01 14:55:00,333.7,20.8,13.3
2025-08-01 15:00:00,324.3,21.5,14.4
2025-08-01 15:05:00,327.9,21.2,14.1
2025-08-01 15:10:00,339.1,21.5,14.6
2025-08-01 15:15:00,347.5,20.6,13.4
2025-08-01 15:20:00,348.8,23.2,18.0
2025-08-01 15:25:00,354.5,23.2,18.1
2025-08-01 15:30:00,352.3,23.3,18.2
2025-08-01 15:35:00,344.6,20.4,13.1
2025-08-01 15:40:00,341.1,20.1,12.6
2025-08-01 15:45:00,335.8,20.2,12.5
2025-08-01 15:50:00,339.6,20.1,12.3
2025-08-01 15:55:00,343.1,20.6,12.2
2025-08-01 16:00:00,360.8,21.2,12.9
2025-08-01 16:05:00,362.7,21.3,13.2
2025-08-01 16:10:00,359.7,20.9,13.4
2025-08-01 16:15:00,350.3,20.4,12.6
2025-08-01 16:20:00,346.4,20.3,12.3
2025-08-01 16:25:00,347.2,20.3,12.0
2025-08-01 16:30:00,351.6,21.1,12.7
2025-08-01 16:35:00,361.0,21.3,12.7
2025-08-01 16:40:00,369.5,22.1,12.8
2025-08-01 16:45:00,378.6,22.3,12.0
2025-08-01 16:50:00,380.2,22.6,12.2
2025-08-01 16:55:00,385.9,29.2,16.4
2025-08-01 17:00:00,389.7,39.2,25.1
2025-08-01 17:05:00,393.4,52.0,34.4
2025-08-01 17:10:00,395.0,58.9,38.7
2025-08-01 17:15:00,391.9,61.4,39.3
2025-08-01 17:20:00,394.8,59.1,38.7
2025-08-01 17:25:00,400.6,56.4,37.9
2025-08-01 17:30:00,406.5,56.5,37.6
2025-08-01 17:35:00,412.2,55.3,36.9
2025-08-01 17:40:00,398.2,52.7,36.0
2025-08-01 17:45:00,394.4,48.2,34.9
2025-08-01 17:50:00,387.8,47.5,34.8
2025-08-01 17:55:00,393.4,47.3,34.5
2025-08-01 18:00:00,390.7,47.3,34.2
2025-08-01 18:05:00,408.3,47.6,35.3
2025-08-01 18:10:00,405.3,48.6,35.8
2025-08-01 18:15:00,410.6,41.5,27.9
2025-08-01 18:20:00,393.8,38.2,18.9
2025-08-01 18:25:00,407.5,28.3,11.2
2025-08-01 18:30:00,448.5,27.0,11.3
2025-08-01 18:35:00,466.2,22.0,12.2
2025-08-01 18:40:00,507.4,22.3,11.9
2025-08-01 18:45:00,484.3,21.8,11.7
2025-08-01 18:50:00,536.4,20.7,12.0
2025-08-01 18:55:00,578.0,20.6,12.2
2025-08-01 19:00:00,672.1,33.0,12.6
2025-08-01 19:05:00,783.3,35.2,12.7
2025-08-01 19:10:00,782.1,36.3,12.8
2025-08-01 19:15:00,739.9,24.7,11.5
2025-08-01 19:20:00,611.3,23.2,11.8
2025-08-01 19:25:00,559.5,23.4,12.3
2025-08-01 19:30:00,525.5,23.3,12.3
2025-08-01 19:35:00,497.7,22.2,12.2
2025-08-01 19:40:00,482.4,20.4,12.1
2025-08-01 19:45:00,465.7,19.4,12.4
2025-08-01 19:50:00,442.2,19.3,12.5
2025-08-01 19:55:00,433.2,19.1,12.3
2025-08-01 20:00:00,414.1,19.0,12.3
2025-08-01 20:05:00,426.3,19.2,12.4
2025-08-01 20:10:00,416.5,19.2,12.4
2025-08-01 20:15:00,407.6,19.1,12.3
2025-08-01 20:20:00,398.4,19.0,12.2
2025-08-01 20:25:00,403.3,19.0,12.3
2025-08-01 20:30:00,415.7,19.0,12.3
2025-08-01 20:35:00,408.0,19.0,12.2
2025-08-01 20:40:00,408.3,18.9,12.2
2025-08-01 20:45:00,404.5,19.1,12.3
2025-08-01 20:50:00,412.0,19.2,12.4
2025-08-01 20:55:00,399.3,19.2,12.5
2025-08-01 21:00:00,409.9,19.3,12.6
2025-08-01 21:05:00,415.6,19.2,12.6
2025-08-01 21:10:00,415.9,19.7,13.0
2025-08-01 21:15:00,396.2,20.3,13.7
2025-08-01 21:20:00,399.7,21.1,13.7
2025-08-01 21:25:00,409.5,22.8,13.1
2025-08-01 21:30:00,410.4,24.7,12.9
2025-08-01 21:35:00,398.0,26.4,13.8
2025-08-01 21:40:00,381.1,26.0,13.2
2025-08-01 21:45:00,390.9,24.6,11.3
2025-08-01 21:50:00,388.5,24.1,10.9
2025-08-01 21:55:00,404.3,24.0,11.1
2025-08-01 22:00:00,397.0,24.1,11.4
2025-08-01 22:05:00,391.5,23.7,11.0
2025-08-01 22:10:00,390.9,23.7,11.0
2025-08-01 22:15:00,415.2,23.3,11.4
2025-08-01 22:20:00,419.4,21.9,11.8
2025-08-01 22:25:00,418.5,20.4,12.3
2025-08-01 22:30:00,412.3,19.2,12.3
2025-08-01 22:35:00,422.9,19.2,12.3
2025-08-01 22:40:00,434.0,19.1,12.3
2025-08-01 22:45:00,446.2,19.3,12.3
2025-08-01 22:50:00,456.9,19.5,12.5
2025-08-01 22:55:00,446.8,19.5,12.4
2025-08-01 23:00:00,423.8,19.6,12.6
2025-08-01 23:05:00,424.9,19.4,12.4
2025-08-01 23:10:00,452.2,19.4,12.6
2025-08-01 23:15:00,473.5,19.1,12.3
2025-08-01 23:20:00,461.2,19.0,12.3
2025-08-01 23:25:00,445.3,18.9,12.3
2025-08-01 23:30:00,422.6,19.2,12.5
2025-08-01 23:35:00,421.3,19.5,12.7
2025-08-01 23:40:00,395.6,19.4,12.6
2025-08-01 23:45:00,391.0,19.1,12.4
2025-08-01 23:50:00,404.8,18.9,12.2
2025-08-01 23:55:00,416.5,19.2,12.4
2025-08-02 00:00:00,,,
2025-08-02 00:05:00,408.3,19.5,12.8
2025-08-02 00:10:00,423.1,19.3,12.6
2025-08-02 00:15:00,432.9,19.6,12.8
2025-08-02 00:20:00,434.7,19.4,12.6
2025-08-02 00:25:00,420.6,19.3,12.6
2025-08-02 00:30:00,416.8,19.0,12.3
2025-08-02 00:35:00,418.7,19.0,12.4
2025-08-02 00:40:00,409.2,18.9,12.3
2025-08-02 00:45:00,395.4,18.8,12.2
2025-08-02 00:50:00,385.7,18.7,12.1
2025-08-02 00:55:00,383.9,19.3,12.7
2025-08-02 01:00:00,399.2,19.4,12.7
2025-08-02 01:05:00,397.9,19.5,12.9
2025-08-02 01:10:00,403.1,18.9,12.3
2025-08-02 01:15:00,393.6,19.0,12.3
2025-08-02 01:20:00,399.7,19.3,12.6
2025-08-02 01:25:00,407.5,20.9,14.3
2025-08-02 01:30:00,395.3,21.8,15.9
2025-08-02 01:35:00,386.2,21.6,15.6
2025-08-02 01:40:00,376.0,21.0,14.9
2025-08-02 01:45:00,371.7,20.2,13.7
2025-08-02 01:50:00,368.8,20.2,13.7
2025-08-02 01:55:00,382.5,19.3,12.6
2025-08-02 02:00:00,390.6,21.0,14.8
2025-08-02 02:05:00,399.5,21.4,15.5
2025-08-02 02:10:00,403.7,22.1,16.7
2025-08-02 02:15:00,402.2,20.7,14.2
2025-08-02 02:20:00,396.9,22.3,17.3
2025-08-02 02:25:00,366.9,21.9,16.5
2025-08-02 02:30:00,360.3,22.2,17.0
2025-08-02 02:35:00,360.2,20.2,13.5
2025-08-02 02:40:00,374.2,20.0,13.1
2025-08-02 02:45:00,378.7,19.8,12.7
2025-08-02 02:50:00,386.1,23.9,20.1
2025-08-02 02:55:00,372.5,24.4,21.5
2025-08-02 03:00:00,398.1,24.3,21.1
2025-08-02 03:05:00,384.6,20.0,13.0
2025-08-02 03:10:00,401.3,19.6,12.5
2025-08-02 03:15:00,385.7,19.5,12.4
2025-08-02 03:20:00,398.2,20.4,13.6
2025-08-02 03:25:00,380.8,22.1,16.6
2025-08-02 03:30:00,386.4,22.3,17.2
2025-08-02 03:35:00,387.2,21.5,15.6
2025-08-02 03:40:00,402.6,19.6,12.7
2025-08-02 03:45:00,397.8,19.3,12.4
2025-08-02 03:50:00,402.0,19.3,12.3
2025-08-02 03:55:00,393.3,19.1,12.3
2025-08-02 04:00:00,378.0,19.1,12.2
2025-08-02 04:05:00,365.9,19.1,12.2
2025-08-02 04:10:00,365.1,19.3,12.4
2025-08-02 04:15:00,374.5,20.0,13.3
2025-08-02 04:20:00,373.9,20.4,13.8
2025-08-02 04:25:00,365.7,20.2,13.6
2025-08-02 04:30:00,353.8,19.3,12.6
2025-08-02 04:35:00,355.3,19.2,12.1
2025-08-02 04:40:00,377.6,19.2,12.1
2025-08-02 04:45:00,390.1,19.9,12.6
2025-08-02 04:50:00,395.9,19.6,12.9
2025-08-02 04:55:00,379.5,19.7,12.9
2025-08-02 05:00:00,379.8,19.1,12.4
2025-08-02 05:05:00,367.5,19.0,12.2
2025-08-02 05:10:00,370.5,18.9,12.3
2025-08-02 05:15:00,355.9,18.9,12.3
2025-08-02 05:20:00,359.4,18.9,12.3
2025-08-02 05:25:00,362.3,18.7,12.1
2025-08-02 05:30:00,359.7,18.9,12.2
2025-08-02 05:35:00,359.4,18.9,12.2
2025-08-02 05:40:00,356.0,18.9,12.2
2025-08-02 05:45:00,364.4,18.7,12.2
2025-08-02 05:50:00,367.5,18.8,12.3
2025-08-02 05:55:00,366.8,18.8,12.2
2025-08-02 06:00:00,368.2,18.9,12.2
2025-08-02 06:05:00,364.1,18.7,12.1
2025-08-02 06:10:00,358.3,18.8,12.2
2025-08-02 06:15:00,354.4,18.9,12.2
2025-08-02 06:20:00,362.5,18.9,12.3
2025-08-02 06:25:00,373.6,19.0,12.4
2025-08-02 06:30:00,360.8,18.9,12.3
2025-08-02 06:35:00,355.7,19.1,12.4
2025-08-02 06:40:00,351.0,18.9,12.3
2025-08-02 06:45:00,373.2,19.0,12.4
2025-08-02 06:50:00,355.3,19.0,12.4
2025-08-02 06:55:00,349.4,19.0,12.4
2025-08-02 07:00:00,340.1,18.9,12.4
2025-08-02 07:05:00,351.8,19.0,12.4
2025-08-02 07:10:00,346.3,19.1,12.5
2025-08-02 07:15:00,346.4,19.8,13.2
2025-08-02 07:20:00,336.7,20.4,13.9
2025-08-02 07:25:00,336.4,21.1,15.1
2025-08-02 07:30:00,325.7,20.6,14.3
2025-08-02 07:35:00,332.1,21.5,15.7
2025-08-02 07:40:00,326.8,20.8,14.4
2025-08-02 07:45:00,338.5,21.1,14.9
2025-08-02 07:50:00,329.7,20.5,13.9
2025-08-02 07:55:00,319.3,20.8,14.5
2025-08-02 08:00:00,305.9,20.6,14.0
2025-08-02 08:05:00,304.5,21.4,15.2
2025-08-02 08:10:00,322.6,21.6,15.3
2025-08-02 08:15:00,328.2,21.6,15.2
2025-08-02 08:20:00,327.5,20.5,13.5
2025-08-02 08:25:00,328.9,20.2,12.9
2025-08-02 08:30:00,339.1,20.3,13.0
2025-08-02 08:35:00,342.5,20.6,12.6
2025-08-02 08:40:00,333.1,21.0,12.7
2025-08-02 08:45:00,311.2,20.9,12.5
2025-08-02 08:50:00,309.7,20.5,12.6
2025-08-02 08:55:00,309.7,20.9,13.7
2025-08-02 09:00:00,310.4,21.2,14.0
2025-08-02 09:05:00,308.6,21.1,14.3
2025-08-02 09:10:00,309.3,20.3,13.1
2025-08-02 09:15:00,310.8,22.2,15.0
2025-08-02 09:20:00,310.5,26.6,23.8
2025-08-02 09:25:00,299.7,31.8,35.8
2025-08-02 09:30:00,295.3,31.6,36.6
2025-08-02 09:35:00,287.2,27.7,27.0
2025-08-02 09:40:00,300.8,23.3,17.2
2025-08-02 09:45:00,295.3,21.7,14.2
2025-08-02 09:50:00,292.3,21.4,13.8
2025-08-02 09:55:00,278.6,20.9,13.2
2025-08-02 10:00:00,275.8,20.6,13.2
2025-08-02 10:05:00,282.9,20.2,13.0
2025-08-02 10:10:00,288.1,20.4,13.3
2025-08-02 10:15:00,292.2,20.2,13.1
2025-08-02 10:20:00,296.2,21.1,14.4
2025-08-02 10:25:00,292.2,21.2,14.4
2025-08-02 10:30:00,296.8,21.1,14.3
2025-08-02 10:35:00,291.6,20.5,13.3
2025-08-02 10:40:00,292.4,20.2,12.9
2025-08-02 10:45:00,286.0,20.3,13.2
2025-08-02 10:50:00,302.4,20.9,14.1
2025-08-02 10:55:00,307.1,21.4,15.0
2025-08-02 11:00:00,308.3,21.3,14.6
2025-08-02 11:05:00,285.6,20.3,13.1
2025-08-02 11:10:00,303.6,20.1,12.9
2025-08-02 11:15:00,337.0,20.0,12.8
2025-08-02 11:20:00,344.4,20.9,13.8
2025-08-02 11:25:00,334.3,21.9,15.2
2025-08-02 11:30:00,303.2,24.6,20.6
2025-08-02 11:35:00,312.7,26.7,25.7
2025-08-02 11:40:00,309.4,26.5,25.1
2025-08-02 11:45:00,311.2,24.5,20.1
2025-08-02 11:50:00,320.0,22.1,15.1
2025-08-02 11:55:00,316.9,21.4,13.8
2025-08-02 12:00:00,322.1,20.9,13.3
2025-08-02 12:05:00,294.8,20.7,13.2
2025-08-02 12:10:00,283.0,20.4,12.8
2025-08-02 12:15:00,272.3,20.6,12.9
2025-08-02 12:20:00,279.0,20.2,12.3
2025-08-02 12:25:00,291.3,20.1,12.2
2025-08-02 12:30:00,311.9,19.3,11.8
2025-08-02 12:35:00,380.9,19.0,11.7
2025-08-02 12:40:00,384.6,19.0,11.6
2025-08-02 12:45:00,357.1,20.2,11.9
2025-08-02 12:50:00,282.2,21.5,13.6
2025-08-02 12:55:00,268.5,22.3,15.4
2025-08-02 13:00:00,320.4,24.2,14.2
2025-08-02 13:05:00,388.1,22.9,12.1
2025-08-02 13:10:00,429.2,22.4,11.2
2025-08-02 13:15:00,381.5,20.0,11.6
2025-08-02 13:20:00,305.5,20.4,11.8
2025-08-02 13:25:00,283.7,20.0,11.9
2025-08-02 13:30:00,320.8,19.4,11.9
2025-08-02 13:35:00,334.5,19.6,12.2
2025-08-02 13:40:00,304.4,20.1,12.3
2025-08-02 13:45:00,265.0,20.3,12.5
2025-08-02 13:50:00,265.9,19.8,11.9
2025-08-02 13:55:00,282.1,18.9,11.5
2025-08-02 14:00:00,291.6,18.5,11.3
2025-08-02 14:05:00,299.6,18.8,11.5
2025-08-02 14:10:00,294.3,19.1,11.6
2025-08-02 14:15:00,310.3,19.2,11.8
2025-08-02 14:20:00,302.8,18.6,11.4
2025-08-02 14:25:00,342.5,19.2,11.9
2025-08-02 14:30:00,350.9,19.8,12.4
2025-08-02 14:35:00,354.4,22.8,17.3
2025-08-02 14:40:00,318.8,22.5,16.7
2025-08-02 14:45:00,347.5,22.8,17.4
2025-08-02 14:50:00,444.9,19.9,12.6
2025-08-02 14:55:00,712.8,19.7,12.2
2025-08-02 15:00:00,792.4,18.7,11.4
2025-08-02 15:05:00,746.3,18.7,11.4
2025-08-02 15:10:00,530.5,18.6,11.4
2025-08-02 15:15:00,486.6,22.5,16.9
2025-08-02 15:20:00,486.8,24.4,21.1
2025-08-02 15:25:00,445.8,33.5,43.2
2025-08-02 15:30:00,361.8,32.1,39.0
2025-08-02 15:35:00,306.4,31.2,36.2
2025-08-02 15:40:00,283.5,23.3,17.7
2025-08-02 15:45:00,268.0,22.0,15.1
2025-08-02 15:50:00,253.9,22.3,15.9
2025-08-02 15:55:00,251.6,35.2,40.8
2025-08-02 16:00:00,250.6,38.4,48.6
2025-08-02 16:05:00,248.2,41.6,56.6
2025-08-02 16:10:00,246.9,29.0,29.8
2025-08-02 16:15:00,237.1,27.9,27.4
2025-08-02 16:20:00,236.9,24.4,19.6
2025-08-02 16:25:00,231.5,23.6,18.3
2025-08-02 16:30:00,239.4,21.5,13.5
2025-08-02 16:35:00,230.8,21.9,12.7
2025-08-02 16:40:00,231.9,21.6,12.3
2025-08-02 16:45:00,229.9,20.9,12.1
2025-08-02 16:50:00,233.5,22.6,16.7
2025-08-02 16:55:00,276.1,23.0,17.6
2025-08-02 17:00:00,302.6,23.5,18.8
2025-08-02 17:05:00,309.6,20.8,13.5
2025-08-02 17:10:00,266.1,20.5,12.9
2025-08-02 17:15:00,241.1,19.9,12.1
2025-08-02 17:20:00,236.6,19.4,11.8
2025-08-02 17:25:00,241.5,19.3,11.8
2025-08-02 17:30:00,232.3,19.2,11.9
2025-08-02 17:35:00,231.6,19.5,12.1
2025-08-02 17:40:00,224.4,19.0,11.8
2025-08-02 17:45:00,229.5,19.3,12.0
2025-08-02 17:50:00,223.3,19.7,12.5
2025-08-02 17:55:00,224.1,20.3,12.7
2025-08-02 18:00:00,225.1,20.4,12.3
2025-08-02 18:05:00,225.9,21.0,12.4
2025-08-02 18:10:00,232.3,21.1,12.7
2025-08-02 18:15:00,227.4,21.1,13.3
2025-08-02 18:20:00,238.0,21.1,13.9
2025-08-02 18:25:00,228.9,22.3,16.0
2025-08-02 18:30:00,233.9,22.8,17.2
2025-08-02 18:35:00,229.7,22.4,16.8
2025-08-02 18:40:00,234.9,21.8,15.8
2025-08-02 18:45:00,236.6,21.5,15.1
2025-08-02 18:50:00,230.6,21.1,14.1
2025-08-02 18:55:00,227.7,21.2,14.4
2025-08-02 19:00:00,216.5,21.2,14.3
2025-08-02 19:05:00,219.8,21.0,14.0
2025-08-02 19:10:00,218.3,19.9,12.4
2025-08-02 19:15:00,224.6,19.5,12.0
2025-08-02 19:20:00,219.9,19.4,12.0
2025-08-02 19:25:00,221.5,19.1,11.8
2025-08-02 19:30:00,216.3,18.8,11.7
2025-08-02 19:35:00,220.4,18.7,11.6
2025-08-02 19:40:00,217.4,18.7,11.6
2025-08-02 19:45:00,215.7,20.4,13.3
2025-08-02 19:50:00,213.9,20.9,13.7
2025-08-02 19:55:00,210.0,22.2,15.8
2025-08-02 20:00:00,214.2,20.6,13.2
2025-08-02 20:05:00,214.0,20.2,13.1
2025-08-02 20:10:00,216.9,19.0,11.8
2025-08-02 20:15:00,219.1,19.2,11.9
2025-08-02 20:20:00,219.4,19.1,11.9
2025-08-02 20:25:00,220.0,19.4,12.2
2025-08-02 20:30:00,217.3,19.2,12.1
2025-08-02 20:35:00,213.0,19.1,12.0
2025-08-02 20:40:00,212.3,19.1,11.9
2025-08-02 20:45:00,206.8,19.7,12.6
2025-08-02 20:50:00,202.7,28.5,17.9
2025-08-02 20:55:00,204.1,37.1,24.0
2025-08-02 21:00:00,208.0,45.4,30.0
2025-08-02 21:05:00,205.5,45.2,29.6
2025-08-02 21:10:00,204.0,44.8,29.8
2025-08-02 21:15:00,195.7,44.3,29.3
2025-08-02 21:20:00,195.1,44.2,29.7
2025-08-02 21:25:00,196.0,43.7,29.3
2025-08-02 21:30:00,202.8,43.6,29.9
2025-08-02 21:35:00,204.9,43.4,30.3
2025-08-02 21:40:00,205.5,43.5,30.9
2025-08-02 21:45:00,199.4,43.2,30.6
2025-08-02 21:50:00,201.5,42.6,29.3
2025-08-02 21:55:00,195.2,42.8,29.8
2025-08-02 22:00:00,202.1,42.7,29.6
2025-08-02 22:05:00,201.4,43.0,30.3
2025-08-02 22:10:00,202.8,35.8,22.8
2025-08-02 22:15:00,203.8,28.0,16.5
2025-08-02 22:20:00,207.6,20.2,12.0
2025-08-02 22:25:00,209.8,19.1,12.0
2025-08-02 22:30:00,208.1,19.1,12.1
