Time,Energy,Std
2024-01-01 07:20:00,45.7,30.7
2024-01-01 07:25:00,45.7,30.7
2024-01-01 07:30:00,45.5,30.8
2024-01-01 07:35:00,45.8,30.6
2024-01-01 07:40:00,46.0,30.3
2024-01-01 07:45:00,46.2,30.1
2024-01-01 07:50:00,46.4,30.1
2024-01-01 07:55:00,46.8,29.9
2024-01-01 08:00:00,46.6,30.1
2024-01-01 08:05:00,46.5,30.3
2024-01-01 08:10:00,46.8,30.2
2024-01-01 08:15:00,46.8,30.2
2024-01-01 08:20:00,46.7,30.3
2024-01-01 08:25:00,46.4,30.3
2024-01-01 08:30:00,46.3,30.3
2024-01-01 08:35:00,50.8,31.2
2024-01-01 08:40:00,51.1,31.6
2024-01-01 08:45:00,50.9,31.6
2024-01-01 08:50:00,51.4,31.8
2024-01-01 08:55:00,51.3,31.8
2024-01-01 09:00:00,46.8,30.5
2024-01-01 09:05:00,52.6,32.9
2024-01-01 09:10:00,56.2,37.0
2024-01-01 09:15:00,56.9,38.4
2024-01-01 09:20:00,57.3,39.2
2024-01-01 09:25:00,58.6,41.9
2024-01-01 09:30:00,52.8,33.1
2024-01-01 09:35:00,49.9,30.7
2024-01-01 09:40:00,49.2,30.2
2024-01-01 09:45:00,49.1,30.3
2024-01-01 09:50:00,47.7,30.1
2024-01-01 09:55:00,47.8,30.0
2024-01-01 10:00:00,48.8,30.1
2024-01-01 10:05:00,48.9,30.3
2024-01-01 10:10:00,49.2,30.1
2024-01-01 10:15:00,49.4,30.2
2024-01-01 10:20:00,49.4,30.2
2024-01-01 10:25:00,47.5,30.1
2024-01-01 10:30:00,47.2,30.1
2024-01-01 10:35:00,46.8,30.3
2024-01-01 10:40:00,46.6,30.3
2024-01-01 10:45:00,46.6,30.3
2024-01-01 10:50:00,46.5,30.4
2024-01-01 10:55:00,46.0,30.5
2024-01-01 11:00:00,45.8,30.6
2024-01-01 11:05:00,45.8,30.7
2024-01-01 11:10:00,45.3,31.0
2024-01-01 11:15:00,45.5,30.9
2024-01-01 11:20:00,45.6,30.9
2024-01-01 11:25:00,45.7,30.8
2024-01-01 11:30:00,45.6,30.8
2024-01-01 11:35:00,46.1,30.6
2024-01-01 11:40:00,46.7,30.4
2024-01-01 11:45:00,46.8,30.2
2024-01-01 11:50:00,50.9,30.5
2024-01-01 11:55:00,53.8,31.4
2024-01-01 12:00:00,55.2,31.6
2024-01-01 12:05:00,58.0,35.0
2024-01-01 12:10:00,59.7,36.6
2024-01-01 12:15:00,59.1,35.2
2024-01-01 12:20:00,59.8,37.1
2024-01-01 12:25:00,60.7,39.8
2024-01-01 12:30:00,60.9,38.8
2024-01-01 12:35:00,63.0,42.4
2024-01-01 12:40:00,61.2,38.8
2024-01-01 12:45:00,59.9,35.4
2024-01-01 12:50:00,58.4,33.5
2024-01-01 12:55:00,55.9,31.6
2024-01-01 13:00:00,54.2,29.7
2024-01-01 13:05:00,54.0,29.4
2024-01-01 13:10:00,53.7,29.9
2024-01-01 13:15:00,58.6,34.1
2024-01-01 13:20:00,61.2,36.8
2024-01-01 13:25:00,64.7,43.2
2024-01-01 13:30:00,70.3,56.5
2024-01-01 13:35:00,71.0,59.1
2024-01-01 13:40:00,66.8,51.2
2024-01-01 13:45:00,67.4,53.4
2024-01-01 13:50:00,64.1,47.8
2024-01-01 13:55:00,60.1,38.9
2024-01-01 14:00:00,59.4,36.9
2024-01-01 14:05:00,62.0,41.4
2024-01-01 14:10:00,59.6,37.6
2024-01-01 14:15:00,60.3,38.3
2024-01-01 14:20:00,60.2,37.5
2024-01-01 14:25:00,61.2,38.8
2024-01-01 14:30:00,59.5,35.4
2024-01-01 14:35:00,61.0,36.6
2024-01-01 14:40:00,60.7,35.3
2024-01-01 14:45:00,59.7,33.9
2024-01-01 14:50:00,59.0,32.7
2024-01-01 14:55:00,58.1,31.6
2024-01-01 15:00:00,56.8,30.5
2024-01-01 15:05:00,55.7,30.3
2024-01-01 15:10:00,55.9,30.8
2024-01-01 15:15:00,55.1,30.2
2024-01-01 15:20:00,55.0,31.3
2024-01-01 15:25:00,55.5,32.4
2024-01-01 15:30:00,54.7,32.1
2024-01-01 15:35:00,54.4,32.9
2024-01-01 15:40:00,54.9,34.3
2024-01-01 15:45:00,55.1,33.9
2024-01-01 15:50:00,54.4,33.3
2024-01-01 15:55:00,55.7,34.1
2024-01-01 16:00:00,55.6,33.2
2024-01-01 16:05:00,55.0,32.6
2024-01-01 16:10:00,54.3,31.9
2024-01-01 16:15:00,53.9,31.6
2024-01-01 16:20:00,53.0,31.2
2024-01-01 16:25:00,53.0,31.4
2024-01-01 16:30:00,52.7,31.3
2024-01-01 16:35:00,52.7,31.4
2024-01-01 16:40:00,53.1,31.4
2024-01-01 16:45:00,53.5,31.3
2024-01-01 16:50:00,53.4,30.8
2024-01-01 16:55:00,54.2,30.6
2024-01-01 17:00:00,54.9,30.9
2024-01-01 17:05:00,54.9,30.7
2024-01-01 17:10:00,54.9,30.7
2024-01-01 17:15:00,54.4,30.4
2024-01-01 17:20:00,54.4,30.0
2024-01-01 17:25:00,54.1,29.2
2024-01-01 17:30:00,52.4,29.0
2024-01-01 17:35:00,51.7,28.8
2024-01-01 17:40:00,50.9,29.0
2024-01-01 17:45:00,50.2,29.3
2024-01-01 17:50:00,49.5,29.5
2024-01-01 17:55:00,50.5,29.3
2024-01-01 18:00:00,52.1,29.7
2024-01-01 18:05:00,53.2,29.8
2024-01-01 18:10:00,53.5,29.8
2024-01-01 18:15:00,55.1,30.2
2024-01-01 18:20:00,56.4,31.5
2024-01-01 18:25:00,55.9,30.1
2024-01-01 18:30:00,56.8,31.1
2024-01-01 18:35:00,57.0,31.5
2024-01-01 18:40:00,56.6,32.3
2024-01-01 18:45:00,55.5,31.2
2024-01-01 18:50:00,54.1,31.0
2024-01-01 18:55:00,52.7,30.0
2024-01-01 19:00:00,52.8,30.4
2024-01-01 19:05:00,51.7,30.0
2024-01-01 19:10:00,50.8,29.9
2024-01-01 19:15:00,52.6,29.7
2024-01-01 19:20:00,52.2,30.0
2024-01-01 19:25:00,51.2,29.3
2024-01-01 19:30:00,51.5,29.5
2024-01-01 19:35:00,52.5,29.6
2024-01-01 19:40:00,51.6,29.4
2024-01-01 19:45:00,52.1,29.2
2024-01-01 19:50:00,51.4,29.2
2024-01-01 19:55:00,50.8,29.0
2024-01-01 20:00:00,50.3,29.1
2024-01-01 20:05:00,49.8,29.3
2024-01-01 20:10:00,49.2,29.4
2024-01-01 20:15:00,49.5,29.4
2024-01-01 20:20:00,49.3,29.5
2024-01-01 20:25:00,48.7,29.6
2024-01-01 20:30:00,49.0,29.5
2024-01-01 20:35:00,49.3,29.5
2024-01-01 20:40:00,52.9,30.0
2024-01-01 20:45:00,54.7,31.7
2024-01-01 20:50:00,55.2,32.3
2024-01-01 20:55:00,54.8,32.0
2024-01-01 21:00:00,55.5,32.0
2024-01-01 21:05:00,52.8,29.7
2024-01-01 21:10:00,51.9,29.0
2024-01-01 21:15:00,52.9,29.1
2024-01-01 21:20:00,53.6,29.3
2024-01-01 21:25:00,53.1,29.5
2024-01-01 21:30:00,54.3,30.3
2024-01-01 21:35:00,54.1,30.2
2024-01-01 21:40:00,54.3,30.1
2024-01-01 21:45:00,54.6,30.0
2024-01-01 21:50:00,55.4,29.8
2024-01-01 21:55:00,53.5,29.0
2024-01-01 22:00:00,53.3,28.8
2024-01-01 22:05:00,53.4,28.9
2024-01-01 22:10:00,54.0,29.9
2024-01-01 22:15:00,53.6,30.0
2024-01-01 22:20:00,54.3,30.4
2024-01-01 22:25:00,58.6,35.9
2024-01-01 22:30:00,60.6,40.3
2024-01-01 22:35:00,62.1,40.9
2024-01-01 22:40:00,64.9,44.5
2024-01-01 22:45:00,68.2,50.3
2024-01-01 22:50:00,64.5,41.6
2024-01-01 22:55:00,63.5,38.4
2024-01-01 23:00:00,61.9,35.6
2024-01-01 23:05:00,59.5,32.7
2024-01-01 23:10:00,56.7,28.9
2024-01-01 23:15:00,56.6,28.7
2024-01-01 23:20:00,54.9,27.4
2024-01-01 23:25:00,56.3,28.2
2024-01-01 23:30:00,56.1,28.3
2024-01-01 23:35:00,56.4,29.3
2024-01-01 23:40:00,55.5,29.8
2024-01-01 23:45:00,53.9,29.8
2024-01-01 23:50:00,51.6,29.3
2024-01-01 23:55:00,50.8,29.7
2024-01-02 00:00:00,49.1,30.1
2024-01-02 00:05:00,48.3,30.0
2024-01-02 00:10:00,48.1,30.1
2024-01-02 00:15:00,50.4,30.8
2024-01-02 00:20:00,50.4,30.9
2024-01-02 00:25:00,50.2,30.9
2024-01-02 00:30:00,52.0,32.3
2024-01-02 00:35:00,52.7,32.6
2024-01-02 00:40:00,50.4,30.8
2024-01-02 00:45:00,50.1,30.5
2024-01-02 00:50:00,50.2,30.5
2024-01-02 00:55:00,48.7,30.0
2024-01-02 01:00:00,50.8,30.5
2024-01-02 01:05:00,50.8,30.6
2024-01-02 01:10:00,51.3,30.6
2024-01-02 01:15:00,52.1,30.5
2024-01-02 01:20:00,52.3,30.5
2024-01-02 01:25:00,50.3,29.7
2024-01-02 01:30:00,49.9,29.7
2024-01-02 01:35:00,48.7,29.8
2024-01-02 01:40:00,47.8,30.1
2024-01-02 01:45:00,47.9,30.1
2024-01-02 01:50:00,47.1,30.1
2024-01-02 01:55:00,46.8,30.2
2024-01-02 02:00:00,47.8,30.0
2024-01-02 02:05:00,48.2,29.9
2024-01-02 02:10:00,48.7,29.9
2024-01-02 02:15:00,49.7,30.0
2024-01-02 02:20:00,51.9,30.7
2024-01-02 02:25:00,53.8,32.5
2024-01-02 02:30:00,54.0,32.7
2024-01-02 02:35:00,54.2,32.7
2024-01-02 02:40:00,53.7,32.2
2024-01-02 02:45:00,52.4,31.2
2024-01-02 02:50:00,49.8,30.1
2024-01-02 02:55:00,49.3,30.1
2024-01-02 03:00:00,48.1,30.2
2024-01-02 03:05:00,48.0,30.2
2024-01-02 03:10:00,47.5,30.4
2024-01-02 03:15:00,47.4,30.4
2024-01-02 03:20:00,46.9,30.6
2024-01-02 03:25:00,47.5,30.4
2024-01-02 03:30:00,48.9,30.6
2024-01-02 03:35:00,50.1,31.1
2024-01-02 03:40:00,50.5,31.3
2024-01-02 03:45:00,51.1,31.3
2024-01-02 03:50:00,50.7,30.8
2024-01-02 03:55:00,48.8,30.0
2024-01-02 04:00:00,47.6,30.0
2024-01-02 04:05:00,47.3,30.0
2024-01-02 04:10:00,46.9,30.4
2024-01-02 04:15:00,46.7,30.4
2024-01-02 04:20:00,47.1,30.3
2024-01-02 04:25:00,46.9,30.3
2024-01-02 04:30:00,46.7,30.4
2024-01-02 04:35:00,47.0,30.3
2024-01-02 04:40:00,47.2,30.3
2024-01-02 04:45:00,47.2,30.3
2024-01-02 04:50:00,48.1,30.2
2024-01-02 04:55:00,49.1,30.4
2024-01-02 05:00:00,48.7,30.3
2024-01-02 05:05:00,48.7,30.4
2024-01-02 05:10:00,48.2,30.4
2024-01-02 05:15:00,47.4,30.4
2024-01-02 05:20:00,47.0,30.5
2024-01-02 05:25:00,47.0,30.4
2024-01-02 05:30:00,48.3,30.2
2024-01-02 05:35:00,48.5,30.1
2024-01-02 05:40:00,49.3,30.0
2024-01-02 05:45:00,49.0,30.0
2024-01-02 05:50:00,49.1,30.0
2024-01-02 05:55:00,47.9,30.2
2024-01-02 06:00:00,50.0,29.7
2024-01-02 06:05:00,51.6,30.4
2024-01-02 06:10:00,55.5,34.3
2024-01-02 06:15:00,58.7,38.7
2024-01-02 06:20:00,59.1,39.7
2024-01-02 06:25:00,57.3,37.6
2024-01-02 06:30:00,55.5,34.5
2024-01-02 06:35:00,51.6,30.6
2024-01-02 06:40:00,49.8,29.5
2024-01-02 06:45:00,50.3,29.2
2024-01-02 06:50:00,58.7,37.0
2024-01-02 06:55:00,61.7,41.8
2024-01-02 07:00:00,62.4,42.5
2024-01-02 07:05:00,61.9,42.8
2024-01-02 07:10:00,61.6,42.8
2024-01-02 07:15:00,53.2,30.6
2024-01-02 07:20:00,50.6,29.3
2024-01-02 07:25:00,51.5,29.6
2024-01-02 07:30:00,51.7,29.8
2024-01-02 07:35:00,51.5,30.0
2024-01-02 07:40:00,51.7,30.1
2024-01-02 07:45:00,50.8,30.3
2024-01-02 07:50:00,49.5,29.8
2024-01-02 07:55:00,52.2,31.3
2024-01-02 08:00:00,52.5,31.5
2024-01-02 08:05:00,53.6,31.4
2024-01-02 08:10:00,54.8,31.4
2024-01-02 08:15:00,55.4,31.5
2024-01-02 08:20:00,51.7,29.0
2024-01-02 08:25:00,51.9,28.7
2024-01-02 08:30:00,51.8,28.7
2024-01-02 08:35:00,51.6,28.8
2024-01-02 08:40:00,53.6,30.0
2024-01-02 08:45:00,55.4,31.1
2024-01-02 08:50:00,57.0,32.5
2024-01-02 08:55:00,61.3,39.3
2024-01-02 09:00:00,61.8,40.0
2024-01-02 09:05:00,60.6,37.0
2024-01-02 09:10:00,60.0,35.7
2024-01-02 09:15:00,59.3,35.6
2024-01-02 09:20:00,55.1,30.4
2024-01-02 09:25:00,56.1,32.3
2024-01-02 09:30:00,55.7,31.8
2024-01-02 09:35:00,55.6,31.8
2024-01-02 09:40:00,55.2,30.8
2024-01-02 09:45:00,55.1,30.5
2024-01-02 09:50:00,53.5,29.1
2024-01-02 09:55:00,52.8,29.2
2024-01-02 10:00:00,53.3,29.5
2024-01-02 10:05:00,54.5,30.1
2024-01-02 10:10:00,55.9,30.7
2024-01-02 10:15:00,60.6,34.9
2024-01-02 10:20:00,65.3,40.8
2024-01-02 10:25:00,70.2,49.0
2024-01-02 10:30:00,71.0,51.7
2024-01-02 10:35:00,70.7,51.4
2024-01-02 10:40:00,67.0,44.9
2024-01-02 10:45:00,63.0,38.6
2024-01-02 10:50:00,59.4,33.3
2024-01-02 10:55:00,58.2,32.2
2024-01-02 11:00:00,57.1,31.9
2024-01-02 11:05:00,57.0,31.6
2024-01-02 11:10:00,63.5,40.4
2024-01-02 11:15:00,63.8,40.7
2024-01-02 11:20:00,64.3,40.4
2024-01-02 11:25:00,65.6,41.8
2024-01-02 11:30:00,65.3,41.9
2024-01-02 11:35:00,59.0,32.4
2024-01-02 11:40:00,58.0,31.5
2024-01-02 11:45:00,55.7,30.8
2024-01-02 11:50:00,56.6,32.7
2024-01-02 11:55:00,55.8,32.9
2024-01-02 12:00:00,54.9,32.6
2024-01-02 12:05:00,53.8,32.1
2024-01-02 12:10:00,54.6,32.1
2024-01-02 12:15:00,52.9,29.7
2024-01-02 12:20:00,53.6,29.3
2024-01-02 12:25:00,53.6,28.9
2024-01-02 12:30:00,55.2,29.9
2024-01-02 12:35:00,56.0,30.1
2024-01-02 12:40:00,56.5,30.8
2024-01-02 12:45:00,58.1,33.1
2024-01-02 12:50:00,58.0,33.4
2024-01-02 12:55:00,56.1,31.5
2024-01-02 13:00:00,60.5,38.2
2024-01-02 13:05:00,58.8,37.1
2024-01-02 13:10:00,59.0,37.5
2024-01-02 13:15:00,59.9,38.4
2024-01-02 13:20:00,60.6,39.1
2024-01-02 13:25:00,57.2,34.4
2024-01-02 13:30:00,57.7,35.7
2024-01-02 13:35:00,55.7,33.8
2024-01-02 13:40:00,55.1,33.2
2024-01-02 13:45:00,55.3,33.0
2024-01-02 13:50:00,54.1,31.0
2024-01-02 13:55:00,53.5,30.1
2024-01-02 14:00:00,52.7,29.3
2024-01-02 14:05:00,52.6,29.6
2024-01-02 14:10:00,52.4,29.7
2024-01-02 14:15:00,53.7,30.7
2024-01-02 14:20:00,54.6,31.2
2024-01-02 14:25:00,58.0,34.0
2024-01-02 14:30:00,59.2,34.0
2024-01-02 14:35:00,58.7,33.3
2024-01-02 14:40:00,60.7,36.6
2024-01-02 14:45:00,63.1,40.6
2024-01-02 14:50:00,60.1,36.8
2024-01-02 14:55:00,58.7,36.3
2024-01-02 15:00:00,58.8,37.0
2024-01-02 15:05:00,54.7,31.6
2024-01-02 15:10:00,52.1,30.0
2024-01-02 15:15:00,51.9,30.0
2024-01-02 15:20:00,51.9,29.7
2024-01-02 15:25:00,51.7,29.4
2024-01-02 15:30:00,52.2,29.1
2024-01-02 15:35:00,51.4,29.0
2024-01-02 15:40:00,51.1,29.1
2024-01-02 15:45:00,51.0,29.3
2024-01-02 15:50:00,50.8,29.3
2024-01-02 15:55:00,49.7,29.6
2024-01-02 16:00:00,49.2,29.7
2024-01-02 16:05:00,49.2,29.6
2024-01-02 16:10:00,49.4,29.5
2024-01-02 16:15:00,50.7,29.6
2024-01-02 16:20:00,51.4,29.5
2024-01-02 16:25:00,53.9,30.4
2024-01-02 16:30:00,54.5,30.6
2024-01-02 16:35:00,54.1,30.4
2024-01-02 16:40:00,53.5,29.7
2024-01-02 16:45:00,53.1,29.7
2024-01-02 16:50:00,52.5,29.8
2024-01-02 16:55:00,51.9,29.9
2024-01-02 17:00:00,51.6,30.1
2024-01-02 17:05:00,50.9,30.3
2024-01-02 17:10:00,50.5,30.3
2024-01-02 17:15:00,49.7,30.2
2024-01-02 17:20:00,49.6,30.3
2024-01-02 17:25:00,49.9,30.4
2024-01-02 17:30:00,49.3,30.3
2024-01-02 17:35:00,49.2,30.4
2024-01-02 17:40:00,48.6,30.1
2024-01-02 17:45:00,48.9,30.0
2024-01-02 17:50:00,49.3,29.7
2024-01-02 17:55:00,49.2,29.7
2024-01-02 18:00:00,50.0,29.7
2024-01-02 18:05:00,58.3,38.1
2024-01-02 18:10:00,58.4,39.1
2024-01-02 18:15:00,58.3,39.4
2024-01-02 18:20:00,58.7,39.8
2024-01-02 18:25:00,58.8,39.0
2024-01-02 18:30:00,50.8,29.8
2024-01-02 18:35:00,50.4,29.6
2024-01-02 18:40:00,51.2,29.3
2024-01-02 18:45:00,51.9,29.4
2024-01-02 18:50:00,51.7,29.4
2024-01-02 18:55:00,51.6,29.5
2024-01-02 19:00:00,51.5,29.5
2024-01-02 19:05:00,50.7,29.8
2024-01-02 19:10:00,50.1,29.8
2024-01-02 19:15:00,51.5,30.1
2024-01-02 19:20:00,51.0,30.1
2024-01-02 19:25:00,51.4,30.1
2024-01-02 19:30:00,51.9,30.0
2024-01-02 19:35:00,52.6,29.8
2024-01-02 19:40:00,50.9,29.4
2024-01-02 19:45:00,51.9,29.1
2024-01-02 19:50:00,52.2,28.9
2024-01-02 19:55:00,52.1,29.0
2024-01-02 20:00:00,53.2,28.7
2024-01-02 20:05:00,55.0,28.3
2024-01-02 20:10:00,61.3,31.7
2024-01-02 20:15:00,69.0,45.1
2024-01-02 20:20:00,70.0,48.3
2024-01-02 20:25:00,69.4,48.9
2024-01-02 20:30:00,68.2,48.5
2024-01-02 20:35:00,60.9,39.2
2024-01-02 20:40:00,53.1,30.1
2024-01-02 20:45:00,51.6,29.6
2024-01-02 20:50:00,50.3,29.7
2024-01-02 20:55:00,50.4,29.8
2024-01-02 21:00:00,51.5,29.6
2024-01-02 21:05:00,51.4,29.5
2024-01-02 21:10:00,51.4,29.5
2024-01-02 21:15:00,51.9,29.4
2024-01-02 21:20:00,51.8,29.5
2024-01-02 21:25:00,50.8,29.5
2024-01-02 21:30:00,51.1,29.4
2024-01-02 21:35:00,51.4,29.5
2024-01-02 21:40:00,50.2,29.6
2024-01-02 21:45:00,49.8,29.6
2024-01-02 21:50:00,50.2,29.4
2024-01-02 21:55:00,50.6,29.0
2024-01-02 22:00:00,51.1,28.6
2024-01-02 22:05:00,52.6,28.1
2024-01-02 22:10:00,53.4,27.7
2024-01-02 22:15:00,53.6,27.5
2024-01-02 22:20:00,54.0,27.4
2024-01-02 22:25:00,54.1,27.4
2024-01-02 22:30:00,54.4,27.0
2024-01-02 22:35:00,54.4,26.9
2024-01-02 22:40:00,54.6,26.8
2024-01-02 22:45:00,54.2,26.9
2024-01-02 22:50:00,54.1,26.8
2024-01-02 22:55:00,54.1,27.1
2024-01-02 23:00:00,54.3,27.4
2024-01-02 23:05:00,54.4,27.5
2024-01-02 23:10:00,53.9,27.6
2024-01-02 23:15:00,53.7,27.5
2024-01-02 23:20:00,53.1,27.3
2024-01-02 23:25:00,52.9,27.1
2024-01-02 23:30:00,52.4,27.1
2024-01-02 23:35:00,52.3,27.1
2024-01-02 23:40:00,52.6,27.1
2024-01-02 23:45:00,51.2,27.7
2024-01-02 23:50:00,50.6,28.0
2024-01-02 23:55:00,50.3,28.2
2024-01-03 00:00:00,46.6,30.5
2024-01-03 00:05:00,46.5,30.5
2024-01-03 00:10:00,46.5,30.7
2024-01-03 00:15:00,46.4,30.9
2024-01-03 00:20:00,46.8,30.7
2024-01-03 00:25:00,47.2,30.6
2024-01-03 00:30:00,47.5,30.5
2024-01-03 00:35:00,47.4,30.5
2024-01-03 00:40:00,47.4,30.3
2024-01-03 00:45:00,47.1,30.3
2024-01-03 00:50:00,47.1,30.3
2024-01-03 00:55:00,47.4,30.2
2024-01-03 01:00:00,48.0,30.0
2024-01-03 01:05:00,48.3,30.0
2024-01-03 01:10:00,48.7,30.1
2024-01-03 01:15:00,48.6,30.2
2024-01-03 01:20:00,53.1,29.5
2024-01-03 01:25:00,52.7,29.7
2024-01-03 01:30:00,52.7,29.8
2024-01-03 01:35:00,52.6,29.8
2024-01-03 01:40:00,52.7,29.9
2024-01-03 01:45:00,48.1,30.8
2024-01-03 01:50:00,48.5,30.7
2024-01-03 01:55:00,48.8,30.5
2024-01-03 02:00:00,49.1,30.5
2024-01-03 02:05:00,49.5,30.4
2024-01-03 02:10:00,50.1,30.3
2024-01-03 02:15:00,50.2,30.4
2024-01-03 02:20:00,50.1,30.5
2024-01-03 02:25:00,50.6,30.4
2024-01-03 02:30:00,50.7,30.3
2024-01-03 02:35:00,50.4,30.3
2024-01-03 02:40:00,50.4,30.4
2024-01-03 02:45:00,51.4,30.2
2024-01-03 02:50:00,50.5,30.3
2024-01-03 02:55:00,63.1,45.7
2024-01-03 03:00:00,65.3,49.7
2024-01-03 03:05:00,70.3,60.4
2024-01-03 03:10:00,70.5,61.7
2024-01-03 03:15:00,71.7,62.6
2024-01-03 03:20:00,59.7,37.8
2024-01-03 03:25:00,58.9,35.9
2024-01-03 03:30:00,54.7,30.5
2024-01-03 03:35:00,53.5,30.4
2024-01-03 03:40:00,52.3,30.5
2024-01-03 03:45:00,52.4,30.1
2024-01-03 03:50:00,51.2,30.1
2024-01-03 03:55:00,50.4,30.4
2024-01-03 04:00:00,51.2,30.1
2024-01-03 04:05:00,56.7,33.1
2024-01-03 04:10:00,57.1,33.8
2024-01-03 04:15:00,58.5,34.9
2024-01-03 04:20:00,59.8,36.2
2024-01-03 04:25:00,60.5,36.6
2024-01-03 04:30:00,56.7,32.1
2024-01-03 04:35:00,56.4,31.8
2024-01-03 04:40:00,56.0,31.6
2024-01-03 04:45:00,56.3,31.5
2024-01-03 04:50:00,55.7,31.1
2024-01-03 04:55:00,55.7,30.9
2024-01-03 05:00:00,55.7,30.9
2024-01-03 05:05:00,55.1,31.0
2024-01-03 05:10:00,54.0,31.0
2024-01-03 05:15:00,53.9,31.1
2024-01-03 05:20:00,53.5,31.4
2024-01-03 05:25:00,53.4,31.5
2024-01-03 05:30:00,54.1,31.6
2024-01-03 05:35:00,54.3,31.5
2024-01-03 05:40:00,62.4,41.8
2024-01-03 05:45:00,64.5,45.4
2024-01-03 05:50:00,64.7,45.5
2024-01-03 05:55:00,65.4,45.2
2024-01-03 06:00:00,65.6,45.6
2024-01-03 06:05:00,57.4,32.9
2024-01-03 06:10:00,55.4,31.4
2024-01-03 06:15:00,55.5,31.3
2024-01-03 06:20:00,54.4,31.5
2024-01-03 06:25:00,54.2,31.5
2024-01-03 06:30:00,54.3,31.5
2024-01-03 06:35:00,54.2,31.5
2024-01-03 06:40:00,54.5,31.4
2024-01-03 06:45:00,55.1,31.3
2024-01-03 06:50:00,56.0,31.3
2024-01-03 06:55:00,55.8,30.8
2024-01-03 07:00:00,55.4,30.4
2024-01-03 07:05:00,54.3,30.1
2024-01-03 07:10:00,53.5,30.1
2024-01-03 07:15:00,52.5,29.8
2024-01-03 07:20:00,52.6,29.8
